,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
167,"Bobby Jackson, PG",71.0,10.0,20.9,7.5,0.6,2.2,2.8,2.0,0.87,0.06,0.9,1.4,2.2,12.4,0.864197530864,0.121951219512,0.4975,0.248344370861,0.139534883721,0.22,0.202898550725,0.181818181818,0.314079422383,0.0205479452055,0.230769230769,0.35,0.11,0.335371179039,3.8370125149
168,"Bobby Brown, PG†",47.0,1.0,14.4,5.2,0.2,0.6,0.8,1.9,0.32,0.02,1.0,1.6,1.9,7.7,0.567901234568,0.0121951219512,0.335,0.172185430464,0.046511627907,0.06,0.0579710144928,0.172727272727,0.115523465704,0.00684931506849,0.25641025641,0.4,0.095,0.294323144105,2.5925978834
169,"Will Solomon, PG†",14.0,0.0,12.0,5.0,0.2,1.3,1.5,0.7,0.5,0.0,0.4,0.8,2.0,12.6,0.16049382716,0.0,0.275,0.165562913907,0.046511627907,0.13,0.108695652174,0.0636363636364,0.180505415162,0.0,0.102564102564,0.2,0.1,0.33711790393,1.87008780644
170,"Quincy Douby, SG†",20.0,0.0,11.4,4.2,0.2,1.1,1.3,0.7,0.1,0.25,0.3,1.2,2.2,8.1,0.234567901235,0.0,0.26,0.139072847682,0.046511627907,0.11,0.0942028985507,0.0636363636364,0.0361010830325,0.0856164383562,0.0769230769231,0.3,0.11,0.297816593886,1.85444883121
171,"Donte Greene, SF",55.0,4.0,13.2,3.8,0.3,1.2,1.6,0.5,0.29,0.25,0.7,1.2,0.8,5.2,0.666666666667,0.0487804878049,0.305,0.12582781457,0.0697674418605,0.12,0.115942028986,0.0454545454545,0.104693140794,0.0856164383562,0.179487179487,0.3,0.04,0.272489082969,2.47972482695
172,"Shelden Williams, C†",30.0,0.0,10.2,3.7,0.8,1.8,2.6,0.3,0.4,0.33,0.9,1.2,0.3,12.2,0.358024691358,0.0,0.23,0.122516556291,0.186046511628,0.18,0.188405797101,0.0272727272727,0.14440433213,0.11301369863,0.230769230769,0.3,0.015,0.333624454148,2.42907799933
173,"Mikki Moore, C†",46.0,20.0,16.2,3.5,1.0,2.3,3.3,0.6,0.28,0.3,0.6,2.4,1.0,8.6,0.555555555556,0.243902439024,0.38,0.115894039735,0.232558139535,0.23,0.239130434783,0.0545454545455,0.101083032491,0.102739726027,0.153846153846,0.6,0.05,0.302183406114,3.36143838166
174,"Calvin Booth, C†",7.0,0.0,7.9,2.3,0.6,0.9,1.4,0.0,0.14,0.29,0.1,1.4,0.0,10.9,0.0740740740741,0.0,0.1725,0.0761589403974,0.139534883721,0.09,0.101449275362,0.0,0.0505415162455,0.0993150684932,0.025641025641,0.35,0.0,0.322270742358,1.50148552629
175,"Kenny Thomas, PF",8.0,0.0,7.8,0.8,0.5,1.4,1.9,0.1,0.75,0.13,0.1,1.1,1.0,8.8,0.0864197530864,0.0,0.17,0.0264900662252,0.116279069767,0.14,0.13768115942,0.00909090909091,0.270758122744,0.0445205479452,0.025641025641,0.275,0.05,0.303930131004,1.65581078492
176,"Cedric Simmons, SF†",7.0,0.0,3.3,0.1,0.1,0.4,0.6,0.0,0.0,0.0,0.3,0.3,0.0,-8.3,0.0740740740741,0.0,0.0575,0.00331125827815,0.0232558139535,0.04,0.0434782608696,0.0,0.0,0.0,0.0769230769231,0.075,0.0,0.154585152838,0.548127636937
177,"Ben Gordon, SG",82.0,76.0,36.6,20.7,0.6,2.8,3.5,3.4,0.87,0.27,2.4,2.2,1.4,17.0,1.0,0.926829268293,0.89,0.685430463576,0.139534883721,0.28,0.253623188406,0.309090909091,0.314079422383,0.0924657534247,0.615384615385,0.55,0.07,0.375545851528,6.50198435581
178,"John Salmons, SF†",26.0,21.0,37.7,18.3,0.6,3.7,4.3,2.0,0.96,0.58,1.7,2.3,1.2,16.1,0.308641975309,0.256097560976,0.9175,0.605960264901,0.139534883721,0.37,0.311594202899,0.181818181818,0.346570397112,0.198630136986,0.435897435897,0.575,0.06,0.36768558952,5.07493062914
179,"Derrick Rose, PG",81.0,80.0,37.0,16.8,1.2,2.7,3.9,6.3,0.81,0.22,2.5,1.5,2.5,16.0,0.987654320988,0.975609756098,0.9,0.556291390728,0.279069767442,0.27,0.282608695652,0.572727272727,0.292418772563,0.0753424657534,0.641025641026,0.375,0.125,0.366812227074,6.69956031005
180,"Luol Deng, SF",49.0,46.0,34.0,14.1,1.6,4.4,6.0,1.9,1.22,0.51,1.5,1.7,1.3,14.7,0.592592592593,0.560975609756,0.825,0.466887417219,0.372093023256,0.44,0.434782608696,0.172727272727,0.440433212996,0.174657534247,0.384615384615,0.425,0.065,0.355458515284,5.71022317139
181,"Drew Gooden, PF†",31.0,27.0,29.6,13.1,2.6,5.9,8.6,1.4,0.84,0.45,1.8,3.3,0.8,15.4,0.37037037037,0.329268292683,0.715,0.433774834437,0.604651162791,0.59,0.623188405797,0.127272727273,0.303249097473,0.154109589041,0.461538461538,0.825,0.04,0.361572052402,5.93899499381
182,"Larry Hughes, SG†",30.0,6.0,26.4,12.0,0.2,2.9,3.1,2.0,1.2,0.3,1.2,1.7,1.6,14.4,0.358024691358,0.0731707317073,0.635,0.397350993377,0.046511627907,0.29,0.224637681159,0.181818181818,0.43321299639,0.102739726027,0.307692307692,0.425,0.08,0.352838427948,3.90799736538
183,"Brad Miller, C†",27.0,0.0,27.6,11.8,2.5,5.0,7.4,3.2,0.81,0.44,1.7,3.3,1.8,18.6,0.320987654321,0.0,0.665,0.390728476821,0.581395348837,0.5,0.536231884058,0.290909090909,0.292418772563,0.150684931507,0.435897435897,0.825,0.09,0.389519650655,5.46877324557
184,"Tyrus Thomas, PF",79.0,61.0,27.5,10.8,1.9,4.6,6.4,1.0,1.15,1.91,1.6,2.8,0.6,15.9,0.962962962963,0.743902439024,0.6625,0.35761589404,0.441860465116,0.46,0.463768115942,0.0909090909091,0.415162454874,0.654109589041,0.410256410256,0.7,0.03,0.365938864629,6.75898628679
185,"Andres Nocioni, SF†",53.0,2.0,24.1,10.4,0.6,3.5,4.2,1.1,0.49,0.3,1.4,3.3,0.8,11.4,0.641975308642,0.0243902439024,0.5775,0.344370860927,0.139534883721,0.35,0.304347826087,0.1,0.176895306859,0.102739726027,0.358974358974,0.825,0.04,0.326637554585,4.31236606973
186,"Kirk Hinrich, SG",51.0,4.0,26.3,9.9,0.3,2.1,2.4,3.9,1.29,0.37,1.7,2.5,2.3,14.0,0.617283950617,0.0487804878049,0.6325,0.327814569536,0.0697674418605,0.21,0.173913043478,0.354545454545,0.465703971119,0.126712328767,0.435897435897,0.625,0.115,0.349344978166,4.55226366179
187,"Joakim Noah, C",80.0,55.0,24.2,6.7,3.1,4.5,7.6,1.3,0.61,1.38,1.0,3.0,1.3,16.6,0.975308641975,0.670731707317,0.58,0.221854304636,0.720930232558,0.45,0.550724637681,0.118181818182,0.220216606498,0.472602739726,0.25641025641,0.75,0.065,0.372052401747,6.42401334673
188,"Tim Thomas, PF†",18.0,0.0,14.1,5.8,0.4,1.9,2.3,0.7,0.33,0.0,0.6,1.5,1.2,11.5,0.20987654321,0.0,0.3275,0.192052980132,0.093023255814,0.19,0.166666666667,0.0636363636364,0.119133574007,0.0,0.153846153846,0.375,0.06,0.327510917031,2.27824645434
189,"Thabo Sefolosha, SF†",43.0,14.0,17.1,4.5,0.6,2.3,2.9,1.5,0.81,0.44,0.9,1.2,1.8,11.8,0.518518518519,0.170731707317,0.4025,0.149006622517,0.139534883721,0.23,0.210144927536,0.136363636364,0.292418772563,0.150684931507,0.230769230769,0.3,0.09,0.330131004367,3.35080423518
190,"Aaron Gray, C",56.0,18.0,12.8,3.5,1.5,2.4,3.9,0.8,0.25,0.32,0.7,2.4,1.2,11.5,0.679012345679,0.219512195122,0.295,0.115894039735,0.348837209302,0.24,0.282608695652,0.0727272727273,0.0902527075812,0.109589041096,0.179487179487,0.6,0.06,0.327510917031,3.62043160341
191,"Lindsey Hunter, SG",28.0,0.0,9.5,2.6,0.1,0.4,0.4,1.3,0.71,0.04,0.7,1.0,1.9,7.9,0.333333333333,0.0,0.2125,0.0860927152318,0.0232558139535,0.04,0.0289855072464,0.118181818182,0.256317689531,0.013698630137,0.179487179487,0.25,0.095,0.296069868996,1.9329225561
192,"Cedric Simmons, SF†",11.0,0.0,5.5,2.5,0.4,0.7,1.1,0.2,0.09,0.36,0.0,0.5,0.0,18.0,0.123456790123,0.0,0.1125,0.0827814569536,0.093023255814,0.07,0.0797101449275,0.0181818181818,0.0324909747292,0.123287671233,0.0,0.125,0.0,0.384279475983,1.24471158795
193,"Anthony Roberson, SG†",6.0,0.0,3.8,2.0,0.3,0.8,1.2,0.2,0.0,0.0,0.2,0.0,1.0,8.1,0.0617283950617,0.0,0.07,0.0662251655629,0.0697674418605,0.08,0.0869565217391,0.0181818181818,0.0,0.0,0.0512820512821,0.0,0.05,0.297816593886,0.851957987575
194,"Linton Johnson, PF†",8.0,0.0,5.3,1.1,0.4,0.6,1.0,0.3,0.13,0.0,0.3,0.8,1.0,5.0,0.0864197530864,0.0,0.1075,0.0364238410596,0.093023255814,0.06,0.0724637681159,0.0272727272727,0.0469314079422,0.0,0.0769230769231,0.2,0.05,0.270742358079,1.12770018829
195,"Demetris Nichols, SF†",2.0,0.0,2.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-3.4,0.0123456790123,0.0,0.0375,0.0331125827815,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.125,0.0,0.197379912664,0.450792719912
196,"LeBron James, SF",81.0,81.0,37.7,28.4,1.3,6.3,7.6,7.2,1.69,1.15,3.0,1.7,2.4,31.8,0.987654320988,0.987804878049,0.9175,0.940397350993,0.302325581395,0.63,0.550724637681,0.654545454545,0.610108303249,0.393835616438,0.769230769231,0.425,0.12,0.50480349345,8.79393040602
197,"Mo Williams, PG",81.0,81.0,35.0,17.8,0.6,2.9,3.4,4.1,0.85,0.11,2.2,2.7,1.8,17.2,0.987654320988,0.987804878049,0.85,0.58940397351,0.139534883721,0.29,0.246376811594,0.372727272727,0.306859205776,0.0376712328767,0.564102564103,0.675,0.09,0.377292576419,6.51442771976
198,"Zydrunas Ilgauskas, C",65.0,65.0,27.2,12.9,2.4,5.1,7.5,1.0,0.43,1.29,1.4,2.8,0.7,18.0,0.79012345679,0.792682926829,0.655,0.427152317881,0.558139534884,0.51,0.54347826087,0.0909090909091,0.15523465704,0.441780821918,0.358974358974,0.7,0.035,0.384279475983,6.44275490208
199,"Delonte West, SG",64.0,64.0,33.6,11.7,0.5,2.7,3.2,3.5,1.47,0.2,1.4,2.0,2.5,14.2,0.777777777778,0.780487804878,0.815,0.387417218543,0.116279069767,0.27,0.231884057971,0.318181818182,0.530685920578,0.0684931506849,0.358974358974,0.5,0.125,0.351091703057,5.63127288041
200,"Anderson Varejao, C",81.0,42.0,28.5,8.6,2.0,5.1,7.2,1.0,0.93,0.81,1.0,3.0,1.0,14.6,0.987654320988,0.512195121951,0.6875,0.284768211921,0.46511627907,0.51,0.521739130435,0.0909090909091,0.335740072202,0.277397260274,0.25641025641,0.75,0.05,0.354585152838,6.084014897
201,"Daniel Gibson, SG",75.0,0.0,23.9,7.8,0.4,1.7,2.1,1.8,0.59,0.21,0.8,2.2,2.2,10.1,0.913580246914,0.0,0.5725,0.258278145695,0.093023255814,0.17,0.152173913043,0.163636363636,0.212996389892,0.0719178082192,0.205128205128,0.55,0.11,0.315283842795,3.78851817114
202,"Wally Szczerbiak, SG",74.0,5.0,20.6,7.0,0.6,2.6,3.1,1.1,0.38,0.14,0.7,1.8,1.5,12.2,0.901234567901,0.0609756097561,0.49,0.23178807947,0.139534883721,0.26,0.224637681159,0.1,0.137184115523,0.0479452054795,0.179487179487,0.45,0.075,0.333624454148,3.63141177665
203,"Joe Smith, PF†",21.0,0.0,19.6,6.5,1.7,3.0,4.8,0.8,0.33,0.67,0.5,2.4,1.6,14.8,0.246913580247,0.0,0.465,0.215231788079,0.395348837209,0.3,0.347826086957,0.0727272727273,0.119133574007,0.229452054795,0.128205128205,0.6,0.08,0.356331877729,3.55617019996
204,"Sasha Pavlovic, SG",66.0,12.0,16.0,4.6,0.5,1.5,1.9,1.1,0.33,0.24,0.7,1.8,1.5,8.7,0.802469135802,0.146341463415,0.375,0.152317880795,0.116279069767,0.15,0.13768115942,0.1,0.119133574007,0.0821917808219,0.179487179487,0.45,0.075,0.303056768559,3.18895801207
205,"JJ Hickson, C",62.0,0.0,11.4,4.0,0.8,1.8,2.7,0.1,0.23,0.48,0.7,1.3,0.2,12.6,0.753086419753,0.0,0.26,0.132450331126,0.186046511628,0.18,0.195652173913,0.00909090909091,0.0830324909747,0.164383561644,0.179487179487,0.325,0.01,0.33711790393,2.81534748155
206,"Ben Wallace, PF",56.0,53.0,23.5,2.9,2.4,4.0,6.5,0.8,0.86,1.34,0.6,1.5,1.3,12.2,0.679012345679,0.646341463415,0.5625,0.0960264900662,0.558139534884,0.4,0.471014492754,0.0727272727273,0.310469314079,0.458904109589,0.153846153846,0.375,0.065,0.333624454148,5.18260563119
207,"Tarence Kinsey, SG",50.0,3.0,5.5,2.0,0.2,0.6,0.8,0.2,0.24,0.0,0.4,0.7,0.5,11.0,0.604938271605,0.0365853658537,0.1125,0.0662251655629,0.046511627907,0.06,0.0579710144928,0.0181818181818,0.086642599278,0.0,0.102564102564,0.175,0.025,0.323144104803,1.71526407025
208,"Darnell Jackson, PF",51.0,2.0,8.4,1.9,0.6,1.1,1.7,0.2,0.2,0.08,0.3,1.5,0.6,7.2,0.617283950617,0.0243902439024,0.185,0.0629139072848,0.139534883721,0.11,0.123188405797,0.0181818181818,0.072202166065,0.027397260274,0.0769230769231,0.375,0.03,0.289956331878,2.15197204464
209,"Lorenzen Wright, PF",17.0,2.0,7.4,1.4,0.4,1.1,1.5,0.2,0.24,0.29,0.5,1.0,0.3,4.0,0.197530864198,0.0243902439024,0.16,0.046357615894,0.093023255814,0.11,0.108695652174,0.0181818181818,0.086642599278,0.0993150684932,0.128205128205,0.25,0.015,0.262008733624,1.59935097976
210,"Jawad Williams, SF",10.0,0.0,2.0,1.2,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,0.0,14.2,0.111111111111,0.0,0.025,0.0397350993377,0.0232558139535,0.01,0.0144927536232,0.0,0.0361010830325,0.0,0.025641025641,0.05,0.0,0.351091703057,0.686428589756
211,"Trey Johnson, SG",4.0,0.0,3.5,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.0,0.0,-9.3,0.037037037037,0.0,0.0625,0.0331125827815,0.0,0.03,0.0217391304348,0.0,0.0,0.0,0.0769230769231,0.25,0.0,0.145851528384,0.657163355561
212,"Richard Hamilton, SG",67.0,51.0,34.0,18.3,0.7,2.4,3.1,4.4,0.6,0.06,2.0,2.6,2.2,16.9,0.814814814815,0.621951219512,0.825,0.605960264901,0.162790697674,0.24,0.224637681159,0.4,0.216606498195,0.0205479452055,0.512820512821,0.65,0.11,0.374672489083,5.77980212337
213,"Allen Iverson, SG†",54.0,50.0,36.5,17.4,0.5,2.6,3.1,4.9,1.57,0.09,2.5,1.5,1.9,15.9,0.654320987654,0.609756097561,0.8875,0.576158940397,0.116279069767,0.26,0.224637681159,0.445454545455,0.56678700361,0.0308219178082,0.641025641026,0.375,0.095,0.365938864629,5.84868074907
214,"Tayshaun Prince, SF",82.0,82.0,37.3,14.2,1.6,4.2,5.8,3.1,0.54,0.62,1.2,1.3,2.5,15.1,1.0,1.0,0.9075,0.470198675497,0.372093023256,0.42,0.420289855072,0.281818181818,0.194945848375,0.212328767123,0.307692307692,0.325,0.125,0.358951965066,6.3958186239
215,"Rodney Stuckey, PG",79.0,65.0,31.9,13.4,0.9,2.6,3.5,4.9,0.99,0.14,2.2,2.7,2.2,14.8,0.962962962963,0.792682926829,0.7725,0.443708609272,0.209302325581,0.26,0.253623188406,0.445454545455,0.357400722022,0.0479452054795,0.564102564103,0.675,0.11,0.356331877729,6.25101492784
216,"Chauncey Billups, PG†",2.0,2.0,35.0,12.5,0.5,4.5,5.0,7.5,1.5,0.5,2.0,1.5,3.8,17.6,0.0123456790123,0.0243902439024,0.85,0.413907284768,0.116279069767,0.45,0.36231884058,0.681818181818,0.541516245487,0.171232876712,0.512820512821,0.375,0.19,0.380786026201,5.08241496107
217,"Rasheed Wallace, PF",66.0,63.0,32.2,12.0,0.8,6.6,7.4,1.4,0.94,1.3,0.9,3.0,1.5,14.9,0.802469135802,0.768292682927,0.78,0.397350993377,0.186046511628,0.66,0.536231884058,0.127272727273,0.339350180505,0.445205479452,0.230769230769,0.75,0.075,0.357205240175,6.45519406597
218,"Antonio McDyess, PF",62.0,30.0,30.1,9.6,3.0,6.8,9.8,1.3,0.66,0.81,0.8,3.1,1.6,16.6,0.753086419753,0.365853658537,0.7275,0.317880794702,0.697674418605,0.68,0.710144927536,0.118181818182,0.238267148014,0.277397260274,0.205128205128,0.775,0.08,0.372052401747,6.31816705248
219,"Will Bynum, PG",57.0,1.0,14.1,7.2,0.3,1.0,1.3,2.8,0.6,0.04,1.3,1.5,2.1,17.5,0.691358024691,0.0121951219512,0.3275,0.238410596026,0.0697674418605,0.1,0.0942028985507,0.254545454545,0.216606498195,0.013698630137,0.333333333333,0.375,0.105,0.379912663755,3.21153066305
220,"Jason Maxiell, PF",78.0,4.0,18.1,5.8,2.2,2.0,4.2,0.3,0.32,0.81,0.6,2.0,0.5,15.9,0.950617283951,0.0487804878049,0.4275,0.192052980132,0.511627906977,0.2,0.304347826087,0.0272727272727,0.115523465704,0.277397260274,0.153846153846,0.5,0.025,0.365938864629,4.09990495668
221,"Arron Afflalo, SG",74.0,8.0,16.7,4.9,0.4,1.4,1.8,0.6,0.38,0.18,0.6,1.9,1.0,9.0,0.901234567901,0.0975609756098,0.3925,0.162251655629,0.093023255814,0.14,0.130434782609,0.0545454545455,0.137184115523,0.0616438356164,0.153846153846,0.475,0.05,0.305676855895,3.15490165299
222,"Kwame Brown, C",58.0,30.0,17.2,4.2,1.6,3.4,5.0,0.6,0.41,0.41,0.9,2.4,0.6,11.6,0.703703703704,0.365853658537,0.405,0.139072847682,0.372093023256,0.34,0.36231884058,0.0545454545455,0.148014440433,0.140410958904,0.230769230769,0.6,0.03,0.328384279476,4.22016643789
223,"Walter Herrmann Heinrich, PF",59.0,0.0,10.7,3.8,0.5,1.3,1.8,0.4,0.12,0.07,0.3,0.7,1.3,11.4,0.716049382716,0.0,0.2425,0.12582781457,0.116279069767,0.13,0.130434782609,0.0363636363636,0.043321299639,0.0239726027397,0.0769230769231,0.175,0.065,0.326637554585,2.20830921991
224,"Amir Johnson, PF",62.0,24.0,14.7,3.5,1.6,2.1,3.7,0.3,0.32,0.97,0.5,2.8,0.6,13.6,0.753086419753,0.292682926829,0.3425,0.115894039735,0.372093023256,0.21,0.268115942029,0.0272727272727,0.115523465704,0.332191780822,0.128205128205,0.7,0.03,0.345851528384,4.03341698199
225,"Alex Acker, G†",7.0,0.0,2.9,1.3,0.0,0.3,0.3,0.1,0.29,0.14,0.0,0.0,0.0,16.1,0.0740740740741,0.0,0.0475,0.0430463576159,0.0,0.03,0.0217391304348,0.00909090909091,0.104693140794,0.0479452054795,0.0,0.0,0.0,0.36768558952,0.745774407009
226,"Walter Sharpe, PF",8.0,0.0,2.5,1.0,0.0,0.4,0.4,0.0,0.0,0.25,0.0,0.4,0.0,4.9,0.0864197530864,0.0,0.0375,0.0331125827815,0.0,0.04,0.0289855072464,0.0,0.0,0.0856164383562,0.0,0.1,0.0,0.269868995633,0.681503277104
227,"Danny Granger, SF",67.0,65.0,36.2,25.8,0.7,4.4,5.1,2.7,1.03,1.45,2.5,3.1,1.1,21.9,0.814814814815,0.792682926829,0.88,0.854304635762,0.162790697674,0.44,0.369565217391,0.245454545455,0.371841155235,0.496575342466,0.641025641026,0.775,0.055,0.418340611354,7.31739558801
228,"Mike Dunleavy, SG",18.0,14.0,27.5,15.1,0.8,3.0,3.8,2.4,0.67,0.5,2.1,2.0,1.2,14.5,0.20987654321,0.170731707317,0.6625,0.5,0.186046511628,0.3,0.275362318841,0.218181818182,0.241877256318,0.171232876712,0.538461538462,0.5,0.06,0.353711790393,4.38798236106
229,"T.J. Ford, PG",74.0,49.0,30.5,14.9,0.8,2.7,3.5,5.3,1.2,0.22,2.4,2.4,2.2,16.6,0.901234567901,0.59756097561,0.7375,0.493377483444,0.186046511628,0.27,0.253623188406,0.481818181818,0.43321299639,0.0753424657534,0.615384615385,0.6,0.11,0.372052401747,6.12715338808
230,"Troy Murphy, PF",73.0,72.0,34.0,14.3,2.0,9.8,11.8,2.4,0.79,0.47,1.6,3.1,1.5,17.8,0.888888888889,0.878048780488,0.825,0.473509933775,0.46511627907,0.98,0.855072463768,0.218181818182,0.285198555957,0.16095890411,0.410256410256,0.775,0.075,0.382532751092,7.67276478559
231,"Marquis Daniels, SG",54.0,43.0,31.5,13.6,1.5,3.1,4.6,2.1,1.15,0.48,1.7,2.2,1.2,12.9,0.654320987654,0.524390243902,0.7625,0.450331125828,0.348837209302,0.31,0.333333333333,0.190909090909,0.415162454874,0.164383561644,0.435897435897,0.55,0.06,0.339737991266,5.53980343461
232,"Jarrett Jack, PG",82.0,52.0,33.1,13.1,0.5,2.8,3.4,4.1,1.07,0.21,2.2,2.2,1.8,13.1,1.0,0.634146341463,0.8025,0.433774834437,0.116279069767,0.28,0.246376811594,0.372727272727,0.386281588448,0.0719178082192,0.564102564103,0.55,0.09,0.341484716157,5.88959100692
233,"Brandon Rush, SG",75.0,18.0,24.0,8.1,0.5,2.7,3.1,0.9,0.51,0.49,1.0,1.7,0.9,9.1,0.913580246914,0.219512195122,0.575,0.26821192053,0.116279069767,0.27,0.224637681159,0.0818181818182,0.184115523466,0.167808219178,0.25641025641,0.425,0.045,0.306550218341,4.05392351271
234,"Roy Hibbert, C",70.0,41.0,14.4,7.1,1.6,1.8,3.5,0.7,0.29,1.09,0.8,3.1,0.9,16.2,0.851851851852,0.5,0.335,0.235099337748,0.372093023256,0.18,0.253623188406,0.0636363636364,0.104693140794,0.373287671233,0.205128205128,0.775,0.045,0.368558951965,4.66297173402
235,"Rasho Nesterovic, C",70.0,19.0,17.3,6.8,1.3,2.1,3.4,1.6,0.43,0.54,0.9,2.4,1.7,14.2,0.851851851852,0.231707317073,0.4075,0.225165562914,0.302325581395,0.21,0.246376811594,0.145454545455,0.15523465704,0.184931506849,0.230769230769,0.6,0.085,0.351091703057,4.227408768
236,"Jeff Foster, PF",74.0,26.0,24.7,6.1,2.9,4.0,6.9,1.8,0.72,0.66,1.2,3.1,1.5,13.0,0.901234567901,0.317073170732,0.5925,0.201986754967,0.674418604651,0.4,0.5,0.163636363636,0.259927797834,0.22602739726,0.307692307692,0.775,0.075,0.340611353712,5.73510831839
237,"Stephen Graham, SF",52.0,6.0,13.2,5.4,0.4,1.4,1.8,0.6,0.19,0.08,0.9,1.6,0.7,8.5,0.62962962963,0.0731707317073,0.305,0.17880794702,0.093023255814,0.14,0.130434782609,0.0545454545455,0.0685920577617,0.027397260274,0.230769230769,0.4,0.035,0.301310043668,2.6676803938
238,"Travis Diener, PG",55.0,0.0,13.1,3.7,0.1,1.5,1.6,2.2,0.47,0.09,0.4,0.8,5.8,13.7,0.666666666667,0.0,0.3025,0.122516556291,0.0232558139535,0.15,0.115942028986,0.2,0.169675090253,0.0308219178082,0.102564102564,0.2,0.29,0.34672489083,2.72066706735
239,"Maceo Baston, SF",27.0,0.0,8.0,2.5,0.8,1.1,1.9,0.3,0.22,0.37,0.4,1.4,0.6,12.4,0.320987654321,0.0,0.175,0.0827814569536,0.186046511628,0.11,0.13768115942,0.0272727272727,0.0794223826715,0.126712328767,0.102564102564,0.35,0.03,0.335371179039,2.06383950264
240,"Josh McRoberts, PF",33.0,0.0,8.5,2.4,0.8,1.5,2.2,0.5,0.36,0.48,0.4,1.2,1.3,12.6,0.395061728395,0.0,0.1875,0.0794701986755,0.186046511628,0.15,0.159420289855,0.0454545454545,0.129963898917,0.164383561644,0.102564102564,0.3,0.065,0.33711790393,2.30198274106
241,"Michael Redd, SG",33.0,32.0,36.5,21.2,0.7,2.5,3.2,2.7,1.06,0.06,1.6,1.4,1.7,18.0,0.395061728395,0.390243902439,0.8875,0.701986754967,0.162790697674,0.25,0.231884057971,0.245454545455,0.382671480144,0.0205479452055,0.410256410256,0.35,0.085,0.384279475983,4.89767699849
242,"Richard Jefferson, SF",82.0,81.0,35.8,19.6,0.7,3.9,4.6,2.4,0.8,0.17,2.0,3.1,1.2,15.5,1.0,0.987804878049,0.87,0.649006622517,0.162790697674,0.39,0.333333333333,0.218181818182,0.28880866426,0.0582191780822,0.512820512821,0.775,0.06,0.362445414847,6.66841111976
243,"Charlie Villanueva, PF",78.0,47.0,26.9,16.2,2.0,4.7,6.7,1.8,0.64,0.72,1.8,3.3,1.0,18.6,0.950617283951,0.573170731707,0.6475,0.53642384106,0.46511627907,0.47,0.485507246377,0.163636363636,0.231046931408,0.246575342466,0.461538461538,0.825,0.05,0.389519650655,6.49565213187
244,"Ramon Sessions, PG",79.0,38.0,27.5,12.4,0.8,2.6,3.4,5.7,1.05,0.09,1.9,2.0,3.0,17.6,0.962962962963,0.463414634146,0.6625,0.41059602649,0.186046511628,0.26,0.246376811594,0.518181818182,0.379061371841,0.0308219178082,0.487179487179,0.5,0.15,0.380786026201,5.63792756803
245,"Andrew Bogut, C",36.0,33.0,31.2,11.7,3.3,7.0,10.3,2.0,0.64,1.03,2.4,3.6,0.8,16.2,0.432098765432,0.40243902439,0.755,0.387417218543,0.767441860465,0.7,0.746376811594,0.181818181818,0.231046931408,0.352739726027,0.615384615385,0.9,0.04,0.368558951965,6.88032208703
246,"Luke Ridnour, PG",72.0,50.0,28.2,9.6,0.5,2.6,3.0,5.1,1.28,0.22,1.8,2.8,2.9,13.0,0.876543209877,0.609756097561,0.68,0.317880794702,0.116279069767,0.26,0.217391304348,0.463636363636,0.462093862816,0.0753424657534,0.461538461538,0.7,0.145,0.340611353712,5.72607298371
247,"Charlie Bell, SG",70.0,22.0,25.5,8.4,0.5,1.5,1.9,2.2,0.71,0.1,1.1,2.0,2.0,9.8,0.851851851852,0.268292682927,0.6125,0.278145695364,0.116279069767,0.15,0.13768115942,0.2,0.256317689531,0.0342465753425,0.282051282051,0.5,0.1,0.312663755459,4.10002976171
248,"Luc Mbah a Moute, PF",82.0,51.0,25.8,7.2,2.3,3.6,5.9,1.1,1.06,0.55,1.2,2.5,0.9,12.3,1.0,0.621951219512,0.62,0.238410596026,0.53488372093,0.36,0.427536231884,0.1,0.382671480144,0.188356164384,0.307692307692,0.625,0.045,0.334497816594,5.78599953717
249,"Keith Bogans, SG†",29.0,0.0,16.7,6.0,0.6,2.6,3.1,1.1,0.69,0.07,0.8,1.5,1.5,12.5,0.345679012346,0.0,0.3925,0.198675496689,0.139534883721,0.26,0.224637681159,0.1,0.249097472924,0.0239726027397,0.205128205128,0.375,0.075,0.336244541485,2.92546989619
250,"Joe Alexander, SF",59.0,0.0,12.1,4.7,0.7,1.2,1.9,0.7,0.25,0.49,0.9,1.8,0.8,10.2,0.716049382716,0.0,0.2775,0.155629139073,0.162790697674,0.12,0.13768115942,0.0636363636364,0.0902527075812,0.167808219178,0.230769230769,0.45,0.04,0.31615720524,2.92827410529
