id,date,home_team,home_team_score,visit_team,visit_team_score
400278686,2013-03-13,Golden State Warriors,105,Detroit,97
400278698,2013-03-15,Golden State Warriors,95,Chicago,113
400278708,2013-03-17,Houston,78,Golden State Warriors,108
400278721,2013-03-18,New Orleans,72,Golden State Warriors,93
400278736,2013-03-20,San Antonio,104,Golden State Warriors,93
400278759,2013-03-23,Golden State Warriors,101,Washington,92
400278773,2013-03-25,Golden State Warriors,109,Los Angeles,103
400278789,2013-03-27,Golden State Warriors,98,Sacramento,105
400278814,2013-03-30,Golden State Warriors,125,Portland,98
400278842,2013-04-03,Golden State Warriors,98,New Orleans,88
400278854,2013-04-05,Phoenix,107,Golden State Warriors,111
400278871,2013-04-07,Golden State Warriors,90,Utah,97
400278883,2013-04-09,Golden State Warriors,105,Minnesota,89
400278895,2013-04-11,Golden State Warriors,97,Oklahoma City,116
400278909,2013-04-12,Los Angeles,118,Golden State Warriors,116
400278932,2013-04-15,Golden State Warriors,116,San Antonio,106
400278950,2013-04-17,Portland,88,Golden State Warriors,99
400277731,2013-10-31,LA Clippers,101,Memphis,92
400277745,2013-11-02,Los Angeles,95,LA Clippers,105
400277756,2013-11-03,LA Clippers,110,Golden State,114
400277769,2013-11-05,LA Clippers,101,Cleveland,108
400277784,2013-11-07,LA Clippers,106,San Antonio,84
400277787,2013-11-08,Portland,90,LA Clippers,103
400277811,2013-11-11,LA Clippers,89,Atlanta,76
400277837,2013-11-14,LA Clippers,107,Miami,100
400277852,2013-11-17,LA Clippers,101,Chicago,80
400277872,2013-11-19,San Antonio,87,LA Clippers,92
400277884,2013-11-21,Oklahoma City,117,LA Clippers,111
400277894,2013-11-23,Brooklyn,86,LA Clippers,76
400277905,2013-11-24,Atlanta,104,LA Clippers,93
400277923,2013-11-26,LA Clippers,98,New Orleans,105
400277939,2013-11-28,LA Clippers,101,Minnesota,95
400277961,2013-12-01,LA Clippers,116,Sacramento,81
400277969,2013-12-03,Utah,104,LA Clippers,105
400277987,2013-12-05,LA Clippers,112,Dallas,90
400278002,2013-12-08,LA Clippers,117,Phoenix,99
400278012,2013-12-09,LA Clippers,102,Toronto,83
400278028,2013-12-11,Chicago,89,LA Clippers,94
400278033,2013-12-12,Charlotte,94,LA Clippers,100
400278063,2013-12-15,Milwaukee,85,LA Clippers,111
400278072,2013-12-17,Detroit,76,LA Clippers,88
400278096,2013-12-19,LA Clippers,93,New Orleans,77
400278108,2013-12-21,LA Clippers,97,Sacramento,85
400278123,2013-12-23,Phoenix,77,LA Clippers,103
400278129,2013-12-25,LA Clippers,112,Denver,100
400278144,2013-12-27,LA Clippers,106,Boston,77
400278153,2013-12-28,Utah,114,LA Clippers,116
400278171,2013-12-30,LA Clippers,107,Utah,96
400278182,2013-01-01,Denver,92,LA Clippers,78
400278195,2013-01-02,Golden State,115,LA Clippers,94
400278208,2013-01-04,LA Clippers,107,Los Angeles,102
400278218,2013-01-05,LA Clippers,115,Golden State,89
400278245,2013-01-09,LA Clippers,99,Dallas,93
400278261,2013-01-12,LA Clippers,101,Orlando,104
400278279,2013-01-14,Memphis,73,LA Clippers,99
400278287,2013-01-15,Houston,109,LA Clippers,117
400278301,2013-01-17,Minnesota,77,LA Clippers,90
400278320,2013-01-19,LA Clippers,94,Washington,87
400278330,2013-01-21,Golden State,106,LA Clippers,99
400278337,2013-01-22,LA Clippers,97,Oklahoma City,109
400278351,2013-01-24,Phoenix,93,LA Clippers,88
400278371,2013-01-26,Portland,101,LA Clippers,100
400278378,2013-01-27,LA Clippers,96,Portland,83
400278397,2013-01-30,Minnesota,90,LA Clippers,96
400278404,2013-02-01,Toronto,98,LA Clippers,73
400278425,2013-02-03,Boston,106,LA Clippers,104
400278429,2013-02-04,Washington,98,LA Clippers,90
400278443,2013-02-06,Orlando,76,LA Clippers,86
400278461,2013-02-08,Miami,111,LA Clippers,89
400278472,2013-02-10,NY Knicks,88,LA Clippers,102
400278481,2013-02-11,Philadelphia,90,LA Clippers,107
400278506,2013-02-13,LA Clippers,106,Houston,96
400278508,2013-02-14,Los Angeles,101,LA Clippers,125
400278530,2013-02-21,LA Clippers,90,San Antonio,116
400278549,2013-02-23,LA Clippers,107,Utah,94
400278570,2013-02-26,LA Clippers,106,Charlotte,84
400278581,2013-02-28,Indiana,91,LA Clippers,99
400278589,2013-03-01,Cleveland,89,LA Clippers,105
400278601,2013-03-03,LA Clippers,104,Oklahoma City,108
400278631,2013-03-06,LA Clippers,117,Milwaukee,101
400278634,2013-03-07,Denver,107,LA Clippers,92
400278662,2013-03-10,LA Clippers,129,Detroit,97
400278685,2013-03-13,LA Clippers,85,Memphis,96
400278707,2013-03-17,LA Clippers,93,NY Knicks,80
400278727,2013-03-19,Sacramento,116,LA Clippers,101
400278738,2013-03-20,LA Clippers,101,Philadelphia,72
400278758,2013-03-23,LA Clippers,101,Brooklyn,95
400278776,2013-03-26,Dallas,109,LA Clippers,102
400278783,2013-03-27,New Orleans,91,LA Clippers,105
400278802,2013-03-29,San Antonio,104,LA Clippers,102
400278808,2013-03-30,Houston,98,LA Clippers,81
400278827,2013-04-01,LA Clippers,106,Indiana,109
400278841,2013-04-03,LA Clippers,126,Phoenix,101
400278866,2013-04-07,LA Clippers,109,Los Angeles,95
400278893,2013-04-10,LA Clippers,111,Minnesota,95
400278903,2013-04-12,New Orleans,93,LA Clippers,96
400278912,2013-04-13,Memphis,87,LA Clippers,91
400278935,2013-04-16,LA Clippers,93,Portland,77
400278949,2013-04-17,Sacramento,108,LA Clippers,112
400277723,2013-10-30,Los Angeles Lakers,91,Dallas,99
400277732,2013-10-31,Portland,116,Los Angeles Lakers,106
400277745,2013-11-02,Los Angeles Lakers,95,LA,105
400277761,2013-11-04,Los Angeles Lakers,108,Detroit,79
400277782,2013-11-07,Utah,95,Los Angeles Lakers,86
400277800,2013-11-09,Los Angeles Lakers,101,Golden State,77
400277814,2013-11-11,Los Angeles Lakers,103,Sacramento,90
400277828,2013-11-13,Los Angeles Lakers,82,San Antonio,84
400277850,2013-11-16,Los Angeles Lakers,114,Phoenix,102
400277866,2013-11-18,Los Angeles Lakers,119,Houston,108
400277876,2013-11-20,Los Angeles Lakers,95,Brooklyn,90
400277889,2013-11-21,Sacramento,113,Los Angeles Lakers,97
400277897,2013-11-23,Memphis,106,Los Angeles Lakers,98
400277907,2013-11-24,Dallas,89,Los Angeles Lakers,115
400277928,2013-11-27,Los Angeles Lakers,77,Indiana,79
400277952,2013-11-30,Los Angeles Lakers,122,Denver,103
400277964,2013-12-02,Los Angeles Lakers,103,Orlando,113
400277976,2013-12-04,Houston,107,Los Angeles Lakers,105
400277983,2013-12-05,New Orleans,87,Los Angeles Lakers,103
400278000,2013-12-07,Oklahoma City,114,Los Angeles Lakers,108
400278017,2013-12-09,Los Angeles Lakers,110,Utah,117
400278025,2013-12-11,Cleveland,100,Los Angeles Lakers,94
400278043,2013-12-13,NY Knicks,116,Los Angeles Lakers,107
400278046,2013-12-14,Washington,96,Los Angeles Lakers,102
400278067,2013-12-16,Philadelphia,98,Los Angeles Lakers,111
400278084,2013-12-18,Los Angeles Lakers,101,Charlotte,100
400278118,2013-12-22,Golden State,115,Los Angeles Lakers,118
400278126,2013-12-25,Los Angeles Lakers,100,NY Knicks,94
400278139,2013-12-26,Denver,126,Los Angeles Lakers,114
400278155,2013-12-28,Los Angeles Lakers,104,Portland,87
400278183,2013-01-01,Los Angeles Lakers,99,Philadelphia,103
400278208,2013-01-04,LA,107,Los Angeles Lakers,102
400278223,2013-01-06,Los Angeles Lakers,105,Denver,112
400278234,2013-01-08,Houston,125,Los Angeles Lakers,112
400278242,2013-01-09,San Antonio,108,Los Angeles Lakers,105
400278259,2013-01-11,Los Angeles Lakers,101,Oklahoma City,116
400278275,2013-01-13,Los Angeles Lakers,113,Cleveland,93
400278289,2013-01-15,Los Angeles Lakers,104,Milwaukee,88
400278303,2013-01-17,Los Angeles Lakers,90,Miami,99
400278321,2013-01-20,Toronto,108,Los Angeles Lakers,103
400278332,2013-01-21,Chicago,95,Los Angeles Lakers,83
400278341,2013-01-23,Memphis,106,Los Angeles Lakers,93
400278361,2013-01-25,Los Angeles Lakers,102,Utah,84
400278373,2013-01-27,Los Angeles Lakers,105,Oklahoma City,96
400278389,2013-01-29,Los Angeles Lakers,111,New Orleans,106
400278401,2013-01-30,Phoenix,92,Los Angeles Lakers,86
400278415,2013-02-01,Minnesota,100,Los Angeles Lakers,111
400278426,2013-02-03,Detroit,97,Los Angeles Lakers,98
400278436,2013-02-05,Brooklyn,83,Los Angeles Lakers,92
400278453,2013-02-07,Boston,116,Los Angeles Lakers,95
400278456,2013-02-08,Charlotte,93,Los Angeles Lakers,100
400278473,2013-02-10,Miami,107,Los Angeles Lakers,97
400278493,2013-02-12,Los Angeles Lakers,91,Phoenix,85
400278508,2013-02-14,Los Angeles Lakers,101,LA,125
400278527,2013-02-20,Los Angeles Lakers,113,Boston,99
400278541,2013-02-22,Los Angeles Lakers,111,Portland,107
400278550,2013-02-24,Dallas,99,Los Angeles Lakers,103
400278561,2013-02-25,Denver,119,Los Angeles Lakers,108
400278583,2013-02-28,Los Angeles Lakers,116,Minnesota,94
400278608,2013-03-03,Los Angeles Lakers,99,Atlanta,98
400278617,2013-03-05,Oklahoma City,122,Los Angeles Lakers,105
400278626,2013-03-06,New Orleans,102,Los Angeles Lakers,108
400278645,2013-03-08,Los Angeles Lakers,118,Toronto,116
400278655,2013-03-10,Los Angeles Lakers,90,Chicago,81
400278669,2013-03-12,Orlando,97,Los Angeles Lakers,106
400278680,2013-03-13,Atlanta,96,Los Angeles Lakers,92
400278691,2013-03-15,Indiana,93,Los Angeles Lakers,99
400278712,2013-03-17,Los Angeles Lakers,113,Sacramento,102
400278722,2013-03-18,Phoenix,99,Los Angeles Lakers,76
400278752,2013-03-22,Los Angeles Lakers,100,Washington,103
400278773,2013-03-25,Golden State,109,Los Angeles Lakers,103
400278786,2013-03-27,Minnesota,117,Los Angeles Lakers,120
400278791,2013-03-28,Milwaukee,113,Los Angeles Lakers,103
400278813,2013-03-30,Sacramento,98,Los Angeles Lakers,103
400278830,2013-04-02,Los Angeles Lakers,101,Dallas,81
400278857,2013-04-05,Los Angeles Lakers,86,Memphis,84
400278866,2013-04-07,LA,109,Los Angeles Lakers,95
400278882,2013-04-09,Los Angeles Lakers,104,New Orleans,96
400278891,2013-04-10,Portland,106,Los Angeles Lakers,113
400278909,2013-04-12,Los Angeles Lakers,118,Golden State,116
400278921,2013-04-14,Los Angeles Lakers,91,San Antonio,86
400278948,2013-04-17,Los Angeles Lakers,99,Houston,95
400277730,2013-10-31,Phoenix Suns,85,Golden State,87
400277744,2013-11-02,Phoenix Suns,92,Detroit,89
400277759,2013-11-04,Orlando,115,Phoenix Suns,94
400277764,2013-11-05,Miami,124,Phoenix Suns,99
400277773,2013-11-07,Charlotte,110,Phoenix Suns,117
400277797,2013-11-09,Phoenix Suns,107,Cleveland,105
400277807,2013-11-10,Utah,94,Phoenix Suns,81
400277821,2013-11-12,Phoenix Suns,110,Denver,100
400277836,2013-11-14,Phoenix Suns,106,Chicago,112
400277850,2013-11-16,Los Angeles,114,Phoenix Suns,102
400277858,2013-11-17,Phoenix Suns,88,Miami,97
400277888,2013-11-21,Phoenix Suns,114,Portland,87
400277901,2013-11-23,Phoenix Suns,111,New Orleans,108
400277914,2013-11-25,Philadelphia,104,Phoenix Suns,101
400277925,2013-11-27,Cleveland,78,Phoenix Suns,91
400277933,2013-11-28,Detroit,117,Phoenix Suns,77
400277942,2013-11-30,Toronto,101,Phoenix Suns,97
400277963,2013-12-02,NY Knicks,106,Phoenix Suns,99
400277975,2013-12-04,Memphis,108,Phoenix Suns,98
400277989,2013-12-06,Phoenix Suns,94,Dallas,97
400278002,2013-12-08,LA,117,Phoenix Suns,99
400278016,2013-12-09,Phoenix Suns,90,Orlando,98
400278040,2013-12-12,Phoenix Suns,82,Memphis,80
400278054,2013-12-14,Phoenix Suns,99,Utah,84
400278075,2013-12-17,Phoenix Suns,101,Sacramento,90
400278093,2013-12-19,Phoenix Suns,121,Charlotte,104
400278117,2013-12-22,Portland,96,Phoenix Suns,93
400278123,2013-12-23,Phoenix Suns,77,LA,103
400278141,2013-12-26,Phoenix Suns,97,NY Knicks,99
400278146,2013-12-28,Indiana,97,Phoenix Suns,91
400278164,2013-12-29,Minnesota,111,Phoenix Suns,107
400278176,2013-12-31,Oklahoma City,114,Phoenix Suns,96
400278194,2013-01-02,Phoenix Suns,95,Philadelphia,89
400278207,2013-01-04,Phoenix Suns,80,Utah,87
400278222,2013-01-06,Phoenix Suns,81,Memphis,92
400278233,2013-01-08,Milwaukee,108,Phoenix Suns,99
400278239,2013-01-09,Boston,87,Phoenix Suns,79
400278252,2013-01-11,Brooklyn,99,Phoenix Suns,79
400278266,2013-01-12,Chicago,81,Phoenix Suns,97
400278282,2013-01-14,Phoenix Suns,90,Oklahoma City,102
400278302,2013-01-17,Phoenix Suns,94,Milwaukee,98
400278346,2013-01-23,Sacramento,96,Phoenix Suns,106
400278351,2013-01-24,Phoenix Suns,93,LA,88
400278368,2013-01-26,San Antonio,108,Phoenix Suns,99
400278377,2013-01-27,Dallas,110,Phoenix Suns,95
400278401,2013-01-30,Phoenix Suns,92,Los Angeles,86
400278414,2013-02-01,Phoenix Suns,99,Dallas,109
400278424,2013-02-02,Golden State,113,Phoenix Suns,93
400278437,2013-02-05,Memphis,90,Phoenix Suns,96
400278448,2013-02-06,New Orleans,93,Phoenix Suns,84
400278464,2013-02-08,Oklahoma City,127,Phoenix Suns,96
400278479,2013-02-10,Phoenix Suns,69,Oklahoma City,97
400278493,2013-02-12,Los Angeles,91,Phoenix Suns,85
400278517,2013-02-19,Portland,98,Phoenix Suns,102
400278528,2013-02-20,Golden State,108,Phoenix Suns,98
400278540,2013-02-22,Phoenix Suns,88,Boston,113
400278556,2013-02-24,Phoenix Suns,87,San Antonio,97
400278569,2013-02-26,Phoenix Suns,84,Minnesota,83
400278578,2013-02-27,San Antonio,101,Phoenix Suns,105
400278594,2013-03-01,Phoenix Suns,92,Atlanta,87
400278630,2013-03-06,Phoenix Suns,71,Toronto,98
400278644,2013-03-08,Sacramento,121,Phoenix Suns,112
400278652,2013-03-09,Phoenix Suns,107,Houston,105
400278666,2013-03-11,Phoenix Suns,93,Denver,108
400278681,2013-03-13,Houston,111,Phoenix Suns,81
400278692,2013-03-15,Atlanta,107,Phoenix Suns,94
400278699,2013-03-16,Washington,127,Phoenix Suns,105
400278722,2013-03-18,Phoenix Suns,99,Los Angeles,76
400278737,2013-03-20,Phoenix Suns,79,Washington,88
400278751,2013-03-22,Phoenix Suns,86,Minnesota,117
400278766,2013-03-24,Phoenix Suns,100,Brooklyn,102
400278788,2013-03-27,Utah,103,Phoenix Suns,88
400278793,2013-03-28,Phoenix Suns,103,Sacramento,117
400278812,2013-03-30,Phoenix Suns,104,Indiana,112
400278841,2013-04-03,LA,126,Phoenix Suns,101
400278854,2013-04-05,Phoenix Suns,107,Golden State,111
400278872,2013-04-07,Phoenix Suns,92,New Orleans,95
400278880,2013-04-09,Houston,101,Phoenix Suns,98
400278889,2013-04-10,Dallas,91,Phoenix Suns,102
400278913,2013-04-13,Minnesota,105,Phoenix Suns,93
400278931,2013-04-15,Phoenix Suns,119,Houston,112
400278947,2013-04-17,Denver,118,Phoenix Suns,98
400277727,2013-10-31,Chicago,93,Sacramento Kings,87
400277743,2013-11-02,Minnesota,92,Sacramento Kings,80
400277748,2013-11-03,Indiana,106,Sacramento Kings,98
400277768,2013-11-05,Sacramento Kings,94,Golden State,92
400277783,2013-11-07,Sacramento Kings,105,Detroit,103
400277798,2013-11-09,Sacramento Kings,86,San Antonio,97
400277814,2013-11-11,Los Angeles,103,Sacramento Kings,90
400277827,2013-11-13,Sacramento Kings,86,Portland,103
400277848,2013-11-16,Sacramento Kings,96,Atlanta,112
400277862,2013-11-18,Sacramento Kings,90,Brooklyn,99
400277889,2013-11-21,Sacramento Kings,113,Los Angeles,97
400277900,2013-11-23,Utah,104,Sacramento Kings,102
400277909,2013-11-24,Sacramento Kings,108,Utah,97
400277927,2013-11-27,Sacramento Kings,89,Minnesota,97
400277951,2013-11-30,Sacramento Kings,92,Indiana,97
400277961,2013-12-01,LA,116,Sacramento Kings,81
400277986,2013-12-05,Sacramento Kings,107,Toronto,100
400278001,2013-12-07,Sacramento Kings,91,Orlando,82
400278011,2013-12-08,Portland,80,Sacramento Kings,99
400278022,2013-12-10,Dallas,119,Sacramento Kings,96
400278036,2013-12-12,Milwaukee,98,Sacramento Kings,85
400278053,2013-12-14,Oklahoma City,113,Sacramento Kings,103
400278068,2013-12-16,Sacramento Kings,97,Denver,122
400278075,2013-12-17,Phoenix,101,Sacramento Kings,90
400278095,2013-12-19,Sacramento Kings,131,Golden State,127
400278108,2013-12-21,LA,97,Sacramento Kings,85
400278124,2013-12-23,Sacramento Kings,108,Portland,96
400278142,2013-12-26,Portland,109,Sacramento Kings,91
400278154,2013-12-28,Sacramento Kings,106,NY Knicks,105
400278170,2013-12-30,Sacramento Kings,118,Boston,96
400278180,2013-01-01,Detroit,103,Sacramento Kings,97
400278186,2013-01-02,Cleveland,94,Sacramento Kings,97
400278198,2013-01-04,Toronto,96,Sacramento Kings,105
400278212,2013-01-05,Brooklyn,113,Sacramento Kings,93
400278229,2013-01-07,Sacramento Kings,81,Memphis,113
400278248,2013-01-10,Sacramento Kings,112,Dallas,117
400278268,2013-01-12,Sacramento Kings,99,Miami,128
400278283,2013-01-14,Sacramento Kings,124,Cleveland,118
400278297,2013-01-16,Sacramento Kings,95,Washington,94
400278309,2013-01-18,Memphis,85,Sacramento Kings,69
400278313,2013-01-19,Charlotte,93,Sacramento Kings,97
400278326,2013-01-21,New Orleans,114,Sacramento Kings,105
400278346,2013-01-23,Sacramento Kings,96,Phoenix,106
400278360,2013-01-25,Sacramento Kings,95,Oklahoma City,105
400278369,2013-01-26,Denver,121,Sacramento Kings,93
400278381,2013-01-28,Washington,94,Sacramento Kings,96
400278392,2013-01-30,Boston,99,Sacramento Kings,81
400278409,2013-02-01,Philadelphia,89,Sacramento Kings,80
400278417,2013-02-02,NY Knicks,120,Sacramento Kings,81
400278434,2013-02-04,Utah,98,Sacramento Kings,91
400278471,2013-02-09,Sacramento Kings,120,Utah,109
400278480,2013-02-10,Sacramento Kings,117,Houston,111
400278491,2013-02-12,Memphis,108,Sacramento Kings,101
400278505,2013-02-13,Dallas,123,Sacramento Kings,100
400278516,2013-02-19,Sacramento Kings,102,San Antonio,108
400278536,2013-02-22,Atlanta,122,Sacramento Kings,108
400278554,2013-02-24,New Orleans,110,Sacramento Kings,95
400278565,2013-02-26,Miami,141,Sacramento Kings,129
400278571,2013-02-27,Orlando,101,Sacramento Kings,125
400278592,2013-03-01,San Antonio,130,Sacramento Kings,102
400278604,2013-03-03,Sacramento Kings,119,Charlotte,83
400278618,2013-03-05,Sacramento Kings,113,Denver,120
400278632,2013-03-06,Golden State,87,Sacramento Kings,83
400278644,2013-03-08,Sacramento Kings,121,Phoenix,112
400278661,2013-03-10,Sacramento Kings,113,Milwaukee,115
400278683,2013-03-13,Sacramento Kings,121,Chicago,79
400278712,2013-03-17,Los Angeles,113,Sacramento Kings,102
400278727,2013-03-19,Sacramento Kings,116,LA,101
400278741,2013-03-21,Sacramento Kings,101,Minnesota,98
400278757,2013-03-23,Denver,101,Sacramento Kings,95
400278767,2013-03-24,Sacramento Kings,103,Philadelphia,117
400278789,2013-03-27,Golden State,98,Sacramento Kings,105
400278793,2013-03-28,Phoenix,103,Sacramento Kings,117
400278813,2013-03-30,Sacramento Kings,98,Los Angeles,103
400278839,2013-04-03,Sacramento Kings,102,Houston,112
400278855,2013-04-05,Sacramento Kings,108,Dallas,117
400278869,2013-04-07,Sacramento Kings,87,Memphis,89
400278890,2013-04-10,Sacramento Kings,121,New Orleans,110
400278906,2013-04-12,San Antonio,108,Sacramento Kings,101
400278920,2013-04-14,Houston,121,Sacramento Kings,100
400278929,2013-04-15,Oklahoma City,104,Sacramento Kings,95
400278949,2013-04-17,Sacramento Kings,108,LA,112
400277727,2013-10-31,Chicago Bulls,93,Sacramento,87
400277739,2013-11-02,Cleveland,86,Chicago Bulls,115
400277751,2013-11-03,Chicago Bulls,82,New Orleans,89
400277770,2013-11-06,Chicago Bulls,99,Orlando,93
400277786,2013-11-08,Chicago Bulls,91,Oklahoma City,97
400277804,2013-11-10,Chicago Bulls,87,Minnesota,80
400277818,2013-11-12,Chicago Bulls,95,Boston,101
400277836,2013-11-14,Phoenix,106,Chicago Bulls,112
400277852,2013-11-17,LA,101,Chicago Bulls,80
400277865,2013-11-18,Portland,102,Chicago Bulls,94
400277885,2013-11-21,Houston,93,Chicago Bulls,89
400277908,2013-11-24,Milwaukee,86,Chicago Bulls,93
400277919,2013-11-26,Chicago Bulls,92,Milwaukee,93
400277934,2013-11-28,Chicago Bulls,101,Dallas,78
400277955,2013-12-01,Chicago Bulls,93,Philadelphia,88
400277974,2013-12-04,Chicago Bulls,76,Indiana,80
400277982,2013-12-05,Cleveland,85,Chicago Bulls,95
400277994,2013-12-07,Detroit,104,Chicago Bulls,108
400278008,2013-12-08,Chicago Bulls,93,NY Knicks,85
400278028,2013-12-11,Chicago Bulls,89,LA,94
400278032,2013-12-12,Philadelphia,89,Chicago Bulls,96
400278061,2013-12-15,Chicago Bulls,83,Brooklyn,82
400278073,2013-12-17,Memphis,80,Chicago Bulls,71
400278080,2013-12-18,Chicago Bulls,100,Boston,89
400278103,2013-12-21,NY Knicks,106,Chicago Bulls,110
400278111,2013-12-22,Atlanta,92,Chicago Bulls,75
400278128,2013-12-25,Chicago Bulls,97,Houston,120
400278161,2013-12-29,Chicago Bulls,87,Washington,77
400278173,2013-12-31,Chicago Bulls,81,Charlotte,91
400278185,2013-01-02,Orlando,94,Chicago Bulls,96
400278201,2013-01-04,Miami,89,Chicago Bulls,96
400278226,2013-01-07,Chicago Bulls,118,Cleveland,92
400278240,2013-01-09,Chicago Bulls,96,Milwaukee,104
400278254,2013-01-11,NY Knicks,101,Chicago Bulls,108
400278266,2013-01-12,Chicago Bulls,81,Phoenix,97
400278278,2013-01-14,Chicago Bulls,97,Atlanta,58
400278290,2013-01-16,Toronto,105,Chicago Bulls,107
400278304,2013-01-18,Boston,99,Chicago Bulls,100
400278315,2013-01-19,Chicago Bulls,82,Memphis,85
400278332,2013-01-21,Chicago Bulls,95,Los Angeles,83
400278340,2013-01-23,Chicago Bulls,85,Detroit,82
400278356,2013-01-25,Chicago Bulls,103,Golden State,87
400278364,2013-01-26,Washington,86,Chicago Bulls,73
400278383,2013-01-28,Chicago Bulls,93,Charlotte,85
400278396,2013-01-30,Milwaukee,88,Chicago Bulls,104
400278407,2013-02-01,Brooklyn,93,Chicago Bulls,89
400278416,2013-02-02,Atlanta,76,Chicago Bulls,93
400440940,2013-02-04,Indiana,111,Chicago Bulls,101
400278454,2013-02-07,Denver,128,Chicago Bulls,96
400278466,2013-02-08,Utah,89,Chicago Bulls,93
400278486,2013-02-11,Chicago Bulls,89,San Antonio,103
400278498,2013-02-13,Boston,71,Chicago Bulls,69
400278513,2013-02-19,New Orleans,87,Chicago Bulls,96
400278529,2013-02-21,Chicago Bulls,67,Miami,86
400278533,2013-02-22,Charlotte,75,Chicago Bulls,105
400278558,2013-02-24,Oklahoma City,102,Chicago Bulls,72
400278566,2013-02-26,Chicago Bulls,98,Cleveland,101
400278582,2013-02-28,Chicago Bulls,93,Philadelphia,82
400278597,2013-03-02,Chicago Bulls,96,Brooklyn,85
400278607,2013-03-03,Indiana,97,Chicago Bulls,92
400278629,2013-03-06,San Antonio,101,Chicago Bulls,83
400278642,2013-03-08,Chicago Bulls,89,Utah,88
400278655,2013-03-10,Los Angeles,90,Chicago Bulls,81
400278683,2013-03-13,Sacramento,121,Chicago Bulls,79
400278698,2013-03-15,Golden State,95,Chicago Bulls,113
400278719,2013-03-18,Chicago Bulls,118,Denver,119
400278739,2013-03-21,Chicago Bulls,89,Portland,99
400278755,2013-03-23,Chicago Bulls,87,Indiana,84
400278764,2013-03-24,Minnesota,97,Chicago Bulls,104
400278782,2013-03-27,Chicago Bulls,101,Miami,97
400278805,2013-03-30,Dallas,100,Chicago Bulls,98
400278817,2013-03-31,Chicago Bulls,95,Detroit,94
400278828,2013-04-02,Washington,90,Chicago Bulls,86
400278843,2013-04-04,Brooklyn,90,Chicago Bulls,92
400278851,2013-04-05,Chicago Bulls,87,Orlando,86
400278870,2013-04-07,Detroit,99,Chicago Bulls,85
400278878,2013-04-09,Chicago Bulls,98,Toronto,101
400278894,2013-04-11,Chicago Bulls,118,NY Knicks,111
400278896,2013-04-12,Toronto,97,Chicago Bulls,88
400278914,2013-04-14,Miami,105,Chicago Bulls,93
400278923,2013-04-15,Orlando,84,Chicago Bulls,102
400278942,2013-04-17,Chicago Bulls,95,Washington,92
400277721,2013-10-30,Cleveland Cavaliers,94,Washington,84
400277739,2013-11-02,Cleveland Cavaliers,86,Chicago,115
400277753,2013-11-03,Milwaukee,105,Cleveland Cavaliers,102
400277769,2013-11-05,LA,101,Cleveland Cavaliers,108
400277785,2013-11-07,Golden State,106,Cleveland Cavaliers,96
400277797,2013-11-09,Phoenix,107,Cleveland Cavaliers,105
400277813,2013-11-11,Oklahoma City,106,Cleveland Cavaliers,91
400277826,2013-11-13,Brooklyn,114,Cleveland Cavaliers,101
400277855,2013-11-17,Cleveland Cavaliers,95,Dallas,103
400277861,2013-11-18,Philadelphia,86,Cleveland Cavaliers,79
400277879,2013-11-21,Cleveland Cavaliers,92,Philadelphia,83
400277892,2013-11-23,Orlando,108,Cleveland Cavaliers,104
400277906,2013-11-24,Miami,110,Cleveland Cavaliers,108
400277920,2013-11-26,Memphis,84,Cleveland Cavaliers,78
400277925,2013-11-27,Cleveland Cavaliers,78,Phoenix,91
400277947,2013-11-30,Atlanta,111,Cleveland Cavaliers,113
400277954,2013-12-01,Cleveland Cavaliers,117,Portland,118
400277966,2013-12-03,Detroit,89,Cleveland Cavaliers,79
400277982,2013-12-05,Cleveland Cavaliers,85,Chicago,95
400277996,2013-12-07,Minnesota,91,Cleveland Cavaliers,73
400278007,2013-12-08,Cleveland Cavaliers,97,Detroit,104
400278025,2013-12-11,Cleveland Cavaliers,100,Los Angeles,94
400278031,2013-12-12,Indiana,96,Cleveland Cavaliers,81
400278049,2013-12-14,Cleveland Cavaliers,86,Milwaukee,90
400278058,2013-12-15,NY Knicks,103,Cleveland Cavaliers,102
400278077,2013-12-18,Cleveland Cavaliers,99,Toronto,113
400278090,2013-12-19,Boston,103,Cleveland Cavaliers,91
400278105,2013-12-21,Cleveland Cavaliers,89,Indiana,99
400278115,2013-12-22,Milwaukee,82,Cleveland Cavaliers,94
400278130,2013-12-26,Washington,84,Cleveland Cavaliers,87
400278149,2013-12-28,Cleveland Cavaliers,94,Atlanta,102
400278160,2013-12-29,Brooklyn,103,Cleveland Cavaliers,100
400278186,2013-01-02,Cleveland Cavaliers,94,Sacramento,97
400278200,2013-01-04,Charlotte,104,Cleveland Cavaliers,106
400278213,2013-01-05,Cleveland Cavaliers,104,Houston,112
400278226,2013-01-07,Chicago,118,Cleveland Cavaliers,92
400278238,2013-01-09,Cleveland Cavaliers,99,Atlanta,83
400278258,2013-01-11,Denver,98,Cleveland Cavaliers,91
400278275,2013-01-13,Los Angeles,113,Cleveland Cavaliers,93
400278283,2013-01-14,Sacramento,124,Cleveland Cavaliers,118
400278298,2013-01-16,Portland,88,Cleveland Cavaliers,93
400278318,2013-01-19,Utah,109,Cleveland Cavaliers,98
400278334,2013-01-22,Cleveland Cavaliers,95,Boston,90
400278355,2013-01-25,Cleveland Cavaliers,113,Milwaukee,108
