,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
19,"Gerald Wallace, SF†",16.0,16.0,35.8,15.2,1.5,5.3,6.8,3.1,1.44,0.69,1.7,2.4,1.8,17.2,0.230769230769,0.242424242424,0.90625,0.542857142857,0.340909090909,0.490740740741,0.468965517241,0.264957264957,0.569169960474,0.18904109589,0.425,0.6,0.2,0.700440528634,6.1715248149
20,"Kris Humphries, PF",62.0,62.0,34.9,13.8,3.8,7.2,11.0,1.5,0.81,1.19,1.9,2.8,0.8,18.0,0.938461538462,0.939393939394,0.8828125,0.492857142857,0.863636363636,0.666666666667,0.758620689655,0.128205128205,0.320158102767,0.32602739726,0.475,0.7,0.0888888888889,0.718061674009,8.2987900318
21,"Gerald Green, SF",31.0,2.0,25.2,12.9,0.5,3.0,3.5,1.1,0.9,0.55,1.8,2.6,0.6,15.9,0.461538461538,0.030303030303,0.630208333333,0.460714285714,0.113636363636,0.277777777778,0.241379310345,0.0940170940171,0.355731225296,0.150684931507,0.45,0.65,0.0666666666667,0.671806167401,4.65446364754
22,"MarShon Brooks, SG",56.0,47.0,29.4,12.6,1.3,2.3,3.6,2.3,0.93,0.27,2.1,2.1,1.1,13.0,0.846153846154,0.712121212121,0.739583333333,0.45,0.295454545455,0.212962962963,0.248275862069,0.196581196581,0.367588932806,0.0739726027397,0.525,0.525,0.122222222222,0.607929515419,5.92284623186
23,"Anthony Morrow, SG",62.0,18.0,26.4,12.0,0.5,1.5,2.0,1.0,0.74,0.15,1.1,1.4,0.9,13.1,0.938461538462,0.272727272727,0.661458333333,0.428571428571,0.113636363636,0.138888888889,0.137931034483,0.0854700854701,0.292490118577,0.041095890411,0.275,0.35,0.1,0.61013215859,4.44586311315
24,"Jordan Farmar, PG",39.0,5.0,21.3,10.4,0.2,1.4,1.6,3.3,0.62,0.05,1.7,1.3,1.9,17.5,0.584615384615,0.0757575757576,0.528645833333,0.371428571429,0.0454545454545,0.12962962963,0.110344827586,0.282051282051,0.245059288538,0.013698630137,0.425,0.325,0.211111111111,0.70704845815,4.05484513779
25,"Mehmet Okur, C",17.0,14.0,26.7,7.6,1.3,3.5,4.8,1.8,0.53,0.29,1.5,2.6,1.2,8.4,0.246153846154,0.212121212121,0.669270833333,0.271428571429,0.295454545455,0.324074074074,0.331034482759,0.153846153846,0.209486166008,0.0794520547945,0.375,0.65,0.133333333333,0.506607929515,4.45726320282
26,"Armon Johnson, PG†",8.0,0.0,14.9,5.6,0.1,1.4,1.5,1.4,0.5,0.0,0.6,1.1,2.2,12.6,0.107692307692,0.0,0.361979166667,0.2,0.0227272727273,0.12962962963,0.103448275862,0.119658119658,0.197628458498,0.0,0.15,0.275,0.244444444444,0.599118942731,2.51132661791
27,"Sundiata Gaines, PG",57.0,12.0,13.9,5.1,0.5,1.4,1.9,2.2,0.96,0.04,0.9,1.0,2.4,15.1,0.861538461538,0.181818181818,0.3359375,0.182142857143,0.113636363636,0.12962962963,0.131034482759,0.188034188034,0.379446640316,0.0109589041096,0.225,0.25,0.266666666667,0.654185022026,3.91002889768
28,"Damion James, SF",7.0,7.0,24.3,4.9,1.0,3.7,4.7,0.4,1.0,1.0,1.7,2.4,0.3,6.2,0.0923076923077,0.106060606061,0.606770833333,0.175,0.227272727273,0.342592592593,0.324137931034,0.034188034188,0.395256916996,0.27397260274,0.425,0.6,0.0333333333333,0.458149779736,4.09404304959
29,"Shelden Williams, C",58.0,35.0,22.0,4.6,2.4,3.6,6.0,0.6,0.81,0.67,1.1,2.6,0.5,11.9,0.876923076923,0.530303030303,0.546875,0.164285714286,0.545454545455,0.333333333333,0.413793103448,0.0512820512821,0.320158102767,0.183561643836,0.275,0.65,0.0555555555556,0.583700440529,5.53022559772
30,"Jordan Williams, C",43.0,5.0,14.8,4.6,1.5,2.1,3.6,0.3,0.49,0.35,0.5,1.4,0.5,14.5,0.646153846154,0.0757575757576,0.359375,0.164285714286,0.340909090909,0.194444444444,0.248275862069,0.025641025641,0.193675889328,0.0958904109589,0.125,0.35,0.0555555555556,0.640969162996,3.5159335781
31,"Shawne Williams, SF",25.0,6.0,20.6,4.5,0.8,1.9,2.7,0.6,0.4,0.44,0.5,1.8,1.2,5.0,0.369230769231,0.0909090909091,0.510416666667,0.160714285714,0.181818181818,0.175925925926,0.186206896552,0.0512820512821,0.158102766798,0.120547945205,0.125,0.45,0.133333333333,0.431718061674,3.14520597511
32,"Johan Petro, C",59.0,10.0,15.6,4.2,1.2,2.6,3.8,0.8,0.36,0.39,0.6,2.1,1.2,10.3,0.892307692308,0.151515151515,0.380208333333,0.15,0.272727272727,0.240740740741,0.262068965517,0.0683760683761,0.142292490119,0.106849315068,0.15,0.525,0.133333333333,0.54845814978,4.02387751282
33,"Keith Bogans, SG",5.0,1.0,18.8,4.2,1.0,1.2,2.2,0.6,0.4,0.0,0.6,3.0,1.0,4.8,0.0615384615385,0.0151515151515,0.463541666667,0.15,0.227272727273,0.111111111111,0.151724137931,0.0512820512821,0.158102766798,0.0,0.15,0.75,0.111111111111,0.42731277533,2.82814832419
34,"DeShawn Stevenson, SG",51.0,30.0,18.8,2.9,0.1,1.8,2.0,0.8,0.37,0.08,0.4,1.2,2.2,4.3,0.769230769231,0.454545454545,0.463541666667,0.103571428571,0.0227272727273,0.166666666667,0.137931034483,0.0683760683761,0.146245059289,0.0219178082192,0.1,0.3,0.244444444444,0.416299559471,3.41549723269
35,"Andre Emmett, SG",6.0,0.0,7.5,2.2,0.3,0.7,1.0,0.2,0.33,0.17,0.3,0.3,0.5,13.3,0.0769230769231,0.0,0.169270833333,0.0785714285714,0.0681818181818,0.0648148148148,0.0689655172414,0.017094017094,0.130434782609,0.0465753424658,0.075,0.075,0.0555555555556,0.614537444934,1.54092463172
36,"Larry Owens, SF",7.0,0.0,10.7,1.9,0.3,1.6,1.9,0.6,0.0,0.14,0.3,1.4,2.0,5.9,0.0923076923077,0.0,0.252604166667,0.0678571428571,0.0681818181818,0.148148148148,0.131034482759,0.0512820512821,0.0,0.0383561643836,0.075,0.35,0.222222222222,0.45154185022,1.94853573903
37,"Jerry Smith, PG",5.0,0.0,9.2,1.4,0.4,1.0,1.4,0.8,1.0,0.0,0.0,1.0,0.0,7.8,0.0615384615385,0.0,0.213541666667,0.05,0.0909090909091,0.0925925925926,0.0965517241379,0.0683760683761,0.395256916996,0.0,0.0,0.25,0.0,0.493392070485,1.8121585917
38,"Dennis Horner, PF",8.0,0.0,2.8,0.6,0.3,0.4,0.6,0.0,0.0,0.0,0.1,0.1,0.0,6.6,0.107692307692,0.0,0.046875,0.0214285714286,0.0681818181818,0.037037037037,0.0413793103448,0.0,0.0,0.0,0.025,0.025,0.0,0.466960352423,0.839554397107
39,"Carmelo Anthony, SF",55.0,55.0,34.1,22.6,1.6,4.7,6.3,3.6,1.13,0.44,2.6,2.8,1.4,21.2,0.830769230769,0.833333333333,0.861979166667,0.807142857143,0.363636363636,0.435185185185,0.434482758621,0.307692307692,0.446640316206,0.120547945205,0.65,0.7,0.155555555556,0.788546255507,7.73551127552
40,"Amar'e Stoudemire, C",47.0,47.0,32.8,17.5,2.3,5.6,7.8,1.1,0.81,0.96,2.4,2.9,0.5,17.7,0.707692307692,0.712121212121,0.828125,0.625,0.522727272727,0.518518518519,0.537931034483,0.0940170940171,0.320158102767,0.26301369863,0.6,0.725,0.0555555555556,0.711453744493,7.22131354101
41,"Jeremy Lin, PG",35.0,25.0,26.9,14.6,0.5,2.5,3.1,6.2,1.57,0.26,3.6,2.2,1.7,20.0,0.523076923077,0.378787878788,0.674479166667,0.521428571429,0.113636363636,0.231481481481,0.213793103448,0.529914529915,0.620553359684,0.0712328767123,0.9,0.55,0.188888888889,0.762114537445,6.27938768117
42,"J.R. Smith, SG",35.0,1.0,27.6,12.5,0.8,3.1,3.9,2.4,1.54,0.17,1.3,2.5,1.8,15.3,0.523076923077,0.0151515151515,0.692708333333,0.446428571429,0.181818181818,0.287037037037,0.268965517241,0.205128205128,0.608695652174,0.0465753424658,0.325,0.625,0.2,0.65859030837,5.08417558722
43,"Tyson Chandler, C",62.0,62.0,33.2,11.3,3.4,6.5,9.9,0.9,0.9,1.44,1.6,3.0,0.5,18.7,0.938461538462,0.939393939394,0.838541666667,0.403571428571,0.772727272727,0.601851851852,0.68275862069,0.0769230769231,0.355731225296,0.394520547945,0.4,0.75,0.0555555555556,0.733480176211,7.94351690029
44,"Iman Shumpert, SG",59.0,35.0,28.9,9.5,0.7,2.4,3.2,2.8,1.71,0.14,1.9,2.9,1.5,10.8,0.892307692308,0.530303030303,0.7265625,0.339285714286,0.159090909091,0.222222222222,0.220689655172,0.239316239316,0.675889328063,0.0383561643836,0.475,0.725,0.166666666667,0.559471365639,5.97016148745
45,"Steve Novak, SF",54.0,0.0,18.9,8.8,0.2,1.8,1.9,0.2,0.3,0.17,0.4,1.1,0.6,15.9,0.815384615385,0.0,0.466145833333,0.314285714286,0.0454545454545,0.166666666667,0.131034482759,0.017094017094,0.118577075099,0.0465753424658,0.1,0.275,0.0666666666667,0.671806167401,3.23469112661
46,"Landry Fields, SG",66.0,62.0,28.7,8.8,0.9,3.3,4.2,2.6,1.2,0.26,1.5,1.5,1.7,12.1,1.0,0.939393939394,0.721354166667,0.314285714286,0.204545454545,0.305555555556,0.289655172414,0.222222222222,0.474308300395,0.0712328767123,0.375,0.375,0.188888888889,0.588105726872,6.06954801795
47,"Toney Douglas, PG",38.0,9.0,17.3,6.2,0.4,1.5,1.9,2.0,0.76,0.03,1.5,1.4,1.4,7.1,0.569230769231,0.136363636364,0.424479166667,0.221428571429,0.0909090909091,0.138888888889,0.131034482759,0.17094017094,0.300395256917,0.00821917808219,0.375,0.35,0.155555555556,0.477973568282,3.55041833602
48,"Baron Davis, PG",29.0,14.0,20.5,6.1,0.4,1.5,1.9,4.7,1.17,0.1,2.6,2.1,1.8,10.1,0.430769230769,0.212121212121,0.5078125,0.217857142857,0.0909090909091,0.138888888889,0.131034482759,0.401709401709,0.462450592885,0.027397260274,0.65,0.525,0.2,0.544052863436,4.54000266661
49,"Henry Walker, SF",32.0,8.0,19.4,5.9,0.3,2.2,2.5,1.2,0.59,0.22,1.1,2.6,1.1,8.2,0.476923076923,0.121212121212,0.479166666667,0.210714285714,0.0681818181818,0.203703703704,0.172413793103,0.102564102564,0.233201581028,0.0602739726027,0.275,0.65,0.122222222222,0.502202643172,3.67777998709
50,"Josh Harrellson, C",37.0,4.0,14.6,4.4,1.3,2.6,3.9,0.3,0.62,0.54,0.5,1.3,0.6,13.7,0.553846153846,0.0606060606061,0.354166666667,0.157142857143,0.295454545455,0.240740740741,0.268965517241,0.025641025641,0.245059288538,0.147945205479,0.125,0.325,0.0666666666667,0.623348017621,3.48958274564
51,"Jared Jeffries, PF",39.0,4.0,18.7,4.4,1.8,2.1,3.9,0.7,0.74,0.64,0.7,2.3,0.9,11.0,0.584615384615,0.0606060606061,0.4609375,0.157142857143,0.409090909091,0.194444444444,0.268965517241,0.0598290598291,0.292490118577,0.175342465753,0.175,0.575,0.1,0.563876651982,4.07734096928
52,"Renaldo Balkman, SF",14.0,0.0,8.2,3.0,0.4,1.4,1.9,0.4,0.29,0.21,0.4,1.0,0.8,14.3,0.2,0.0,0.1875,0.107142857143,0.0909090909091,0.12962962963,0.131034482759,0.034188034188,0.114624505929,0.0575342465753,0.1,0.25,0.0888888888889,0.636563876652,2.12801561267
53,"Mike Bibby, PG",39.0,4.0,14.3,2.6,0.1,1.4,1.5,2.1,0.54,0.08,0.5,1.2,4.0,7.8,0.584615384615,0.0606060606061,0.346354166667,0.0928571428571,0.0227272727273,0.12962962963,0.103448275862,0.179487179487,0.213438735178,0.0219178082192,0.125,0.3,0.444444444444,0.493392070485,3.11791817078
54,"Jerome Jordan, C",21.0,0.0,5.1,2.0,0.7,0.6,1.3,0.2,0.05,0.29,0.1,0.7,2.0,18.3,0.307692307692,0.0,0.106770833333,0.0714285714286,0.159090909091,0.0555555555556,0.0896551724138,0.017094017094,0.0197628458498,0.0794520547945,0.025,0.175,0.222222222222,0.724669603524,2.053394093
55,"Dan Gadzuric, C",2.0,0.0,6.5,0.0,0.5,2.0,2.5,0.0,0.5,0.5,0.5,2.0,0.0,-4.3,0.0153846153846,0.0,0.143229166667,0.0,0.113636363636,0.185185185185,0.172413793103,0.0,0.197628458498,0.13698630137,0.125,0.5,0.0,0.226872246696,1.81633613054
56,"Louis Williams, SG",64.0,0.0,26.3,14.9,0.5,2.0,2.4,3.5,0.83,0.28,1.1,1.4,3.1,20.2,0.969230769231,0.0,0.658854166667,0.532142857143,0.113636363636,0.185185185185,0.165517241379,0.299145299145,0.328063241107,0.0767123287671,0.275,0.35,0.344444444444,0.766519823789,5.06445172049
57,"Jrue Holiday, PG",65.0,65.0,33.8,13.5,0.9,2.4,3.3,4.5,1.58,0.28,2.1,2.1,2.1,14.7,0.984615384615,0.984848484848,0.854166666667,0.482142857143,0.204545454545,0.222222222222,0.227586206897,0.384615384615,0.624505928854,0.0767123287671,0.525,0.525,0.233333333333,0.645374449339,6.97466870185
58,"Thaddeus Young, PF",63.0,1.0,27.9,12.8,2.2,3.0,5.2,1.2,1.02,0.65,0.9,2.0,1.3,18.9,0.953846153846,0.0151515151515,0.700520833333,0.457142857143,0.5,0.277777777778,0.358620689655,0.102564102564,0.403162055336,0.178082191781,0.225,0.5,0.144444444444,0.737885462555,5.55419808359
59,"Andre Iguodala, SF",62.0,62.0,35.6,12.4,0.9,5.2,6.1,5.5,1.73,0.48,1.9,1.5,2.9,17.6,0.938461538462,0.939393939394,0.901041666667,0.442857142857,0.204545454545,0.481481481481,0.420689655172,0.470085470085,0.683794466403,0.131506849315,0.475,0.375,0.322222222222,0.709251101322,7.49533098793
60,"Elton Brand, PF",60.0,60.0,28.9,11.0,2.4,4.7,7.2,1.6,0.97,1.62,1.1,2.9,1.5,18.1,0.907692307692,0.909090909091,0.7265625,0.392857142857,0.545454545455,0.435185185185,0.496551724138,0.136752136752,0.383399209486,0.443835616438,0.275,0.725,0.166666666667,0.720264317181,7.26431226094
61,"Spencer Hawes, PF",37.0,29.0,24.9,9.6,2.1,5.2,7.3,2.6,0.43,1.3,1.5,2.7,1.8,18.2,0.553846153846,0.439393939394,0.622395833333,0.342857142857,0.477272727273,0.481481481481,0.503448275862,0.222222222222,0.169960474308,0.356164383562,0.375,0.675,0.2,0.722466960352,6.14150959449
62,"Evan Turner, SG",65.0,20.0,26.4,9.4,0.4,5.4,5.8,2.8,0.62,0.31,1.6,1.8,1.7,12.7,0.984615384615,0.30303030303,0.661458333333,0.335714285714,0.0909090909091,0.5,0.4,0.239316239316,0.245059288538,0.0849315068493,0.4,0.45,0.188888888889,0.601321585903,5.4852449071
63,"Jodie Meeks, SG",66.0,50.0,24.9,8.4,0.3,2.2,2.4,0.8,0.61,0.05,0.4,1.2,1.9,11.5,1.0,0.757575757576,0.622395833333,0.3,0.0681818181818,0.203703703704,0.165517241379,0.0683760683761,0.241106719368,0.013698630137,0.1,0.3,0.211111111111,0.574889867841,4.62655675101
64,"Nikola Vucevic, C",51.0,15.0,15.9,5.5,1.7,3.1,4.8,0.6,0.39,0.67,0.6,2.2,0.9,14.3,0.769230769231,0.227272727273,0.388020833333,0.196428571429,0.386363636364,0.287037037037,0.331034482759,0.0512820512821,0.154150197628,0.183561643836,0.15,0.55,0.1,0.636563876652,4.41094582682
65,"Xavier Silas, SG",2.0,0.0,19.5,5.5,1.0,1.0,2.0,1.5,0.0,0.0,1.5,2.5,1.0,0.1,0.0153846153846,0.0,0.481770833333,0.196428571429,0.227272727273,0.0925925925926,0.137931034483,0.128205128205,0.0,0.0,0.375,0.625,0.111111111111,0.323788546256,2.71448516007
66,"Lavoy Allen, PF",41.0,15.0,15.2,4.1,1.1,3.0,4.2,0.8,0.32,0.44,0.5,1.8,1.7,12.8,0.615384615385,0.227272727273,0.369791666667,0.146428571429,0.25,0.277777777778,0.289655172414,0.0683760683761,0.126482213439,0.120547945205,0.125,0.45,0.188888888889,0.603524229075,3.85912987593
67,"Sam Young, SF†",14.0,0.0,9.6,2.9,0.4,1.1,1.5,0.4,0.43,0.29,0.5,0.8,0.9,8.2,0.2,0.0,0.223958333333,0.103571428571,0.0909090909091,0.101851851852,0.103448275862,0.034188034188,0.169960474308,0.0794520547945,0.125,0.2,0.1,0.502202643172,2.03454218699
68,"Craig Brackins, PF",14.0,1.0,6.3,1.6,0.4,0.7,1.1,0.6,0.0,0.07,0.3,0.4,2.0,4.3,0.2,0.0151515151515,0.138020833333,0.0571428571429,0.0909090909091,0.0648148148148,0.0758620689655,0.0512820512821,0.0,0.0191780821918,0.075,0.1,0.222222222222,0.416299559471,1.52588309548
69,"Tony Battie, C",27.0,11.0,10.9,1.6,0.3,2.2,2.5,0.6,0.15,0.22,0.1,1.0,4.0,7.3,0.4,0.166666666667,0.2578125,0.0571428571429,0.0681818181818,0.203703703704,0.172413793103,0.0512820512821,0.0592885375494,0.0602739726027,0.025,0.25,0.444444444444,0.482378854626,2.6985891993
70,"Andres Nocioni, SF",11.0,1.0,5.1,1.5,0.1,1.2,1.3,0.1,0.09,0.09,0.5,0.4,0.2,1.8,0.153846153846,0.0151515151515,0.106770833333,0.0535714285714,0.0227272727273,0.111111111111,0.0896551724138,0.00854700854701,0.0355731225296,0.0246575342466,0.125,0.1,0.0222222222222,0.361233480176,1.23006685488
71,"Francisco Elson, C",5.0,0.0,3.2,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,1.0,6.3,0.0615384615385,0.0,0.0572916666667,0.0142857142857,0.0,0.0185185185185,0.0137931034483,0.017094017094,0.0790513833992,0.0547945205479,0.05,0.0,0.111111111111,0.460352422907,0.937830919517
72,"Andrea Bargnani, C",31.0,31.0,33.3,19.5,0.8,4.8,5.5,2.0,0.58,0.48,2.2,1.7,0.9,18.0,0.461538461538,0.469696969697,0.841145833333,0.696428571429,0.181818181818,0.444444444444,0.379310344828,0.17094017094,0.229249011858,0.131506849315,0.55,0.425,0.1,0.718061674009,5.79914051321
73,"DeMar DeRozan, SG",63.0,63.0,35.0,16.7,0.6,2.7,3.3,2.0,0.76,0.27,2.0,2.6,1.0,12.9,0.953846153846,0.954545454545,0.885416666667,0.596428571429,0.136363636364,0.25,0.227586206897,0.17094017094,0.300395256917,0.0739726027397,0.5,0.65,0.111111111111,0.605726872247,6.4163327037
74,"Leandro Barbosa, SG†",42.0,0.0,22.5,12.2,0.5,1.4,1.9,1.5,0.86,0.17,1.6,2.4,0.9,14.3,0.630769230769,0.0,0.559895833333,0.435714285714,0.113636363636,0.12962962963,0.131034482759,0.128205128205,0.339920948617,0.0465753424658,0.4,0.6,0.1,0.636563876652,4.25194512178
75,"Jerryd Bayless, PG",31.0,11.0,22.7,11.4,0.3,1.9,2.1,3.8,0.77,0.13,1.7,2.3,2.2,17.8,0.461538461538,0.166666666667,0.565104166667,0.407142857143,0.0681818181818,0.175925925926,0.144827586207,0.324786324786,0.304347826087,0.0356164383562,0.425,0.575,0.244444444444,0.713656387665,4.61223890367
76,"Jose Calderon, PG",53.0,53.0,33.9,10.5,0.4,2.7,3.0,8.8,0.89,0.06,2.0,1.8,4.5,16.7,0.8,0.80303030303,0.856770833333,0.375,0.0909090909091,0.25,0.206896551724,0.752136752137,0.351778656126,0.0164383561644,0.5,0.45,0.5,0.689427312775,6.6423878562
77,"Linas Kleiza, SF",49.0,3.0,21.6,9.7,0.9,3.2,4.1,0.9,0.47,0.08,1.3,2.4,0.7,12.5,0.738461538462,0.0454545454545,0.536458333333,0.346428571429,0.204545454545,0.296296296296,0.28275862069,0.0769230769231,0.185770750988,0.0219178082192,0.325,0.6,0.0777777777778,0.596916299559,4.33470907368
78,"Alan Anderson, SG",17.0,12.0,27.1,9.6,0.5,1.5,2.0,1.5,0.29,0.18,1.5,2.1,1.0,8.7,0.246153846154,0.181818181818,0.6796875,0.342857142857,0.113636363636,0.138888888889,0.137931034483,0.128205128205,0.114624505929,0.0493150684932,0.375,0.525,0.111111111111,0.513215859031,3.65744463061
79,"James Johnson, PF",62.0,40.0,25.2,9.1,1.2,3.5,4.7,2.0,1.15,1.35,1.6,2.9,1.2,14.5,0.938461538462,0.606060606061,0.630208333333,0.325,0.272727272727,0.324074074074,0.324137931034,0.17094017094,0.454545454545,0.369863013699,0.4,0.725,0.133333333333,0.640969162996,6.3153208912
