id,date,home_team,home_team_score,visit_team,visit_team_score
260201005,2006-02-01,Cleveland Cavaliers,91,Brooklyn,85
260202014,2006-02-02,Miami,101,Cleveland Cavaliers,73
260204005,2006-02-04,Cleveland Cavaliers,95,Philadelphia,100
260206005,2006-02-06,Cleveland Cavaliers,89,Milwaukee,86
260208016,2006-02-08,Minnesota,91,Cleveland Cavaliers,97
260210027,2006-02-10,Washington,101,Cleveland Cavaliers,89
260211005,2006-02-11,Cleveland Cavaliers,91,Golden State,99
260213005,2006-02-13,Cleveland Cavaliers,101,San Antonio,87
260215002,2006-02-15,Boston,109,Cleveland Cavaliers,113
260221005,2006-02-21,Cleveland Cavaliers,105,Orlando,92
260222020,2006-02-22,Philadelphia,116,Cleveland Cavaliers,107
260224005,2006-02-24,Cleveland Cavaliers,94,Washington,102
260226008,2006-02-26,Detroit,90,Cleveland Cavaliers,78
260227005,2006-02-27,Cleveland Cavaliers,72,Detroit,84
260301005,2006-03-01,Cleveland Cavaliers,90,Sacramento,97
260302004,2006-03-02,Chicago,91,Cleveland Cavaliers,92
260305005,2006-03-05,Cleveland Cavaliers,91,Chicago,72
260307005,2006-03-07,Cleveland Cavaliers,106,Toronto,99
260308028,2006-03-08,Toronto,97,Cleveland Cavaliers,98
260310019,2006-03-10,Orlando,102,Cleveland Cavaliers,73
260312014,2006-03-12,Miami,98,Cleveland Cavaliers,92
260314006,2006-03-14,Dallas,91,Cleveland Cavaliers,87
260317005,2006-03-17,Cleveland Cavaliers,99,Portland,84
260319005,2006-03-19,Cleveland Cavaliers,96,Los Angeles,95
260322005,2006-03-22,Cleveland Cavaliers,120,Charlotte,118
260324005,2006-03-24,Cleveland Cavaliers,94,Boston,82
260326010,2006-03-26,Houston,102,Cleveland Cavaliers,104
260329005,2006-03-29,Cleveland Cavaliers,107,Dallas,94
260401005,2006-04-01,Cleveland Cavaliers,106,Miami,99
260402030,2006-04-02,Charlotte,97,Cleveland Cavaliers,101
260404005,2006-04-04,Cleveland Cavaliers,124,Philadelphia,91
260405018,2006-04-05,NY Knicks,96,Cleveland Cavaliers,94
260408017,2006-04-08,Brooklyn,102,Cleveland Cavaliers,108
260410003,2006-04-10,New Orleans,101,Cleveland Cavaliers,103
260412008,2006-04-12,Detroit,96,Cleveland Cavaliers,73
260413005,2006-04-13,Cleveland Cavaliers,91,NY Knicks,87
260416027,2006-04-16,Washington,104,Cleveland Cavaliers,92
260417002,2006-04-17,Boston,88,Cleveland Cavaliers,93
260419005,2006-04-19,Cleveland Cavaliers,100,Atlanta,99
251102008,2006-11-02,Detroit Pistons,108,Philadelphia,88
251104002,2006-11-04,Boston,81,Detroit Pistons,82
251105008,2006-11-05,Detroit Pistons,117,Toronto,84
251108023,2006-11-08,Sacramento,88,Detroit Pistons,102
251110021,2006-11-10,Phoenix,104,Detroit Pistons,111
251111022,2006-11-11,Portland,81,Detroit Pistons,84
251115008,2006-11-15,Detroit Pistons,115,Boston,100
251118010,2006-11-18,Houston,70,Detroit Pistons,78
251119006,2006-11-19,Dallas,119,Detroit Pistons,82
251123008,2006-11-23,Detroit Pistons,114,Denver,89
251125008,2006-11-25,Detroit Pistons,114,Washington,120
251126015,2006-11-26,Milwaukee,76,Detroit Pistons,85
251130017,2006-11-30,Brooklyn,83,Detroit Pistons,93
251202008,2006-12-02,Detroit Pistons,106,NY Knicks,98
251203004,2006-12-03,Chicago,79,Detroit Pistons,92
251209009,2006-12-09,Golden State,103,Detroit Pistons,106
251211012,2006-12-11,LA,101,Detroit Pistons,109
251212026,2006-12-12,Utah,92,Detroit Pistons,78
251214008,2006-12-14,Detroit Pistons,109,Sacramento,98
251216008,2006-12-16,Detroit Pistons,110,Chicago,82
251217030,2006-12-17,Charlotte,78,Detroit Pistons,103
251219029,2006-12-19,Memphis,104,Detroit Pistons,106
251220008,2006-12-20,Detroit Pistons,93,Portland,89
251223008,2006-12-23,Detroit Pistons,97,Golden State,85
251225008,2006-12-25,Detroit Pistons,85,San Antonio,70
251227008,2006-12-27,Detroit Pistons,113,Toronto,106
251229008,2006-12-29,Detroit Pistons,106,Miami,101
251231005,2006-12-31,Cleveland,97,Detroit Pistons,84
260103008,2006-01-03,Detroit Pistons,108,Orlando,99
260106008,2006-01-06,Detroit Pistons,97,Oklahoma City,85
260107008,2006-01-07,Detroit Pistons,90,Utah,94
260110003,2006-01-10,New Orleans,86,Detroit Pistons,96
260112024,2006-01-12,San Antonio,68,Detroit Pistons,83
260114008,2006-01-14,Detroit Pistons,114,Charlotte,91
260116008,2006-01-16,Detroit Pistons,94,Boston,84
260118001,2006-01-18,Atlanta,89,Detroit Pistons,117
260119018,2006-01-19,NY Knicks,79,Detroit Pistons,105
260122008,2006-01-22,Detroit Pistons,99,Houston,97
260124016,2006-01-24,Minnesota,83,Detroit Pistons,107
260125008,2006-01-25,Detroit Pistons,106,Milwaukee,102
260127008,2006-01-27,Detroit Pistons,95,Memphis,89
260129008,2006-01-29,Detroit Pistons,102,Los Angeles,93
260131017,2006-01-31,Brooklyn,91,Detroit Pistons,84
260201008,2006-02-01,Detroit Pistons,90,Minnesota,74
260203020,2006-02-03,Philadelphia,80,Detroit Pistons,87
260204011,2006-02-04,Indiana,93,Detroit Pistons,85
260207001,2006-02-07,Atlanta,99,Detroit Pistons,98
260208008,2006-02-08,Detroit Pistons,97,LA,87
260210019,2006-02-10,Orlando,73,Detroit Pistons,84
260212014,2006-02-12,Miami,100,Detroit Pistons,98
260214008,2006-02-14,Detroit Pistons,85,Brooklyn,71
260221008,2006-02-21,Detroit Pistons,97,Atlanta,87
260223008,2006-02-23,Detroit Pistons,88,Indiana,83
260224004,2006-02-24,Chicago,87,Detroit Pistons,95
260226008,2006-02-26,Detroit Pistons,90,Cleveland,78
260227005,2006-02-27,Cleveland,72,Detroit Pistons,84
260301007,2006-03-01,Denver,98,Detroit Pistons,87
260303025,2006-03-03,Oklahoma City,96,Detroit Pistons,98
260304013,2006-03-04,Los Angeles,105,Detroit Pistons,94
260308008,2006-03-08,Detroit Pistons,106,Chicago,101
260311027,2006-03-11,Washington,110,Detroit Pistons,92
260312008,2006-03-12,Detroit Pistons,94,Charlotte,78
260315028,2006-03-15,Toronto,98,Detroit Pistons,105
260317018,2006-03-17,NY Knicks,105,Detroit Pistons,103
260318030,2006-03-18,Charlotte,103,Detroit Pistons,108
260320008,2006-03-20,Detroit Pistons,91,Atlanta,84
260322008,2006-03-22,Detroit Pistons,82,Miami,73
260324011,2006-03-24,Indiana,72,Detroit Pistons,75
260326008,2006-03-26,Detroit Pistons,74,Brooklyn,79
260328008,2006-03-28,Detroit Pistons,97,Dallas,90
260329020,2006-03-29,Philadelphia,91,Detroit Pistons,101
260331008,2006-03-31,Detroit Pistons,112,Milwaukee,105
260402008,2006-04-02,Detroit Pistons,109,Phoenix,102
260404008,2006-04-04,Detroit Pistons,101,New Orleans,93
260406014,2006-04-06,Miami,82,Detroit Pistons,95
260407019,2006-04-07,Orlando,89,Detroit Pistons,87
260409008,2006-04-09,Detroit Pistons,98,Indiana,73
260412008,2006-04-12,Detroit Pistons,96,Cleveland,73
260414028,2006-04-14,Toronto,108,Detroit Pistons,103
260416008,2006-04-16,Detroit Pistons,103,NY Knicks,97
260417015,2006-04-17,Milwaukee,113,Detroit Pistons,93
260419008,2006-04-19,Detroit Pistons,80,Washington,96
251102019,2006-11-02,Orlando,78,Indiana Pacers,90
251103014,2006-11-03,Miami,102,Indiana Pacers,105
251105011,2006-11-05,Indiana Pacers,109,Philadelphia,111
251109011,2006-11-09,Indiana Pacers,95,Miami,90
251111011,2006-11-11,Indiana Pacers,102,Brooklyn,90
251112015,2006-11-12,Milwaukee,103,Indiana Pacers,102
251116030,2006-11-16,Charlotte,122,Indiana Pacers,90
251118011,2006-11-18,Indiana Pacers,93,Charlotte,85
251120011,2006-11-20,Indiana Pacers,85,Houston,74
251124011,2006-11-24,Indiana Pacers,98,Cleveland,76
251125011,2006-11-25,Indiana Pacers,85,Atlanta,87
251127012,2006-11-27,LA,92,Indiana Pacers,97
251129026,2006-11-29,Utah,60,Indiana Pacers,84
251130021,2006-11-30,Phoenix,109,Indiana Pacers,91
251202022,2006-12-02,Portland,78,Indiana Pacers,98
251204025,2006-12-04,Oklahoma City,107,Indiana Pacers,102
251206011,2006-12-06,Indiana Pacers,75,Dallas,84
251208011,2006-12-08,Indiana Pacers,111,Washington,87
251210011,2006-12-10,Indiana Pacers,80,Memphis,66
251214002,2006-12-14,Boston,85,Indiana Pacers,71
251216011,2006-12-16,Indiana Pacers,93,Utah,83
251217018,2006-12-17,NY Knicks,96,Indiana Pacers,102
251221011,2006-12-21,Indiana Pacers,97,LA,75
251223005,2006-12-23,Cleveland,94,Indiana Pacers,89
251226006,2006-12-26,Dallas,102,Indiana Pacers,80
251227024,2006-12-27,San Antonio,99,Indiana Pacers,86
251230011,2006-12-30,Indiana Pacers,97,Toronto,99
260102011,2006-01-02,Indiana Pacers,115,Oklahoma City,96
260104007,2006-01-04,Denver,106,Indiana Pacers,86
260105009,2006-01-05,Golden State,89,Indiana Pacers,99
260108023,2006-01-08,Sacramento,83,Indiana Pacers,108
260109013,2006-01-09,Los Angeles,96,Indiana Pacers,90
260111011,2006-01-11,Indiana Pacers,112,Milwaukee,88
260113011,2006-01-13,Indiana Pacers,85,Washington,94
260114004,2006-01-14,Chicago,89,Indiana Pacers,91
260116017,2006-01-16,Brooklyn,97,Indiana Pacers,92
260118011,2006-01-18,Indiana Pacers,98,Charlotte,92
260120016,2006-01-20,Minnesota,90,Indiana Pacers,85
260121011,2006-01-21,Indiana Pacers,89,Chicago,101
260123001,2006-01-23,Atlanta,104,Indiana Pacers,94
260124005,2006-01-24,Cleveland,96,Indiana Pacers,66
260127011,2006-01-27,Indiana Pacers,89,Cleveland,93
260131027,2006-01-31,Washington,84,Indiana Pacers,79
260201011,2006-02-01,Indiana Pacers,105,Los Angeles,79
260204011,2006-02-04,Indiana Pacers,93,Detroit,85
260208011,2006-02-08,Indiana Pacers,101,Portland,69
260210011,2006-02-10,Indiana Pacers,107,Golden State,95
260212011,2006-02-12,Indiana Pacers,88,San Antonio,92
260215011,2006-02-15,Indiana Pacers,88,Milwaukee,77
260221011,2006-02-21,Indiana Pacers,97,New Orleans,75
260223008,2006-02-23,Detroit,88,Indiana Pacers,83
260224011,2006-02-24,Indiana Pacers,112,Atlanta,117
260226017,2006-02-26,Brooklyn,91,Indiana Pacers,101
260301027,2006-03-01,Washington,93,Indiana Pacers,99
260303002,2006-03-03,Boston,99,Indiana Pacers,98
260305020,2006-03-05,Philadelphia,93,Indiana Pacers,94
260307011,2006-03-07,Indiana Pacers,92,NY Knicks,107
260308010,2006-03-08,Houston,103,Indiana Pacers,99
260310003,2006-03-10,New Orleans,90,Indiana Pacers,92
260312028,2006-03-12,Toronto,93,Indiana Pacers,89
260313011,2006-03-13,Indiana Pacers,97,Orlando,83
260315011,2006-03-15,Indiana Pacers,99,Denver,101
260317011,2006-03-17,Indiana Pacers,98,Sacramento,93
260319011,2006-03-19,Indiana Pacers,88,Boston,103
260321029,2006-03-21,Memphis,105,Indiana Pacers,75
260322011,2006-03-22,Indiana Pacers,95,Chicago,85
260324011,2006-03-24,Indiana Pacers,72,Detroit,75
260326011,2006-03-26,Indiana Pacers,92,Philadelphia,79
260327014,2006-03-27,Miami,96,Indiana Pacers,91
260329001,2006-03-29,Atlanta,94,Indiana Pacers,93
260330011,2006-03-30,Indiana Pacers,104,Phoenix,114
260401015,2006-04-01,Milwaukee,96,Indiana Pacers,89
260404004,2006-04-04,Chicago,102,Indiana Pacers,96
260405011,2006-04-05,Indiana Pacers,111,Toronto,103
260407018,2006-04-07,NY Knicks,98,Indiana Pacers,96
260409008,2006-04-09,Detroit,98,Indiana Pacers,73
260410011,2006-04-10,Indiana Pacers,101,NY Knicks,82
260412011,2006-04-12,Indiana Pacers,117,Boston,112
260414011,2006-04-14,Indiana Pacers,89,Minnesota,77
260415030,2006-04-15,Charlotte,92,Indiana Pacers,91
260417028,2006-04-17,Toronto,95,Indiana Pacers,120
260419011,2006-04-19,Indiana Pacers,89,Orlando,83
251101020,2006-11-01,Philadelphia,108,Milwaukee Bucks,117
251102017,2006-11-02,Brooklyn,96,Milwaukee Bucks,110
251105015,2006-11-05,Milwaukee Bucks,105,Miami,100
251108015,2006-11-08,Milwaukee Bucks,103,Golden State,110
251112015,2006-11-12,Milwaukee Bucks,103,Indiana,102
251115012,2006-11-15,LA,109,Milwaukee Bucks,85
251116009,2006-11-16,Golden State,87,Milwaukee Bucks,90
251118023,2006-11-18,Sacramento,103,Milwaukee Bucks,82
251121026,2006-11-21,Utah,100,Milwaukee Bucks,80
251123015,2006-11-23,Milwaukee Bucks,108,Philadelphia,97
251125016,2006-11-25,Minnesota,99,Milwaukee Bucks,91
251126015,2006-11-26,Milwaukee Bucks,76,Detroit,85
251129015,2006-11-29,Milwaukee Bucks,113,Dallas,111
251202027,2006-12-02,Washington,102,Milwaukee Bucks,105
251203015,2006-12-03,Milwaukee Bucks,104,Orlando,84
251206015,2006-12-06,Milwaukee Bucks,92,Los Angeles,111
251207020,2006-12-07,Philadelphia,85,Milwaukee Bucks,88
251210015,2006-12-10,Milwaukee Bucks,111,Cleveland,106
251212018,2006-12-12,NY Knicks,92,Milwaukee Bucks,112
251214015,2006-12-14,Milwaukee Bucks,83,Miami,100
251216002,2006-12-16,Boston,96,Milwaukee Bucks,100
251217015,2006-12-17,Milwaukee Bucks,80,Utah,88
251220015,2006-12-20,Milwaukee Bucks,109,San Antonio,107
251223015,2006-12-23,Milwaukee Bucks,101,New Orleans,94
251226019,2006-12-26,Orlando,108,Milwaukee Bucks,93
251227014,2006-12-27,Miami,109,Milwaukee Bucks,98
251230015,2006-12-30,Milwaukee Bucks,113,NY Knicks,108
260102004,2006-01-02,Chicago,92,Milwaukee Bucks,93
260104015,2006-01-04,Milwaukee Bucks,84,Cleveland,91
260106015,2006-01-06,Milwaukee Bucks,91,Chicago,105
260107005,2006-01-07,Cleveland,96,Milwaukee Bucks,88
260110015,2006-01-10,Milwaukee Bucks,95,Minnesota,92
260111011,2006-01-11,Indiana,112,Milwaukee Bucks,88
260113030,2006-01-13,Charlotte,102,Milwaukee Bucks,103
260114015,2006-01-14,Milwaukee Bucks,93,Denver,100
260116006,2006-01-16,Dallas,114,Milwaukee Bucks,95
260118024,2006-01-18,San Antonio,95,Milwaukee Bucks,92
260120001,2006-01-20,Atlanta,102,Milwaukee Bucks,118
260121015,2006-01-21,Milwaukee Bucks,101,Charlotte,91
260123015,2006-01-23,Milwaukee Bucks,80,Houston,97
260125008,2006-01-25,Detroit,106,Milwaukee Bucks,102
260127015,2006-01-27,Milwaukee Bucks,108,Toronto,87
260129015,2006-01-29,Milwaukee Bucks,83,Boston,79
260130003,2006-01-30,New Orleans,94,Milwaukee Bucks,93
260201010,2006-02-01,Houston,86,Milwaukee Bucks,84
260204015,2006-02-04,Milwaukee Bucks,88,Memphis,78
260206005,2006-02-06,Cleveland,89,Milwaukee Bucks,86
260208015,2006-02-08,Milwaukee Bucks,94,Orlando,89
260211015,2006-02-11,Milwaukee Bucks,99,Charlotte,93
260212017,2006-02-12,Brooklyn,94,Milwaukee Bucks,79
260214015,2006-02-14,Milwaukee Bucks,106,Oklahoma City,91
260215011,2006-02-15,Indiana,88,Milwaukee Bucks,77
260221015,2006-02-21,Milwaukee Bucks,85,Brooklyn,89
260222004,2006-02-22,Chicago,97,Milwaukee Bucks,91
260224015,2006-02-24,Milwaukee Bucks,111,Philadelphia,116
260225001,2006-02-25,Atlanta,89,Milwaukee Bucks,99
260227007,2006-02-27,Denver,89,Milwaukee Bucks,110
260301021,2006-03-01,Phoenix,123,Milwaukee Bucks,110
260304015,2006-03-04,Milwaukee Bucks,98,NY Knicks,103
260308015,2006-03-08,Milwaukee Bucks,116,Sacramento,123
260310002,2006-03-10,Boston,86,Milwaukee Bucks,92
260311015,2006-03-11,Milwaukee Bucks,98,LA,106
260313015,2006-03-13,Milwaukee Bucks,88,Atlanta,87
260315015,2006-03-15,Milwaukee Bucks,104,Chicago,88
260317028,2006-03-17,Toronto,97,Milwaukee Bucks,96
260318015,2006-03-18,Milwaukee Bucks,97,Portland,93
260320022,2006-03-20,Portland,93,Milwaukee Bucks,100
260322025,2006-03-22,Oklahoma City,114,Milwaukee Bucks,105
260324013,2006-03-24,Los Angeles,101,Milwaukee Bucks,96
260326015,2006-03-26,Milwaukee Bucks,125,Toronto,116
260328015,2006-03-28,Milwaukee Bucks,132,Phoenix,110
260331008,2006-03-31,Detroit,112,Milwaukee Bucks,105
260401015,2006-04-01,Milwaukee Bucks,96,Indiana,89
260404014,2006-04-04,Miami,115,Milwaukee Bucks,89
260405019,2006-04-05,Orlando,108,Milwaukee Bucks,105
260407029,2006-04-07,Memphis,100,Milwaukee Bucks,90
260409015,2006-04-09,Milwaukee Bucks,83,Brooklyn,95
260412015,2006-04-12,Milwaukee Bucks,100,Washington,97
260414018,2006-04-14,NY Knicks,80,Milwaukee Bucks,97
260415015,2006-04-15,Milwaukee Bucks,114,Atlanta,120
260417015,2006-04-17,Milwaukee Bucks,113,Detroit,93
260418027,2006-04-18,Washington,116,Milwaukee Bucks,103
251101021,2006-11-01,Phoenix,108,Dallas Mavericks,111
251102026,2006-11-02,Utah,93,Dallas Mavericks,82
251105006,2006-11-05,Dallas Mavericks,103,San Antonio,84
251109020,2006-11-09,Philadelphia,112,Dallas Mavericks,97
251111030,2006-11-11,Charlotte,88,Dallas Mavericks,98
251112003,2006-11-12,New Orleans,103,Dallas Mavericks,109
251115006,2006-11-15,Dallas Mavericks,83,Denver,80
251117006,2006-11-17,Dallas Mavericks,87,Atlanta,78
251119006,2006-11-19,Dallas Mavericks,119,Detroit,82
251122006,2006-11-22,Dallas Mavericks,102,Houston,93
251125014,2006-11-25,Miami,90,Dallas Mavericks,103
251126006,2006-11-26,Dallas Mavericks,92,Memphis,112
251128028,2006-11-28,Toronto,91,Dallas Mavericks,93
251129015,2006-11-29,Milwaukee,113,Dallas Mavericks,111
251201006,2006-12-01,Dallas Mavericks,90,San Antonio,92
251203006,2006-12-03,Dallas Mavericks,97,New Orleans,88
251205004,2006-12-05,Chicago,94,Dallas Mavericks,102
251206011,2006-12-06,Indiana,75,Dallas Mavericks,84
251209029,2006-12-09,Memphis,83,Dallas Mavericks,90
251210006,2006-12-10,Dallas Mavericks,103,Boston,94
251212006,2006-12-12,Dallas Mavericks,106,Los Angeles,109
251214006,2006-12-14,Dallas Mavericks,102,Phoenix,96
251216006,2006-12-16,Dallas Mavericks,109,Orlando,103
251218006,2006-12-18,Dallas Mavericks,102,Minnesota,95
251220013,2006-12-20,Los Angeles,112,Dallas Mavericks,90
251222023,2006-12-22,Sacramento,95,Dallas Mavericks,105
251223025,2006-12-23,Oklahoma City,98,Dallas Mavericks,101
251226006,2006-12-26,Dallas Mavericks,102,Indiana,80
251230006,2006-12-30,Dallas Mavericks,109,Golden State,111
251231003,2006-12-31,New Orleans,90,Dallas Mavericks,95
260103006,2006-01-03,Dallas Mavericks,95,Portland,81
260104016,2006-01-04,Minnesota,91,Dallas Mavericks,78
260106007,2006-01-06,Denver,112,Dallas Mavericks,114
260107006,2006-01-07,Dallas Mavericks,83,Minnesota,79
260109002,2006-01-09,Boston,102,Dallas Mavericks,104
260111018,2006-01-11,NY Knicks,117,Dallas Mavericks,115
260114006,2006-01-14,Dallas Mavericks,110,Brooklyn,77
260116006,2006-01-16,Dallas Mavericks,114,Milwaukee,95
260118010,2006-01-18,Houston,76,Dallas Mavericks,103
260120012,2006-01-20,LA,81,Dallas Mavericks,101
260122022,2006-01-22,Portland,89,Dallas Mavericks,95
260125009,2006-01-25,Golden State,93,Dallas Mavericks,102
260126025,2006-01-26,Oklahoma City,97,Dallas Mavericks,104
260128006,2006-01-28,Dallas Mavericks,103,Utah,89
260131006,2006-01-31,Dallas Mavericks,98,Chicago,94
260201029,2006-02-01,Memphis,80,Dallas Mavericks,81
260204006,2006-02-04,Dallas Mavericks,110,Oklahoma City,91
260207006,2006-02-07,Dallas Mavericks,102,Los Angeles,87
260209006,2006-02-09,Dallas Mavericks,112,Miami,76
260210007,2006-02-10,Denver,113,Dallas Mavericks,104
260213006,2006-02-13,Dallas Mavericks,100,NY Knicks,72
260215006,2006-02-15,Dallas Mavericks,103,Washington,97
260221006,2006-02-21,Dallas Mavericks,93,LA,91
260223006,2006-02-23,Dallas Mavericks,97,Memphis,87
260225006,2006-02-25,Dallas Mavericks,115,Toronto,113
260227006,2006-02-27,Dallas Mavericks,104,Philadelphia,92
260302024,2006-03-02,San Antonio,98,Dallas Mavericks,89
260303006,2006-03-03,Dallas Mavericks,90,Charlotte,76
260305006,2006-03-05,Dallas Mavericks,107,Phoenix,115
260307006,2006-03-07,Dallas Mavericks,93,Portland,87
260309022,2006-03-09,Portland,92,Dallas Mavericks,109
260311026,2006-03-11,Utah,87,Dallas Mavericks,90
260312023,2006-03-12,Sacramento,85,Dallas Mavericks,80
260314006,2006-03-14,Dallas Mavericks,91,Cleveland,87
260315010,2006-03-15,Houston,81,Dallas Mavericks,95
260317027,2006-03-17,Washington,94,Dallas Mavericks,104
260319017,2006-03-19,Brooklyn,100,Dallas Mavericks,89
260321006,2006-03-21,Dallas Mavericks,88,Houston,72
260323006,2006-03-23,Dallas Mavericks,121,Golden State,122
260325001,2006-03-25,Atlanta,83,Dallas Mavericks,98
260328008,2006-03-28,Detroit,97,Dallas Mavericks,90
260329005,2006-03-29,Cleveland,107,Dallas Mavericks,94
260331019,2006-03-31,Orlando,108,Dallas Mavericks,99
260402006,2006-04-02,Dallas Mavericks,103,Denver,79
260404006,2006-04-04,Dallas Mavericks,127,Sacramento,101
260407024,2006-04-07,San Antonio,86,Dallas Mavericks,92
260408006,2006-04-08,Dallas Mavericks,101,New Orleans,77
260410012,2006-04-10,LA,73,Dallas Mavericks,75
260412009,2006-04-12,Golden State,114,Dallas Mavericks,102
260413021,2006-04-13,Phoenix,117,Dallas Mavericks,104
260416006,2006-04-16,Dallas Mavericks,111,Utah,95
260419006,2006-04-19,Dallas Mavericks,71,LA,85
251102010,2006-11-02,Houston Rockets,98,Sacramento,89
251105010,2006-11-05,Houston Rockets,84,New Orleans,91
251108010,2006-11-08,Houston Rockets,74,Orlando,76
251110014,2006-11-10,Miami,88,Houston Rockets,84
251112017,2006-11-12,Brooklyn,91,Houston Rockets,99
251113002,2006-11-13,Boston,102,Houston Rockets,82
251115016,2006-11-15,Minnesota,89,Houston Rockets,94
251117024,2006-11-17,San Antonio,86,Houston Rockets,80
251118010,2006-11-18,Houston Rockets,70,Detroit,78
251120011,2006-11-20,Indiana,85,Houston Rockets,74
251122006,2006-11-22,Dallas,102,Houston Rockets,93
251123010,2006-11-23,Houston Rockets,88,Phoenix,100
251125029,2006-11-25,Memphis,86,Houston Rockets,81
251126010,2006-11-26,Houston Rockets,89,Chicago,94
251129010,2006-11-29,Houston Rockets,100,Atlanta,85
251203010,2006-12-03,Houston Rockets,75,Memphis,90
251206010,2006-12-06,Houston Rockets,91,Boston,73
251208023,2006-12-08,Sacramento,95,Houston Rockets,106
251211022,2006-12-11,Portland,86,Houston Rockets,100
251214009,2006-12-14,Golden State,105,Houston Rockets,111
251215025,2006-12-15,Oklahoma City,98,Houston Rockets,104
251217012,2006-12-17,LA,89,Houston Rockets,81
251218013,2006-12-18,Los Angeles,74,Houston Rockets,76
251221010,2006-12-21,Houston Rockets,81,Toronto,94
251223007,2006-12-23,Denver,108,Houston Rockets,86
251227010,2006-12-27,Houston Rockets,74,Utah,82
251228003,2006-12-28,New Orleans,92,Houston Rockets,90
251231010,2006-12-31,Houston Rockets,89,Golden State,94
260103027,2006-01-03,Washington,111,Houston Rockets,123
260105005,2006-01-05,Cleveland,81,Houston Rockets,90
260106028,2006-01-06,Toronto,112,Houston Rockets,92
260108010,2006-01-08,Houston Rockets,90,Denver,92
260110030,2006-01-10,Charlotte,111,Houston Rockets,106
260111010,2006-01-11,Houston Rockets,80,Sacramento,88
260114010,2006-01-14,Houston Rockets,80,New Orleans,86
260116001,2006-01-16,Atlanta,94,Houston Rockets,83
260118010,2006-01-18,Houston Rockets,76,Dallas,103
260120004,2006-01-20,Chicago,108,Houston Rockets,109
260122008,2006-01-22,Detroit,99,Houston Rockets,97
260123015,2006-01-23,Milwaukee,80,Houston Rockets,97
260125010,2006-01-25,Houston Rockets,102,Charlotte,78
260127010,2006-01-27,Houston Rockets,92,Minnesota,96
260129010,2006-01-29,Houston Rockets,95,Miami,101
260130029,2006-01-30,Memphis,86,Houston Rockets,77
260201010,2006-02-01,Houston Rockets,86,Milwaukee,84
260203010,2006-02-03,Houston Rockets,100,Oklahoma City,77
260205018,2006-02-05,NY Knicks,89,Houston Rockets,93
260206020,2006-02-06,Philadelphia,81,Houston Rockets,87
260208010,2006-02-08,Houston Rockets,78,Los Angeles,89
260211010,2006-02-11,Houston Rockets,102,Utah,88
260212010,2006-02-12,Houston Rockets,90,NY Knicks,83
260214012,2006-02-14,LA,97,Houston Rockets,128
260216021,2006-02-16,Phoenix,109,Houston Rockets,75
260222010,2006-02-22,Houston Rockets,106,LA,102
260224010,2006-02-24,Houston Rockets,91,Golden State,88
260226019,2006-02-26,Orlando,84,Houston Rockets,89
260227010,2006-02-27,Houston Rockets,94,Phoenix,111
260301010,2006-03-01,Houston Rockets,101,Philadelphia,106
260303010,2006-03-03,Houston Rockets,89,Denver,78
260305010,2006-03-05,Houston Rockets,102,Portland,84
260307016,2006-03-07,Minnesota,87,Houston Rockets,93
260308010,2006-03-08,Houston Rockets,103,Indiana,99
260312024,2006-03-12,San Antonio,88,Houston Rockets,81
260313010,2006-03-13,Houston Rockets,77,Brooklyn,90
260315010,2006-03-15,Houston Rockets,81,Dallas,95
260318010,2006-03-18,Houston Rockets,77,San Antonio,92
260320010,2006-03-20,Houston Rockets,91,LA,99
260321006,2006-03-21,Dallas,88,Houston Rockets,72
260323003,2006-03-23,New Orleans,92,Houston Rockets,93
260326010,2006-03-26,Houston Rockets,102,Cleveland,104
260329010,2006-03-29,Houston Rockets,115,Oklahoma City,87
260331010,2006-03-31,Houston Rockets,105,Washington,103
260402013,2006-04-02,Los Angeles,104,Houston Rockets,88
260404025,2006-04-04,Oklahoma City,104,Houston Rockets,87
260405022,2006-04-05,Portland,76,Houston Rockets,75
260407009,2006-04-07,Golden State,93,Houston Rockets,100
260409023,2006-04-09,Sacramento,86,Houston Rockets,77
260410026,2006-04-10,Utah,85,Houston Rockets,83
260412010,2006-04-12,Houston Rockets,79,Minnesota,82
260415010,2006-04-15,Houston Rockets,81,Memphis,93
260417007,2006-04-17,Denver,83,Houston Rockets,86
260419010,2006-04-19,Houston Rockets,87,San Antonio,89
251102029,2006-11-02,Memphis Grizzlies,78,Miami,97
251104019,2006-11-04,Orlando,85,Memphis Grizzlies,94
251105029,2006-11-05,Memphis Grizzlies,113,Cleveland,106
251108029,2006-11-08,Memphis Grizzlies,94,Oklahoma City,69
251109002,2006-11-09,Boston,99,Memphis Grizzlies,98
251111005,2006-11-11,Cleveland,89,Memphis Grizzlies,70
251112001,2006-11-12,Atlanta,84,Memphis Grizzlies,85
251114029,2006-11-14,Memphis Grizzlies,85,Los Angeles,73
251116021,2006-11-16,Phoenix,103,Memphis Grizzlies,115
251119026,2006-11-19,Utah,72,Memphis Grizzlies,80
251120007,2006-11-20,Denver,99,Memphis Grizzlies,83
251122029,2006-11-22,Memphis Grizzlies,87,Portland,95
251125029,2006-11-25,Memphis Grizzlies,86,Houston,81
251126006,2006-11-26,Dallas,92,Memphis Grizzlies,112
251130028,2006-11-30,Toronto,66,Memphis Grizzlies,92
