,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
10,"Leandro Barbosa, SG†",41.0,2.0,12.5,5.2,0.2,0.9,1.1,1.4,0.41,0.15,0.5,1.2,2.8,13.6,0.493827160494,0.0243902439024,0.322997416021,0.18118466899,0.0333333333333,0.075,0.0611111111111,0.126126126126,0.170124481328,0.049504950495,0.128205128205,0.315789473684,0.35,0.7071197411,3.03871383479
11,"Terrence Williams, SG",24.0,0.0,13.3,4.6,0.2,1.7,1.8,1.6,0.46,0.08,0.9,0.5,1.7,12.4,0.283950617284,0.0,0.343669250646,0.160278745645,0.0333333333333,0.141666666667,0.1,0.144144144144,0.190871369295,0.026402640264,0.230769230769,0.131578947368,0.2125,0.687702265372,2.68686721079
12,"Chris Wilcox, PF",61.0,7.0,13.6,4.2,0.9,2.0,3.0,0.4,0.52,0.46,0.6,2.0,0.6,15.3,0.740740740741,0.0853658536585,0.35142118863,0.146341463415,0.15,0.166666666667,0.166666666667,0.036036036036,0.215767634855,0.151815181518,0.153846153846,0.526315789474,0.075,0.734627831715,3.70061120722
13,"Shavlik Randolph, PF",16.0,0.0,12.4,4.2,1.8,2.6,4.4,0.3,0.5,0.44,0.6,2.4,0.4,15.9,0.185185185185,0.0,0.320413436693,0.146341463415,0.3,0.216666666667,0.244444444444,0.027027027027,0.207468879668,0.145214521452,0.153846153846,0.631578947368,0.05,0.744336569579,3.37252329534
14,"D.J. White, PF",12.0,0.0,7.2,2.4,0.3,0.8,1.1,0.3,0.08,0.5,0.2,0.4,2.0,14.8,0.135802469136,0.0,0.186046511628,0.0836236933798,0.05,0.0666666666667,0.0611111111111,0.027027027027,0.0331950207469,0.16501650165,0.0512820512821,0.105263157895,0.25,0.726537216828,1.94157142735
15,"Jarvis Varnado, PF†",5.0,0.0,3.6,1.2,0.2,0.4,0.6,0.2,0.2,0.0,0.2,0.2,1.0,12.8,0.0493827160494,0.0,0.093023255814,0.0418118466899,0.0333333333333,0.0333333333333,0.0333333333333,0.018018018018,0.0829875518672,0.0,0.0512820512821,0.0526315789474,0.125,0.694174757282,1.30831177595
16,"Kris Joseph, SF†",6.0,0.0,4.0,1.2,0.2,0.7,0.8,0.2,0.0,0.0,0.3,0.3,0.5,-3.2,0.0617283950617,0.0,0.103359173127,0.0418118466899,0.0333333333333,0.0583333333333,0.0444444444444,0.018018018018,0.0,0.0,0.0769230769231,0.0789473684211,0.0625,0.435275080906,1.01467407026
17,"Fab Melo, C",6.0,0.0,6.0,1.2,0.0,0.5,0.5,0.0,0.33,0.33,0.2,1.2,0.0,5.0,0.0617283950617,0.0,0.15503875969,0.0418118466899,0.0,0.0416666666667,0.0277777777778,0.0,0.136929460581,0.108910891089,0.0512820512821,0.315789473684,0.0,0.567961165049,1.50889648757
18,"Jason Collins, C†",32.0,7.0,10.3,1.2,0.7,1.0,1.6,0.2,0.31,0.19,0.5,2.3,0.4,3.0,0.382716049383,0.0853658536585,0.266149870801,0.0418118466899,0.116666666667,0.0833333333333,0.0888888888889,0.018018018018,0.128630705394,0.0627062706271,0.128205128205,0.605263157895,0.05,0.535598705502,2.59335449506
19,"Darko Milicic, C",1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,-30.1,0.0,0.0,0.129198966408,0.0,0.0,0.0833333333333,0.0555555555556,0.0,0.0,0.0,0.512820512821,0.263157894737,0.0,0.0,1.04406626285
20,"Brook Lopez, C",74.0,74.0,30.4,19.4,2.8,4.1,6.9,0.9,0.45,2.08,1.8,2.1,0.5,24.8,0.901234567901,0.90243902439,0.785529715762,0.675958188153,0.466666666667,0.341666666667,0.383333333333,0.0810810810811,0.186721991701,0.686468646865,0.461538461538,0.552631578947,0.0625,0.888349514563,7.37611943757
21,"Deron Williams, PG",78.0,78.0,36.4,18.9,0.4,2.6,3.0,7.7,0.96,0.38,2.8,2.5,2.8,20.4,0.950617283951,0.951219512195,0.940568475452,0.658536585366,0.0666666666667,0.216666666667,0.166666666667,0.693693693694,0.398340248963,0.125412541254,0.717948717949,0.657894736842,0.35,0.81715210356,7.71138389922
22,"Joe Johnson, SF",72.0,72.0,36.7,16.3,0.7,2.3,3.0,3.5,0.68,0.19,1.7,1.4,2.1,14.1,0.876543209877,0.878048780488,0.948320413437,0.567944250871,0.116666666667,0.191666666667,0.166666666667,0.315315315315,0.282157676349,0.0627062706271,0.435897435897,0.368421052632,0.2625,0.715210355987,6.18806476148
23,"Andray Blatche, C",82.0,8.0,19.0,10.3,2.0,3.1,5.1,1.0,1.05,0.66,1.5,2.0,0.7,22.0,1.0,0.0975609756098,0.490956072351,0.358885017422,0.333333333333,0.258333333333,0.283333333333,0.0900900900901,0.435684647303,0.217821782178,0.384615384615,0.526315789474,0.0875,0.843042071197,5.40747183024
24,"Gerald Wallace, SF",69.0,68.0,30.1,7.7,1.0,3.6,4.6,2.6,1.41,0.67,1.6,1.7,1.6,11.6,0.83950617284,0.829268292683,0.777777777778,0.268292682927,0.166666666667,0.3,0.255555555556,0.234234234234,0.585062240664,0.221122112211,0.410256410256,0.447368421053,0.2,0.674757281553,6.20986784842
25,"C.J. Watson, PG",80.0,8.0,19.0,6.8,0.5,1.3,1.8,2.0,0.83,0.15,0.9,1.5,2.3,13.9,0.975308641975,0.0975609756098,0.490956072351,0.236933797909,0.0833333333333,0.108333333333,0.1,0.18018018018,0.344398340249,0.049504950495,0.230769230769,0.394736842105,0.2875,0.711974110032,4.29148980834
26,"Kris Humphries, PF",65.0,21.0,18.3,5.8,1.9,3.7,5.6,0.5,0.25,0.51,0.9,2.0,0.6,13.7,0.79012345679,0.256097560976,0.472868217054,0.202090592334,0.316666666667,0.308333333333,0.311111111111,0.045045045045,0.103734439834,0.168316831683,0.230769230769,0.526315789474,0.075,0.708737864078,4.51521013915
27,"MarShon Brooks, SG",73.0,2.0,12.5,5.4,0.4,1.0,1.4,1.0,0.47,0.22,0.9,1.3,1.1,13.5,0.888888888889,0.0243902439024,0.322997416021,0.188153310105,0.0666666666667,0.0833333333333,0.0777777777778,0.0900900900901,0.195020746888,0.0726072607261,0.230769230769,0.342105263158,0.1375,0.705501618123,3.42580184645
28,"Jerry Stackhouse, SF",37.0,0.0,14.7,4.9,0.1,0.8,0.9,0.9,0.19,0.11,0.6,0.8,1.5,8.6,0.444444444444,0.0,0.37984496124,0.170731707317,0.0166666666667,0.0666666666667,0.05,0.0810810810811,0.0788381742739,0.036303630363,0.153846153846,0.210526315789,0.1875,0.626213592233,2.50266339392
29,"Reggie Evans, C",80.0,56.0,24.6,4.5,3.3,7.9,11.1,0.5,0.93,0.16,1.4,2.5,0.4,12.8,0.975308641975,0.682926829268,0.635658914729,0.156794425087,0.55,0.658333333333,0.616666666667,0.045045045045,0.385892116183,0.0528052805281,0.358974358974,0.657894736842,0.05,0.694174757282,6.52047510591
30,"Keith Bogans, SG",74.0,23.0,19.0,4.2,0.2,1.4,1.6,1.0,0.38,0.05,0.7,1.5,1.6,6.7,0.901234567901,0.280487804878,0.490956072351,0.146341463415,0.0333333333333,0.116666666667,0.0888888888889,0.0900900900901,0.157676348548,0.016501650165,0.179487179487,0.394736842105,0.2,0.595469255663,3.69187016349
31,"Mirza Teletovic, PF",53.0,0.0,9.4,3.5,0.6,1.2,1.8,0.4,0.25,0.15,0.4,1.0,1.2,12.4,0.641975308642,0.0,0.242894056848,0.121951219512,0.1,0.1,0.1,0.036036036036,0.103734439834,0.049504950495,0.102564102564,0.263157894737,0.15,0.687702265372,2.69952027404
32,"Tyshawn Taylor, PG",38.0,0.0,5.8,2.2,0.1,0.4,0.5,0.6,0.34,0.0,0.7,0.7,0.8,6.3,0.456790123457,0.0,0.149870801034,0.0766550522648,0.0166666666667,0.0333333333333,0.0277777777778,0.0540540540541,0.141078838174,0.0,0.179487179487,0.184210526316,0.1,0.588996763754,2.00892111632
33,"Tornike Shengelia, SF",19.0,0.0,4.9,1.6,0.5,0.7,1.2,0.2,0.16,0.05,0.6,0.6,0.3,8.5,0.222222222222,0.0,0.12661498708,0.0557491289199,0.0833333333333,0.0583333333333,0.0666666666667,0.018018018018,0.0663900414938,0.016501650165,0.153846153846,0.157894736842,0.0375,0.624595469256,1.68766574118
34,"Josh Childress, SF",14.0,0.0,7.1,1.0,0.4,0.6,1.1,0.4,0.14,0.14,0.0,0.2,0.0,7.0,0.16049382716,0.0,0.1834625323,0.0348432055749,0.0666666666667,0.05,0.0611111111111,0.036036036036,0.0580912863071,0.046204620462,0.0,0.0526315789474,0.0,0.600323624595,1.34986448916
35,"Kris Joseph, SF†",4.0,0.0,7.5,0.5,0.0,0.5,0.5,0.0,0.75,0.0,0.0,0.3,0.0,3.7,0.037037037037,0.0,0.193798449612,0.0174216027875,0.0,0.0416666666667,0.0277777777778,0.0,0.311203319502,0.0,0.0,0.0789473684211,0.0,0.546925566343,1.25477778815
36,"Damion James, SF",2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123456790123,0.0,0.0,0.0,0.0,0.0416666666667,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.487055016181,0.568845139638
37,"Carmelo Anthony, SF",67.0,67.0,37.0,28.7,2.0,4.9,6.9,2.6,0.78,0.48,2.6,3.1,1.0,24.8,0.814814814815,0.817073170732,0.956072351421,1.0,0.333333333333,0.408333333333,0.383333333333,0.234234234234,0.323651452282,0.158415841584,0.666666666667,0.815789473684,0.125,0.888349514563,7.92506751998
38,"J.R. Smith, SG",80.0,0.0,33.5,18.1,0.8,4.5,5.3,2.7,1.25,0.3,1.7,2.8,1.6,17.7,0.975308641975,0.0,0.865633074935,0.630662020906,0.133333333333,0.375,0.294444444444,0.243243243243,0.51867219917,0.0990099009901,0.435897435897,0.736842105263,0.2,0.773462783172,6.28150918333
39,"Amar'e Stoudemire, C",29.0,0.0,23.5,14.2,2.1,2.9,5.0,0.4,0.34,0.72,1.7,3.1,0.3,22.2,0.345679012346,0.0,0.607235142119,0.494773519164,0.35,0.241666666667,0.277777777778,0.036036036036,0.141078838174,0.237623762376,0.435897435897,0.815789473684,0.0375,0.846278317152,4.86733598139
40,"Raymond Felton, PG",68.0,68.0,34.0,13.9,0.8,2.1,2.9,5.5,1.38,0.21,2.3,1.9,2.4,15.2,0.827160493827,0.829268292683,0.878552971576,0.484320557491,0.133333333333,0.175,0.161111111111,0.495495495495,0.572614107884,0.0693069306931,0.589743589744,0.5,0.3,0.733009708738,6.74891659258
41,"Earl Barron, C†",1.0,1.0,37.0,11.0,6.0,12.0,18.0,2.0,0.0,1.0,1.0,1.0,2.0,15.5,0.0,0.0121951219512,0.956072351421,0.383275261324,1.0,1.0,1.0,0.18018018018,0.0,0.3300330033,0.25641025641,0.263157894737,0.25,0.73786407767,6.36918814699
42,"Tyson Chandler, C",66.0,66.0,32.8,10.4,4.1,6.6,10.7,0.9,0.64,1.14,1.3,2.8,0.7,18.9,0.802469135802,0.80487804878,0.847545219638,0.362369337979,0.683333333333,0.55,0.594444444444,0.0810810810811,0.265560165975,0.376237623762,0.333333333333,0.736842105263,0.0875,0.7928802589,7.31847408829
43,"Chris Copeland, SF",56.0,13.0,15.4,8.7,0.6,1.5,2.1,0.5,0.29,0.21,0.9,1.9,0.5,16.9,0.679012345679,0.158536585366,0.397932816537,0.303135888502,0.1,0.125,0.116666666667,0.045045045045,0.120331950207,0.0693069306931,0.230769230769,0.5,0.0625,0.760517799353,3.66875525882
44,"Kenyon Martin, PF",18.0,11.0,23.9,7.2,1.9,3.4,5.3,0.4,0.89,0.94,0.9,3.6,0.5,13.9,0.20987654321,0.134146341463,0.617571059432,0.250871080139,0.316666666667,0.283333333333,0.294444444444,0.036036036036,0.369294605809,0.310231023102,0.230769230769,0.947368421053,0.0625,0.711974110032,4.77508289549
45,"Rasheed Wallace, PF",21.0,0.0,14.1,7.0,0.5,3.4,4.0,0.3,0.62,0.71,0.5,1.9,0.6,16.7,0.246913580247,0.0,0.364341085271,0.243902439024,0.0833333333333,0.283333333333,0.222222222222,0.027027027027,0.257261410788,0.234323432343,0.128205128205,0.5,0.075,0.757281553398,3.42314454519
46,"Iman Shumpert, SG",45.0,45.0,22.1,6.8,0.7,2.3,3.0,1.7,0.96,0.16,0.8,2.2,2.0,11.7,0.543209876543,0.548780487805,0.571059431525,0.236933797909,0.116666666667,0.191666666667,0.166666666667,0.153153153153,0.398340248963,0.0528052805281,0.205128205128,0.578947368421,0.25,0.676375404531,4.68973325451
47,"Steve Novak, SF",81.0,1.0,20.3,6.6,0.2,1.7,1.9,0.4,0.35,0.1,0.1,1.2,2.9,11.3,0.987654320988,0.0121951219512,0.524547803618,0.229965156794,0.0333333333333,0.141666666667,0.105555555556,0.036036036036,0.145228215768,0.03300330033,0.025641025641,0.315789473684,0.3625,0.669902912621,3.62301892299
48,"Jason Kidd, PG",76.0,48.0,26.9,6.0,0.7,3.6,4.3,3.3,1.64,0.33,1.0,1.6,3.3,13.5,0.925925925926,0.585365853659,0.695090439276,0.209059233449,0.116666666667,0.3,0.238888888889,0.297297297297,0.680497925311,0.108910891089,0.25641025641,0.421052631579,0.4125,0.705501618123,5.95316762768
49,"Quentin Richardson, SF",1.0,0.0,29.0,5.0,5.0,5.0,10.0,1.0,0.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.749354005168,0.174216027875,0.833333333333,0.416666666667,0.555555555556,0.0900900900901,0.0,0.0,0.512820512821,0.263157894737,0.0625,0.498381877023,4.15607596327
50,"Ronnie Brewer, SF†",46.0,34.0,15.5,3.6,0.6,1.5,2.2,0.9,0.74,0.13,0.3,0.6,2.9,10.2,0.555555555556,0.414634146341,0.400516795866,0.12543554007,0.1,0.125,0.122222222222,0.0810810810811,0.307053941909,0.042904290429,0.0769230769231,0.157894736842,0.3625,0.652103559871,3.52382494711
51,"Pablo Prigioni, PG",78.0,18.0,16.2,3.5,0.5,1.3,1.8,3.0,0.88,0.03,1.1,1.6,2.7,13.0,0.950617283951,0.219512195122,0.418604651163,0.121951219512,0.0833333333333,0.108333333333,0.1,0.27027027027,0.365145228216,0.00990099009901,0.282051282051,0.421052631579,0.3375,0.697411003236,4.38568342187
52,"Kurt Thomas, PF",39.0,17.0,10.1,2.5,0.6,1.7,2.3,0.5,0.26,0.41,0.2,1.3,2.6,13.3,0.469135802469,0.207317073171,0.260981912145,0.0871080139373,0.1,0.141666666667,0.127777777778,0.045045045045,0.107883817427,0.135313531353,0.0512820512821,0.342105263158,0.325,0.702265372168,3.1028823266
53,"James White, SG",57.0,16.0,7.6,2.2,0.1,0.8,0.8,0.5,0.23,0.07,0.3,0.8,1.7,9.1,0.691358024691,0.19512195122,0.196382428941,0.0766550522648,0.0166666666667,0.0666666666667,0.0444444444444,0.045045045045,0.0954356846473,0.023102310231,0.0769230769231,0.210526315789,0.2125,0.63430420712,2.58513187465
54,"Marcus Camby, C",24.0,4.0,10.4,1.8,1.0,2.3,3.3,0.6,0.29,0.58,0.6,1.2,0.9,8.6,0.283950617284,0.0487804878049,0.268733850129,0.0627177700348,0.166666666667,0.191666666667,0.183333333333,0.0540540540541,0.120331950207,0.191419141914,0.153846153846,0.315789473684,0.1125,0.626213592233,2.78000375786
55,"Solomon Jones, PF",2.0,1.0,13.0,0.0,0.5,1.0,1.5,0.0,0.0,0.5,1.5,1.5,0.0,-5.7,0.0123456790123,0.0121951219512,0.335917312661,0.0,0.0833333333333,0.0833333333333,0.0833333333333,0.0,0.0,0.16501650165,0.384615384615,0.394736842105,0.0,0.394822006472,1.94964884847
56,"Jrue Holiday, PG",78.0,78.0,37.5,17.7,1.1,3.1,4.2,8.0,1.58,0.41,3.7,2.2,2.1,16.7,0.950617283951,0.951219512195,0.968992248062,0.616724738676,0.183333333333,0.258333333333,0.233333333333,0.720720720721,0.655601659751,0.135313531353,0.948717948718,0.578947368421,0.2625,0.757281553398,8.22163656525
57,"Thaddeus Young, PF",76.0,76.0,34.6,14.8,2.4,5.1,7.5,1.6,1.75,0.72,1.2,2.5,1.4,18.3,0.925925925926,0.926829268293,0.894056847545,0.515679442509,0.4,0.425,0.416666666667,0.144144144144,0.726141078838,0.237623762376,0.307692307692,0.657894736842,0.175,0.783171521036,7.53582570187
58,"Evan Turner, SG",82.0,82.0,35.3,13.3,0.7,5.6,6.3,4.3,0.87,0.21,2.3,2.4,1.9,12.2,1.0,1.0,0.912144702842,0.463414634146,0.116666666667,0.466666666667,0.35,0.387387387387,0.360995850622,0.0693069306931,0.589743589744,0.631578947368,0.2375,0.684466019417,7.26987139555
59,"Spencer Hawes, PF",82.0,40.0,27.2,11.0,2.1,5.1,7.2,2.2,0.29,1.38,1.6,2.8,1.4,16.0,1.0,0.487804878049,0.702842377261,0.383275261324,0.35,0.425,0.4,0.198198198198,0.120331950207,0.455445544554,0.410256410256,0.736842105263,0.175,0.745954692557,6.59095141767
60,"Nick Young, SG",59.0,17.0,23.9,10.6,0.4,1.8,2.2,1.4,0.61,0.24,0.8,1.4,1.7,13.4,0.716049382716,0.207317073171,0.617571059432,0.369337979094,0.0666666666667,0.15,0.122222222222,0.126126126126,0.253112033195,0.0792079207921,0.205128205128,0.368421052632,0.2125,0.703883495146,4.19754321632
61,"Jason Richardson, SG",33.0,33.0,28.4,10.5,0.6,3.3,3.8,1.5,1.21,0.45,0.8,1.7,2.0,12.6,0.395061728395,0.40243902439,0.733850129199,0.365853658537,0.1,0.275,0.211111111111,0.135135135135,0.502074688797,0.148514851485,0.205128205128,0.447368421053,0.25,0.690938511327,4.86247546456
62,"Dorell Wright, SF",79.0,8.0,22.6,9.2,0.5,3.3,3.8,1.9,0.78,0.44,0.8,1.2,2.3,16.1,0.962962962963,0.0975609756098,0.583979328165,0.320557491289,0.0833333333333,0.275,0.211111111111,0.171171171171,0.323651452282,0.145214521452,0.205128205128,0.315789473684,0.2875,0.747572815534,4.73053284172
63,"Damien Wilkins, SG",61.0,21.0,18.0,6.4,0.5,1.2,1.7,1.5,0.61,0.3,0.8,1.6,1.9,12.5,0.740740740741,0.256097560976,0.46511627907,0.222996515679,0.0833333333333,0.1,0.0944444444444,0.135135135135,0.253112033195,0.0990099009901,0.205128205128,0.421052631579,0.2375,0.68932038835,4.00298716862
64,"Lavoy Allen, PF",79.0,37.0,21.1,5.8,2.0,3.0,5.0,0.9,0.3,0.7,0.7,2.3,1.3,11.5,0.962962962963,0.451219512195,0.545219638243,0.202090592334,0.333333333333,0.25,0.277777777778,0.0810810810811,0.124481327801,0.23102310231,0.179487179487,0.605263157895,0.1625,0.673139158576,5.079578824
65,"Jeremy Pargo, PG†",14.0,0.0,14.9,4.9,0.1,1.1,1.2,2.0,0.07,0.0,0.9,1.0,2.2,8.5,0.16049382716,0.0,0.385012919897,0.170731707317,0.0166666666667,0.0916666666667,0.0666666666667,0.18018018018,0.0290456431535,0.0,0.230769230769,0.263157894737,0.275,0.624595469256,2.49398687247
66,"Justin Holiday, SG",9.0,0.0,15.8,4.7,0.0,1.6,1.6,1.7,0.33,0.67,1.0,0.8,1.7,7.6,0.0987654320988,0.0,0.40826873385,0.163763066202,0.0,0.133333333333,0.0888888888889,0.153153153153,0.136929460581,0.221122112211,0.25641025641,0.210526315789,0.2125,0.61003236246,2.69369311498
67,"Arnett Moultrie, PF",47.0,0.0,11.5,3.7,1.6,1.5,3.1,0.2,0.36,0.21,0.4,0.9,0.5,16.7,0.567901234568,0.0,0.297157622739,0.128919860627,0.266666666667,0.125,0.172222222222,0.018018018018,0.149377593361,0.0693069306931,0.102564102564,0.236842105263,0.0625,0.757281553398,2.95375791012
68,"Royal Ivey, PG",53.0,5.0,13.2,3.2,0.3,0.8,1.1,0.6,0.43,0.06,0.4,1.4,1.6,8.1,0.641975308642,0.0609756097561,0.341085271318,0.11149825784,0.05,0.0666666666667,0.0611111111111,0.0540540540541,0.178423236515,0.019801980198,0.102564102564,0.368421052632,0.2,0.618122977346,2.87469962864
69,"Maalik Wayns, PG†",21.0,1.0,7.9,2.7,0.0,0.2,0.2,1.0,0.14,0.0,0.6,0.9,1.5,1.9,0.246913580247,0.0121951219512,0.204134366925,0.0940766550523,0.0,0.0166666666667,0.0111111111111,0.0900900900901,0.0580912863071,0.0,0.153846153846,0.236842105263,0.1875,0.517799352751,1.82926649021
70,"Charles Jenkins, PG†",12.0,1.0,12.5,2.5,0.3,0.7,0.9,1.3,0.5,0.08,0.2,0.3,8.0,8.6,0.135802469136,0.0121951219512,0.322997416021,0.0871080139373,0.05,0.0583333333333,0.05,0.117117117117,0.207468879668,0.026402640264,0.0512820512821,0.0789473684211,1.0,0.626213592233,2.82386800336
71,"Kwame Brown, C",22.0,11.0,12.2,1.9,1.0,2.3,3.4,0.4,0.27,0.45,0.4,1.7,1.1,8.8,0.259259259259,0.134146341463,0.315245478036,0.0662020905923,0.166666666667,0.191666666667,0.188888888889,0.036036036036,0.112033195021,0.148514851485,0.102564102564,0.447368421053,0.1375,0.629449838188,2.93554183592
72,"Shelvin Mack, PG†",4.0,0.0,1.8,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.5,-6.4,0.037037037037,0.0,0.046511627907,0.0174216027875,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.128205128205,0.0789473684211,0.0625,0.383495145631,0.781144937016
73,"Rudy Gay, SF†",33.0,32.0,34.7,19.5,1.3,5.1,6.4,2.8,1.73,0.67,2.8,2.9,1.0,17.6,0.395061728395,0.390243902439,0.896640826873,0.679442508711,0.216666666667,0.425,0.355555555556,0.252252252252,0.717842323651,0.221122112211,0.717948717949,0.763157894737,0.125,0.771844660194,6.92777914964
74,"DeMar DeRozan, SG",82.0,82.0,36.7,18.1,0.6,3.3,3.9,2.5,0.93,0.29,1.8,2.1,1.4,14.8,1.0,1.0,0.948320413437,0.630662020906,0.1,0.275,0.216666666667,0.225225225225,0.385892116183,0.0957095709571,0.461538461538,0.552631578947,0.175,0.726537216828,6.79318327069
75,"Andrea Bargnani, C",35.0,25.0,28.7,12.7,0.7,2.9,3.7,1.1,0.6,0.66,1.5,1.8,0.7,11.3,0.41975308642,0.30487804878,0.741602067183,0.442508710801,0.116666666667,0.241666666667,0.205555555556,0.0990990990991,0.248962655602,0.217821782178,0.384615384615,0.473684210526,0.0875,0.669902912621,4.65421684672
76,"Kyle Lowry, PG",68.0,52.0,29.7,11.6,0.8,3.9,4.7,6.4,1.38,0.35,2.3,3.2,2.8,17.5,0.827160493827,0.634146341463,0.767441860465,0.404181184669,0.133333333333,0.325,0.261111111111,0.576576576577,0.572614107884,0.115511551155,0.589743589744,0.842105263158,0.35,0.770226537217,7.1691519506
77,"Jose Calderon, PG†",45.0,30.0,28.3,11.1,0.3,2.0,2.4,7.4,0.62,0.13,1.7,1.3,4.4,19.2,0.543209876543,0.365853658537,0.731266149871,0.386759581882,0.05,0.166666666667,0.133333333333,0.666666666667,0.257261410788,0.042904290429,0.435897435897,0.342105263158,0.55,0.797734627832,5.4696589616
78,"Alan Anderson, SG",65.0,2.0,23.0,10.7,0.5,1.8,2.3,1.6,0.74,0.11,1.2,2.0,1.3,12.6,0.79012345679,0.0243902439024,0.594315245478,0.372822299652,0.0833333333333,0.15,0.127777777778,0.144144144144,0.307053941909,0.036303630363,0.307692307692,0.526315789474,0.1625,0.690938511327,4.31771068184
79,"Amir Johnson, PF",81.0,38.0,28.7,10.0,2.8,4.7,7.5,1.5,1.0,1.36,1.4,3.7,1.0,17.3,0.987654320988,0.463414634146,0.741602067183,0.348432055749,0.466666666667,0.391666666667,0.416666666667,0.135135135135,0.414937759336,0.448844884488,0.358974358974,0.973684210526,0.125,0.766990291262,7.03966971779
