,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
80,"Rudy Gay, SF†",18.0,18.0,35.5,19.4,1.6,5.8,7.4,2.2,1.56,1.28,3.3,2.6,0.7,14.7,0.20987654321,0.219512195122,0.915119363395,0.60625,0.296296296296,0.604166666667,0.544117647059,0.205607476636,0.629032258065,0.45390070922,0.578947368421,0.684210526316,0.14,0.325102880658,6.41213993106
81,"Kyle Lowry, PG",79.0,79.0,36.2,17.9,1.1,3.6,4.7,7.4,1.53,0.19,2.5,3.4,3.0,20.2,0.962962962963,0.963414634146,0.933687002653,0.559375,0.203703703704,0.375,0.345588235294,0.691588785047,0.616935483871,0.0673758865248,0.438596491228,0.894736842105,0.6,0.357436801881,8.01040182942
82,"Jonas Valanciunas, C",81.0,81.0,28.2,11.3,2.8,6.0,8.8,0.7,0.3,0.88,1.7,3.1,0.4,16.2,0.987654320988,0.987804878049,0.721485411141,0.353125,0.518518518519,0.625,0.647058823529,0.0654205607477,0.120967741935,0.312056737589,0.298245614035,0.815789473684,0.08,0.33392122281,6.86704830303
83,"Terrence Ross, SF",81.0,62.0,26.7,10.9,0.5,2.6,3.1,1.0,0.79,0.33,1.1,2.3,0.9,12.1,0.987654320988,0.756097560976,0.681697612732,0.340625,0.0925925925926,0.270833333333,0.227941176471,0.0934579439252,0.318548387097,0.117021276596,0.19298245614,0.605263157895,0.18,0.309817754262,5.17453257301
84,"Amir Johnson, PF",77.0,72.0,28.8,10.4,2.2,4.3,6.6,1.5,0.73,1.14,1.6,3.5,0.9,15.4,0.938271604938,0.878048780488,0.737400530504,0.325,0.407407407407,0.447916666667,0.485294117647,0.140186915888,0.29435483871,0.404255319149,0.280701754386,0.921052631579,0.18,0.329218106996,6.76910867436
85,"Greivis Vasquez, PG†",61.0,5.0,21.5,9.5,0.2,2.0,2.3,3.7,0.41,0.07,1.7,1.7,2.3,14.2,0.740740740741,0.0609756097561,0.543766578249,0.296875,0.037037037037,0.208333333333,0.169117647059,0.345794392523,0.165322580645,0.0248226950355,0.298245614035,0.447368421053,0.46,0.322163433275,4.12056308274
86,"Patrick Patterson, PF†",48.0,7.0,23.3,9.1,1.7,3.3,5.1,1.3,0.88,0.71,1.0,2.5,1.3,16.3,0.58024691358,0.0853658536585,0.59151193634,0.284375,0.314814814815,0.34375,0.375,0.121495327103,0.354838709677,0.251773049645,0.175438596491,0.657894736842,0.26,0.334509112287,4.73101405044
87,"John Salmons, SF†",60.0,0.0,21.4,5.0,0.2,1.8,2.0,1.7,0.58,0.18,0.7,1.5,2.6,7.6,0.728395061728,0.0,0.541114058355,0.15625,0.037037037037,0.1875,0.147058823529,0.158878504673,0.233870967742,0.063829787234,0.122807017544,0.394736842105,0.52,0.283362727807,3.57484082776
88,"Tyler Hansbrough, PF",64.0,4.0,15.3,4.9,1.9,2.6,4.5,0.3,0.44,0.3,0.7,2.1,0.4,14.2,0.777777777778,0.0487804878049,0.379310344828,0.153125,0.351851851852,0.270833333333,0.330882352941,0.0280373831776,0.177419354839,0.106382978723,0.122807017544,0.552631578947,0.08,0.322163433275,3.70200289504
89,"Steve Novak, SF",54.0,1.0,10.0,3.3,0.1,0.9,1.1,0.2,0.22,0.07,0.1,0.8,2.6,11.1,0.654320987654,0.0121951219512,0.238726790451,0.103125,0.0185185185185,0.09375,0.0808823529412,0.018691588785,0.0887096774194,0.0248226950355,0.0175438596491,0.210526315789,0.52,0.303938859494,2.38575176769
90,"Nando De Colo, PG†",21.0,0.0,9.2,3.1,0.4,1.0,1.3,1.6,0.33,0.14,0.7,1.1,2.4,13.0,0.246913580247,0.0,0.2175066313,0.096875,0.0740740740741,0.104166666667,0.0955882352941,0.14953271028,0.133064516129,0.0496453900709,0.122807017544,0.289473684211,0.48,0.315108759553,2.37475626537
91,"Dwight Buycks, PG",14.0,0.0,10.4,3.1,0.3,1.4,1.6,0.7,0.57,0.0,0.7,0.8,1.0,7.3,0.16049382716,0.0,0.249336870027,0.096875,0.0555555555556,0.145833333333,0.117647058824,0.0654205607477,0.229838709677,0.0,0.122807017544,0.210526315789,0.2,0.281599059377,1.93593330803
92,"Quincy Acy, SF†",7.0,0.0,8.7,2.7,0.7,1.4,2.1,0.6,0.57,0.43,0.3,1.1,2.0,17.2,0.0740740740741,0.0,0.20424403183,0.084375,0.12962962963,0.145833333333,0.154411764706,0.0560747663551,0.229838709677,0.152482269504,0.0526315789474,0.289473684211,0.4,0.339800117578,2.31286895985
93,"Landry Fields, SG",30.0,2.0,10.7,2.3,0.5,1.5,2.0,0.7,0.33,0.1,0.4,0.8,1.8,8.6,0.358024691358,0.0243902439024,0.257294429708,0.071875,0.0925925925926,0.15625,0.147058823529,0.0654205607477,0.133064516129,0.0354609929078,0.0701754385965,0.210526315789,0.36,0.289241622575,2.27137522784
94,"Chuck Hayes, PF†",45.0,0.0,12.8,2.2,1.1,2.5,3.6,0.6,0.51,0.22,0.6,1.7,1.1,9.6,0.543209876543,0.0,0.31299734748,0.06875,0.203703703704,0.260416666667,0.264705882353,0.0560747663551,0.20564516129,0.0780141843972,0.105263157895,0.447368421053,0.22,0.295120517343,3.06126968508
95,"D.J. Augustin, PG†",10.0,0.0,8.2,2.1,0.0,0.4,0.4,1.0,0.1,0.0,0.9,0.7,1.1,1.2,0.111111111111,0.0,0.190981432361,0.065625,0.0,0.0416666666667,0.0294117647059,0.0934579439252,0.0403225806452,0.0,0.157894736842,0.184210526316,0.22,0.245737801293,1.38041956387
96,"Aaron Gray, C†",4.0,0.0,5.0,1.3,0.8,1.3,2.0,0.8,0.0,0.0,1.0,1.8,0.8,5.7,0.037037037037,0.0,0.106100795756,0.040625,0.148148148148,0.135416666667,0.147058823529,0.0747663551402,0.0,0.0,0.175438596491,0.473684210526,0.16,0.272192827748,1.77046846104
97,"Austin Daye, SF†",8.0,0.0,4.1,1.0,0.3,0.6,0.9,0.3,0.0,0.0,0.0,0.5,0.0,2.4,0.0864197530864,0.0,0.0822281167109,0.03125,0.0555555555556,0.0625,0.0661764705882,0.0280373831776,0.0,0.0,0.0,0.131578947368,0.0,0.252792475015,0.796538701502
98,"Julyan Stone, PG",21.0,0.0,5.7,0.9,0.1,0.9,1.0,0.6,0.14,0.0,0.2,0.6,2.4,6.6,0.246913580247,0.0,0.124668435013,0.028125,0.0185185185185,0.09375,0.0735294117647,0.0560747663551,0.0564516129032,0.0,0.0350877192982,0.157894736842,0.48,0.277483833039,1.64849761398
99,"Stephen Curry, PG",78.0,78.0,36.5,24.0,0.6,3.7,4.3,8.5,1.63,0.18,3.8,2.5,2.3,24.1,0.950617283951,0.951219512195,0.941644562334,0.75,0.111111111111,0.385416666667,0.316176470588,0.794392523364,0.657258064516,0.063829787234,0.666666666667,0.657894736842,0.46,0.380364491476,8.08659187695
100,"Klay Thompson, SG",81.0,81.0,35.4,18.4,0.5,2.6,3.1,2.2,0.91,0.46,1.7,2.9,1.3,14.3,0.987654320988,0.987804878049,0.912466843501,0.575,0.0925925925926,0.270833333333,0.227941176471,0.205607476636,0.366935483871,0.163120567376,0.298245614035,0.763157894737,0.26,0.322751322751,6.43411150434
101,"David Lee, PF",69.0,67.0,33.2,18.2,2.6,6.7,9.3,2.1,0.7,0.38,2.2,3.0,1.0,19.2,0.83950617284,0.817073170732,0.854111405836,0.56875,0.481481481481,0.697916666667,0.683823529412,0.196261682243,0.282258064516,0.13475177305,0.385964912281,0.789473684211,0.2,0.351557907113,7.28293045038
102,"Harrison Barnes, SF",78.0,24.0,28.3,9.5,0.8,3.1,4.0,1.5,0.83,0.26,1.1,2.0,1.4,9.9,0.950617283951,0.292682926829,0.724137931034,0.296875,0.148148148148,0.322916666667,0.294117647059,0.140186915888,0.334677419355,0.0921985815603,0.19298245614,0.526315789474,0.28,0.296884185773,4.89274095188
103,"Andre Iguodala, SF",63.0,63.0,32.4,9.3,0.8,3.8,4.7,4.2,1.51,0.29,1.6,1.6,2.6,13.7,0.765432098765,0.768292682927,0.832891246684,0.290625,0.148148148148,0.395833333333,0.345588235294,0.392523364486,0.608870967742,0.102836879433,0.280701754386,0.421052631579,0.52,0.319223985891,6.19202032867
104,"Jordan Crawford, SG†",42.0,0.0,15.7,8.4,0.2,1.3,1.5,1.4,0.31,0.05,1.2,1.0,1.1,12.0,0.506172839506,0.0,0.389920424403,0.2625,0.037037037037,0.135416666667,0.110294117647,0.130841121495,0.125,0.0177304964539,0.210526315789,0.263157894737,0.22,0.309229864785,2.71782677852
105,"Jermaine O'Neal, C",44.0,13.0,20.1,7.9,1.9,3.6,5.5,0.6,0.32,0.91,1.2,2.3,0.5,15.3,0.530864197531,0.158536585366,0.506631299735,0.246875,0.351851851852,0.375,0.404411764706,0.0560747663551,0.129032258065,0.322695035461,0.210526315789,0.605263157895,0.1,0.328630217519,4.32639245027
106,"Andrew Bogut, C",67.0,67.0,26.4,7.3,2.7,7.3,10.0,1.7,0.72,1.81,1.4,3.1,1.2,17.1,0.814814814815,0.817073170732,0.67374005305,0.228125,0.5,0.760416666667,0.735294117647,0.158878504673,0.290322580645,0.641843971631,0.245614035088,0.815789473684,0.24,0.339212228101,7.26112461673
107,"Marreese Speights, C",79.0,3.0,12.4,6.4,1.3,2.4,3.7,0.4,0.13,0.43,0.8,1.9,0.5,15.2,0.962962962963,0.0365853658537,0.302387267905,0.2,0.240740740741,0.25,0.272058823529,0.0373831775701,0.0524193548387,0.152482269504,0.140350877193,0.5,0.1,0.328042328042,3.57541316814
108,"Draymond Green, PF",82.0,12.0,21.9,6.2,1.0,3.9,5.0,1.9,1.24,0.88,1.1,2.8,1.7,12.7,1.0,0.146341463415,0.554376657825,0.19375,0.185185185185,0.40625,0.367647058824,0.177570093458,0.5,0.312056737589,0.19298245614,0.736842105263,0.34,0.313345091123,5.42634684882
109,"Steve Blake, PG†",28.0,1.0,21.7,4.4,0.2,1.8,2.0,3.6,0.71,0.21,1.1,1.3,3.3,9.4,0.333333333333,0.0121951219512,0.549071618037,0.1375,0.037037037037,0.1875,0.147058823529,0.336448598131,0.286290322581,0.0744680851064,0.19298245614,0.342105263158,0.66,0.293944738389,3.58993539739
110,"Toney Douglas, PG†",24.0,0.0,11.0,3.7,0.2,0.9,1.1,0.8,0.25,0.08,0.7,1.4,1.2,6.6,0.283950617284,0.0,0.26525198939,0.115625,0.037037037037,0.09375,0.0808823529412,0.0747663551402,0.100806451613,0.0283687943262,0.122807017544,0.368421052632,0.24,0.277483833039,2.08915050095
111,"Kent Bazemore, SF†",44.0,0.0,6.1,2.3,0.1,0.8,0.9,0.5,0.27,0.14,0.6,1.0,0.7,6.2,0.530864197531,0.0,0.135278514589,0.071875,0.0185185185185,0.0833333333333,0.0661764705882,0.0467289719626,0.108870967742,0.0496453900709,0.105263157895,0.263157894737,0.14,0.275132275132,1.8948446921
112,"MarShon Brooks, SG†",7.0,0.0,2.1,1.9,0.1,0.6,0.7,0.0,0.14,0.0,0.0,0.0,0.0,24.4,0.0740740740741,0.0,0.0291777188329,0.059375,0.0185185185185,0.0625,0.0514705882353,0.0,0.0564516129032,0.0,0.0,0.0,0.0,0.382128159906,0.73369567247
113,"Hilton Armstrong, PF",15.0,1.0,6.5,1.7,1.3,1.9,3.1,0.3,0.27,0.27,0.4,0.7,0.8,17.0,0.172839506173,0.0121951219512,0.145888594164,0.053125,0.240740740741,0.197916666667,0.227941176471,0.0280373831776,0.108870967742,0.0957446808511,0.0701754385965,0.184210526316,0.16,0.338624338624,2.03631014147
114,"Nemanja Nedovic, PG",24.0,0.0,5.9,1.1,0.1,0.5,0.6,0.5,0.0,0.04,0.5,0.5,1.0,-1.7,0.283950617284,0.0,0.129973474801,0.034375,0.0185185185185,0.0520833333333,0.0441176470588,0.0467289719626,0.0,0.0141843971631,0.0877192982456,0.131578947368,0.2,0.228689006467,1.2719192122
115,"Ognjen Kuzmic, C",21.0,0.0,4.4,0.7,0.5,0.5,1.0,0.1,0.14,0.19,0.5,0.8,0.2,3.4,0.246913580247,0.0,0.0901856763926,0.021875,0.0925925925926,0.0520833333333,0.0735294117647,0.00934579439252,0.0564516129032,0.0673758865248,0.0877192982456,0.210526315789,0.04,0.258671369782,1.30726987197
116,"Dewayne Dedmon, C†",4.0,0.0,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-5.1,0.037037037037,0.0,0.0132625994695,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789473684211,0.0,0.208700764256,0.347322769184
117,"Blake Griffin, PF",80.0,80.0,35.8,24.1,2.4,7.1,9.5,3.9,1.15,0.64,2.8,3.3,1.4,24.0,0.975308641975,0.975609756098,0.923076923077,0.753125,0.444444444444,0.739583333333,0.698529411765,0.364485981308,0.463709677419,0.22695035461,0.491228070175,0.868421052632,0.28,0.379776601999,8.58424924884
118,"Chris Paul, PG",62.0,62.0,35.0,19.1,0.6,3.7,4.3,10.7,2.48,0.06,2.3,2.5,4.6,26.0,0.753086419753,0.756097560976,0.901856763926,0.596875,0.111111111111,0.385416666667,0.316176470588,1.0,1.0,0.0212765957447,0.40350877193,0.657894736842,0.92,0.391534391534,8.21483448907
119,"Jamal Crawford, SG",69.0,24.0,30.3,18.6,0.5,1.8,2.3,3.2,0.86,0.17,2.0,1.7,1.7,17.4,0.83950617284,0.292682926829,0.777188328912,0.58125,0.0925925925926,0.1875,0.169117647059,0.299065420561,0.346774193548,0.0602836879433,0.350877192982,0.447368421053,0.34,0.340975896531,5.12518248085
120,"J.J. Redick, SG",35.0,34.0,28.2,15.2,0.3,1.9,2.1,2.2,0.8,0.09,1.2,1.9,1.9,16.6,0.41975308642,0.414634146341,0.721485411141,0.475,0.0555555555556,0.197916666667,0.154411764706,0.205607476636,0.322580645161,0.031914893617,0.210526315789,0.5,0.38,0.336272780717,4.42565874275
121,"Darren Collison, PG",80.0,35.0,25.9,11.4,0.6,1.8,2.4,3.7,1.16,0.19,1.7,1.9,2.3,16.2,0.975308641975,0.426829268293,0.660477453581,0.35625,0.111111111111,0.1875,0.176470588235,0.345794392523,0.467741935484,0.0673758865248,0.298245614035,0.5,0.46,0.33392122281,5.36702611457
122,"DeAndre Jordan, C",82.0,82.0,35.0,10.4,4.0,9.5,13.6,0.9,0.98,2.48,1.5,3.2,0.6,18.2,1.0,1.0,0.901856763926,0.325,0.740740740741,0.989583333333,1.0,0.0841121495327,0.395161290323,0.879432624113,0.263157894737,0.842105263158,0.12,0.345679012346,8.88682907221
123,"Matt Barnes, SF",63.0,40.0,27.5,9.9,1.0,3.7,4.6,2.0,0.89,0.44,1.3,2.9,1.5,12.1,0.765432098765,0.487804878049,0.702917771883,0.309375,0.185185185185,0.385416666667,0.338235294118,0.18691588785,0.358870967742,0.156028368794,0.228070175439,0.763157894737,0.3,0.309817754262,5.47722794349
124,"Danny Granger, SF†",12.0,0.0,16.2,8.0,0.6,1.8,2.3,0.7,0.25,0.33,0.8,1.8,0.8,12.6,0.135802469136,0.0,0.403183023873,0.25,0.111111111111,0.1875,0.169117647059,0.0654205607477,0.100806451613,0.117021276596,0.140350877193,0.473684210526,0.16,0.312757201646,2.6267548295
125,"Jared Dudley, SF",74.0,43.0,23.4,6.9,0.5,1.7,2.2,1.4,0.55,0.14,0.8,2.0,1.9,8.9,0.901234567901,0.524390243902,0.594164456233,0.215625,0.0925925925926,0.177083333333,0.161764705882,0.130841121495,0.221774193548,0.0496453900709,0.140350877193,0.526315789474,0.38,0.291005291005,4.40678756263
126,"Willie Green, SG",55.0,9.0,15.8,5.0,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,1.5,7.1,0.666666666667,0.109756097561,0.392572944297,0.15625,0.037037037037,0.125,0.102941176471,0.0841121495327,0.161290322581,0.0709219858156,0.105263157895,0.447368421053,0.3,0.280423280423,3.03960323933
127,"Glen Davis, PF†",23.0,1.0,13.4,4.2,0.9,2.1,3.0,0.3,0.52,0.3,0.7,2.1,0.4,10.3,0.271604938272,0.0121951219512,0.328912466844,0.13125,0.166666666667,0.21875,0.220588235294,0.0280373831776,0.209677419355,0.106382978723,0.122807017544,0.552631578947,0.08,0.29923574368,2.74873955045
128,"Antawn Jamison, PF",22.0,0.0,11.3,3.8,0.4,2.1,2.5,0.3,0.41,0.14,0.3,1.3,1.0,7.8,0.259259259259,0.0,0.273209549072,0.11875,0.0740740740741,0.21875,0.183823529412,0.0280373831776,0.165322580645,0.0496453900709,0.0526315789474,0.342105263158,0.2,0.284538506761,2.25014711458
129,"Hedo Turkoglu, SF",38.0,0.0,10.3,3.0,0.3,2.1,2.3,0.9,0.5,0.26,0.4,1.3,2.1,11.4,0.456790123457,0.0,0.246684350133,0.09375,0.0555555555556,0.21875,0.169117647059,0.0841121495327,0.201612903226,0.0921985815603,0.0701754385965,0.342105263158,0.42,0.305702527925,2.7565545402
130,"Reggie Bullock, SF",43.0,0.0,9.2,2.7,0.3,1.0,1.3,0.3,0.21,0.02,0.3,0.6,0.9,6.7,0.518518518519,0.0,0.2175066313,0.084375,0.0555555555556,0.104166666667,0.0955882352941,0.0280373831776,0.0846774193548,0.00709219858156,0.0526315789474,0.157894736842,0.18,0.278071722516,1.86411564675
131,"Sasha Vujacic, SG",2.0,0.0,5.0,2.5,0.0,1.5,1.5,0.0,0.5,0.0,1.5,0.5,0.0,1.6,0.0123456790123,0.0,0.106100795756,0.078125,0.0,0.15625,0.110294117647,0.0,0.201612903226,0.0,0.263157894737,0.131578947368,0.0,0.2480893592,1.30755469695
132,"Byron Mullens, C†",27.0,0.0,6.2,2.5,0.3,0.9,1.2,0.2,0.22,0.11,0.5,1.2,0.5,7.9,0.320987654321,0.0,0.137931034483,0.078125,0.0555555555556,0.09375,0.0882352941176,0.018691588785,0.0887096774194,0.0390070921986,0.0877192982456,0.315789473684,0.1,0.285126396238,1.70962806505
133,"Ryan Hollins, C",61.0,0.0,7.9,2.3,0.5,1.0,1.5,0.1,0.15,0.51,0.5,1.4,0.3,11.9,0.740740740741,0.0,0.183023872679,0.071875,0.0925925925926,0.104166666667,0.110294117647,0.00934579439252,0.0604838709677,0.18085106383,0.0877192982456,0.368421052632,0.06,0.308641975309,2.3781560457
134,"Stephen Jackson, SF",9.0,0.0,11.9,1.7,0.2,0.9,1.1,0.6,0.67,0.11,0.7,1.2,0.8,0.2,0.0987654320988,0.0,0.289124668435,0.053125,0.037037037037,0.09375,0.0808823529412,0.0560747663551,0.270161290323,0.0390070921986,0.122807017544,0.315789473684,0.16,0.239858906526,1.85638303714
135,"Maalik Wayns, PG",2.0,0.0,4.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,19.3,0.0123456790123,0.0,0.0928381962865,0.03125,0.0,0.104166666667,0.0735294117647,0.0934579439252,0.403225806452,0.0,0.0,0.526315789474,0.0,0.35214579659,1.68927529017
136,"Darius Morris, PG†",10.0,0.0,5.4,0.9,0.0,0.5,0.5,0.5,0.2,0.0,0.2,0.9,2.5,1.5,0.111111111111,0.0,0.116710875332,0.028125,0.0,0.0520833333333,0.0367647058824,0.0467289719626,0.0806451612903,0.0,0.0350877192982,0.236842105263,0.5,0.247501469724,1.4916004532
137,"Nick Young, SG",64.0,9.0,28.3,17.9,0.5,2.1,2.6,1.5,0.72,0.19,1.5,2.4,1.0,16.1,0.777777777778,0.109756097561,0.724137931034,0.559375,0.0925925925926,0.21875,0.191176470588,0.140186915888,0.290322580645,0.0673758865248,0.263157894737,0.631578947368,0.2,0.333333333333,4.59952142805
138,"Pau Gasol, C",60.0,60.0,31.4,17.4,2.1,7.6,9.7,3.4,0.45,1.53,2.4,2.1,1.4,19.3,0.728395061728,0.731707317073,0.806366047745,0.54375,0.388888888889,0.791666666667,0.713235294118,0.317757009346,0.181451612903,0.542553191489,0.421052631579,0.552631578947,0.28,0.35214579659,7.35160109708
139,"Jodie Meeks, SG",77.0,70.0,33.2,15.7,0.4,2.1,2.5,1.8,1.44,0.05,1.4,1.5,1.2,14.8,0.938271604938,0.853658536585,0.854111405836,0.490625,0.0740740740741,0.21875,0.183823529412,0.168224299065,0.58064516129,0.0177304964539,0.245614035088,0.394736842105,0.24,0.325690770135,5.58595575498
140,"Kobe Bryant, SF",6.0,6.0,29.5,13.8,0.3,4.0,4.3,6.3,1.17,0.17,5.7,1.5,1.1,10.7,0.0617283950617,0.0731707317073,0.755968169761,0.43125,0.0555555555556,0.416666666667,0.316176470588,0.588785046729,0.471774193548,0.0602836879433,1.0,0.394736842105,0.22,0.301587301587,5.14768306125
141,"Kent Bazemore, SF†",23.0,15.0,28.0,13.1,0.2,3.1,3.3,3.1,1.35,0.3,2.2,2.6,1.4,13.4,0.271604938272,0.182926829268,0.716180371353,0.409375,0.037037037037,0.322916666667,0.242647058824,0.289719626168,0.54435483871,0.106382978723,0.385964912281,0.684210526316,0.28,0.31746031746,4.79078110108
142,"Chris Kaman, C",39.0,13.0,18.9,10.4,1.4,4.5,5.9,1.5,0.28,1.03,1.9,2.4,0.8,17.1,0.469135802469,0.158536585366,0.474801061008,0.325,0.259259259259,0.46875,0.433823529412,0.140186915888,0.112903225806,0.36524822695,0.333333333333,0.631578947368,0.16,0.339212228101,4.67176911496
143,"Jordan Farmar, PG",41.0,5.0,22.2,10.1,0.5,2.0,2.5,4.9,0.93,0.2,2.3,1.6,2.1,15.1,0.493827160494,0.0609756097561,0.562334217507,0.315625,0.0925925925926,0.208333333333,0.183823529412,0.457943925234,0.375,0.0709219858156,0.40350877193,0.421052631579,0.42,0.327454438566,4.39339319622
144,"Xavier Henry, SG",43.0,5.0,21.1,10.0,0.6,2.1,2.7,1.2,1.02,0.16,1.3,1.8,0.9,12.4,0.518518518519,0.0609756097561,0.533156498674,0.3125,0.111111111111,0.21875,0.198529411765,0.11214953271,0.411290322581,0.0567375886525,0.228070175439,0.473684210526,0.18,0.311581422693,3.72705440243
145,"Jordan Hill, PF",72.0,32.0,20.8,9.7,2.7,4.7,7.4,0.8,0.4,0.89,1.0,2.4,0.7,19.4,0.876543209877,0.390243902439,0.525198938992,0.303125,0.5,0.489583333333,0.544117647059,0.0747663551402,0.161290322581,0.315602836879,0.175438596491,0.631578947368,0.14,0.352733686067,5.48022277623
146,"Steve Blake, PG†",27.0,27.0,33.0,9.5,0.3,3.5,3.8,7.6,1.26,0.07,2.6,1.8,2.9,12.1,0.320987654321,0.329268292683,0.848806366048,0.296875,0.0555555555556,0.364583333333,0.279411764706,0.710280373832,0.508064516129,0.0248226950355,0.456140350877,0.473684210526,0.58,0.309817754262,5.55829786731
147,"Wesley Johnson, SF",79.0,62.0,28.4,9.1,0.9,3.5,4.4,1.6,1.09,0.97,1.1,2.6,1.4,11.1,0.962962962963,0.756097560976,0.726790450928,0.284375,0.166666666667,0.364583333333,0.323529411765,0.14953271028,0.439516129032,0.343971631206,0.19298245614,0.684210526316,0.28,0.303938859494,5.9791576991
148,"Manny Harris, PG",9.0,0.0,20.0,8.1,0.8,3.0,3.8,1.2,0.44,0.11,1.0,1.1,1.2,11.0,0.0987654320988,0.0,0.503978779841,0.253125,0.148148148148,0.3125,0.279411764706,0.11214953271,0.177419354839,0.0390070921986,0.175438596491,0.289473684211,0.24,0.303350970018,2.93276835526
149,"Ryan Kelly, PF",59.0,25.0,22.2,8.0,0.7,3.0,3.7,1.6,0.54,0.76,0.8,2.5,2.0,12.7,0.716049382716,0.30487804878,0.562334217507,0.25,0.12962962963,0.3125,0.272058823529,0.14953271028,0.217741935484,0.269503546099,0.140350877193,0.657894736842,0.4,0.313345091123,4.69581899918
150,"Kendall Marshall, PG",54.0,45.0,29.0,8.0,0.3,2.6,2.9,8.8,0.89,0.07,2.8,1.4,3.2,12.7,0.654320987654,0.548780487805,0.742705570292,0.25,0.0555555555556,0.270833333333,0.213235294118,0.822429906542,0.358870967742,0.0248226950355,0.491228070175,0.368421052632,0.64,0.313345091123,5.75454901201
151,"Steve Nash, PG",15.0,10.0,20.9,6.8,0.3,1.7,1.9,5.7,0.47,0.13,2.1,1.2,2.8,12.3,0.172839506173,0.121951219512,0.527851458886,0.2125,0.0555555555556,0.177083333333,0.139705882353,0.532710280374,0.189516129032,0.0460992907801,0.368421052632,0.315789473684,0.56,0.310993533216,3.73101671553
152,"MarShon Brooks, SG†",18.0,0.0,12.7,6.4,0.4,1.2,1.7,1.2,0.67,0.17,0.9,0.9,1.2,16.5,0.20987654321,0.0,0.310344827586,0.2,0.0740740740741,0.125,0.125,0.11214953271,0.270161290323,0.0602836879433,0.157894736842,0.236842105263,0.24,0.33568489124,2.45731168919
153,"Shawne Williams, SF",36.0,13.0,20.9,5.6,0.7,3.9,4.6,0.8,0.53,0.83,0.6,2.6,1.4,9.5,0.432098765432,0.158536585366,0.527851458886,0.175,0.12962962963,0.40625,0.338235294118,0.0747663551402,0.213709677419,0.294326241135,0.105263157895,0.684210526316,0.28,0.294532627866,4.1144103192
154,"Robert Sacre, C",65.0,13.0,16.8,5.4,1.3,2.6,3.9,0.8,0.37,0.72,0.7,2.1,1.2,12.2,0.79012345679,0.158536585366,0.419098143236,0.16875,0.240740740741,0.270833333333,0.286764705882,0.0747663551402,0.149193548387,0.255319148936,0.122807017544,0.552631578947,0.24,0.310405643739,4.03997025804
155,"Elias Harris, SF",2.0,0.0,5.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,7.6,0.0123456790123,0.0,0.119363395225,0.0,0.0925925925926,0.0,0.0367647058824,0.0467289719626,0.201612903226,0.0,0.0,0.0,0.0,0.283362727807,0.792770975708
156,"Goran Dragic, PG",76.0,75.0,35.1,20.3,0.9,2.3,3.2,5.9,1.37,0.29,2.8,2.7,2.1,21.4,0.925925925926,0.914634146341,0.90450928382,0.634375,0.166666666667,0.239583333333,0.235294117647,0.551401869159,0.552419354839,0.102836879433,0.491228070175,0.710526315789,0.42,0.364491475603,7.21389243873
157,"Eric Bledsoe, PG",43.0,40.0,32.9,17.7,0.6,4.1,4.7,5.5,1.6,0.33,3.3,2.3,1.6,19.6,0.518518518519,0.487804878049,0.846153846154,0.553125,0.111111111111,0.427083333333,0.345588235294,0.514018691589,0.645161290323,0.117021276596,0.578947368421,0.605263157895,0.32,0.353909465021,6.4237061723
158,"Gerald Green, SF",82.0,48.0,28.4,15.8,0.6,2.8,3.4,1.5,0.85,0.51,1.8,2.7,0.8,16.6,1.0,0.585365853659,0.726790450928,0.49375,0.111111111111,0.291666666667,0.25,0.140186915888,0.342741935484,0.18085106383,0.315789473684,0.710526315789,0.16,0.336272780717,5.64505256776
159,"Markieff Morris, PF",81.0,0.0,26.6,13.8,1.7,4.3,6.0,1.8,0.84,0.63,1.8,2.9,1.0,18.5,0.987654320988,0.0,0.679045092838,0.43125,0.314814814815,0.447916666667,0.441176470588,0.168224299065,0.338709677419,0.223404255319,0.315789473684,0.763157894737,0.2,0.347442680776,5.6585856469
160,"Channing Frye, PF",82.0,82.0,28.2,11.1,0.9,4.2,5.1,1.2,0.73,0.77,1.1,3.0,1.1,13.3,1.0,1.0,0.721485411141,0.346875,0.166666666667,0.4375,0.375,0.11214953271,0.29435483871,0.27304964539,0.19298245614,0.789473684211,0.22,0.316872427984,6.24640966295
