,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
161,"Jahidi White, C†",61.0,17.0,14.1,4.3,1.6,2.7,4.3,0.1,0.41,0.82,1.1,2.9,0.1,11.8,0.740740740741,0.207317073171,0.303921568627,0.153571428571,0.347826086957,0.247706422018,0.309352517986,0.010752688172,0.170833333333,0.164,0.25,0.725,0.02,0.646,4.29702185958
162,"Zarko Cabarkapa, SF",49.0,4.0,11.6,4.1,0.5,1.5,2.0,0.8,0.2,0.27,1.1,1.5,0.7,8.4,0.592592592593,0.0487804878049,0.242647058824,0.146428571429,0.108695652174,0.137614678899,0.143884892086,0.0860215053763,0.0833333333333,0.054,0.25,0.375,0.14,0.578,2.98699877252
163,"Donnell Harvey, PF†",36.0,7.0,12.2,3.9,0.5,2.0,2.6,0.4,0.39,0.44,0.6,2.4,0.6,10.5,0.432098765432,0.0853658536585,0.257352941176,0.139285714286,0.108695652174,0.183486238532,0.187050359712,0.0430107526882,0.1625,0.088,0.136363636364,0.6,0.12,0.62,3.16320991402
164,"Tom Gugliotta, PF†",30.0,3.0,10.1,2.3,0.5,1.4,1.9,0.7,0.47,0.13,0.7,1.1,1.1,9.2,0.358024691358,0.0365853658537,0.205882352941,0.0821428571429,0.108695652174,0.128440366972,0.136690647482,0.0752688172043,0.195833333333,0.026,0.159090909091,0.275,0.22,0.594,2.60165499355
165,"Robert Archibald, PF†",1.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.7,0.0,0.0,0.105392156863,0.0357142857143,0.0,0.0917431192661,0.0719424460432,0.10752688172,0.0,0.0,0.227272727273,0.25,0.2,0.524,1.61359161688
166,"Brevin Knight, PG†",3.0,0.0,6.3,0.7,0.0,1.0,1.0,1.3,1.0,0.33,1.0,0.3,1.3,13.7,0.0246913580247,0.0,0.112745098039,0.025,0.0,0.0917431192661,0.0719424460432,0.139784946237,0.416666666667,0.066,0.227272727273,0.075,0.26,0.684,2.19484636155
167,"Cezary Trybanski, C†",4.0,0.0,2.5,0.0,0.0,0.3,0.3,0.0,0.0,0.25,0.5,0.3,0.0,-12.2,0.037037037037,0.0,0.0196078431373,0.0,0.0,0.0275229357798,0.0215827338129,0.0,0.0,0.05,0.113636363636,0.075,0.0,0.166,0.510386913403
168,"Peja Stojakovic, SF",81.0,81.0,40.3,24.2,1.1,5.1,6.3,2.1,1.33,0.17,1.9,2.0,1.1,21.8,0.987654320988,0.987804878049,0.946078431373,0.864285714286,0.239130434783,0.467889908257,0.453237410072,0.225806451613,0.554166666667,0.034,0.431818181818,0.5,0.22,0.846,7.7578723979
169,"Chris Webber, C",23.0,23.0,36.1,18.7,2.1,6.6,8.7,4.6,1.35,0.87,2.6,3.3,1.8,17.2,0.271604938272,0.280487804878,0.843137254902,0.667857142857,0.45652173913,0.605504587156,0.625899280576,0.494623655914,0.5625,0.174,0.590909090909,0.825,0.36,0.754,7.51204549459
170,"Mike Bibby, PG",82.0,82.0,36.3,18.4,0.8,2.6,3.4,5.4,1.37,0.22,2.1,1.8,2.5,19.2,1.0,1.0,0.848039215686,0.657142857143,0.173913043478,0.238532110092,0.244604316547,0.58064516129,0.570833333333,0.044,0.477272727273,0.45,0.5,0.794,7.57898276484
171,"Brad Miller, C",72.0,53.0,36.4,14.1,2.7,7.7,10.3,4.3,0.94,1.19,2.0,3.4,2.2,19.4,0.876543209877,0.646341463415,0.850490196078,0.503571428571,0.586956521739,0.706422018349,0.741007194245,0.462365591398,0.391666666667,0.238,0.454545454545,0.85,0.44,0.798,8.54590974488
172,"Bobby Jackson, PG",50.0,0.0,23.7,13.8,1.1,2.4,3.5,2.1,0.98,0.16,1.3,2.1,1.7,19.2,0.604938271605,0.0,0.539215686275,0.492857142857,0.239130434783,0.220183486239,0.251798561151,0.225806451613,0.408333333333,0.032,0.295454545455,0.525,0.34,0.794,4.96871791331
173,"Doug Christie, SG",82.0,82.0,33.9,10.1,0.8,3.2,4.0,4.2,1.84,0.5,1.9,2.3,2.2,14.0,1.0,1.0,0.789215686275,0.360714285714,0.173913043478,0.293577981651,0.287769784173,0.451612903226,0.766666666667,0.1,0.431818181818,0.575,0.44,0.69,7.360288533
174,"Vlade Divac, C",81.0,81.0,28.6,9.9,1.7,4.0,5.7,5.3,0.7,0.95,2.1,2.7,2.5,16.3,0.987654320988,0.987804878049,0.65931372549,0.353571428571,0.369565217391,0.366972477064,0.410071942446,0.569892473118,0.291666666667,0.19,0.477272727273,0.675,0.5,0.736,7.57478585706
175,"Anthony Peeler, SG",75.0,0.0,18.5,5.7,0.4,1.6,2.0,1.6,0.75,0.13,1.0,1.4,1.6,11.8,0.913580246914,0.0,0.411764705882,0.203571428571,0.0869565217391,0.146788990826,0.143884892086,0.172043010753,0.3125,0.026,0.227272727273,0.35,0.32,0.646,3.96036252404
176,"Darius Songaila, PF",73.0,7.0,13.4,4.6,1.2,1.8,3.1,0.7,0.58,0.16,0.6,1.7,1.1,14.7,0.888888888889,0.0853658536585,0.286764705882,0.164285714286,0.260869565217,0.165137614679,0.223021582734,0.0752688172043,0.241666666667,0.032,0.136363636364,0.425,0.22,0.704,3.90863304558
177,"Tony Massenburg, PF",59.0,0.0,13.4,4.3,1.0,2.2,3.2,0.5,0.24,0.31,0.8,2.4,0.6,9.7,0.716049382716,0.0,0.286764705882,0.153571428571,0.217391304348,0.201834862385,0.230215827338,0.0537634408602,0.1,0.062,0.181818181818,0.6,0.12,0.604,3.52740913392
178,"Jabari Smith, C",31.0,0.0,5.4,2.1,0.4,0.6,1.0,0.4,0.06,0.19,0.2,0.8,1.6,9.2,0.37037037037,0.0,0.0906862745098,0.075,0.0869565217391,0.0550458715596,0.0719424460432,0.0430107526882,0.025,0.038,0.0454545454545,0.2,0.32,0.594,2.01546678236
179,"Gerald Wallace, SF",37.0,1.0,9.1,2.0,0.9,1.1,2.0,0.5,0.38,0.38,0.2,1.0,2.4,10.7,0.444444444444,0.0121951219512,0.18137254902,0.0714285714286,0.195652173913,0.100917431193,0.143884892086,0.0537634408602,0.158333333333,0.076,0.0454545454545,0.25,0.48,0.624,2.83744650368
180,"Rodney Buford, SF",22.0,0.0,6.4,1.9,0.3,0.4,0.7,0.3,0.27,0.05,0.2,0.4,1.8,6.2,0.259259259259,0.0,0.115196078431,0.0678571428571,0.0652173913043,0.0366972477064,0.0503597122302,0.0322580645161,0.1125,0.01,0.0454545454545,0.1,0.36,0.534,1.78879944176
181,"Jamal Crawford, SG",80.0,73.0,35.1,17.3,0.6,3.0,3.5,5.1,1.39,0.36,2.4,2.0,2.1,15.9,0.975308641975,0.890243902439,0.81862745098,0.617857142857,0.130434782609,0.275229357798,0.251798561151,0.548387096774,0.579166666667,0.072,0.545454545455,0.5,0.42,0.728,7.35250814871
182,"Eddy Curry, C",73.0,63.0,29.5,14.7,2.0,4.2,6.2,0.9,0.33,1.14,2.4,3.5,0.4,14.9,0.888888888889,0.768292682927,0.68137254902,0.525,0.434782608696,0.385321100917,0.446043165468,0.0967741935484,0.1375,0.228,0.545454545455,0.875,0.08,0.708,6.80042973492
183,"Jannero Pargo, PG†",13.0,1.0,26.5,13.5,0.6,1.5,2.1,3.6,0.54,0.38,2.3,2.9,1.6,11.5,0.148148148148,0.0121951219512,0.607843137255,0.482142857143,0.130434782609,0.137614678899,0.151079136691,0.387096774194,0.225,0.076,0.522727272727,0.725,0.32,0.64,4.56528190962
184,"Jalen Rose, SG†",16.0,14.0,33.1,13.3,0.4,3.6,4.0,3.5,0.75,0.25,2.3,2.8,1.5,12.4,0.185185185185,0.170731707317,0.769607843137,0.475,0.0869565217391,0.330275229358,0.287769784173,0.376344086022,0.3125,0.05,0.522727272727,0.7,0.3,0.658,5.22509762966
185,"Kirk Hinrich, SG",76.0,66.0,35.6,12.0,0.6,2.9,3.4,6.8,1.33,0.28,2.7,3.6,2.5,13.1,0.925925925926,0.80487804878,0.830882352941,0.428571428571,0.130434782609,0.266055045872,0.244604316547,0.731182795699,0.554166666667,0.056,0.613636363636,0.9,0.5,0.672,7.65833772725
186,"Kendall Gill, SF",56.0,35.0,25.2,9.6,1.1,2.3,3.4,1.6,1.16,0.29,1.5,1.9,1.1,11.1,0.679012345679,0.426829268293,0.575980392157,0.342857142857,0.239130434783,0.211009174312,0.244604316547,0.172043010753,0.483333333333,0.058,0.340909090909,0.475,0.22,0.632,5.10070850962
187,"Antonio Davis, PF†",65.0,64.0,31.3,8.9,2.4,5.7,8.1,1.9,0.45,0.88,1.4,2.5,1.3,11.9,0.79012345679,0.780487804878,0.725490196078,0.317857142857,0.521739130435,0.522935779817,0.58273381295,0.204301075269,0.1875,0.176,0.318181818182,0.625,0.26,0.648,6.66035021726
188,"Donyell Marshall, PF†",16.0,8.0,25.5,8.7,1.8,4.4,6.2,1.8,0.81,1.25,1.4,2.9,1.3,19.0,0.185185185185,0.0975609756098,0.583333333333,0.310714285714,0.391304347826,0.403669724771,0.446043165468,0.193548387097,0.3375,0.25,0.318181818182,0.725,0.26,0.79,5.29204122319
189,"Marcus Fizer, F",46.0,2.0,16.0,7.8,1.3,3.1,4.4,0.9,0.35,0.17,1.1,2.1,0.8,13.4,0.555555555556,0.0243902439024,0.350490196078,0.278571428571,0.282608695652,0.284403669725,0.31654676259,0.0967741935484,0.145833333333,0.034,0.25,0.525,0.16,0.678,3.98217407896
190,"Eddie Robinson, SF",51.0,4.0,20.1,6.7,0.5,1.5,2.0,1.1,0.65,0.2,0.9,1.1,1.3,11.0,0.617283950617,0.0487804878049,0.450980392157,0.239285714286,0.108695652174,0.137614678899,0.143884892086,0.118279569892,0.270833333333,0.04,0.204545454545,0.275,0.26,0.63,3.5451841258
191,"Jerome Williams, PF†",53.0,32.0,23.2,6.5,2.7,3.9,6.5,1.2,1.34,0.09,1.0,2.0,1.2,14.8,0.641975308642,0.390243902439,0.526960784314,0.232142857143,0.586956521739,0.357798165138,0.467625899281,0.129032258065,0.558333333333,0.018,0.227272727273,0.5,0.24,0.706,5.58234175737
192,"Ronald Dupree, SF",47.0,8.0,19.0,6.2,1.2,2.4,3.6,1.2,0.68,0.38,1.1,2.9,1.1,9.7,0.567901234568,0.0975609756098,0.424019607843,0.221428571429,0.260869565217,0.220183486239,0.258992805755,0.129032258065,0.283333333333,0.076,0.25,0.725,0.22,0.604,4.33832183806
193,"Tyson Chandler, C",35.0,8.0,22.3,6.1,2.3,5.4,7.7,0.7,0.49,1.23,1.1,2.5,0.6,14.3,0.41975308642,0.0975609756098,0.504901960784,0.217857142857,0.5,0.495412844037,0.553956834532,0.0752688172043,0.204166666667,0.246,0.25,0.625,0.12,0.696,5.00587832811
194,"Scottie Pippen, SF",23.0,6.0,17.9,5.9,0.9,2.1,3.0,2.2,0.91,0.39,1.3,1.7,1.7,12.4,0.271604938272,0.0731707317073,0.397058823529,0.210714285714,0.195652173913,0.192660550459,0.215827338129,0.236559139785,0.379166666667,0.078,0.295454545455,0.425,0.34,0.658,3.96886919363
195,"Corie Blount, PF†",46.0,3.0,16.4,4.5,1.7,2.8,4.5,1.0,0.83,0.41,0.8,1.9,1.3,12.0,0.555555555556,0.0365853658537,0.360294117647,0.160714285714,0.369565217391,0.256880733945,0.323741007194,0.10752688172,0.345833333333,0.082,0.181818181818,0.475,0.26,0.65,4.16551468017
196,"Lonny Baxter, PF†",14.0,1.0,10.5,4.3,0.8,1.7,2.5,0.4,0.07,0.43,0.8,2.2,0.5,12.7,0.16049382716,0.0121951219512,0.21568627451,0.153571428571,0.173913043478,0.155963302752,0.179856115108,0.0430107526882,0.0291666666667,0.086,0.181818181818,0.55,0.1,0.664,2.7056747147
197,"Linton Johnson, PF",41.0,20.0,17.9,4.2,1.4,3.0,4.5,0.7,0.9,0.78,0.9,2.2,0.7,9.7,0.493827160494,0.243902439024,0.397058823529,0.15,0.304347826087,0.275229357798,0.323741007194,0.0752688172043,0.375,0.156,0.204545454545,0.55,0.14,0.604,4.29292088588
198,"Chris Jefferies, SG†",19.0,2.0,9.8,4.0,0.3,1.2,1.5,0.3,0.21,0.37,0.9,1.9,0.3,8.4,0.222222222222,0.0243902439024,0.198529411765,0.142857142857,0.0652173913043,0.110091743119,0.107913669065,0.0322580645161,0.0875,0.074,0.204545454545,0.475,0.06,0.578,2.3825253433
199,"Rick Brunson, PG†",37.0,0.0,10.9,3.1,0.2,0.8,1.0,2.2,0.68,0.08,0.9,1.2,2.4,13.1,0.444444444444,0.0,0.225490196078,0.110714285714,0.0434782608696,0.0733944954128,0.0719424460432,0.236559139785,0.283333333333,0.016,0.204545454545,0.3,0.48,0.672,3.16190205623
200,"Paul Shirley, PF",7.0,0.0,12.3,3.0,1.1,1.1,2.3,0.6,0.14,0.14,1.3,1.3,0.4,4.6,0.0740740740741,0.0,0.259803921569,0.107142857143,0.239130434783,0.100917431193,0.165467625899,0.0645161290323,0.0583333333333,0.028,0.295454545455,0.325,0.08,0.502,2.29984035248
201,"Roger Mason Jr., SG†",3.0,0.0,14.3,1.0,0.0,1.0,1.0,1.0,0.33,0.0,0.7,1.7,1.5,7.7,0.0246913580247,0.0,0.308823529412,0.0357142857143,0.0,0.0917431192661,0.0719424460432,0.10752688172,0.1375,0.0,0.159090909091,0.425,0.3,0.564,2.22603252927
202,"LeBron James, SF",79.0,79.0,39.5,20.9,1.3,4.2,5.5,5.9,1.65,0.73,3.5,1.9,1.7,18.3,0.962962962963,0.963414634146,0.926470588235,0.746428571429,0.282608695652,0.385321100917,0.395683453237,0.634408602151,0.6875,0.146,0.795454545455,0.475,0.34,0.776,8.51725315419
203,"Carlos Boozer, PF",75.0,75.0,34.6,15.5,3.1,8.4,11.4,2.0,0.99,0.73,1.8,2.7,1.1,20.8,0.913580246914,0.914634146341,0.80637254902,0.553571428571,0.673913043478,0.770642201835,0.820143884892,0.215053763441,0.4125,0.146,0.409090909091,0.675,0.22,0.826,8.35650217358
204,"Ricky Davis, SG†",22.0,22.0,36.2,15.3,0.8,4.7,5.5,5.0,1.14,0.36,3.1,2.3,1.6,16.1,0.259259259259,0.268292682927,0.845588235294,0.546428571429,0.173913043478,0.43119266055,0.395683453237,0.537634408602,0.475,0.072,0.704545454545,0.575,0.32,0.732,6.33653776932
205,"Zydrunas Ilgauskas, C",81.0,81.0,31.3,15.3,3.4,4.6,8.1,1.3,0.48,2.48,2.0,3.4,0.7,20.3,0.987654320988,0.987804878049,0.725490196078,0.546428571429,0.739130434783,0.422018348624,0.58273381295,0.139784946237,0.2,0.496,0.454545454545,0.85,0.14,0.816,8.08759096368
206,"Jeff McInnis, PG†",31.0,31.0,35.4,11.7,0.5,2.1,2.6,7.5,1.16,0.13,1.9,2.2,4.0,15.2,0.37037037037,0.378048780488,0.825980392157,0.417857142857,0.108695652174,0.192660550459,0.187050359712,0.806451612903,0.483333333333,0.026,0.431818181818,0.55,0.8,0.714,6.29226637627
207,"Eric Williams, PF†",50.0,36.0,27.5,9.4,0.9,2.9,3.8,1.9,0.96,0.16,1.1,2.6,1.7,12.5,0.604938271605,0.439024390244,0.632352941176,0.335714285714,0.195652173913,0.266055045872,0.273381294964,0.204301075269,0.4,0.032,0.25,0.65,0.34,0.66,5.28341947876
208,"Darius Miles, SF†",37.0,16.0,24.0,8.9,1.3,3.2,4.5,2.2,0.68,0.73,1.5,2.3,1.4,16.2,0.444444444444,0.19512195122,0.546568627451,0.317857142857,0.282608695652,0.293577981651,0.323741007194,0.236559139785,0.283333333333,0.146,0.340909090909,0.575,0.28,0.734,4.9997214145
209,"Lee Nailon, SF†",22.0,4.0,18.0,7.7,1.4,1.6,3.0,0.8,0.18,0.05,1.0,1.6,0.8,13.2,0.259259259259,0.0487804878049,0.399509803922,0.275,0.304347826087,0.146788990826,0.215827338129,0.0860215053763,0.075,0.01,0.227272727273,0.4,0.16,0.674,3.28180793868
210,"Chris Mihm, C†",22.0,1.0,17.8,6.9,2.1,4.2,6.4,0.5,0.41,1.0,1.1,2.6,0.4,14.7,0.259259259259,0.0121951219512,0.394607843137,0.246428571429,0.45652173913,0.385321100917,0.460431654676,0.0537634408602,0.170833333333,0.2,0.25,0.65,0.08,0.704,4.32336206469
211,"Dajuan Wagner, SG",44.0,4.0,16.1,6.5,0.2,1.1,1.3,1.2,0.59,0.16,0.9,2.0,1.2,8.6,0.530864197531,0.0487804878049,0.352941176471,0.232142857143,0.0434782608696,0.100917431193,0.0935251798561,0.129032258065,0.245833333333,0.032,0.204545454545,0.5,0.24,0.582,3.33606063681
212,"Tony Battie, C†",50.0,1.0,19.5,5.4,1.6,3.2,4.8,0.7,0.36,0.94,0.8,2.1,0.9,12.0,0.604938271605,0.0121951219512,0.436274509804,0.192857142857,0.347826086957,0.293577981651,0.345323741007,0.0752688172043,0.15,0.188,0.181818181818,0.525,0.18,0.65,4.18307985485
213,"Kedrick Brown, SG†",34.0,16.0,16.5,5.3,0.7,1.6,2.3,1.1,0.38,0.15,0.5,1.2,2.3,12.5,0.407407407407,0.19512195122,0.362745098039,0.189285714286,0.152173913043,0.146788990826,0.165467625899,0.118279569892,0.158333333333,0.03,0.113636363636,0.3,0.46,0.66,3.45923996758
214,"Kevin Ollie, PG",82.0,7.0,17.1,4.2,0.3,1.8,2.1,2.9,0.62,0.1,1.0,1.5,2.9,12.2,1.0,0.0853658536585,0.377450980392,0.15,0.0652173913043,0.165137614679,0.151079136691,0.311827956989,0.258333333333,0.02,0.227272727273,0.375,0.58,0.654,4.42068499432
215,"Ira Newble, SF",64.0,25.0,19.5,4.0,1.0,1.4,2.4,1.1,0.39,0.3,0.8,1.7,1.3,6.7,0.777777777778,0.30487804878,0.436274509804,0.142857142857,0.217391304348,0.128440366972,0.172661870504,0.118279569892,0.1625,0.06,0.181818181818,0.425,0.26,0.544,3.93187877275
216,"Mateen Cleaves, PG",4.0,2.0,23.0,3.8,0.3,1.5,1.8,4.8,1.0,0.5,1.3,3.3,3.8,6.8,0.037037037037,0.0243902439024,0.522058823529,0.135714285714,0.0652173913043,0.137614678899,0.129496402878,0.516129032258,0.416666666667,0.1,0.295454545455,0.825,0.76,0.546,4.51077910764
217,"J.R. Bremer, PG†",31.0,2.0,13.0,3.5,0.2,0.8,1.1,1.3,0.58,0.13,0.6,0.9,2.1,6.1,0.37037037037,0.0243902439024,0.276960784314,0.125,0.0434782608696,0.0733944954128,0.0791366906475,0.139784946237,0.241666666667,0.026,0.136363636364,0.225,0.42,0.532,2.71354609478
218,"Jason Kapono, SG",41.0,3.0,10.4,3.5,0.5,0.9,1.3,0.3,0.32,0.05,0.5,1.0,0.7,10.2,0.493827160494,0.0365853658537,0.213235294118,0.125,0.108695652174,0.0825688073394,0.0935251798561,0.0322580645161,0.133333333333,0.01,0.113636363636,0.25,0.14,0.614,2.44666522132
219,"Bruno Sundov, C†",4.0,0.0,7.3,2.3,0.5,2.0,2.5,0.0,0.0,0.0,0.8,1.8,0.0,3.5,0.037037037037,0.0,0.137254901961,0.0821428571429,0.108695652174,0.183486238532,0.179856115108,0.0,0.0,0.0,0.181818181818,0.45,0.0,0.48,1.84029098377
220,"DeSagana Diop, C",56.0,3.0,13.0,2.3,1.3,2.3,3.6,0.6,0.46,0.91,0.5,2.1,1.2,10.5,0.679012345679,0.0365853658537,0.276960784314,0.0821428571429,0.282608695652,0.211009174312,0.258992805755,0.0645161290323,0.191666666667,0.182,0.113636363636,0.525,0.24,0.62,3.76413118804
221,"Michael Stewart, PF†",8.0,2.0,9.5,1.0,0.6,1.6,2.3,0.0,0.13,1.0,0.1,2.6,0.0,4.3,0.0864197530864,0.0243902439024,0.191176470588,0.0357142857143,0.130434782609,0.146788990826,0.165467625899,0.0,0.0541666666667,0.2,0.0227272727273,0.65,0.0,0.496,2.20328609202
222,"Jelani McCoy, PF",2.0,0.0,6.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,0.5,2.0,0.0,-3.7,0.0123456790123,0.0,0.105392156863,0.0,0.108695652174,0.137614678899,0.143884892086,0.0,0.0,0.0,0.113636363636,0.5,0.0,0.336,1.45756942267
223,"Richard Hamilton, SG",78.0,78.0,35.5,17.6,1.0,2.6,3.6,4.0,1.32,0.22,2.7,2.8,1.5,16.9,0.950617283951,0.951219512195,0.828431372549,0.628571428571,0.217391304348,0.238532110092,0.258992805755,0.430107526882,0.55,0.044,0.613636363636,0.7,0.3,0.748,7.45949970798
224,"Chauncey Billups, PG",78.0,78.0,35.4,16.9,0.4,3.1,3.5,5.7,1.08,0.1,2.4,2.3,2.4,18.7,0.950617283951,0.951219512195,0.825980392157,0.603571428571,0.0869565217391,0.284403669725,0.251798561151,0.612903225806,0.45,0.02,0.545454545455,0.575,0.48,0.784,7.42190514075
225,"Rasheed Wallace, PF†",22.0,21.0,30.6,13.7,1.5,5.6,7.0,1.8,1.09,2.05,1.3,2.7,1.4,17.9,0.259259259259,0.256097560976,0.708333333333,0.489285714286,0.326086956522,0.51376146789,0.503597122302,0.193548387097,0.454166666667,0.41,0.295454545455,0.675,0.28,0.768,6.13259101379
226,"Tayshaun Prince, SF",82.0,80.0,32.9,10.3,1.1,3.6,4.8,2.3,0.77,0.84,1.5,1.8,1.6,13.4,1.0,0.975609756098,0.764705882353,0.367857142857,0.239130434783,0.330275229358,0.345323741007,0.247311827957,0.320833333333,0.168,0.340909090909,0.45,0.32,0.678,6.54795643865
227,"Mehmet Okur, C",71.0,33.0,22.3,9.6,2.3,3.7,5.9,1.0,0.51,0.89,1.4,1.9,0.7,18.5,0.864197530864,0.40243902439,0.504901960784,0.342857142857,0.5,0.339449541284,0.424460431655,0.10752688172,0.2125,0.178,0.318181818182,0.475,0.14,0.78,5.58951433174
228,"Ben Wallace, PF",81.0,81.0,37.7,9.5,4.0,8.4,12.4,1.7,1.77,3.04,1.5,2.0,1.1,17.4,0.987654320988,0.987804878049,0.882352941176,0.339285714286,0.869565217391,0.770642201835,0.892086330935,0.182795698925,0.7375,0.608,0.340909090909,0.5,0.22,0.758,9.07659639449
229,"Corliss Williamson, PF",79.0,0.0,19.9,9.5,1.1,2.1,3.2,0.7,0.38,0.25,1.4,2.6,0.5,14.5,0.962962962963,0.0,0.446078431373,0.339285714286,0.239130434783,0.192660550459,0.230215827338,0.0752688172043,0.158333333333,0.05,0.318181818182,0.65,0.1,0.7,4.46211788992
230,"Mike James, PG†",26.0,0.0,19.7,6.3,0.3,1.9,2.2,3.7,1.0,0.04,1.6,1.7,2.3,14.4,0.308641975309,0.0,0.441176470588,0.225,0.0652173913043,0.174311926606,0.158273381295,0.397849462366,0.416666666667,0.008,0.363636363636,0.425,0.46,0.698,4.14177363777
231,"Chucky Atkins, PG†",40.0,0.0,18.8,6.2,0.2,1.1,1.2,2.4,0.48,0.03,1.2,1.5,2.0,12.1,0.481481481481,0.0,0.419117647059,0.221428571429,0.0434782608696,0.100917431193,0.0863309352518,0.258064516129,0.2,0.006,0.272727272727,0.375,0.4,0.652,3.51654611614
232,"Elden Campbell, C",65.0,27.0,13.7,5.6,0.8,2.4,3.2,0.7,0.32,0.77,1.0,2.1,0.7,13.9,0.79012345679,0.329268292683,0.294117647059,0.2,0.173913043478,0.220183486239,0.230215827338,0.0752688172043,0.133333333333,0.154,0.227272727273,0.525,0.14,0.688,4.1806966314
233,"Bob Sura, PG†",53.0,0.0,13.3,3.8,0.6,1.4,1.9,1.7,0.7,0.17,0.7,1.6,2.3,16.3,0.641975308642,0.0,0.28431372549,0.135714285714,0.130434782609,0.128440366972,0.136690647482,0.182795698925,0.291666666667,0.034,0.159090909091,0.4,0.46,0.736,3.72112239159
234,"Lindsey Hunter, SG",33.0,8.0,20.0,3.5,0.4,1.6,2.0,2.6,1.18,0.18,1.0,1.4,2.5,9.0,0.395061728395,0.0975609756098,0.448529411765,0.125,0.0869565217391,0.146788990826,0.143884892086,0.279569892473,0.491666666667,0.036,0.227272727273,0.35,0.5,0.59,3.91829180683
235,"Zeljko Rebraca, C†",21.0,2.0,10.6,3.1,0.9,1.4,2.3,0.2,0.24,0.43,0.6,2.1,0.3,10.6,0.246913580247,0.0243902439024,0.218137254902,0.110714285714,0.195652173913,0.128440366972,0.165467625899,0.0215053763441,0.1,0.086,0.136363636364,0.525,0.06,0.622,2.64058454426
236,"Darvin Ham, SF",54.0,2.0,9.0,1.8,0.9,0.9,1.7,0.3,0.24,0.15,0.6,1.2,0.5,8.3,0.654320987654,0.0243902439024,0.178921568627,0.0642857142857,0.195652173913,0.0825688073394,0.122302158273,0.0322580645161,0.1,0.03,0.136363636364,0.3,0.1,0.576,2.59706335488
237,"Darko Milicic, C",34.0,0.0,4.7,1.4,0.3,0.9,1.3,0.2,0.21,0.44,0.4,1.0,0.5,6.1,0.407407407407,0.0,0.0735294117647,0.05,0.0652173913043,0.0825688073394,0.0935251798561,0.0215053763441,0.0875,0.088,0.0909090909091,0.25,0.1,0.532,1.94216266493
238,"Tremaine Fowlkes, PF",36.0,0.0,7.3,1.2,0.5,1.0,1.5,0.4,0.25,0.08,0.3,1.0,1.2,6.6,0.432098765432,0.0,0.137254901961,0.0428571428571,0.108695652174,0.0917431192661,0.107913669065,0.0430107526882,0.104166666667,0.016,0.0681818181818,0.25,0.24,0.542,2.18392248829
239,"Hubert Davis, SG†",3.0,0.0,7.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,1.3,1.0,-2.3,0.0246913580247,0.0,0.147058823529,0.0,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.0681818181818,0.325,0.2,0.364,1.16119006425
240,"Jermaine O'Neal, C",78.0,78.0,35.7,20.1,2.5,7.5,10.0,2.1,0.76,2.55,2.3,3.2,0.9,21.2,0.950617283951,0.951219512195,0.833333333333,0.717857142857,0.54347826087,0.688073394495,0.719424460432,0.225806451613,0.316666666667,0.51,0.522727272727,0.8,0.18,0.834,8.79320377914
241,"Metta World Peace, SF",73.0,71.0,37.2,18.3,1.4,3.9,5.3,3.7,2.08,0.68,2.8,2.7,1.3,18.2,0.888888888889,0.865853658537,0.870098039216,0.653571428571,0.304347826087,0.357798165138,0.381294964029,0.397849462366,0.866666666667,0.136,0.636363636364,0.675,0.26,0.774,8.06773273586
242,"Al Harrington, PF",79.0,15.0,30.9,13.3,2.1,4.4,6.4,1.7,1.01,0.28,2.1,3.2,0.8,15.0,0.962962962963,0.182926829268,0.71568627451,0.475,0.45652173913,0.403669724771,0.460431654676,0.182795698925,0.420833333333,0.056,0.477272727273,0.8,0.16,0.71,6.46410094485
243,"Reggie Miller, SG",80.0,80.0,28.2,10.0,0.2,2.1,2.4,3.1,0.81,0.14,0.9,1.2,3.7,16.1,0.975308641975,0.975609756098,0.649509803922,0.357142857143,0.0434782608696,0.192660550459,0.172661870504,0.333333333333,0.3375,0.028,0.204545454545,0.3,0.74,0.732,6.04175052885
244,"Jamaal Tinsley, PG",52.0,43.0,26.5,8.3,0.5,2.1,2.6,5.8,1.62,0.33,2.1,2.5,2.8,16.5,0.62962962963,0.524390243902,0.607843137255,0.296428571429,0.108695652174,0.192660550459,0.187050359712,0.623655913978,0.675,0.066,0.477272727273,0.625,0.56,0.74,6.31362678581
245,"Jonathan Bender, SF",21.0,0.0,12.9,7.0,0.4,1.5,1.9,0.4,0.24,0.52,1.6,1.1,0.3,15.7,0.246913580247,0.0,0.274509803922,0.25,0.0869565217391,0.137614678899,0.136690647482,0.0430107526882,0.1,0.104,0.363636363636,0.275,0.06,0.724,2.80233234861
