,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
77,"Morris Peterson, SG",82.0,61.0,30.6,12.5,0.9,3.3,4.1,2.1,1.11,0.22,1.1,2.7,1.8,14.5,1.0,0.743902439024,0.714975845411,0.407166123779,0.230769230769,0.314285714286,0.303703703704,0.182608695652,0.384083044983,0.066265060241,0.239130434783,0.627906976744,0.321428571429,0.26499032882,5.80121616962
78,"Donyell Marshall, PF",65.0,2.0,25.3,11.5,1.5,5.1,6.6,1.2,0.88,0.71,0.6,2.1,1.9,19.9,0.79012345679,0.0243902439024,0.586956521739,0.374592833876,0.384615384615,0.485714285714,0.488888888889,0.104347826087,0.304498269896,0.213855421687,0.130434782609,0.488372093023,0.339285714286,0.317214700193,5.03329042331
79,"Matt Bonner, C",82.0,0.0,18.9,7.2,1.3,2.2,3.5,0.6,0.48,0.23,0.5,2.7,1.2,14.7,1.0,0.0,0.432367149758,0.234527687296,0.333333333333,0.209523809524,0.259259259259,0.0521739130435,0.166089965398,0.0692771084337,0.108695652174,0.627906976744,0.214285714286,0.266924564797,3.97436513405
80,"Lamond Murray, SF",62.0,1.0,14.8,6.0,0.7,1.9,2.6,0.8,0.52,0.26,0.9,1.4,0.9,13.8,0.753086419753,0.0121951219512,0.333333333333,0.195439739414,0.179487179487,0.180952380952,0.192592592593,0.0695652173913,0.179930795848,0.078313253012,0.195652173913,0.325581395349,0.160714285714,0.258220502901,3.11506439161
81,"Milt Palacio, PG",80.0,4.0,19.2,5.8,0.3,1.4,1.7,3.5,0.6,0.16,1.3,1.6,2.7,12.5,0.975308641975,0.0487804878049,0.43961352657,0.188925081433,0.0769230769231,0.133333333333,0.125925925926,0.304347826087,0.207612456747,0.0481927710843,0.282608695652,0.372093023256,0.482142857143,0.245647969052,3.93145567299
82,"Eric Williams, PF†",34.0,18.0,17.1,4.7,0.5,1.8,2.3,1.5,0.65,0.06,0.8,2.0,1.9,10.7,0.407407407407,0.219512195122,0.388888888889,0.153094462541,0.128205128205,0.171428571429,0.17037037037,0.130434782609,0.22491349481,0.0180722891566,0.173913043478,0.46511627907,0.339285714286,0.228239845261,3.21888247263
83,"Omar Cook, PG",5.0,0.0,14.8,4.6,0.4,1.0,1.4,4.4,1.2,0.2,1.2,1.2,3.7,17.1,0.0493827160494,0.0,0.333333333333,0.14983713355,0.102564102564,0.0952380952381,0.103703703704,0.382608695652,0.415224913495,0.0602409638554,0.260869565217,0.279069767442,0.660714285714,0.290135396518,3.18292267233
84,"Loren Woods, C",45.0,30.0,15.8,3.9,1.8,3.1,4.9,0.4,0.18,0.87,0.8,1.7,0.5,11.4,0.543209876543,0.365853658537,0.357487922705,0.127035830619,0.461538461538,0.295238095238,0.362962962963,0.0347826086957,0.0622837370242,0.262048192771,0.173913043478,0.395348837209,0.0892857142857,0.23500967118,3.76599861279
85,"Rafael Araujo, C",59.0,41.0,12.5,3.3,1.0,2.1,3.1,0.3,0.36,0.14,0.9,2.7,0.3,7.1,0.716049382716,0.5,0.277777777778,0.107491856678,0.25641025641,0.2,0.22962962963,0.0260869565217,0.124567474048,0.0421686746988,0.195652173913,0.627906976744,0.0535714285714,0.193423597679,3.55073618539
86,"Pape Sow, PF",27.0,4.0,9.4,2.3,0.7,1.4,2.1,0.1,0.44,0.15,0.4,1.7,0.2,7.8,0.320987654321,0.0487804878049,0.202898550725,0.0749185667752,0.179487179487,0.133333333333,0.155555555556,0.00869565217391,0.152249134948,0.0451807228916,0.0869565217391,0.395348837209,0.0357142857143,0.200193423598,2.04029990628
87,"Jerome Moiso, C†",8.0,1.0,8.6,1.8,0.8,2.1,2.9,0.0,0.25,0.38,0.8,0.9,0.0,12.3,0.0864197530864,0.0121951219512,0.183574879227,0.0586319218241,0.205128205128,0.2,0.214814814815,0.0,0.0865051903114,0.114457831325,0.173913043478,0.209302325581,0.0,0.243713733075,1.7886568198
88,"Aaron Williams, C†",23.0,4.0,7.2,1.6,0.4,0.8,1.3,0.1,0.04,0.13,0.3,2.0,0.3,6.0,0.271604938272,0.0487804878049,0.149758454106,0.0521172638436,0.102564102564,0.0761904761905,0.0962962962963,0.00869565217391,0.0138408304498,0.039156626506,0.0652173913043,0.46511627907,0.0535714285714,0.182785299807,1.62569552696
89,"Jason Richardson, SG",72.0,72.0,37.8,21.7,1.7,4.2,5.9,3.9,1.46,0.44,2.3,2.2,1.7,19.0,0.876543209877,0.878048780488,0.888888888889,0.706840390879,0.435897435897,0.4,0.437037037037,0.339130434783,0.505190311419,0.132530120482,0.5,0.511627906977,0.303571428571,0.308510638298,7.2238165836
90,"Baron Davis, PG†",28.0,19.0,35.3,19.5,0.6,3.3,3.9,8.3,1.79,0.36,3.3,2.6,2.5,20.8,0.333333333333,0.231707317073,0.828502415459,0.635179153094,0.153846153846,0.314285714286,0.288888888889,0.721739130435,0.61937716263,0.10843373494,0.717391304348,0.604651162791,0.446428571429,0.325918762089,6.32968280464
91,"Troy Murphy, PF",70.0,69.0,33.9,15.4,3.6,7.2,10.8,1.4,0.76,0.47,1.5,2.7,0.9,16.9,0.851851851852,0.841463414634,0.794685990338,0.501628664495,0.923076923077,0.685714285714,0.8,0.121739130435,0.262975778547,0.14156626506,0.326086956522,0.627906976744,0.160714285714,0.288201160542,7.32761168367
92,"Mike Dunleavy, SG",79.0,79.0,32.5,13.4,1.2,4.3,5.5,2.6,1.0,0.33,1.7,2.5,1.5,14.5,0.962962962963,0.963414634146,0.760869565217,0.436482084691,0.307692307692,0.409523809524,0.407407407407,0.226086956522,0.346020761246,0.0993975903614,0.369565217391,0.581395348837,0.267857142857,0.26499032882,6.40366611768
93,"Speedy Claxton, PG†",46.0,44.0,32.6,13.1,0.7,2.6,3.3,6.2,1.89,0.13,2.0,3.3,3.1,15.9,0.555555555556,0.536585365854,0.763285024155,0.42671009772,0.179487179487,0.247619047619,0.244444444444,0.539130434783,0.653979238754,0.039156626506,0.434782608696,0.767441860465,0.553571428571,0.278529980658,6.22027889327
94,"Derek Fisher, PG",74.0,32.0,30.0,11.9,0.5,2.4,2.9,4.1,1.03,0.05,1.7,2.4,2.3,13.4,0.901234567901,0.390243902439,0.700483091787,0.387622149837,0.128205128205,0.228571428571,0.214814814815,0.35652173913,0.356401384083,0.0150602409639,0.369565217391,0.558139534884,0.410714285714,0.254352030948,5.27192951667
95,"Mickael Pietrus, SF",67.0,3.0,20.0,9.5,1.0,1.9,2.8,1.2,0.69,0.27,1.4,2.1,0.9,14.2,0.814814814815,0.0365853658537,0.458937198068,0.309446254072,0.25641025641,0.180952380952,0.207407407407,0.104347826087,0.23875432526,0.0813253012048,0.304347826087,0.488372093023,0.160714285714,0.262088974855,3.90450430981
96,"Clifford Robinson, PF†",42.0,29.0,26.0,8.5,0.7,2.0,2.7,1.8,1.05,0.93,1.0,2.5,1.8,10.3,0.506172839506,0.353658536585,0.6038647343,0.276872964169,0.179487179487,0.190476190476,0.2,0.15652173913,0.363321799308,0.280120481928,0.217391304348,0.581395348837,0.321428571429,0.224371373308,4.45508306281
97,"Zarko Cabarkapa, SF†",37.0,0.0,12.5,6.2,0.9,1.8,2.7,0.7,0.27,0.14,0.8,1.6,0.8,16.9,0.444444444444,0.0,0.277777777778,0.201954397394,0.230769230769,0.171428571429,0.2,0.0608695652174,0.0934256055363,0.0421686746988,0.173913043478,0.372093023256,0.142857142857,0.288201160542,2.6999026374
98,"Calbert Cheaney, SG",55.0,5.0,17.3,4.5,0.6,1.7,2.3,1.2,0.31,0.27,0.6,1.7,1.8,7.8,0.666666666667,0.0609756097561,0.393719806763,0.14657980456,0.153846153846,0.161904761905,0.17037037037,0.104347826087,0.107266435986,0.0813253012048,0.130434782609,0.395348837209,0.321428571429,0.200193423598,3.09440835199
99,"Adonal Foyle, C",78.0,50.0,21.8,4.5,2.1,3.4,5.5,0.7,0.33,2.04,0.7,2.6,1.0,12.7,0.950617283951,0.609756097561,0.502415458937,0.14657980456,0.538461538462,0.32380952381,0.407407407407,0.0608695652174,0.114186851211,0.614457831325,0.152173913043,0.604651162791,0.178571428571,0.247582205029,5.45154007188
100,"Eduardo Najera, PF†",42.0,4.0,14.5,4.2,1.3,1.5,2.8,0.9,0.43,0.24,0.8,1.7,1.2,11.2,0.506172839506,0.0487804878049,0.326086956522,0.13680781759,0.333333333333,0.142857142857,0.207407407407,0.0782608695652,0.148788927336,0.0722891566265,0.173913043478,0.395348837209,0.214285714286,0.233075435203,3.01740796872
101,"Andris Biedrins, C",30.0,1.0,12.8,3.6,1.6,2.4,3.9,0.4,0.4,0.8,0.4,2.9,1.0,14.8,0.358024691358,0.0121951219512,0.285024154589,0.117263843648,0.410256410256,0.228571428571,0.288888888889,0.0347826086957,0.138408304498,0.240963855422,0.0869565217391,0.674418604651,0.178571428571,0.267891682785,3.32221754563
102,"Rodney White, SF†",16.0,0.0,9.1,3.6,0.3,0.7,0.9,0.5,0.13,0.06,0.6,0.8,0.8,12.3,0.185185185185,0.0,0.195652173913,0.117263843648,0.0769230769231,0.0666666666667,0.0666666666667,0.0434782608696,0.0449826989619,0.0180722891566,0.130434782609,0.186046511628,0.142857142857,0.243713733075,1.51794303216
103,"Dale Davis, PF†",36.0,3.0,16.0,3.1,1.7,2.6,4.3,0.6,0.36,0.89,0.6,2.2,1.2,13.4,0.432098765432,0.0365853658537,0.36231884058,0.100977198697,0.435897435897,0.247619047619,0.318518518519,0.0521739130435,0.124567474048,0.268072289157,0.130434782609,0.511627906977,0.214285714286,0.254352030948,3.48952928367
104,"Ansu Sesay, SF",16.0,0.0,8.0,3.1,1.1,1.3,2.4,0.8,0.13,0.19,0.5,1.0,1.5,14.9,0.185185185185,0.0,0.169082125604,0.100977198697,0.282051282051,0.12380952381,0.177777777778,0.0695652173913,0.0449826989619,0.0572289156627,0.108695652174,0.232558139535,0.267857142857,0.268858800774,2.08862966048
105,"Luis Flores, PG†",15.0,0.0,4.9,2.1,0.0,0.1,0.1,0.7,0.13,0.0,0.7,0.6,1.0,10.1,0.172839506173,0.0,0.0942028985507,0.0684039087948,0.0,0.00952380952381,0.00740740740741,0.0608695652174,0.0449826989619,0.0,0.152173913043,0.139534883721,0.178571428571,0.222437137331,1.1509471573
106,"Nikoloz Tskitishvili, SF†",12.0,0.0,5.2,1.3,0.1,0.9,1.0,0.5,0.0,0.25,0.4,0.8,1.2,2.7,0.135802469136,0.0,0.101449275362,0.042345276873,0.025641025641,0.0857142857143,0.0740740740741,0.0434782608696,0.0,0.0753012048193,0.0869565217391,0.186046511628,0.214285714286,0.15087040619,1.22196502633
107,"Corey Maggette, SF",66.0,60.0,36.9,22.2,1.1,4.9,6.0,3.4,1.06,0.12,3.0,2.9,1.2,19.9,0.802469135802,0.731707317073,0.867149758454,0.723127035831,0.282051282051,0.466666666667,0.444444444444,0.295652173913,0.36678200692,0.0361445783133,0.652173913043,0.674418604651,0.214285714286,0.317214700193,6.87428733164
108,"Elton Brand, PF",81.0,81.0,37.0,20.0,3.7,5.9,9.5,2.6,0.77,2.09,2.3,3.0,1.1,22.5,0.987654320988,0.987804878049,0.869565217391,0.651465798046,0.948717948718,0.561904761905,0.703703703704,0.226086956522,0.266435986159,0.629518072289,0.5,0.697674418605,0.196428571429,0.342359767892,8.56932040169
109,"Bobby Simmons, SF",75.0,74.0,37.3,16.4,1.7,4.2,5.9,2.7,1.41,0.21,1.8,3.0,1.5,16.1,0.913580246914,0.90243902439,0.876811594203,0.534201954397,0.435897435897,0.4,0.437037037037,0.234782608696,0.487889273356,0.0632530120482,0.391304347826,0.697674418605,0.267857142857,0.280464216634,6.92319231286
110,"Marko Jaric, PG",50.0,41.0,33.1,9.9,0.4,2.8,3.2,6.1,1.68,0.34,2.0,2.1,3.1,13.9,0.604938271605,0.5,0.775362318841,0.322475570033,0.102564102564,0.266666666667,0.237037037037,0.530434782609,0.581314878893,0.102409638554,0.434782608696,0.488372093023,0.553571428571,0.25918762089,5.75911701798
111,"Chris Kaman, C",63.0,50.0,25.9,9.1,2.1,4.6,6.7,1.2,0.41,1.08,1.8,2.9,0.6,13.2,0.765432098765,0.609756097561,0.601449275362,0.296416938111,0.538461538462,0.438095238095,0.496296296296,0.104347826087,0.141868512111,0.325301204819,0.391304347826,0.674418604651,0.107142857143,0.252417794971,5.74270863026
112,"Chris Wilcox, PF",54.0,25.0,18.6,7.9,1.2,3.1,4.2,0.7,0.48,0.44,1.4,2.4,0.5,13.6,0.654320987654,0.30487804878,0.425120772947,0.257328990228,0.307692307692,0.295238095238,0.311111111111,0.0608695652174,0.166089965398,0.132530120482,0.304347826087,0.558139534884,0.0892857142857,0.256286266925,4.12323930693
113,"Shaun Livingston, PG",30.0,15.0,27.1,7.4,0.7,2.2,3.0,5.0,1.07,0.37,2.5,2.7,2.0,10.4,0.358024691358,0.182926829268,0.630434782609,0.241042345277,0.179487179487,0.209523809524,0.222222222222,0.434782608696,0.370242214533,0.111445783133,0.54347826087,0.627906976744,0.357142857143,0.225338491296,4.69399905216
114,"Kerry Kittles, SG",11.0,0.0,22.1,6.3,0.1,2.8,2.9,1.8,0.73,0.27,0.6,1.1,2.9,10.1,0.123456790123,0.0,0.509661835749,0.205211726384,0.025641025641,0.266666666667,0.214814814815,0.15652173913,0.252595155709,0.0813253012048,0.130434782609,0.255813953488,0.517857142857,0.222437137331,2.96243807171
115,"Zeljko Rebraca, C",58.0,2.0,16.0,5.8,0.8,2.3,3.2,0.4,0.22,0.69,0.8,2.2,0.5,14.1,0.703703703704,0.0243902439024,0.36231884058,0.188925081433,0.205128205128,0.219047619048,0.237037037037,0.0347826086957,0.076124567474,0.207831325301,0.173913043478,0.511627906977,0.0892857142857,0.261121856867,3.29523775391
116,"Rick Brunson, PG",80.0,39.0,24.3,5.5,0.3,2.1,2.3,5.1,1.03,0.09,1.6,1.3,3.3,11.7,0.975308641975,0.475609756098,0.562801932367,0.179153094463,0.0769230769231,0.2,0.17037037037,0.44347826087,0.356401384083,0.0271084337349,0.347826086957,0.302325581395,0.589285714286,0.237911025145,4.94450335867
117,"Mikki Moore, C",74.0,4.0,15.9,5.4,1.3,2.0,3.3,0.6,0.26,0.43,0.9,2.3,0.7,12.7,0.901234567901,0.0487804878049,0.359903381643,0.175895765472,0.333333333333,0.190476190476,0.244444444444,0.0521739130435,0.0899653979239,0.129518072289,0.195652173913,0.53488372093,0.125,0.247582205029,3.6288436542
118,"Quinton Ross, SF",78.0,19.0,21.3,5.1,0.8,1.9,2.7,1.4,0.65,0.28,0.7,2.1,2.0,8.9,0.950617283951,0.231707317073,0.490338164251,0.166123778502,0.205128205128,0.180952380952,0.2,0.121739130435,0.22491349481,0.0843373493976,0.152173913043,0.488372093023,0.357142857143,0.21083172147,4.06437768918
119,"Darrick Martin, PG",11.0,0.0,17.3,3.8,0.3,0.6,0.9,2.5,0.55,0.0,0.5,1.7,4.7,7.3,0.123456790123,0.0,0.393719806763,0.123778501629,0.0769230769231,0.0571428571429,0.0666666666667,0.217391304348,0.190311418685,0.0,0.108695652174,0.395348837209,0.839285714286,0.195357833656,2.78807845961
120,"Lionel Chalmers, PG",36.0,0.0,12.0,3.1,0.1,0.8,0.9,1.4,0.36,0.0,0.7,0.8,2.1,6.5,0.432098765432,0.0,0.265700483092,0.100977198697,0.025641025641,0.0761904761905,0.0666666666667,0.121739130435,0.124567474048,0.0,0.152173913043,0.186046511628,0.375,0.187620889749,2.11442253462
121,"Kenny Anderson, PG†",4.0,0.0,6.5,2.0,0.3,1.0,1.3,1.3,0.0,0.0,0.8,1.5,1.7,10.1,0.037037037037,0.0,0.132850241546,0.0651465798046,0.0769230769231,0.0952380952381,0.0962962962963,0.113043478261,0.0,0.0,0.173913043478,0.348837209302,0.303571428571,0.222437137331,1.66529362379
122,"Mamadou N'diaye, C",11.0,0.0,6.5,1.8,0.8,0.8,1.6,0.1,0.09,0.45,0.0,1.8,0.0,10.7,0.123456790123,0.0,0.132850241546,0.0586319218241,0.205128205128,0.0761904761905,0.118518518519,0.00869565217391,0.0311418685121,0.135542168675,0.0,0.418604651163,0.0,0.228239845261,1.53700033912
123,"Kirk Penney, SG",4.0,0.0,3.0,0.5,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.0,0.5,-4.3,0.037037037037,0.0,0.048309178744,0.0162866449511,0.0,0.0285714285714,0.0222222222222,0.0260869565217,0.0,0.0,0.108695652174,0.0,0.0892857142857,0.0831721470019,0.459666981509
124,"Maurice Baker, SG†",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122823984526,0.122823984526
125,"Kobe Bryant, SF",66.0,66.0,40.7,27.6,1.4,4.5,5.9,6.0,1.3,0.8,4.1,2.6,1.5,23.3,0.802469135802,0.80487804878,0.958937198068,0.899022801303,0.358974358974,0.428571428571,0.437037037037,0.521739130435,0.449826989619,0.240963855422,0.891304347826,0.604651162791,0.267857142857,0.350096711799,8.01632934928
126,"Caron Butler, SF",77.0,77.0,35.7,15.5,1.9,3.9,5.8,1.9,1.43,0.3,1.6,2.8,1.2,15.8,0.938271604938,0.939024390244,0.838164251208,0.504885993485,0.487179487179,0.371428571429,0.42962962963,0.165217391304,0.494809688581,0.0903614457831,0.347826086957,0.651162790698,0.214285714286,0.277562862669,6.74980990839
127,"Lamar Odom, PF",64.0,64.0,36.3,15.2,2.1,8.1,10.2,3.7,0.66,1.02,2.5,3.3,1.5,17.3,0.777777777778,0.780487804878,0.852657004831,0.495114006515,0.538461538462,0.771428571429,0.755555555556,0.321739130435,0.228373702422,0.307228915663,0.54347826087,0.767441860465,0.267857142857,0.292069632495,7.69967090465
128,"Chucky Atkins, PG",82.0,82.0,35.4,13.6,0.4,2.0,2.4,4.4,0.89,0.02,1.8,2.2,2.4,13.4,1.0,1.0,0.830917874396,0.442996742671,0.102564102564,0.190476190476,0.177777777778,0.382608695652,0.307958477509,0.00602409638554,0.391304347826,0.511627906977,0.428571428571,0.254352030948,6.02717967175
129,"Chris Mihm, C",75.0,75.0,24.9,9.8,2.6,4.1,6.7,0.7,0.19,1.44,1.5,3.2,0.5,15.8,0.913580246914,0.914634146341,0.57729468599,0.319218241042,0.666666666667,0.390476190476,0.496296296296,0.0608695652174,0.0657439446367,0.433734939759,0.326086956522,0.744186046512,0.0892857142857,0.277562862669,6.27563650333
130,"Jumaine Jones, SF",76.0,23.0,24.1,7.6,1.4,3.8,5.2,0.9,0.58,0.32,0.6,2.2,1.3,13.1,0.925925925926,0.280487804878,0.557971014493,0.247557003257,0.358974358974,0.361904761905,0.385185185185,0.0782608695652,0.200692041522,0.0963855421687,0.130434782609,0.511627906977,0.232142857143,0.251450676983,4.61900073159
131,"Devean George, SF",15.0,3.0,20.4,7.3,0.9,2.7,3.5,0.9,0.53,0.13,0.8,2.1,1.2,10.7,0.172839506173,0.0365853658537,0.468599033816,0.237785016287,0.230769230769,0.257142857143,0.259259259259,0.0782608695652,0.18339100346,0.039156626506,0.173913043478,0.488372093023,0.214285714286,0.228239845261,3.06859946488
132,"Brian Cook, PF",72.0,0.0,15.1,6.4,0.9,2.1,3.0,0.5,0.32,0.36,0.4,1.9,1.2,14.2,0.876543209877,0.0,0.340579710145,0.208469055375,0.230769230769,0.2,0.222222222222,0.0434782608696,0.110726643599,0.10843373494,0.0869565217391,0.441860465116,0.214285714286,0.262088974855,3.34641374379
133,"Tierre Brown, PG",76.0,0.0,14.0,4.4,0.3,0.9,1.2,2.0,0.42,0.01,1.0,0.8,2.1,9.5,0.925925925926,0.0,0.314009661836,0.14332247557,0.0769230769231,0.0857142857143,0.0888888888889,0.173913043478,0.145328719723,0.00301204819277,0.217391304348,0.186046511628,0.375,0.2166344294,2.95211037163
134,"Slava Medvedenko, PF",43.0,4.0,9.8,3.8,0.7,1.1,1.8,0.3,0.21,0.05,0.3,1.5,1.0,11.9,0.518518518519,0.0487804878049,0.212560386473,0.123778501629,0.179487179487,0.104761904762,0.133333333333,0.0260869565217,0.0726643598616,0.0150602409639,0.0652173913043,0.348837209302,0.178571428571,0.239845261122,2.26750315966
135,"Brian Grant, PF",69.0,8.0,16.5,3.8,1.5,2.3,3.7,0.5,0.33,0.33,0.6,2.5,0.8,10.0,0.83950617284,0.0975609756098,0.374396135266,0.123778501629,0.384615384615,0.219047619048,0.274074074074,0.0434782608696,0.114186851211,0.0993975903614,0.130434782609,0.581395348837,0.142857142857,0.221470019342,3.64619885917
136,"Luke Walton, SF",61.0,5.0,12.6,3.2,0.9,1.4,2.3,1.5,0.43,0.18,1.0,1.1,1.6,11.4,0.740740740741,0.0609756097561,0.280193236715,0.104234527687,0.230769230769,0.133333333333,0.17037037037,0.130434782609,0.148788927336,0.0542168674699,0.217391304348,0.255813953488,0.285714285714,0.23500967118,3.04798684152
137,"Sasha Vujacic, SG",35.0,3.0,11.5,2.9,0.4,1.4,1.8,1.5,0.34,0.06,0.4,1.2,3.4,8.9,0.41975308642,0.0365853658537,0.253623188406,0.0944625407166,0.102564102564,0.133333333333,0.133333333333,0.130434782609,0.117647058824,0.0180722891566,0.0869565217391,0.279069767442,0.607142857143,0.21083172147,2.62380994901
138,"Tony Bobbitt, SG",2.0,0.0,6.0,2.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5,0.0,11.7,0.0123456790123,0.0,0.12077294686,0.0814332247557,0.0,0.142857142857,0.111111111111,0.0,0.0,0.0,0.0,0.116279069767,0.0,0.237911025145,0.822710199509
139,"Vlade Divac, C",15.0,0.0,8.7,2.3,1.2,0.9,2.1,1.3,0.27,0.07,0.9,1.7,1.4,10.5,0.172839506173,0.0,0.185990338164,0.0749185667752,0.307692307692,0.0857142857143,0.155555555556,0.113043478261,0.0934256055363,0.0210843373494,0.195652173913,0.395348837209,0.25,0.226305609284,2.27757060163
140,"Kareem Rush, SG†",14.0,0.0,6.5,0.9,0.2,0.5,0.7,0.2,0.14,0.07,0.2,0.5,1.0,10.1,0.16049382716,0.0,0.132850241546,0.0293159609121,0.0512820512821,0.047619047619,0.0518518518519,0.0173913043478,0.0484429065744,0.0210843373494,0.0434782608696,0.116279069767,0.178571428571,0.222437137331,1.12109742518
141,"Amar'e Stoudemire, C",80.0,80.0,36.1,26.0,2.7,6.2,8.9,1.6,0.96,1.63,2.4,3.5,0.7,26.7,0.975308641975,0.975609756098,0.847826086957,0.846905537459,0.692307692308,0.590476190476,0.659259259259,0.139130434783,0.332179930796,0.490963855422,0.521739130435,0.813953488372,0.125,0.382978723404,8.39363872774
142,"Shawn Marion, SG",81.0,81.0,38.8,19.4,2.9,8.4,11.3,1.9,2.01,1.47,1.5,2.5,1.2,21.7,0.987654320988,0.987804878049,0.913043478261,0.631921824104,0.74358974359,0.8,0.837037037037,0.165217391304,0.695501730104,0.442771084337,0.326086956522,0.581395348837,0.214285714286,0.334622823985,8.6609323314
143,"Joe Johnson, SF",82.0,82.0,39.5,17.1,1.5,3.7,5.1,3.5,0.96,0.29,1.8,2.0,2.0,15.2,1.0,1.0,0.929951690821,0.557003257329,0.384615384615,0.352380952381,0.377777777778,0.304347826087,0.332179930796,0.0873493975904,0.391304347826,0.46511627907,0.357142857143,0.271760154739,6.81092985618
144,"Steve Nash, PG",75.0,75.0,34.3,15.5,0.8,2.6,3.3,11.5,0.99,0.08,3.3,1.8,3.5,22.0,0.913580246914,0.914634146341,0.804347826087,0.504885993485,0.205128205128,0.247619047619,0.244444444444,1.0,0.342560553633,0.0240963855422,0.717391304348,0.418604651163,0.625,0.33752417795,7.29981698265
145,"Quentin Richardson, SF",79.0,78.0,35.9,14.9,1.2,4.9,6.1,2.0,1.22,0.34,1.3,2.5,1.5,13.6,0.962962962963,0.951219512195,0.842995169082,0.485342019544,0.307692307692,0.466666666667,0.451851851852,0.173913043478,0.42214532872,0.102409638554,0.282608695652,0.581395348837,0.267857142857,0.256286266925,6.55534595502
146,"Jim Jackson, SF†",40.0,3.0,24.9,8.8,0.6,3.3,3.9,2.4,0.3,0.1,1.5,2.2,1.6,10.9,0.481481481481,0.0365853658537,0.57729468599,0.28664495114,0.153846153846,0.314285714286,0.288888888889,0.208695652174,0.103806228374,0.0301204819277,0.326086956522,0.511627906977,0.285714285714,0.230174081238,3.83525283441
147,"Leandro Barbosa, SG",63.0,6.0,17.3,7.0,0.5,1.6,2.1,2.0,0.48,0.11,1.4,2.0,1.4,12.8,0.765432098765,0.0731707317073,0.393719806763,0.228013029316,0.128205128205,0.152380952381,0.155555555556,0.173913043478,0.166089965398,0.0331325301205,0.304347826087,0.46511627907,0.25,0.248549323017,3.53762626986
148,"Casey Jacobsen, SG†",40.0,0.0,19.2,5.3,0.4,1.3,1.7,0.9,0.28,0.03,0.7,1.4,1.4,10.3,0.481481481481,0.0,0.43961352657,0.172638436482,0.102564102564,0.12380952381,0.125925925926,0.0782608695652,0.0968858131488,0.00903614457831,0.152173913043,0.325581395349,0.25,0.224371373308,2.58234250583
149,"Steven Hunter, C",76.0,3.0,13.8,4.6,1.3,1.7,3.0,0.2,0.05,1.34,0.6,1.7,0.3,14.8,0.925925925926,0.0365853658537,0.309178743961,0.14983713355,0.333333333333,0.161904761905,0.222222222222,0.0173913043478,0.0173010380623,0.403614457831,0.130434782609,0.395348837209,0.0535714285714,0.267891682785,3.42454101817
150,"Walter McCarty, PF†",28.0,0.0,12.6,3.5,0.3,1.9,2.2,0.4,0.36,0.21,0.7,2.1,0.6,8.2,0.333333333333,0.0,0.280193236715,0.114006514658,0.0769230769231,0.180952380952,0.162962962963,0.0347826086957,0.124567474048,0.0632530120482,0.152173913043,0.488372093023,0.107142857143,0.204061895551,2.3227253591
151,"Smush Parker, PG†",5.0,0.0,6.8,3.0,0.4,0.2,0.6,0.8,0.4,0.0,1.8,0.6,0.4,6.1,0.0493827160494,0.0,0.140096618357,0.0977198697068,0.102564102564,0.0190476190476,0.0444444444444,0.0695652173913,0.138408304498,0.0,0.391304347826,0.139534883721,0.0714285714286,0.183752417795,1.44724911283
152,"Zarko Cabarkapa, SF†",3.0,0.0,3.7,3.0,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0246913580247,0.0,0.0652173913043,0.0977198697068,0.179487179487,0.0285714285714,0.0740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.288201160542,0.75796246171
153,"Maciej Lampe, PF†",16.0,0.0,7.4,2.8,0.6,1.4,2.0,0.1,0.06,0.13,0.6,1.3,0.1,7.3,0.185185185185,0.0,0.154589371981,0.0912052117264,0.153846153846,0.133333333333,0.148148148148,0.00869565217391,0.0207612456747,0.039156626506,0.130434782609,0.302325581395,0.0178571428571,0.195357833656,1.58089626909
154,"Jake Voskuhl, C",38.0,1.0,9.5,2.1,0.8,1.6,2.4,0.4,0.11,0.29,0.5,1.6,0.9,8.8,0.456790123457,0.0121951219512,0.205314009662,0.0684039087948,0.205128205128,0.152380952381,0.177777777778,0.0347826086957,0.038062283737,0.0873493975904,0.108695652174,0.372093023256,0.160714285714,0.209864603482,2.2895519538
155,"Yuta Tabuse, PG",4.0,0.0,4.3,1.8,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.3,3.0,15.6,0.037037037037,0.0,0.0797101449275,0.0586319218241,0.128205128205,0.047619047619,0.0740740740741,0.0695652173913,0.0,0.0,0.0652173913043,0.0697674418605,0.535714285714,0.275628626692,1.44117031665
