,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
239,"John Salmons, SF†",30.0,28.0,37.6,19.9,0.6,2.6,3.2,3.3,1.13,0.13,1.8,2.2,1.8,17.7,0.358024691358,0.341463414634,0.908212560386,0.661129568106,0.136363636364,0.268041237113,0.242424242424,0.3,0.484978540773,0.0467625899281,0.473684210526,0.55,0.3,0.781206171108,5.85229086272
240,"Andrew Bogut, C",69.0,69.0,32.3,15.9,3.0,7.1,10.2,1.8,0.57,2.54,1.9,3.2,1.0,20.8,0.83950617284,0.841463414634,0.780193236715,0.528239202658,0.681818181818,0.731958762887,0.772727272727,0.163636363636,0.244635193133,0.913669064748,0.5,0.8,0.166666666667,0.824684431978,8.78919796444
241,"Brandon Jennings, PG",82.0,82.0,32.6,15.5,0.6,2.8,3.4,5.7,1.28,0.22,2.4,2.3,2.4,14.6,1.0,1.0,0.787439613527,0.514950166113,0.136363636364,0.288659793814,0.257575757576,0.518181818182,0.549356223176,0.0791366906475,0.631578947368,0.575,0.4,0.737727910238,7.47597055701
242,"Michael Redd, SG",18.0,12.0,27.3,11.9,0.6,2.4,3.0,2.2,1.06,0.11,0.8,1.3,2.6,12.1,0.20987654321,0.146341463415,0.659420289855,0.395348837209,0.136363636364,0.247422680412,0.227272727273,0.2,0.454935622318,0.0395683453237,0.210526315789,0.325,0.433333333333,0.702664796634,4.38807459114
243,"Carlos Delfino, SG",75.0,66.0,30.4,11.0,0.7,4.6,5.3,2.7,1.07,0.28,1.6,1.8,1.7,12.9,0.913580246914,0.80487804878,0.734299516908,0.365448504983,0.159090909091,0.474226804124,0.401515151515,0.245454545455,0.459227467811,0.10071942446,0.421052631579,0.45,0.283333333333,0.713884992987,6.52671157794
244,"Luke Ridnour, PG",82.0,0.0,21.5,10.4,0.3,1.5,1.7,4.0,0.66,0.09,1.3,2.2,3.1,17.8,1.0,0.0,0.519323671498,0.345514950166,0.0681818181818,0.154639175258,0.128787878788,0.363636363636,0.283261802575,0.0323741007194,0.342105263158,0.55,0.516666666667,0.782608695652,5.0871003863
245,"Ersan Ilyasova, PF",81.0,31.0,23.4,10.4,1.9,4.4,6.4,1.0,0.65,0.28,0.9,3.1,1.2,15.8,0.987654320988,0.378048780488,0.565217391304,0.345514950166,0.431818181818,0.453608247423,0.484848484848,0.0909090909091,0.278969957082,0.10071942446,0.236842105263,0.775,0.2,0.754558204769,6.08370913952
246,"Hakim Warrick, PF†",48.0,6.0,21.3,10.2,1.8,2.6,4.4,0.7,0.35,0.21,1.2,1.7,0.6,15.7,0.58024691358,0.0731707317073,0.514492753623,0.338870431894,0.409090909091,0.268041237113,0.333333333333,0.0636363636364,0.150214592275,0.0755395683453,0.315789473684,0.425,0.1,0.753155680224,4.40058198851
247,"Jerry Stackhouse, SF",42.0,0.0,20.4,8.5,0.5,1.9,2.4,1.7,0.5,0.21,1.6,1.3,1.1,11.1,0.506172839506,0.0,0.492753623188,0.282392026578,0.113636363636,0.19587628866,0.181818181818,0.154545454545,0.214592274678,0.0755395683453,0.421052631579,0.325,0.183333333333,0.688639551192,3.83535213706
248,"Charlie Bell, SG",71.0,39.0,22.7,6.5,0.4,1.4,1.9,1.5,0.55,0.17,0.8,1.9,1.9,7.9,0.864197530864,0.475609756098,0.548309178744,0.215946843854,0.0909090909091,0.144329896907,0.143939393939,0.136363636364,0.236051502146,0.0611510791367,0.210526315789,0.475,0.316666666667,0.643758765778,4.5627596572
249,"Luc Mbah a Moute, PF",73.0,62.0,25.6,6.2,2.3,3.1,5.5,1.1,0.82,0.53,1.0,2.5,1.2,11.9,0.888888888889,0.756097560976,0.618357487923,0.205980066445,0.522727272727,0.319587628866,0.416666666667,0.1,0.351931330472,0.190647482014,0.263157894737,0.625,0.2,0.699859747546,6.15890202726
250,"Jodie Meeks, SG†",41.0,0.0,11.9,4.1,0.1,1.6,1.8,0.5,0.32,0.1,0.5,0.8,1.1,8.4,0.493827160494,0.0,0.287439613527,0.136212624585,0.0227272727273,0.164948453608,0.136363636364,0.0454545454545,0.137339055794,0.0359712230216,0.131578947368,0.2,0.183333333333,0.650771388499,2.62596725478
251,"Roko-Leni Ukic, PG",13.0,0.0,7.5,3.1,0.0,0.2,0.2,0.9,0.08,0.0,0.5,0.5,2.0,12.2,0.148148148148,0.0,0.18115942029,0.102990033223,0.0,0.020618556701,0.0151515151515,0.0818181818182,0.0343347639485,0.0,0.131578947368,0.125,0.333333333333,0.704067321178,1.87820022116
252,"Kurt Thomas, PF",70.0,9.0,15.0,3.0,1.2,3.0,4.2,0.7,0.37,0.66,0.7,2.3,1.0,9.9,0.851851851852,0.109756097561,0.36231884058,0.0996677740864,0.272727272727,0.309278350515,0.318181818182,0.0636363636364,0.158798283262,0.237410071942,0.184210526316,0.575,0.166666666667,0.671809256662,4.38131317399
253,"Dan Gadzuric, C",32.0,6.0,9.8,2.8,1.2,1.7,2.9,0.4,0.28,0.41,0.5,2.0,0.8,10.5,0.382716049383,0.0731707317073,0.236714975845,0.093023255814,0.272727272727,0.175257731959,0.219696969697,0.0363636363636,0.12017167382,0.147482014388,0.131578947368,0.5,0.133333333333,0.680224403927,3.20246099633
254,"Darnell Jackson, PF†",1.0,0.0,9.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-6.2,0.0,0.0,0.217391304348,0.0664451827243,0.227272727273,0.103092783505,0.151515151515,0.0,0.0,0.0,0.0,0.5,0.0,0.446002805049,1.71171995441
255,"Royal Ivey, PG†",18.0,0.0,5.0,1.3,0.1,0.4,0.4,0.6,0.5,0.0,0.3,0.8,1.7,6.8,0.20987654321,0.0,0.12077294686,0.0431893687708,0.0227272727273,0.0412371134021,0.030303030303,0.0545454545455,0.214592274678,0.0,0.0789473684211,0.2,0.283333333333,0.628330995792,1.92785570204
256,"Primoz Brezec, C†",14.0,0.0,4.2,1.0,0.4,0.5,0.9,0.1,0.0,0.14,0.1,0.7,0.5,7.6,0.16049382716,0.0,0.101449275362,0.0332225913621,0.0909090909091,0.0515463917526,0.0681818181818,0.00909090909091,0.0,0.0503597122302,0.0263157894737,0.175,0.0833333333333,0.639551192146,1.489453931
257,"Francisco Elson, C†",11.0,0.0,5.6,0.9,0.5,0.7,1.2,0.2,0.09,0.0,0.1,0.6,2.0,5.4,0.123456790123,0.0,0.135265700483,0.0299003322259,0.113636363636,0.0721649484536,0.0909090909091,0.0181818181818,0.0386266094421,0.0,0.0263157894737,0.15,0.333333333333,0.608695652174,1.74048642844
258,"Dirk Nowitzki, PF",81.0,80.0,37.5,25.0,1.0,6.7,7.7,2.7,0.86,0.98,1.8,2.6,1.5,23.0,0.987654320988,0.975609756098,0.905797101449,0.830564784053,0.227272727273,0.690721649485,0.583333333333,0.245454545455,0.369098712446,0.352517985612,0.473684210526,0.65,0.25,0.85553997195,8.39724909867
259,"Jason Terry, SG",77.0,12.0,33.0,16.6,0.2,1.6,1.8,3.8,1.22,0.22,1.4,1.8,2.7,16.6,0.938271604938,0.146341463415,0.797101449275,0.551495016611,0.0454545454545,0.164948453608,0.136363636364,0.345454545455,0.523605150215,0.0791366906475,0.368421052632,0.45,0.45,0.765778401122,5.76237200974
260,"Caron Butler, SF†",27.0,27.0,34.4,15.2,1.3,4.0,5.4,1.8,1.78,0.33,1.7,2.5,1.0,14.2,0.320987654321,0.329268292683,0.830917874396,0.504983388704,0.295454545455,0.412371134021,0.409090909091,0.163636363636,0.763948497854,0.118705035971,0.447368421053,0.625,0.166666666667,0.732117812062,6.12051659591
261,"Josh Howard, SF†",31.0,9.0,26.7,12.5,0.8,2.8,3.6,1.4,0.74,0.29,1.4,2.5,1.0,12.0,0.37037037037,0.109756097561,0.644927536232,0.415282392027,0.181818181818,0.288659793814,0.272727272727,0.127272727273,0.317596566524,0.104316546763,0.368421052632,0.625,0.166666666667,0.70126227209,4.6940774765
262,"Shawn Marion, SG",75.0,75.0,31.8,12.0,2.1,4.3,6.4,1.4,0.92,0.81,1.3,1.9,1.1,14.8,0.913580246914,0.914634146341,0.768115942029,0.398671096346,0.477272727273,0.443298969072,0.484848484848,0.127272727273,0.394849785408,0.291366906475,0.342105263158,0.475,0.183333333333,0.740532959327,6.9548825878
263,"Jason Kidd, PG",80.0,80.0,36.0,10.3,0.6,5.0,5.6,9.1,1.81,0.44,2.4,1.8,3.7,17.2,0.975308641975,0.975609756098,0.869565217391,0.34219269103,0.136363636364,0.515463917526,0.424242424242,0.827272727273,0.776824034335,0.158273381295,0.631578947368,0.45,0.616666666667,0.774193548387,8.47355558995
264,"Drew Gooden, PF†",46.0,11.0,22.4,8.9,2.7,4.2,6.9,0.6,0.57,1.09,1.2,2.8,0.5,16.2,0.555555555556,0.134146341463,0.541062801932,0.295681063123,0.613636363636,0.432989690722,0.522727272727,0.0545454545455,0.244635193133,0.392086330935,0.315789473684,0.7,0.0833333333333,0.760168302945,5.64635717774
265,"Brendan Haywood, C†",28.0,19.0,26.5,8.1,2.8,4.6,7.4,0.9,0.29,2.04,1.1,2.3,0.8,16.1,0.333333333333,0.231707317073,0.640096618357,0.269102990033,0.636363636364,0.474226804124,0.560606060606,0.0818181818182,0.124463519313,0.73381294964,0.289473684211,0.575,0.133333333333,0.758765778401,5.84210420661
266,"J.J. Barea, PG",78.0,18.0,19.8,7.6,0.2,1.7,1.9,3.3,0.45,0.08,1.3,1.5,2.5,12.8,0.950617283951,0.219512195122,0.478260869565,0.252491694352,0.0454545454545,0.175257731959,0.143939393939,0.3,0.19313304721,0.0287769784173,0.342105263158,0.375,0.416666666667,0.712482468443,4.63369813824
267,"Tim Thomas, PF",18.0,1.0,15.8,7.5,0.7,1.6,2.3,0.8,0.56,0.11,0.8,1.7,1.0,15.1,0.20987654321,0.0121951219512,0.381642512077,0.249169435216,0.159090909091,0.164948453608,0.174242424242,0.0727272727273,0.240343347639,0.0395683453237,0.210526315789,0.425,0.166666666667,0.744740532959,3.2507378805
268,"Rodrigue Beaubois, PG",56.0,16.0,12.5,7.1,0.2,1.2,1.4,1.3,0.52,0.21,1.0,1.5,1.4,18.6,0.679012345679,0.19512195122,0.30193236715,0.235880398671,0.0454545454545,0.123711340206,0.106060606061,0.118181818182,0.223175965665,0.0755395683453,0.263157894737,0.375,0.233333333333,0.793828892006,3.76939102671
269,"Erick Dampier, C",55.0,47.0,23.3,6.0,2.3,4.9,7.3,0.6,0.27,1.4,1.1,2.8,0.5,14.1,0.666666666667,0.573170731707,0.562801932367,0.199335548173,0.522727272727,0.505154639175,0.55303030303,0.0545454545455,0.115879828326,0.503597122302,0.289473684211,0.7,0.0833333333333,0.730715287518,6.06043180408
270,"Kris Humphries, PF†",25.0,0.0,12.6,5.2,1.5,2.3,3.8,0.3,0.28,0.44,0.5,1.7,0.5,14.9,0.296296296296,0.0,0.304347826087,0.172757475083,0.340909090909,0.237113402062,0.287878787879,0.0272727272727,0.12017167382,0.158273381295,0.131578947368,0.425,0.0833333333333,0.741935483871,3.32686842528
271,"Eduardo Najera, PF†",33.0,3.0,14.6,3.3,0.7,1.7,2.3,0.4,0.52,0.36,0.4,1.8,1.1,9.1,0.395061728395,0.0365853658537,0.352657004831,0.109634551495,0.159090909091,0.175257731959,0.174242424242,0.0363636363636,0.223175965665,0.129496402878,0.105263157895,0.45,0.183333333333,0.660589060309,3.19075127231
272,"James Singleton, SF†",25.0,0.0,8.4,2.4,0.7,1.5,2.2,0.4,0.44,0.28,0.5,1.2,0.8,10.3,0.296296296296,0.0,0.202898550725,0.0797342192691,0.159090909091,0.154639175258,0.166666666667,0.0363636363636,0.188841201717,0.10071942446,0.131578947368,0.3,0.133333333333,0.677419354839,2.62758171539
273,"DeShawn Stevenson, SG†",24.0,5.0,11.1,2.0,0.2,0.9,1.1,0.5,0.21,0.04,0.3,1.0,2.0,3.2,0.283950617284,0.0609756097561,0.268115942029,0.0664451827243,0.0454545454545,0.0927835051546,0.0833333333333,0.0454545454545,0.0901287553648,0.0143884892086,0.0789473684211,0.25,0.333333333333,0.577840112202,2.29115133972
274,"Quinton Ross, SF†",27.0,7.0,11.1,2.0,0.4,0.6,1.0,0.3,0.26,0.15,0.1,1.3,2.3,5.4,0.320987654321,0.0853658536585,0.268115942029,0.0664451827243,0.0909090909091,0.0618556701031,0.0757575757576,0.0272727272727,0.111587982833,0.0539568345324,0.0263157894737,0.325,0.383333333333,0.608695652174,2.50559928912
275,"Matt Carroll, SG",25.0,0.0,4.8,1.8,0.2,0.3,0.5,0.2,0.2,0.0,0.3,0.5,0.9,7.2,0.296296296296,0.0,0.115942028986,0.0598006644518,0.0454545454545,0.0309278350515,0.0378787878788,0.0181818181818,0.0858369098712,0.0,0.0789473684211,0.125,0.15,0.633941093969,1.67820734856
276,"Kevin Martin, SG†",24.0,22.0,35.8,21.3,0.4,2.5,2.9,2.3,0.96,0.08,2.4,1.9,0.9,17.1,0.283950617284,0.268292682927,0.864734299517,0.707641196013,0.0909090909091,0.257731958763,0.219696969697,0.209090909091,0.412017167382,0.0287769784173,0.631578947368,0.475,0.15,0.772791023843,5.37221184121
277,"Aaron Brooks, PG",82.0,82.0,35.6,19.6,0.7,2.0,2.6,5.3,0.84,0.17,2.8,2.4,1.9,16.0,1.0,1.0,0.859903381643,0.651162790698,0.159090909091,0.20618556701,0.19696969697,0.481818181818,0.360515021459,0.0611510791367,0.736842105263,0.6,0.316666666667,0.757363253857,7.38766865361
278,"Luis Scola, PF",82.0,82.0,32.6,16.2,2.1,6.5,8.6,2.1,0.77,0.32,2.0,3.0,1.0,17.2,1.0,1.0,0.787439613527,0.538205980066,0.477272727273,0.670103092784,0.651515151515,0.190909090909,0.330472103004,0.115107913669,0.526315789474,0.75,0.166666666667,0.774193548387,7.97820167727
279,"Carl Landry, PF†",52.0,1.0,27.2,16.1,2.3,3.2,5.5,0.8,0.54,0.88,1.7,2.8,0.5,21.2,0.62962962963,0.0121951219512,0.657004830918,0.53488372093,0.522727272727,0.329896907216,0.416666666667,0.0727272727273,0.231759656652,0.31654676259,0.447368421053,0.7,0.0833333333333,0.830294530154,5.78503412655
280,"Trevor Ariza, SF",72.0,71.0,36.5,14.9,1.1,4.5,5.6,3.8,1.75,0.56,2.2,2.3,1.7,13.4,0.876543209877,0.865853658537,0.881642512077,0.495016611296,0.25,0.463917525773,0.424242424242,0.345454545455,0.751072961373,0.201438848921,0.578947368421,0.575,0.283333333333,0.720897615708,7.71336061501
281,"Kyle Lowry, PG",68.0,0.0,24.3,9.1,1.3,2.3,3.6,4.5,0.88,0.13,1.7,2.5,2.6,15.5,0.827160493827,0.0,0.586956521739,0.302325581395,0.295454545455,0.237113402062,0.272727272727,0.409090909091,0.377682403433,0.0467625899281,0.447368421053,0.625,0.433333333333,0.750350631136,5.61132610518
282,"Chase Budinger, SF",74.0,4.0,20.1,8.9,0.5,2.5,3.0,1.2,0.46,0.15,0.6,1.1,1.8,14.1,0.901234567901,0.0487804878049,0.485507246377,0.295681063123,0.113636363636,0.257731958763,0.227272727273,0.109090909091,0.197424892704,0.0539568345324,0.157894736842,0.275,0.3,0.730715287518,4.15392707556
283,"Shane Battier, SF",67.0,62.0,32.4,8.0,1.1,3.6,4.7,2.4,0.79,1.13,1.0,2.1,2.6,11.1,0.814814814815,0.756097560976,0.782608695652,0.265780730897,0.25,0.371134020619,0.356060606061,0.218181818182,0.339055793991,0.406474820144,0.263157894737,0.525,0.433333333333,0.688639551192,6.4703396406
284,"Jordan Hill, PF†",23.0,0.0,16.2,6.4,1.9,3.0,5.0,0.6,0.17,0.52,0.8,2.4,0.7,15.8,0.271604938272,0.0,0.391304347826,0.212624584718,0.431818181818,0.309278350515,0.378787878788,0.0545454545455,0.0729613733906,0.187050359712,0.210526315789,0.6,0.116666666667,0.754558204769,3.99172665681
285,"David Andersen, C",63.0,0.0,14.1,5.8,0.9,2.4,3.3,0.7,0.24,0.19,0.6,1.9,1.2,12.1,0.765432098765,0.0,0.340579710145,0.1926910299,0.204545454545,0.247422680412,0.25,0.0636363636364,0.103004291845,0.068345323741,0.157894736842,0.475,0.2,0.702664796634,3.77121648647
286,"Garrett Temple, SG†",9.0,0.0,13.1,5.0,0.2,1.3,1.6,0.8,0.44,0.44,1.6,1.8,0.5,8.6,0.0987654320988,0.0,0.316425120773,0.166112956811,0.0454545454545,0.134020618557,0.121212121212,0.0727272727273,0.188841201717,0.158273381295,0.421052631579,0.45,0.0833333333333,0.653576437588,2.90979505314
287,"Jared Jeffries, PF†",18.0,0.0,18.4,4.9,1.7,1.9,3.6,1.0,0.5,0.72,0.8,2.6,1.3,10.1,0.20987654321,0.0,0.444444444444,0.162790697674,0.386363636364,0.19587628866,0.272727272727,0.0909090909091,0.214592274678,0.258992805755,0.210526315789,0.65,0.216666666667,0.67461430575,3.98838034263
288,"Chuck Hayes, PF",82.0,82.0,21.6,4.4,1.8,3.8,5.7,1.7,0.89,0.52,0.9,2.7,1.9,11.7,1.0,1.0,0.521739130435,0.146179401993,0.409090909091,0.39175257732,0.431818181818,0.154545454545,0.381974248927,0.187050359712,0.236842105263,0.675,0.316666666667,0.697054698457,6.54971373423
289,"Jermaine Taylor, SG",31.0,4.0,9.8,4.1,0.7,0.8,1.5,0.5,0.32,0.1,0.6,0.5,0.8,11.5,0.37037037037,0.0487804878049,0.236714975845,0.136212624585,0.159090909091,0.0824742268041,0.113636363636,0.0454545454545,0.137339055794,0.0359712230216,0.157894736842,0.125,0.133333333333,0.694249649369,2.47652250195
290,"Tracy McGrady, SG†",6.0,0.0,7.7,3.2,0.0,0.8,0.8,1.0,0.0,0.33,0.2,0.3,6.0,12.5,0.0617283950617,0.0,0.185990338164,0.106312292359,0.0,0.0824742268041,0.0606060606061,0.0909090909091,0.0,0.118705035971,0.0526315789474,0.075,1.0,0.708274894811,2.54263191363
291,"Mike Harris, SF†",8.0,0.0,10.3,3.1,1.1,1.4,2.5,0.4,0.5,0.13,1.1,1.3,0.3,6.4,0.0864197530864,0.0,0.248792270531,0.102990033223,0.25,0.144329896907,0.189393939394,0.0363636363636,0.214592274678,0.0467625899281,0.289473684211,0.325,0.05,0.622720897616,2.60683897594
292,"Joey Dorsey, PF†",7.0,0.0,7.7,1.6,1.6,2.0,3.6,0.3,0.29,0.14,0.6,1.7,0.5,11.6,0.0740740740741,0.0,0.185990338164,0.0531561461794,0.363636363636,0.20618556701,0.272727272727,0.0272727272727,0.124463519313,0.0503597122302,0.157894736842,0.425,0.0833333333333,0.695652173913,2.7197459647
293,"Brian Cook, PF",15.0,0.0,2.9,1.4,0.1,0.5,0.6,0.1,0.0,0.13,0.4,0.3,0.2,2.5,0.172839506173,0.0,0.0700483091787,0.046511627907,0.0227272727273,0.0515463917526,0.0454545454545,0.00909090909091,0.0,0.0467625899281,0.105263157895,0.075,0.0333333333333,0.568022440393,1.24660008383
294,"Pops Mensah-Bonsu, PF†",4.0,0.0,3.3,1.3,0.3,0.8,1.0,0.3,0.25,0.25,0.0,0.8,0.0,15.2,0.037037037037,0.0,0.0797101449275,0.0431893687708,0.0681818181818,0.0824742268041,0.0757575757576,0.0272727272727,0.107296137339,0.089928057554,0.0,0.2,0.0,0.746143057504,1.55699015115
295,"Will Conroy, PG",5.0,0.0,7.2,1.2,0.0,0.6,0.6,1.4,0.0,0.0,0.8,1.0,1.8,-2.3,0.0493827160494,0.0,0.173913043478,0.0398671096346,0.0,0.0618556701031,0.0454545454545,0.127272727273,0.0,0.0,0.210526315789,0.25,0.3,0.500701262272,1.75897339005
296,"Hilton Armstrong, PF†",9.0,0.0,4.4,1.1,0.6,0.1,0.7,0.3,0.56,0.0,0.6,1.1,0.6,1.1,0.0987654320988,0.0,0.106280193237,0.0365448504983,0.136363636364,0.0103092783505,0.0530303030303,0.0272727272727,0.240343347639,0.0,0.157894736842,0.275,0.1,0.548387096774,1.79019160211
297,"Zach Randolph, PF",81.0,81.0,37.7,20.8,4.1,7.7,11.7,1.8,0.99,0.42,2.1,2.8,0.9,21.2,0.987654320988,0.987804878049,0.910628019324,0.691029900332,0.931818181818,0.79381443299,0.886363636364,0.163636363636,0.424892703863,0.151079136691,0.552631578947,0.7,0.15,0.830294530154,9.16164768316
298,"Rudy Gay, SF",80.0,80.0,39.7,19.6,1.4,4.5,5.9,1.9,1.48,0.8,2.1,2.5,0.9,16.3,0.975308641975,0.975609756098,0.958937198068,0.651162790698,0.318181818182,0.463917525773,0.44696969697,0.172727272727,0.635193133047,0.287769784173,0.552631578947,0.625,0.15,0.761570827489,7.97498002415
299,"O.J. Mayo, SG",82.0,82.0,38.0,17.5,0.7,3.0,3.8,3.0,1.2,0.21,2.1,2.1,1.4,14.6,1.0,1.0,0.917874396135,0.581395348837,0.159090909091,0.309278350515,0.287878787879,0.272727272727,0.515021459227,0.0755395683453,0.552631578947,0.525,0.233333333333,0.737727910238,7.16749891528
300,"Marc Gasol, C",69.0,69.0,35.8,14.6,3.0,6.3,9.3,2.4,1.0,1.58,2.0,3.7,1.2,19.3,0.83950617284,0.841463414634,0.864734299517,0.485049833887,0.681818181818,0.649484536082,0.704545454545,0.218181818182,0.429184549356,0.568345323741,0.526315789474,0.925,0.2,0.803646563815,8.73727593789
301,"Allen Iverson, SG†",3.0,0.0,22.3,12.3,0.3,1.0,1.3,3.7,0.33,0.0,2.3,1.7,1.6,16.9,0.0246913580247,0.0,0.538647342995,0.408637873754,0.0681818181818,0.103092783505,0.0984848484848,0.336363636364,0.141630901288,0.0,0.605263157895,0.425,0.266666666667,0.769985974755,3.78664636191
302,"Mike Conley, PG",80.0,80.0,32.1,12.0,0.4,2.0,2.4,5.3,1.36,0.15,2.1,2.2,2.5,13.9,0.975308641975,0.975609756098,0.775362318841,0.398671096346,0.0909090909091,0.20618556701,0.181818181818,0.481818181818,0.583690987124,0.0539568345324,0.552631578947,0.55,0.416666666667,0.727910238429,6.97053914051
303,"Sam Young, SF",80.0,1.0,16.5,7.4,1.0,1.6,2.5,0.7,0.43,0.25,1.2,1.3,0.6,13.0,0.975308641975,0.0121951219512,0.398550724638,0.24584717608,0.227272727273,0.164948453608,0.189393939394,0.0636363636364,0.184549356223,0.089928057554,0.315789473684,0.325,0.1,0.715287517532,4.00770755355
304,"Darrell Arthur, PF",32.0,1.0,14.3,4.5,1.2,2.3,3.4,0.5,0.44,0.44,0.7,1.9,0.7,10.5,0.382716049383,0.0121951219512,0.345410628019,0.14950166113,0.272727272727,0.237113402062,0.257575757576,0.0454545454545,0.188841201717,0.158273381295,0.184210526316,0.475,0.116666666667,0.680224403927,3.50591061822
305,"Marcus Williams, PG",62.0,1.0,14.1,4.3,0.2,1.3,1.5,2.6,0.52,0.02,1.2,0.7,2.2,10.6,0.753086419753,0.0121951219512,0.340579710145,0.142857142857,0.0454545454545,0.134020618557,0.113636363636,0.236363636364,0.223175965665,0.00719424460432,0.315789473684,0.175,0.366666666667,0.681626928471,3.54764683781
306,"Lester Hudson, SG†",9.0,0.0,6.8,4.0,0.4,0.7,1.1,0.6,0.56,0.11,0.6,0.6,1.0,18.4,0.0987654320988,0.0,0.164251207729,0.132890365449,0.0909090909091,0.0721649484536,0.0833333333333,0.0545454545455,0.240343347639,0.0395683453237,0.157894736842,0.15,0.166666666667,0.791023842917,2.24235677191
307,"Jamaal Tinsley, PG",38.0,1.0,15.5,3.5,0.3,1.4,1.7,2.8,0.87,0.13,1.7,1.8,1.7,7.9,0.456790123457,0.0121951219512,0.374396135266,0.116279069767,0.0681818181818,0.144329896907,0.128787878788,0.254545454545,0.37339055794,0.0467625899281,0.447368421053,0.45,0.283333333333,0.643758765778,3.8001191669
308,"Hasheem Thabeet, C",68.0,13.0,13.0,3.1,1.3,2.3,3.6,0.2,0.22,1.31,0.6,2.4,0.3,12.9,0.827160493827,0.158536585366,0.314009661836,0.102990033223,0.295454545455,0.237113402062,0.272727272727,0.0181818181818,0.0944206008584,0.471223021583,0.157894736842,0.6,0.05,0.713884992987,4.31359716495
309,"DeMarre Carroll, SF",71.0,1.0,11.2,2.9,0.7,1.4,2.1,0.5,0.39,0.13,0.3,1.5,1.4,8.5,0.864197530864,0.0121951219512,0.270531400966,0.0963455149502,0.159090909091,0.144329896907,0.159090909091,0.0454545454545,0.167381974249,0.0467625899281,0.0789473684211,0.375,0.233333333333,0.652173913043,3.30483500825
310,"Steven Hunter, C",21.0,0.0,7.5,2.5,0.9,1.1,2.0,0.0,0.05,0.48,0.4,0.5,0.0,11.7,0.246913580247,0.0,0.18115942029,0.0830564784053,0.204545454545,0.113402061856,0.151515151515,0.0,0.0214592274678,0.172661870504,0.105263157895,0.125,0.0,0.697054698457,2.10203110118
311,"Ronnie Brewer, SF†",5.0,0.0,16.0,2.0,0.2,1.2,1.4,0.6,1.2,0.0,0.4,0.0,1.5,5.9,0.0493827160494,0.0,0.386473429952,0.0664451827243,0.0454545454545,0.123711340206,0.106060606061,0.0545454545455,0.515021459227,0.0,0.105263157895,0.0,0.25,0.615708274895,2.31806616701
312,"Hamed Haddadi, C",36.0,0.0,6.7,1.7,0.7,1.4,2.1,0.3,0.03,0.39,0.6,1.6,0.5,7.2,0.432098765432,0.0,0.161835748792,0.0564784053156,0.159090909091,0.144329896907,0.159090909091,0.0272727272727,0.0128755364807,0.140287769784,0.157894736842,0.4,0.0833333333333,0.633941093969,2.56852983231
313,"Trey Gilder, SF",2.0,0.0,2.5,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,30.9,0.0123456790123,0.0,0.06038647343,0.0332225913621,0.0,0.0515463917526,0.0378787878788,0.0,0.214592274678,0.0,0.0,0.0,0.0,0.96633941094,1.37631160905
314,"David West, PF",81.0,81.0,36.4,19.0,2.0,5.4,7.5,3.0,0.94,0.74,2.1,2.9,1.4,19.0,0.987654320988,0.987804878049,0.87922705314,0.63122923588,0.454545454545,0.556701030928,0.568181818182,0.272727272727,0.403433476395,0.26618705036,0.552631578947,0.725,0.233333333333,0.799438990182,8.31809549366
315,"Chris Paul, PG",45.0,45.0,38.0,18.7,0.4,3.8,4.2,10.7,2.13,0.18,2.5,2.6,4.3,23.7,0.543209876543,0.548780487805,0.917874396135,0.621262458472,0.0909090909091,0.39175257732,0.318181818182,0.972727272727,0.914163090129,0.0647482014388,0.657894736842,0.65,0.716666666667,0.865357643759,8.27352831693
316,"Marcus Thornton, SG",73.0,17.0,25.6,14.5,1.0,1.9,2.9,1.6,0.79,0.15,1.0,1.7,1.5,17.5,0.888888888889,0.207317073171,0.618357487923,0.481727574751,0.227272727273,0.19587628866,0.219696969697,0.145454545455,0.339055793991,0.0539568345324,0.263157894737,0.425,0.25,0.77840112202,5.0941632011
317,"Peja Stojakovic, SF",62.0,55.0,31.4,12.6,0.6,3.0,3.7,1.5,0.77,0.08,0.9,1.3,1.6,12.4,0.753086419753,0.670731707317,0.75845410628,0.418604651163,0.136363636364,0.309278350515,0.280303030303,0.136363636364,0.330472103004,0.0287769784173,0.236842105263,0.325,0.266666666667,0.706872370266,5.35781576168
318,"Darren Collison, PG",76.0,37.0,27.8,12.4,0.5,2.0,2.5,5.7,1.03,0.05,2.7,1.2,2.1,16.5,0.925925925926,0.451219512195,0.671497584541,0.41196013289,0.113636363636,0.20618556701,0.189393939394,0.518181818182,0.442060085837,0.0179856115108,0.710526315789,0.3,0.35,0.764375876578,6.07294873349
