,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
398,"Gary Harris, SG",30.0,29.0,28.2,13.1,0.8,2.3,3.1,2.6,1.13,0.2,1.3,1.6,2.1,15.5,0.517857142857,0.508771929825,0.743169398907,0.419871794872,0.190476190476,0.221153846154,0.221428571429,0.230088495575,0.502222222222,0.0796812749004,0.220338983051,0.410256410256,0.2625,0.349358974359,4.87717523488
399,"Emmanuel Mudiay, PG",44.0,41.0,28.1,11.8,0.6,2.9,3.5,4.2,0.84,0.25,2.5,1.9,1.7,10.3,0.767857142857,0.719298245614,0.74043715847,0.378205128205,0.142857142857,0.278846153846,0.25,0.371681415929,0.373333333333,0.0996015936255,0.423728813559,0.487179487179,0.2125,0.266025641026,5.5115512565
400,"Kenneth Faried, PF",47.0,27.0,22.3,9.9,3.2,4.8,8.0,0.9,0.74,0.74,1.0,2.1,0.9,20.8,0.821428571429,0.473684210526,0.581967213115,0.317307692308,0.761904761905,0.461538461538,0.571428571429,0.0796460176991,0.328888888889,0.294820717131,0.169491525424,0.538461538462,0.1125,0.434294871795,5.94736304165
401,"Jameer Nelson, PG",54.0,19.0,26.0,8.7,0.4,1.9,2.3,4.8,0.67,0.09,1.7,2.7,2.8,10.9,0.946428571429,0.333333333333,0.68306010929,0.278846153846,0.0952380952381,0.182692307692,0.164285714286,0.424778761062,0.297777777778,0.0358565737052,0.28813559322,0.692307692308,0.35,0.275641025641,5.04838170883
402,"Jamal Murray, SG",54.0,2.0,19.8,8.7,0.6,2.0,2.6,1.7,0.44,0.35,1.2,1.4,1.4,11.2,0.946428571429,0.0350877192982,0.513661202186,0.278846153846,0.142857142857,0.192307692308,0.185714285714,0.150442477876,0.195555555556,0.139442231076,0.203389830508,0.358974358974,0.175,0.280448717949,3.79815593958
403,"Jusuf Nurkic, C",45.0,29.0,17.9,8.0,2.0,3.8,5.8,1.3,0.56,0.78,1.8,2.0,0.7,15.1,0.785714285714,0.508771929825,0.46174863388,0.25641025641,0.47619047619,0.365384615385,0.414285714286,0.115044247788,0.248888888889,0.310756972112,0.305084745763,0.512820512821,0.0875,0.342948717949,5.19154999701
404,"Darrell Arthur, PF",29.0,7.0,16.3,7.3,0.7,2.1,2.8,1.1,0.28,0.55,1.0,2.0,1.1,13.7,0.5,0.122807017544,0.418032786885,0.233974358974,0.166666666667,0.201923076923,0.2,0.0973451327434,0.124444444444,0.219123505976,0.169491525424,0.512820512821,0.1375,0.320512820513,3.42464184891
405,"Juancho Hernangomez, PF",38.0,2.0,11.5,3.8,0.7,2.0,2.8,0.4,0.42,0.29,0.3,1.0,1.3,13.9,0.660714285714,0.0350877192982,0.286885245902,0.121794871795,0.166666666667,0.192307692308,0.2,0.0353982300885,0.186666666667,0.115537848606,0.0508474576271,0.25641025641,0.1625,0.323717948718,2.7945348898
406,"Johnny O'Bryant III, PF",5.0,0.0,5.8,3.0,0.2,0.8,1.0,0.2,0.0,0.0,0.2,0.4,1.0,13.0,0.0714285714286,0.0,0.131147540984,0.0961538461538,0.047619047619,0.0769230769231,0.0714285714286,0.0176991150442,0.0,0.0,0.0338983050847,0.102564102564,0.125,0.309294871795,1.08315704902
407,"Malik Beasley, SG",17.0,0.0,4.7,2.8,0.1,0.3,0.4,0.4,0.24,0.0,0.1,0.4,3.0,16.9,0.285714285714,0.0,0.101092896175,0.0897435897436,0.0238095238095,0.0288461538462,0.0285714285714,0.0353982300885,0.106666666667,0.0,0.0169491525424,0.102564102564,0.375,0.371794871795,1.56615090152
408,"Jarnell Stokes, PF",2.0,0.0,3.5,1.5,0.5,0.5,1.0,1.0,0.5,0.0,0.0,1.5,0.0,31.6,0.0178571428571,0.0,0.068306010929,0.0480769230769,0.119047619048,0.0480769230769,0.0714285714286,0.0884955752212,0.222222222222,0.0,0.0,0.384615384615,0.0,0.607371794872,1.67549816735
409,"Mike Miller, SG",12.0,0.0,5.7,1.2,0.1,1.3,1.3,1.0,0.08,0.0,0.8,0.3,1.3,6.1,0.196428571429,0.0,0.128415300546,0.0384615384615,0.0238095238095,0.125,0.0928571428571,0.0884955752212,0.0355555555556,0.0,0.135593220339,0.0769230769231,0.1625,0.198717948718,1.30275745386
410,"Alonzo Gee, SF",13.0,0.0,6.8,0.8,0.3,0.8,1.1,0.5,0.38,0.08,0.3,1.1,1.5,3.0,0.214285714286,0.0,0.158469945355,0.025641025641,0.0714285714286,0.0769230769231,0.0785714285714,0.0442477876106,0.168888888889,0.0318725099602,0.0508474576271,0.282051282051,0.1875,0.149038461538,1.53976614988
411,"Karl-Anthony Towns, C",55.0,55.0,36.4,23.7,3.5,8.3,11.8,2.9,0.67,1.47,2.7,3.1,1.1,24.5,0.964285714286,0.964912280702,0.967213114754,0.759615384615,0.833333333333,0.798076923077,0.842857142857,0.256637168142,0.297777777778,0.585657370518,0.457627118644,0.794871794872,0.1375,0.49358974359,9.15395486717
412,"Andrew Wiggins, SF",55.0,55.0,37.1,22.6,1.3,2.9,4.2,2.5,0.89,0.4,2.4,2.1,1.1,16.3,0.964285714286,0.964912280702,0.986338797814,0.724358974359,0.309523809524,0.278846153846,0.3,0.221238938053,0.395555555556,0.159362549801,0.406779661017,0.538461538462,0.1375,0.362179487179,6.7493434606
413,"Zach LaVine, PG",47.0,47.0,37.2,18.9,0.4,3.0,3.4,3.0,0.87,0.21,1.8,2.2,1.6,14.8,0.821428571429,0.824561403509,0.989071038251,0.605769230769,0.0952380952381,0.288461538462,0.242857142857,0.265486725664,0.386666666667,0.0836653386454,0.305084745763,0.564102564103,0.2,0.338141025641,6.010534087
414,"Gorgui Dieng, PF",55.0,55.0,32.0,10.3,2.3,5.6,7.9,1.9,1.0,1.11,1.3,3.2,1.4,14.4,0.964285714286,0.964912280702,0.846994535519,0.330128205128,0.547619047619,0.538461538462,0.564285714286,0.16814159292,0.444444444444,0.442231075697,0.220338983051,0.820512820513,0.175,0.331730769231,7.35908672186
415,"Shabazz Muhammad, SF",51.0,0.0,19.8,9.3,1.0,1.9,2.9,0.4,0.27,0.08,0.7,1.2,0.6,13.9,0.892857142857,0.0,0.513661202186,0.298076923077,0.238095238095,0.182692307692,0.207142857143,0.0353982300885,0.12,0.0318725099602,0.118644067797,0.307692307692,0.075,0.323717948718,3.34485073531
416,"Ricky Rubio, PG",49.0,49.0,31.9,9.0,0.9,2.8,3.7,8.3,1.76,0.1,2.3,2.6,3.5,15.4,0.857142857143,0.859649122807,0.844262295082,0.288461538462,0.214285714286,0.269230769231,0.264285714286,0.734513274336,0.782222222222,0.0398406374502,0.389830508475,0.666666666667,0.4375,0.347756410256,6.9956477307
417,"Nemanja Bjelica, PF",53.0,1.0,17.0,5.8,0.6,2.6,3.2,1.1,0.62,0.23,0.9,2.2,1.2,10.2,0.928571428571,0.0175438596491,0.437158469945,0.185897435897,0.142857142857,0.25,0.228571428571,0.0973451327434,0.275555555556,0.0916334661355,0.152542372881,0.564102564103,0.15,0.264423076923,3.78620193383
418,"Lance Stephenson, SG†",3.0,0.0,15.3,4.3,0.0,2.3,2.3,1.0,0.0,0.0,0.7,0.7,1.5,4.4,0.0357142857143,0.0,0.390710382514,0.137820512821,0.0,0.221153846154,0.164285714286,0.0884955752212,0.0,0.0,0.118644067797,0.179487179487,0.1875,0.171474358974,1.69528592297
419,"Adreian Payne, PF",12.0,0.0,7.7,4.0,0.5,1.2,1.7,0.3,0.42,0.33,0.6,1.8,0.6,14.4,0.196428571429,0.0,0.18306010929,0.128205128205,0.119047619048,0.115384615385,0.121428571429,0.0265486725664,0.186666666667,0.131474103586,0.101694915254,0.461538461538,0.075,0.331730769231,2.17820820363
420,"Kris Dunn, PG",51.0,6.0,16.7,3.6,0.3,1.8,2.2,2.5,0.9,0.43,1.4,2.1,1.8,7.3,0.892857142857,0.105263157895,0.428961748634,0.115384615385,0.0714285714286,0.173076923077,0.157142857143,0.221238938053,0.4,0.171314741036,0.237288135593,0.538461538462,0.225,0.217948717949,3.95536708751
421,"Brandon Rush, SG",21.0,7.0,16.9,3.5,0.4,1.2,1.6,0.7,0.43,0.43,0.5,0.6,1.4,7.2,0.357142857143,0.122807017544,0.434426229508,0.112179487179,0.0952380952381,0.115384615385,0.114285714286,0.0619469026549,0.191111111111,0.171314741036,0.0847457627119,0.153846153846,0.175,0.216346153846,2.40577484149
422,"Tyus Jones, PG",34.0,0.0,11.4,3.2,0.2,0.7,0.9,2.3,0.65,0.06,0.6,0.8,3.9,14.1,0.589285714286,0.0,0.284153005464,0.102564102564,0.047619047619,0.0673076923077,0.0642857142857,0.203539823009,0.288888888889,0.0239043824701,0.101694915254,0.205128205128,0.4875,0.326923076923,2.7927945682
423,"Jordan Hill, PF",5.0,0.0,8.0,2.0,1.4,1.2,2.6,0.0,0.2,0.0,0.6,1.8,0.0,5.8,0.0714285714286,0.0,0.191256830601,0.0641025641026,0.333333333333,0.115384615385,0.185714285714,0.0,0.0888888888889,0.0,0.101694915254,0.461538461538,0.0,0.19391025641,1.80725272266
424,"Cole Aldrich, C",50.0,0.0,9.3,1.8,0.9,1.9,2.9,0.5,0.46,0.42,0.2,1.5,2.1,13.8,0.875,0.0,0.226775956284,0.0576923076923,0.214285714286,0.182692307692,0.207142857143,0.0442477876106,0.204444444444,0.167330677291,0.0338983050847,0.384615384615,0.2625,0.322115384615,3.18274112676
425,"John Lucas III, PG",5.0,0.0,2.2,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,9.2,0.0714285714286,0.0,0.0327868852459,0.0128205128205,0.0,0.0,0.0,0.0176991150442,0.177777777778,0.0,0.0,0.0,0.0,0.248397435897,0.560910298214
426,"Russell Westbrook, PG",55.0,55.0,34.8,31.2,1.8,8.7,10.5,10.2,1.58,0.36,5.5,2.5,1.8,29.4,0.964285714286,0.964912280702,0.92349726776,1.0,0.428571428571,0.836538461538,0.75,0.902654867257,0.702222222222,0.143426294821,0.932203389831,0.641025641026,0.225,0.572115384615,9.98645295263
427,"Victor Oladipo, SG",46.0,46.0,33.9,16.3,0.6,3.9,4.5,2.6,1.26,0.35,1.6,2.3,1.7,14.2,0.803571428571,0.80701754386,0.898907103825,0.522435897436,0.142857142857,0.375,0.321428571429,0.230088495575,0.56,0.139442231076,0.271186440678,0.589743589744,0.2125,0.328525641026,6.20270408608
428,"Enes Kanter, C",47.0,0.0,21.6,14.4,2.6,4.1,6.7,1.0,0.43,0.68,1.6,2.2,0.6,24.4,0.821428571429,0.0,0.562841530055,0.461538461538,0.619047619048,0.394230769231,0.478571428571,0.0884955752212,0.191111111111,0.270916334661,0.271186440678,0.564102564103,0.075,0.491987179487,5.29045758513
429,"Steven Adams, C",53.0,53.0,31.0,12.3,3.4,4.5,7.9,1.1,1.11,1.09,2.0,2.4,0.6,17.1,0.928571428571,0.929824561404,0.819672131148,0.394230769231,0.809523809524,0.432692307692,0.564285714286,0.0973451327434,0.493333333333,0.434262948207,0.338983050847,0.615384615385,0.075,0.375,7.30810980237
430,"Josh Huestis, SF",1.0,0.0,7.0,7.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,56.1,0.0,0.0,0.16393442623,0.224358974359,0.47619047619,0.192307692308,0.285714285714,0.0884955752212,0.0,0.0,0.0,0.0,0.0,1.0,2.43100143002
431,"Andre Roberson, SF",55.0,55.0,30.8,6.7,1.2,4.0,5.2,1.0,1.16,1.04,0.7,2.4,1.5,9.0,0.964285714286,0.964912280702,0.814207650273,0.214743589744,0.285714285714,0.384615384615,0.371428571429,0.0884955752212,0.515555555556,0.414342629482,0.118644067797,0.615384615385,0.1875,0.245192307692,6.18502222789
432,"Domantas Sabonis, PF",55.0,55.0,21.6,6.1,0.5,3.1,3.7,1.1,0.53,0.42,1.2,2.5,0.9,6.8,0.964285714286,0.964912280702,0.562841530055,0.195512820513,0.119047619048,0.298076923077,0.264285714286,0.0973451327434,0.235555555556,0.167330677291,0.203389830508,0.641025641026,0.1125,0.209935897436,5.03604533652
433,"Jerami Grant, SF†",52.0,4.0,21.1,5.9,0.4,2.2,2.6,0.5,0.42,1.13,0.5,2.0,1.0,10.1,0.910714285714,0.0701754385965,0.549180327869,0.189102564103,0.0952380952381,0.211538461538,0.185714285714,0.0442477876106,0.186666666667,0.450199203187,0.0847457627119,0.512820512821,0.125,0.262820512821,3.87816390459
434,"Anthony Morrow, SG",38.0,7.0,15.9,5.8,0.3,0.4,0.7,0.5,0.55,0.05,0.2,1.1,2.6,9.3,0.660714285714,0.122807017544,0.407103825137,0.185897435897,0.0714285714286,0.0384615384615,0.05,0.0442477876106,0.244444444444,0.0199203187251,0.0338983050847,0.282051282051,0.325,0.25,2.7359748121
435,"Joffrey Lauvergne, C",48.0,0.0,14.4,5.4,1.0,2.6,3.6,1.0,0.33,0.13,0.8,1.4,1.3,12.4,0.839285714286,0.0,0.366120218579,0.173076923077,0.238095238095,0.25,0.257142857143,0.0884955752212,0.146666666667,0.0517928286853,0.135593220339,0.358974358974,0.1625,0.299679487179,3.36742308825
436,"Alex Abrines, SG",44.0,0.0,13.8,5.3,0.3,0.8,1.1,0.5,0.45,0.11,0.5,1.5,1.0,10.1,0.767857142857,0.0,0.349726775956,0.169871794872,0.0714285714286,0.0769230769231,0.0785714285714,0.0442477876106,0.2,0.0438247011952,0.0847457627119,0.384615384615,0.125,0.262820512821,2.65963293956
437,"Cameron Payne, PG",18.0,0.0,15.8,5.2,0.1,1.3,1.4,1.9,0.44,0.22,0.7,2.1,2.9,6.2,0.303571428571,0.0,0.404371584699,0.166666666667,0.0238095238095,0.125,0.1,0.16814159292,0.195555555556,0.0876494023904,0.118644067797,0.538461538462,0.3625,0.200320512821,2.79469187369
438,"Ersan Ilyasova, PF†",3.0,0.0,20.7,5.0,0.7,4.7,5.3,0.3,1.0,0.33,1.3,1.7,0.3,6.9,0.0357142857143,0.0,0.53825136612,0.160256410256,0.166666666667,0.451923076923,0.378571428571,0.0265486725664,0.444444444444,0.131474103586,0.220338983051,0.435897435897,0.0375,0.211538461538,3.23912533534
439,"Semaj Christon, PG",39.0,0.0,14.8,3.2,0.3,1.1,1.4,2.3,0.36,0.08,0.7,1.3,3.4,6.1,0.678571428571,0.0,0.377049180328,0.102564102564,0.0714285714286,0.105769230769,0.1,0.203539823009,0.16,0.0318725099602,0.118644067797,0.333333333333,0.425,0.198717948718,2.90649019648
440,"Kyle Singler, SF",26.0,0.0,10.2,2.0,0.1,1.0,1.1,0.2,0.08,0.12,0.4,0.8,0.4,3.3,0.446428571429,0.0,0.251366120219,0.0641025641026,0.0238095238095,0.0961538461538,0.0785714285714,0.0176991150442,0.0355555555556,0.0478087649402,0.0677966101695,0.205128205128,0.05,0.153846153846,1.53826645897
441,"Nick Collison, PF",14.0,0.0,5.8,1.1,0.3,0.8,1.1,0.6,0.07,0.07,0.3,0.6,2.0,9.1,0.232142857143,0.0,0.131147540984,0.0352564102564,0.0714285714286,0.0769230769231,0.0785714285714,0.0530973451327,0.0311111111111,0.0278884462151,0.0508474576271,0.153846153846,0.25,0.246794871795,1.43905527103
442,"Damian Lillard, PG",49.0,49.0,35.8,26.1,0.7,4.2,4.9,5.8,0.73,0.31,2.6,2.3,2.2,22.8,0.857142857143,0.859649122807,0.950819672131,0.836538461538,0.166666666667,0.403846153846,0.35,0.513274336283,0.324444444444,0.123505976096,0.440677966102,0.589743589744,0.275,0.466346153846,7.15765540065
443,"C.J. McCollum, SG",54.0,54.0,34.6,23.5,0.8,2.9,3.7,3.6,1.07,0.63,2.3,2.8,1.6,20.9,0.946428571429,0.947368421053,0.918032786885,0.753205128205,0.190476190476,0.278846153846,0.264285714286,0.318584070796,0.475555555556,0.250996015936,0.389830508475,0.717948717949,0.2,0.435897435897,7.08745527079
444,"Mason Plumlee, C",54.0,54.0,28.1,11.1,2.2,5.8,8.0,4.0,0.93,1.17,1.6,2.8,2.4,18.8,0.946428571429,0.947368421053,0.74043715847,0.355769230769,0.52380952381,0.557692307692,0.571428571429,0.353982300885,0.413333333333,0.466135458167,0.271186440678,0.717948717949,0.3,0.402243589744,7.56776362541
445,"Allen Crabbe, SG",54.0,7.0,28.5,10.6,0.3,2.5,2.8,1.3,0.57,0.17,0.8,2.2,1.5,11.0,0.946428571429,0.122807017544,0.751366120219,0.339743589744,0.0714285714286,0.240384615385,0.2,0.115044247788,0.253333333333,0.0677290836653,0.135593220339,0.564102564103,0.1875,0.277243589744,4.27270452472
446,"Maurice Harkless, SF",50.0,43.0,28.9,10.5,1.6,3.0,4.6,1.0,1.16,0.88,1.2,2.7,0.8,12.7,0.875,0.754385964912,0.762295081967,0.336538461538,0.380952380952,0.288461538462,0.328571428571,0.0884955752212,0.515555555556,0.350597609562,0.203389830508,0.692307692308,0.1,0.304487179487,5.98103829905
447,"Evan Turner, SG",50.0,10.0,26.2,9.7,0.5,3.3,3.8,3.4,0.84,0.34,1.6,1.8,2.1,12.2,0.875,0.175438596491,0.688524590164,0.310897435897,0.119047619048,0.317307692308,0.271428571429,0.300884955752,0.373333333333,0.135458167331,0.271186440678,0.461538461538,0.2625,0.296474358974,4.85902022294
448,"Al-Farouq Aminu, SF",36.0,23.0,28.8,8.2,1.1,6.1,7.2,2.1,1.0,0.67,1.5,1.8,1.4,10.5,0.625,0.40350877193,0.75956284153,0.262820512821,0.261904761905,0.586538461538,0.514285714286,0.185840707965,0.444444444444,0.266932270916,0.254237288136,0.461538461538,0.175,0.269230769231,5.47084500624
449,"Meyers Leonard, PF",46.0,5.0,16.0,5.5,0.4,2.8,3.2,0.8,0.11,0.39,0.6,2.3,1.5,8.3,0.803571428571,0.0877192982456,0.409836065574,0.176282051282,0.0952380952381,0.269230769231,0.228571428571,0.070796460177,0.0488888888889,0.155378486056,0.101694915254,0.589743589744,0.1875,0.233974358974,3.45842583581
450,"Ed Davis, PF",43.0,11.0,17.0,4.1,2.0,3.1,5.1,0.5,0.35,0.49,0.8,3.0,0.7,11.1,0.75,0.19298245614,0.437158469945,0.13141025641,0.47619047619,0.298076923077,0.364285714286,0.0442477876106,0.155555555556,0.195219123506,0.135593220339,0.769230769231,0.0875,0.278846153846,4.31629690614
451,"Shabazz Napier, PG",30.0,0.0,7.6,3.3,0.1,0.7,0.7,0.9,0.57,0.03,0.7,0.6,1.4,12.3,0.517857142857,0.0,0.180327868852,0.105769230769,0.0238095238095,0.0673076923077,0.05,0.0796460176991,0.253333333333,0.0119521912351,0.118644067797,0.153846153846,0.175,0.298076923077,2.03557014558
452,"Noah Vonleh, PF",46.0,14.0,12.9,3.3,1.4,2.7,4.1,0.2,0.33,0.33,0.8,1.6,0.3,8.8,0.803571428571,0.245614035088,0.325136612022,0.105769230769,0.333333333333,0.259615384615,0.292857142857,0.0176991150442,0.146666666667,0.131474103586,0.135593220339,0.410256410256,0.0375,0.241987179487,3.48707386264
453,"Jake Layman, SF",23.0,0.0,6.3,2.3,0.1,0.5,0.6,0.3,0.26,0.09,0.2,0.6,1.4,7.6,0.392857142857,0.0,0.144808743169,0.0737179487179,0.0238095238095,0.0480769230769,0.0428571428571,0.0265486725664,0.115555555556,0.0358565737052,0.0338983050847,0.153846153846,0.175,0.222756410256,1.4895890955
454,"Pat Connaughton, SG",25.0,0.0,6.6,1.8,0.2,0.6,0.8,0.5,0.12,0.08,0.1,0.3,4.3,13.3,0.428571428571,0.0,0.153005464481,0.0576923076923,0.047619047619,0.0576923076923,0.0571428571429,0.0442477876106,0.0533333333333,0.0318725099602,0.0169491525424,0.0769230769231,0.5375,0.314102564103,1.87665183767
455,"Tim Quarterman, SG",12.0,0.0,3.3,1.3,0.2,0.3,0.5,0.6,0.08,0.17,0.3,0.3,1.8,20.2,0.196428571429,0.0,0.0628415300546,0.0416666666667,0.047619047619,0.0288461538462,0.0357142857143,0.0530973451327,0.0355555555556,0.0677290836653,0.0508474576271,0.0769230769231,0.225,0.424679487179,1.34694826141
456,"Gordon Hayward, SF",48.0,48.0,34.8,22.6,0.6,5.0,5.6,3.5,1.02,0.29,2.0,1.6,1.8,23.4,0.839285714286,0.842105263158,0.92349726776,0.724358974359,0.142857142857,0.480769230769,0.4,0.309734513274,0.453333333333,0.115537848606,0.338983050847,0.410256410256,0.225,0.475961538462,6.68168028797
457,"George Hill, PG",30.0,30.0,31.8,17.9,0.6,2.9,3.5,4.1,1.03,0.27,1.4,2.5,2.9,21.0,0.517857142857,0.526315789474,0.841530054645,0.573717948718,0.142857142857,0.278846153846,0.25,0.362831858407,0.457777777778,0.107569721116,0.237288135593,0.641025641026,0.3625,0.4375,5.73761736632
458,"Rodney Hood, SG",40.0,40.0,28.6,13.7,0.3,3.3,3.6,1.9,0.58,0.2,1.2,2.3,1.6,13.0,0.696428571429,0.701754385965,0.754098360656,0.439102564103,0.0714285714286,0.317307692308,0.257142857143,0.16814159292,0.257777777778,0.0796812749004,0.203389830508,0.589743589744,0.2,0.309294871795,5.04529194068
459,"Rudy Gobert, C",55.0,55.0,33.7,13.0,3.8,8.8,12.6,1.0,0.71,2.51,1.8,3.1,0.6,22.1,0.964285714286,0.964912280702,0.893442622951,0.416666666667,0.904761904762,0.846153846154,0.9,0.0884955752212,0.315555555556,1.0,0.305084745763,0.794871794872,0.075,0.455128205128,8.92435891206
460,"Derrick Favors, PF",38.0,30.0,23.4,9.3,1.7,4.4,6.2,1.1,0.87,0.82,1.2,2.1,0.9,15.4,0.660714285714,0.526315789474,0.612021857923,0.298076923077,0.404761904762,0.423076923077,0.442857142857,0.0973451327434,0.386666666667,0.326693227092,0.203389830508,0.538461538462,0.1125,0.347756410256,5.38063763261
461,"Joe Johnson, SF",54.0,8.0,22.4,8.5,0.4,2.6,3.0,1.7,0.35,0.19,0.9,1.1,2.0,12.5,0.946428571429,0.140350877193,0.584699453552,0.272435897436,0.0952380952381,0.25,0.214285714286,0.150442477876,0.155555555556,0.0756972111554,0.152542372881,0.282051282051,0.25,0.301282051282,3.87100955993
462,"Trey Lyles, PF",55.0,4.0,18.7,7.5,0.8,2.9,3.7,1.2,0.45,0.31,1.1,1.5,1.1,11.6,0.964285714286,0.0701754385965,0.483606557377,0.240384615385,0.190476190476,0.278846153846,0.264285714286,0.106194690265,0.2,0.123505976096,0.186440677966,0.384615384615,0.1375,0.286858974359,3.91717608755
463,"Shelvin Mack, PG",46.0,9.0,21.4,7.3,0.3,1.8,2.1,2.8,0.76,0.02,1.8,1.7,1.6,10.1,0.803571428571,0.157894736842,0.55737704918,0.233974358974,0.0714285714286,0.173076923077,0.15,0.247787610619,0.337777777778,0.00796812749004,0.305084745763,0.435897435897,0.2,0.262820512821,3.94465927844
464,"Alec Burks, SG",19.0,0.0,14.8,7.1,0.3,1.6,1.8,0.6,0.47,0.16,0.8,1.4,0.7,13.3,0.321428571429,0.0,0.377049180328,0.227564102564,0.0714285714286,0.153846153846,0.128571428571,0.0530973451327,0.208888888889,0.0637450199203,0.135593220339,0.358974358974,0.0875,0.314102564103,2.50178940552
465,"Joe Ingles, SF",55.0,13.0,21.8,6.4,0.2,2.6,2.8,2.4,1.15,0.07,1.1,1.9,2.2,12.8,0.964285714286,0.228070175439,0.568306010929,0.205128205128,0.047619047619,0.25,0.2,0.212389380531,0.511111111111,0.0278884462151,0.186440677966,0.487179487179,0.275,0.30608974359,4.46950799999
466,"Dante Exum, PG",40.0,17.0,18.5,5.9,0.4,1.4,1.8,1.6,0.28,0.2,1.1,2.3,1.5,7.9,0.696428571429,0.298245614035,0.478142076503,0.189102564103,0.0952380952381,0.134615384615,0.128571428571,0.141592920354,0.124444444444,0.0796812749004,0.186440677966,0.589743589744,0.1875,0.227564102564,3.55731074447
467,"Boris Diaw, C",46.0,21.0,18.1,4.8,0.5,1.4,2.0,2.2,0.26,0.04,1.3,1.2,1.6,8.1,0.803571428571,0.368421052632,0.467213114754,0.153846153846,0.119047619048,0.134615384615,0.142857142857,0.194690265487,0.115555555556,0.0159362549801,0.220338983051,0.307692307692,0.2,0.230769230769,3.47455449386
468,"Jeff Withey, C",30.0,0.0,8.1,2.5,0.8,1.5,2.3,0.1,0.3,0.67,0.3,1.0,0.3,18.3,0.517857142857,0.0,0.193989071038,0.0801282051282,0.190476190476,0.144230769231,0.164285714286,0.00884955752212,0.133333333333,0.266932270916,0.0508474576271,0.25641025641,0.0375,0.394230769231,2.43907073806
469,"Raul Neto, PG",27.0,0.0,7.6,2.2,0.0,0.7,0.7,0.7,0.44,0.0,0.4,1.0,1.8,9.0,0.464285714286,0.0,0.180327868852,0.0705128205128,0.0,0.0673076923077,0.05,0.0619469026549,0.195555555556,0.0,0.0677966101695,0.25641025641,0.225,0.245192307692,1.88433572844
470,"Joel Bolomboy, PF",9.0,0.0,2.2,0.9,0.1,1.0,1.1,0.1,0.11,0.11,0.1,0.1,1.0,22.7,0.142857142857,0.0,0.0327868852459,0.0288461538462,0.0238095238095,0.0961538461538,0.0785714285714,0.00884955752212,0.0488888888889,0.0438247011952,0.0169491525424,0.025641025641,0.125,0.464743589744,1.13692189602
