id,date,home_team,home_team_score,visit_team,visit_team_score
280213005,2008-02-13,Cleveland Cavaliers,105,San Antonio,112
280219005,2008-02-19,Cleveland Cavaliers,85,Houston,93
280220011,2008-02-20,Indiana,97,Cleveland Cavaliers,106
280222005,2008-02-22,Cleveland Cavaliers,90,Washington,89
280224005,2008-02-24,Cleveland Cavaliers,109,Memphis,89
280226015,2008-02-26,Milwaukee,105,Cleveland Cavaliers,102
280227002,2008-02-27,Boston,92,Cleveland Cavaliers,87
280302005,2008-03-02,Cleveland Cavaliers,95,Chicago,86
280305018,2008-03-05,NY Knicks,105,Cleveland Cavaliers,119
280306004,2008-03-06,Chicago,107,Cleveland Cavaliers,96
280308005,2008-03-08,Cleveland Cavaliers,103,Indiana,95
280310005,2008-03-10,Cleveland Cavaliers,88,Portland,80
280312017,2008-03-12,Brooklyn,104,Cleveland Cavaliers,99
280313027,2008-03-13,Washington,101,Cleveland Cavaliers,99
280316005,2008-03-16,Cleveland Cavaliers,98,Charlotte,91
280317019,2008-03-17,Orlando,104,Cleveland Cavaliers,90
280319005,2008-03-19,Cleveland Cavaliers,89,Detroit,73
280321005,2008-03-21,Cleveland Cavaliers,90,Toronto,83
280322015,2008-03-22,Milwaukee,108,Cleveland Cavaliers,98
280326005,2008-03-26,Cleveland Cavaliers,99,New Orleans,100
280329008,2008-03-29,Detroit,85,Cleveland Cavaliers,71
280330005,2008-03-30,Cleveland Cavaliers,91,Philadelphia,88
280402030,2008-04-02,Charlotte,114,Cleveland Cavaliers,118
280403005,2008-04-03,Cleveland Cavaliers,98,Chicago,101
280405005,2008-04-05,Cleveland Cavaliers,86,Orlando,101
280409005,2008-04-09,Cleveland Cavaliers,104,Brooklyn,83
280411004,2008-04-11,Chicago,100,Cleveland Cavaliers,95
280413005,2008-04-13,Cleveland Cavaliers,84,Miami,76
280414020,2008-04-14,Philadelphia,90,Cleveland Cavaliers,91
280416005,2008-04-16,Cleveland Cavaliers,74,Detroit,84
271101014,2008-11-01,Miami,80,Detroit Pistons,91
271102019,2008-11-02,Orlando,92,Detroit Pistons,116
271104008,2008-11-04,Detroit Pistons,92,Atlanta,91
271108004,2008-11-08,Chicago,97,Detroit Pistons,93
271109008,2008-11-09,Detroit Pistons,103,LA,79
271111025,2008-11-11,Oklahoma City,103,Detroit Pistons,107
271113022,2008-11-13,Portland,102,Detroit Pistons,94
271114009,2008-11-14,Golden State,104,Detroit Pistons,111
271116013,2008-11-16,Los Angeles,103,Detroit Pistons,91
271118023,2008-11-18,Sacramento,105,Detroit Pistons,95
271121008,2008-11-21,Detroit Pistons,98,NY Knicks,86
271123008,2008-11-23,Detroit Pistons,83,Philadelphia,78
271125008,2008-11-25,Detroit Pistons,93,Utah,103
271128008,2008-11-28,Detroit Pistons,109,Cleveland,74
271201015,2008-12-01,Milwaukee,91,Detroit Pistons,117
271202008,2008-12-02,Detroit Pistons,118,Brooklyn,95
271204001,2008-12-04,Atlanta,95,Detroit Pistons,106
271205003,2008-12-05,New Orleans,76,Detroit Pistons,91
271207008,2008-12-07,Detroit Pistons,91,Chicago,98
271209008,2008-12-09,Detroit Pistons,104,Charlotte,85
271211029,2008-12-11,Memphis,103,Detroit Pistons,113
271212010,2008-12-12,Houston,80,Detroit Pistons,77
271214008,2008-12-14,Detroit Pistons,91,Atlanta,81
271216008,2008-12-16,Detroit Pistons,109,Golden State,87
271219002,2008-12-19,Boston,85,Detroit Pistons,87
271221008,2008-12-21,Detroit Pistons,94,Memphis,67
271223008,2008-12-23,Detroit Pistons,94,Houston,82
271226017,2008-12-26,Brooklyn,83,Detroit Pistons,101
271228008,2008-12-28,Detroit Pistons,114,Indiana,101
271229011,2008-12-29,Indiana,92,Detroit Pistons,98
271231008,2008-12-31,Detroit Pistons,114,Milwaukee,69
280102027,2008-01-02,Washington,93,Detroit Pistons,106
280104028,2008-01-04,Toronto,85,Detroit Pistons,101
280105008,2008-01-05,Detroit Pistons,85,Boston,92
280109006,2008-01-09,Dallas,102,Detroit Pistons,86
280110024,2008-01-10,San Antonio,80,Detroit Pistons,90
280112030,2008-01-12,Charlotte,100,Detroit Pistons,103
280113018,2008-01-13,NY Knicks,89,Detroit Pistons,65
280115008,2008-01-15,Detroit Pistons,103,Toronto,89
280118008,2008-01-18,Detroit Pistons,93,Sacramento,100
280119004,2008-01-19,Chicago,97,Detroit Pistons,81
280121019,2008-01-21,Orlando,102,Detroit Pistons,100
280123020,2008-01-23,Philadelphia,78,Detroit Pistons,86
280125008,2008-01-25,Detroit Pistons,101,Orlando,93
280129011,2008-01-29,Indiana,104,Detroit Pistons,110
280131008,2008-01-31,Detroit Pistons,90,Los Angeles,89
280203008,2008-02-03,Detroit Pistons,90,Dallas,67
280206008,2008-02-06,Detroit Pistons,100,Miami,95
280208008,2008-02-08,Detroit Pistons,91,Portland,82
280210008,2008-02-10,Detroit Pistons,113,Charlotte,87
280212001,2008-02-12,Atlanta,90,Detroit Pistons,94
280213008,2008-02-13,Detroit Pistons,96,Indiana,80
280219008,2008-02-19,Detroit Pistons,85,Orlando,103
280220015,2008-02-20,Milwaukee,103,Detroit Pistons,98
280222008,2008-02-22,Detroit Pistons,127,Milwaukee,100
280224021,2008-02-24,Phoenix,86,Detroit Pistons,116
280225007,2008-02-25,Denver,93,Detroit Pistons,98
280227026,2008-02-27,Utah,103,Detroit Pistons,95
280301012,2008-03-01,LA,73,Detroit Pistons,103
280304008,2008-03-04,Detroit Pistons,100,Oklahoma City,97
280305002,2008-03-05,Boston,90,Detroit Pistons,78
280307018,2008-03-07,NY Knicks,97,Detroit Pistons,101
280309008,2008-03-09,Detroit Pistons,116,Chicago,109
280312008,2008-03-12,Detroit Pistons,82,Philadelphia,83
280314008,2008-03-14,Detroit Pistons,84,San Antonio,80
280316008,2008-03-16,Detroit Pistons,105,New Orleans,84
280318008,2008-03-18,Detroit Pistons,136,Denver,120
280319005,2008-03-19,Cleveland,89,Detroit Pistons,73
280323027,2008-03-23,Washington,95,Detroit Pistons,83
280324008,2008-03-24,Detroit Pistons,110,Phoenix,105
280326028,2008-03-26,Toronto,89,Detroit Pistons,82
280327008,2008-03-27,Detroit Pistons,85,Miami,69
280329008,2008-03-29,Detroit Pistons,85,Cleveland,71
280401016,2008-04-01,Minnesota,90,Detroit Pistons,94
280404008,2008-04-04,Detroit Pistons,106,Brooklyn,87
280406014,2008-04-06,Miami,75,Detroit Pistons,91
280408008,2008-04-08,Detroit Pistons,94,NY Knicks,98
280409020,2008-04-09,Philadelphia,101,Detroit Pistons,94
280411008,2008-04-11,Detroit Pistons,102,Washington,74
280413008,2008-04-13,Detroit Pistons,91,Toronto,84
280415008,2008-04-15,Detroit Pistons,115,Minnesota,103
280416005,2008-04-16,Cleveland,74,Detroit Pistons,84
271031011,2008-10-31,Indiana Pacers,119,Washington,110
271102011,2008-11-02,Indiana Pacers,87,Miami,85
271103029,2008-11-03,Memphis,111,Indiana Pacers,121
271107011,2008-11-07,Indiana Pacers,89,LA,104
271109030,2008-11-09,Charlotte,96,Indiana Pacers,87
271110011,2008-11-10,Indiana Pacers,106,Denver,113
271113011,2008-11-13,Indiana Pacers,86,Boston,101
271114027,2008-11-14,Washington,103,Indiana Pacers,90
271116028,2008-11-16,Toronto,110,Indiana Pacers,101
271117011,2008-11-17,Indiana Pacers,117,Utah,97
271120011,2008-11-20,Indiana Pacers,114,Los Angeles,134
271121003,2008-11-21,New Orleans,93,Indiana Pacers,105
271123011,2008-11-23,Indiana Pacers,111,Dallas,107
271125011,2008-11-25,Indiana Pacers,106,Cleveland,111
271127007,2008-11-27,Denver,110,Indiana Pacers,112
271128022,2008-11-28,Portland,89,Indiana Pacers,95
271130025,2008-11-30,Oklahoma City,95,Indiana Pacers,93
271202012,2008-12-02,LA,95,Indiana Pacers,101
271204011,2008-12-04,Indiana Pacers,117,Phoenix,121
271207019,2008-12-07,Orlando,109,Indiana Pacers,115
271211005,2008-12-11,Cleveland,118,Indiana Pacers,105
271212011,2008-12-12,Indiana Pacers,117,Chicago,102
271214011,2008-12-14,Indiana Pacers,93,Toronto,104
271215014,2008-12-15,Miami,103,Indiana Pacers,106
271217018,2008-12-17,NY Knicks,92,Indiana Pacers,119
271219011,2008-12-19,Indiana Pacers,102,Philadelphia,85
271221016,2008-12-21,Minnesota,131,Indiana Pacers,118
271222011,2008-12-22,Indiana Pacers,93,Washington,85
271226001,2008-12-26,Atlanta,107,Indiana Pacers,95
271228008,2008-12-28,Detroit,114,Indiana Pacers,101
271229011,2008-12-29,Indiana Pacers,92,Detroit,98
271231030,2008-12-31,Charlotte,107,Indiana Pacers,103
280102011,2008-01-02,Indiana Pacers,72,Memphis,90
280104011,2008-01-04,Indiana Pacers,113,Atlanta,91
280106013,2008-01-06,Los Angeles,112,Indiana Pacers,96
280108026,2008-01-08,Utah,111,Indiana Pacers,89
280109021,2008-01-09,Phoenix,129,Indiana Pacers,122
280112023,2008-01-12,Sacramento,105,Indiana Pacers,111
280113009,2008-01-13,Golden State,106,Indiana Pacers,101
280116011,2008-01-16,Indiana Pacers,125,Golden State,117
280119011,2008-01-19,Indiana Pacers,104,Sacramento,110
280121020,2008-01-21,Philadelphia,103,Indiana Pacers,110
280123004,2008-01-23,Chicago,108,Indiana Pacers,95
280124015,2008-01-24,Milwaukee,104,Indiana Pacers,92
280126014,2008-01-26,Miami,98,Indiana Pacers,96
280129011,2008-01-29,Indiana Pacers,104,Detroit,110
280201011,2008-02-01,Indiana Pacers,103,Houston,106
280202011,2008-02-02,Indiana Pacers,115,Orlando,121
280205011,2008-02-05,Indiana Pacers,89,San Antonio,116
280206018,2008-02-06,NY Knicks,100,Indiana Pacers,103
280209011,2008-02-09,Indiana Pacers,101,Portland,93
280212011,2008-02-12,Indiana Pacers,97,Boston,104
280213008,2008-02-13,Detroit,96,Indiana Pacers,80
280220011,2008-02-20,Indiana Pacers,97,Cleveland,106
280222011,2008-02-22,Indiana Pacers,113,Brooklyn,103
280223017,2008-02-23,Brooklyn,102,Indiana Pacers,91
280225011,2008-02-25,Indiana Pacers,98,Toronto,102
280227011,2008-02-27,Indiana Pacers,107,Chicago,113
280302011,2008-03-02,Indiana Pacers,128,Milwaukee,106
280305010,2008-03-05,Houston,117,Indiana Pacers,99
280306024,2008-03-06,San Antonio,108,Indiana Pacers,97
280308005,2008-03-08,Cleveland,103,Indiana Pacers,95
280311011,2008-03-11,Indiana Pacers,114,Oklahoma City,107
280314006,2008-03-14,Dallas,116,Indiana Pacers,97
280315019,2008-03-15,Orlando,122,Indiana Pacers,111
280317011,2008-03-17,Indiana Pacers,110,NY Knicks,98
280319011,2008-03-19,Indiana Pacers,102,Charlotte,95
280321011,2008-03-21,Indiana Pacers,124,Minnesota,113
280322004,2008-03-22,Chicago,101,Indiana Pacers,108
280325011,2008-03-25,Indiana Pacers,106,New Orleans,114
280326017,2008-03-26,Brooklyn,124,Indiana Pacers,117
280328011,2008-03-28,Indiana Pacers,123,Brooklyn,115
280331011,2008-03-31,Indiana Pacers,105,Miami,85
280402002,2008-04-02,Boston,92,Indiana Pacers,77
280404015,2008-04-04,Milwaukee,101,Indiana Pacers,105
280406011,2008-04-06,Indiana Pacers,105,Milwaukee,97
280408011,2008-04-08,Indiana Pacers,112,Atlanta,98
280411020,2008-04-11,Philadelphia,76,Indiana Pacers,85
280412011,2008-04-12,Indiana Pacers,103,Charlotte,107
280414027,2008-04-14,Washington,117,Indiana Pacers,110
280416011,2008-04-16,Indiana Pacers,132,NY Knicks,123
271031019,2008-10-31,Orlando,102,Milwaukee Bucks,83
271102030,2008-11-02,Charlotte,102,Milwaukee Bucks,99
271103015,2008-11-03,Milwaukee Bucks,78,Chicago,72
271106015,2008-11-06,Milwaukee Bucks,112,Toronto,85
271109010,2008-11-09,Houston,104,Milwaukee Bucks,88
271111024,2008-11-11,San Antonio,113,Milwaukee Bucks,88
271114015,2008-11-14,Milwaukee Bucks,102,Memphis,99
271117015,2008-11-17,Milwaukee Bucks,105,Atlanta,96
271120005,2008-11-20,Cleveland,107,Milwaukee Bucks,111
271121015,2008-11-21,Milwaukee Bucks,110,Los Angeles,103
271124015,2008-11-24,Milwaukee Bucks,97,Dallas,95
271127015,2008-11-27,Milwaukee Bucks,99,Philadelphia,114
271128001,2008-11-28,Atlanta,96,Milwaukee Bucks,80
271130018,2008-11-30,NY Knicks,91,Milwaukee Bucks,88
271201015,2008-12-01,Milwaukee Bucks,91,Detroit,117
271204012,2008-12-04,LA,78,Milwaukee Bucks,87
271205009,2008-12-05,Golden State,120,Milwaukee Bucks,90
271207025,2008-12-07,Oklahoma City,104,Milwaukee Bucks,98
271209022,2008-12-09,Portland,117,Milwaukee Bucks,113
271210023,2008-12-10,Sacramento,96,Milwaukee Bucks,93
271212015,2008-12-12,Milwaukee Bucks,100,Orlando,86
271214002,2008-12-14,Boston,104,Milwaukee Bucks,82
271215015,2008-12-15,Milwaukee Bucks,95,Minnesota,92
271217005,2008-12-17,Cleveland,104,Milwaukee Bucks,99
271219015,2008-12-19,Milwaukee Bucks,89,Sacramento,102
271222015,2008-12-22,Milwaukee Bucks,103,Charlotte,99
271226007,2008-12-26,Denver,125,Milwaukee Bucks,105
271228004,2008-12-28,Chicago,103,Milwaukee Bucks,99
271229015,2008-12-29,Milwaukee Bucks,95,Brooklyn,97
271231008,2008-12-31,Detroit,114,Milwaukee Bucks,69
280102014,2008-01-02,Miami,98,Milwaukee Bucks,103
280104015,2008-01-04,Milwaukee Bucks,77,Washington,101
280106030,2008-01-06,Charlotte,89,Milwaukee Bucks,93
280108020,2008-01-08,Philadelphia,83,Milwaukee Bucks,87
280109015,2008-01-09,Milwaukee Bucks,98,Miami,92
280111013,2008-01-11,Los Angeles,110,Milwaukee Bucks,105
280112021,2008-01-12,Phoenix,122,Milwaukee Bucks,114
280114026,2008-01-14,Utah,98,Milwaukee Bucks,87
280116015,2008-01-16,Milwaukee Bucks,87,Atlanta,80
280119015,2008-01-19,Milwaukee Bucks,99,Golden State,119
280121003,2008-01-21,New Orleans,106,Milwaukee Bucks,92
280122015,2008-01-22,Milwaukee Bucks,105,Phoenix,114
280124015,2008-01-24,Milwaukee Bucks,104,Indiana,92
280125028,2008-01-25,Toronto,106,Milwaukee Bucks,75
280127015,2008-01-27,Milwaukee Bucks,105,Washington,102
280129017,2008-01-29,Brooklyn,87,Milwaukee Bucks,80
280130020,2008-01-30,Philadelphia,112,Milwaukee Bucks,69
280202015,2008-02-02,Milwaukee Bucks,83,Houston,91
280205029,2008-02-05,Memphis,97,Milwaukee Bucks,102
280206006,2008-02-06,Dallas,107,Milwaukee Bucks,96
280209015,2008-02-09,Milwaukee Bucks,98,NY Knicks,99
280211015,2008-02-11,Milwaukee Bucks,89,LA,96
280213015,2008-02-13,Milwaukee Bucks,107,New Orleans,111
280220015,2008-02-20,Milwaukee Bucks,103,Detroit,98
280222008,2008-02-22,Detroit,127,Milwaukee Bucks,100
280223015,2008-02-23,Milwaukee Bucks,115,Denver,109
280226015,2008-02-26,Milwaukee Bucks,105,Cleveland,102
280228017,2008-02-28,Brooklyn,120,Milwaukee Bucks,106
280301015,2008-03-01,Milwaukee Bucks,94,San Antonio,96
280302011,2008-03-02,Indiana,128,Milwaukee Bucks,106
280305015,2008-03-05,Milwaukee Bucks,118,Oklahoma City,106
280307015,2008-03-07,Milwaukee Bucks,101,Portland,103
280309015,2008-03-09,Milwaukee Bucks,97,Philadelphia,119
280311027,2008-03-11,Washington,105,Milwaukee Bucks,97
280312015,2008-03-12,Milwaukee Bucks,110,Utah,114
280315015,2008-03-15,Milwaukee Bucks,77,Boston,99
280318015,2008-03-18,Milwaukee Bucks,106,Miami,112
280322015,2008-03-22,Milwaukee Bucks,108,Cleveland,98
280324014,2008-03-24,Miami,78,Milwaukee Bucks,73
280326001,2008-03-26,Atlanta,115,Milwaukee Bucks,96
280328015,2008-03-28,Milwaukee Bucks,86,Orlando,103
280329004,2008-03-29,Chicago,114,Milwaukee Bucks,111
280401015,2008-04-01,Milwaukee Bucks,119,NY Knicks,115
280402027,2008-04-02,Washington,109,Milwaukee Bucks,110
280404015,2008-04-04,Milwaukee Bucks,101,Indiana,105
280406011,2008-04-06,Indiana,105,Milwaukee Bucks,97
280408015,2008-04-08,Milwaukee Bucks,104,Boston,107
280409028,2008-04-09,Toronto,111,Milwaukee Bucks,93
280411002,2008-04-11,Boston,102,Milwaukee Bucks,86
280412015,2008-04-12,Milwaukee Bucks,98,Brooklyn,111
280414015,2008-04-14,Milwaukee Bucks,135,Chicago,151
280416016,2008-04-16,Minnesota,110,Milwaukee Bucks,101
271031005,2008-10-31,Cleveland,74,Dallas Mavericks,92
271102001,2008-11-02,Atlanta,101,Dallas Mavericks,94
271103006,2008-11-03,Dallas Mavericks,123,Sacramento,102
271105006,2008-11-05,Dallas Mavericks,107,Houston,98
271108009,2008-11-08,Golden State,115,Dallas Mavericks,120
271110022,2008-11-10,Portland,91,Dallas Mavericks,82
271113006,2008-11-13,Dallas Mavericks,99,Philadelphia,84
271115006,2008-11-15,Dallas Mavericks,105,San Antonio,92
271117006,2008-11-17,Dallas Mavericks,108,Memphis,105
271120006,2008-11-20,Dallas Mavericks,105,Toronto,99
271121010,2008-11-21,Houston,94,Dallas Mavericks,100
271123011,2008-11-23,Indiana,111,Dallas Mavericks,107
271124015,2008-11-24,Milwaukee,97,Dallas Mavericks,95
271126006,2008-11-26,Dallas Mavericks,98,Washington,110
271128006,2008-11-28,Dallas Mavericks,109,Minnesota,103
271130006,2008-11-30,Dallas Mavericks,91,Portland,80
271201003,2008-12-01,New Orleans,112,Dallas Mavericks,108
271203004,2008-12-03,Chicago,98,Dallas Mavericks,103
271205024,2008-12-05,San Antonio,97,Dallas Mavericks,95
271206006,2008-12-06,Dallas Mavericks,109,Denver,122
271208006,2008-12-08,Dallas Mavericks,125,Utah,117
271210018,2008-12-10,NY Knicks,89,Dallas Mavericks,99
271212028,2008-12-12,Toronto,92,Dallas Mavericks,76
271214006,2008-12-14,Dallas Mavericks,89,New Orleans,80
271215010,2008-12-15,Houston,83,Dallas Mavericks,96
271217006,2008-12-17,Dallas Mavericks,111,Orlando,108
271219006,2008-12-19,Dallas Mavericks,108,Phoenix,105
271221006,2008-12-21,Dallas Mavericks,102,LA,89
271226026,2008-12-26,Utah,99,Dallas Mavericks,90
271227006,2008-12-27,Dallas Mavericks,81,Cleveland,88
271229006,2008-12-29,Dallas Mavericks,97,Atlanta,84
280102006,2008-01-02,Dallas Mavericks,121,Golden State,99
280104006,2008-01-04,Dallas Mavericks,94,Miami,89
280106016,2008-01-06,Minnesota,78,Dallas Mavericks,101
280109006,2008-01-09,Dallas Mavericks,102,Detroit,86
280111025,2008-01-11,Oklahoma City,70,Dallas Mavericks,90
280112012,2008-01-12,LA,94,Dallas Mavericks,95
280114023,2008-01-14,Sacramento,122,Dallas Mavericks,120
280119006,2008-01-19,Dallas Mavericks,111,Oklahoma City,96
280121027,2008-01-21,Washington,102,Dallas Mavericks,84
280123030,2008-01-23,Charlotte,95,Dallas Mavericks,102
280125006,2008-01-25,Dallas Mavericks,112,Los Angeles,105
280127006,2008-01-27,Dallas Mavericks,90,Denver,85
280128029,2008-01-28,Memphis,84,Dallas Mavericks,103
280131002,2008-01-31,Boston,96,Dallas Mavericks,90
280203008,2008-02-03,Detroit,90,Dallas Mavericks,67
280204019,2008-02-04,Orlando,98,Dallas Mavericks,107
280206006,2008-02-06,Dallas Mavericks,107,Milwaukee,96
280208006,2008-02-08,Dallas Mavericks,92,Memphis,81
280210017,2008-02-10,Brooklyn,101,Dallas Mavericks,82
280211020,2008-02-11,Philadelphia,84,Dallas Mavericks,76
280213006,2008-02-13,Dallas Mavericks,96,Portland,76
280214021,2008-02-14,Phoenix,109,Dallas Mavericks,97
280220003,2008-02-20,New Orleans,104,Dallas Mavericks,93
280222029,2008-02-22,Memphis,83,Dallas Mavericks,98
280224016,2008-02-24,Minnesota,83,Dallas Mavericks,99
280225006,2008-02-25,Dallas Mavericks,102,Chicago,94
280228024,2008-02-28,San Antonio,97,Dallas Mavericks,94
280302013,2008-03-02,Los Angeles,108,Dallas Mavericks,104
280303026,2008-03-03,Utah,116,Dallas Mavericks,110
280306006,2008-03-06,Dallas Mavericks,98,Houston,113
280308006,2008-03-08,Dallas Mavericks,111,Brooklyn,91
280310006,2008-03-10,Dallas Mavericks,108,NY Knicks,79
280312006,2008-03-12,Dallas Mavericks,118,Charlotte,93
280314006,2008-03-14,Dallas Mavericks,116,Indiana,97
280316014,2008-03-16,Miami,73,Dallas Mavericks,98
280318006,2008-03-18,Dallas Mavericks,100,Los Angeles,102
280320006,2008-03-20,Dallas Mavericks,90,Boston,94
280323006,2008-03-23,Dallas Mavericks,81,San Antonio,88
280325006,2008-03-25,Dallas Mavericks,103,LA,90
280327007,2008-03-27,Denver,118,Dallas Mavericks,105
280330009,2008-03-30,Golden State,114,Dallas Mavericks,104
280331012,2008-03-31,LA,86,Dallas Mavericks,93
280402006,2008-04-02,Dallas Mavericks,111,Golden State,86
280404013,2008-04-04,Los Angeles,112,Dallas Mavericks,108
280406021,2008-04-06,Phoenix,98,Dallas Mavericks,105
280408006,2008-04-08,Dallas Mavericks,99,Oklahoma City,83
280410006,2008-04-10,Dallas Mavericks,97,Utah,94
280412022,2008-04-12,Portland,108,Dallas Mavericks,105
280413025,2008-04-13,Oklahoma City,99,Dallas Mavericks,95
280416006,2008-04-16,Dallas Mavericks,111,New Orleans,98
271030013,2008-10-30,Los Angeles,93,Houston Rockets,95
271101026,2008-11-01,Utah,95,Houston Rockets,106
271103010,2008-11-03,Houston Rockets,89,Portland,80
271105006,2008-11-05,Dallas,107,Houston Rockets,98
271106010,2008-11-06,Houston Rockets,89,San Antonio,81
271109010,2008-11-09,Houston Rockets,104,Milwaukee,88
271111030,2008-11-11,Charlotte,82,Houston Rockets,85
271113029,2008-11-13,Memphis,105,Houston Rockets,99
271114010,2008-11-14,Houston Rockets,90,Los Angeles,93
271116024,2008-11-16,San Antonio,90,Houston Rockets,84
271117010,2008-11-17,Houston Rockets,105,Phoenix,115
271121010,2008-11-21,Houston Rockets,94,Dallas,100
271123014,2008-11-23,Miami,98,Houston Rockets,91
271124010,2008-11-24,Houston Rockets,109,Denver,81
271126012,2008-11-26,LA,71,Houston Rockets,88
271128021,2008-11-28,Phoenix,94,Houston Rockets,100
271129009,2008-11-29,Golden State,113,Houston Rockets,94
271201023,2008-12-01,Sacramento,107,Houston Rockets,99
271205010,2008-12-05,Houston Rockets,105,Memphis,92
271207017,2008-12-07,Brooklyn,89,Houston Rockets,96
271209028,2008-12-09,Toronto,93,Houston Rockets,80
271210020,2008-12-10,Philadelphia,100,Houston Rockets,88
271212010,2008-12-12,Houston Rockets,80,Detroit,77
271215010,2008-12-15,Houston Rockets,83,Dallas,96
271219010,2008-12-19,Houston Rockets,92,Orlando,97
271220007,2008-12-20,Denver,112,Houston Rockets,111
271222004,2008-12-22,Chicago,98,Houston Rockets,116
271223008,2008-12-23,Detroit,94,Houston Rockets,82
271228029,2008-12-28,Memphis,83,Houston Rockets,103
271229010,2008-12-29,Houston Rockets,91,Toronto,79
271231010,2008-12-31,Houston Rockets,95,Golden State,112
280102002,2008-01-02,Boston,97,Houston Rockets,93
280104019,2008-01-04,Orlando,94,Houston Rockets,96
280105010,2008-01-05,Houston Rockets,103,NY Knicks,91
280108027,2008-01-08,Washington,84,Houston Rockets,92
280109018,2008-01-09,NY Knicks,92,Houston Rockets,101
280111010,2008-01-11,Houston Rockets,113,Minnesota,82
280113010,2008-01-13,Houston Rockets,82,New Orleans,87
280115010,2008-01-15,Houston Rockets,107,Philadelphia,111
280119010,2008-01-19,Houston Rockets,83,San Antonio,81
280121010,2008-01-21,Houston Rockets,96,Oklahoma City,89
280123025,2008-01-23,Oklahoma City,107,Houston Rockets,109
280125022,2008-01-25,Portland,79,Houston Rockets,89
280127010,2008-01-27,Houston Rockets,89,Utah,97
280129010,2008-01-29,Houston Rockets,111,Golden State,107
280201011,2008-02-01,Indiana,103,Houston Rockets,106
280202015,2008-02-02,Milwaukee,83,Houston Rockets,91
280204016,2008-02-04,Minnesota,86,Houston Rockets,92
280207010,2008-02-07,Houston Rockets,92,Cleveland,77
280209010,2008-02-09,Houston Rockets,108,Atlanta,89
280211010,2008-02-11,Houston Rockets,95,Portland,83
280213010,2008-02-13,Houston Rockets,89,Sacramento,87
280219005,2008-02-19,Cleveland,85,Houston Rockets,93
280221010,2008-02-21,Houston Rockets,112,Miami,100
280222003,2008-02-22,New Orleans,80,Houston Rockets,100
280224010,2008-02-24,Houston Rockets,110,Chicago,97
280226010,2008-02-26,Houston Rockets,94,Washington,69
280302010,2008-03-02,Houston Rockets,103,Denver,89
280305010,2008-03-05,Houston Rockets,117,Indiana,99
280306006,2008-03-06,Dallas,98,Houston Rockets,113
280308010,2008-03-08,Houston Rockets,106,New Orleans,96
280310010,2008-03-10,Houston Rockets,91,Brooklyn,73
280312001,2008-03-12,Atlanta,75,Houston Rockets,83
280314010,2008-03-14,Houston Rockets,89,Charlotte,80
280316010,2008-03-16,Houston Rockets,104,Los Angeles,92
280318010,2008-03-18,Houston Rockets,74,Boston,94
280319003,2008-03-19,New Orleans,90,Houston Rockets,69
280321009,2008-03-21,Golden State,106,Houston Rockets,109
280322021,2008-03-22,Phoenix,122,Houston Rockets,113
280324010,2008-03-24,Houston Rockets,108,Sacramento,100
280326010,2008-03-26,Houston Rockets,97,Minnesota,86
280330024,2008-03-30,San Antonio,109,Houston Rockets,88
280401023,2008-04-01,Sacramento,99,Houston Rockets,98
280403022,2008-04-03,Portland,86,Houston Rockets,95
280404025,2008-04-04,Oklahoma City,66,Houston Rockets,79
280406012,2008-04-06,LA,79,Houston Rockets,105
280409010,2008-04-09,Houston Rockets,103,Oklahoma City,80
280411010,2008-04-11,Houston Rockets,101,Phoenix,90
280413007,2008-04-13,Denver,111,Houston Rockets,94
280414026,2008-04-14,Utah,105,Houston Rockets,96
280416010,2008-04-16,Houston Rockets,93,LA,75
271031029,2008-10-31,Memphis Grizzlies,101,San Antonio,104
271103029,2008-11-03,Memphis Grizzlies,111,Indiana,121
271107025,2008-11-07,Oklahoma City,98,Memphis Grizzlies,105
271109022,2008-11-09,Portland,110,Memphis Grizzlies,98
271110026,2008-11-10,Utah,118,Memphis Grizzlies,94
271113029,2008-11-13,Memphis Grizzlies,105,Houston,99
271114015,2008-11-14,Milwaukee,102,Memphis Grizzlies,99
271116029,2008-11-16,Memphis Grizzlies,118,New Orleans,120
271117006,2008-11-17,Dallas,108,Memphis Grizzlies,105
271119029,2008-11-19,Memphis Grizzlies,125,Oklahoma City,108
271121029,2008-11-21,Memphis Grizzlies,89,Toronto,95
271123024,2008-11-23,San Antonio,101,Memphis Grizzlies,88
271124029,2008-11-24,Memphis Grizzlies,124,Washington,118
271127017,2008-11-27,Brooklyn,103,Memphis Grizzlies,110
271128028,2008-11-28,Toronto,103,Memphis Grizzlies,91
271201029,2008-12-01,Memphis Grizzlies,109,Minnesota,80
271203029,2008-12-03,Memphis Grizzlies,105,Portland,106
271205010,2008-12-05,Houston,105,Memphis Grizzlies,92
271207003,2008-12-07,New Orleans,118,Memphis Grizzlies,116
271208001,2008-12-08,Atlanta,86,Memphis Grizzlies,78
271211029,2008-12-11,Memphis Grizzlies,103,Detroit,113
271214029,2008-12-14,Memphis Grizzlies,91,LA,98
271215019,2008-12-15,Orlando,119,Memphis Grizzlies,123
271217029,2008-12-17,Memphis Grizzlies,117,Golden State,125
271219029,2008-12-19,Memphis Grizzlies,88,San Antonio,85
271221008,2008-12-21,Detroit,94,Memphis Grizzlies,67
271222029,2008-12-22,Memphis Grizzlies,97,Philadelphia,99
