id,date,home_team,home_team_score,visit_team,visit_team_score
320210005,2012-02-10,Cleveland,112,Milwaukee Bucks,113
320211015,2012-02-11,Milwaukee Bucks,94,Orlando,99
320213015,2012-02-13,Milwaukee Bucks,96,Miami,114
320215015,2012-02-15,Milwaukee Bucks,89,New Orleans,92
320217019,2012-02-17,Orlando,94,Milwaukee Bucks,85
320219017,2012-02-19,Brooklyn,85,Milwaukee Bucks,92
320220015,2012-02-20,Milwaukee Bucks,90,Orlando,93
320222004,2012-02-22,Chicago,110,Milwaukee Bucks,91
320228015,2012-02-28,Milwaukee Bucks,119,Washington,118
320302001,2012-03-02,Atlanta,99,Milwaukee Bucks,94
320303019,2012-03-03,Orlando,114,Milwaukee Bucks,98
320305015,2012-03-05,Milwaukee Bucks,97,Philadelphia,93
320307015,2012-03-07,Milwaukee Bucks,104,Chicago,106
320309015,2012-03-09,Milwaukee Bucks,119,NY Knicks,114
320311028,2012-03-11,Toronto,99,Milwaukee Bucks,105
320312017,2012-03-12,Brooklyn,99,Milwaukee Bucks,105
320314015,2012-03-14,Milwaukee Bucks,115,Cleveland,105
320316009,2012-03-16,Golden State,98,Milwaukee Bucks,120
320320022,2012-03-20,Portland,87,Milwaukee Bucks,116
320322015,2012-03-22,Milwaukee Bucks,91,Boston,100
320323030,2012-03-23,Charlotte,92,Milwaukee Bucks,112
320324015,2012-03-24,Milwaukee Bucks,104,Indiana,125
320326018,2012-03-26,NY Knicks,89,Milwaukee Bucks,80
320327015,2012-03-27,Milwaukee Bucks,108,Atlanta,101
320330005,2012-03-30,Cleveland,84,Milwaukee Bucks,121
320331015,2012-03-31,Milwaukee Bucks,95,Memphis,99
320402027,2012-04-02,Washington,98,Milwaukee Bucks,112
320404015,2012-04-04,Milwaukee Bucks,107,Cleveland,98
320406015,2012-04-06,Milwaukee Bucks,95,Charlotte,90
320407015,2012-04-07,Milwaukee Bucks,116,Portland,94
320409015,2012-04-09,Milwaukee Bucks,89,Oklahoma City,109
320411015,2012-04-11,Milwaukee Bucks,107,NY Knicks,111
320413008,2012-04-13,Detroit,97,Milwaukee Bucks,113
320414015,2012-04-14,Milwaukee Bucks,99,Indiana,105
320418027,2012-04-18,Washington,121,Milwaukee Bucks,112
320419011,2012-04-19,Indiana,118,Milwaukee Bucks,109
320421015,2012-04-21,Milwaukee Bucks,106,Brooklyn,95
320423015,2012-04-23,Milwaukee Bucks,92,Toronto,86
320425015,2012-04-25,Milwaukee Bucks,85,Philadelphia,90
320426002,2012-04-26,Boston,87,Milwaukee Bucks,74
311225006,2012-12-25,Dallas Mavericks,94,Miami,105
311226006,2012-12-26,Dallas Mavericks,93,Denver,115
311229025,2012-12-29,Oklahoma City,104,Dallas Mavericks,102
311230006,2012-12-30,Dallas Mavericks,99,Toronto,86
320101016,2012-01-01,Minnesota,99,Dallas Mavericks,82
320102006,2012-01-02,Dallas Mavericks,100,Oklahoma City,87
320104006,2012-01-04,Dallas Mavericks,98,Phoenix,89
320105024,2012-01-05,San Antonio,93,Dallas Mavericks,71
320107006,2012-01-07,Dallas Mavericks,96,New Orleans,81
320110008,2012-01-10,Detroit,86,Dallas Mavericks,100
320111002,2012-01-11,Boston,85,Dallas Mavericks,90
320113006,2012-01-13,Dallas Mavericks,102,Milwaukee,76
320114006,2012-01-14,Dallas Mavericks,99,Sacramento,60
320116013,2012-01-16,Los Angeles,73,Dallas Mavericks,70
320118012,2012-01-18,LA,91,Dallas Mavericks,89
320119026,2012-01-19,Utah,91,Dallas Mavericks,94
320121003,2012-01-21,New Orleans,81,Dallas Mavericks,83
320123006,2012-01-23,Dallas Mavericks,93,Phoenix,87
320125006,2012-01-25,Dallas Mavericks,90,Minnesota,105
320127006,2012-01-27,Dallas Mavericks,116,Utah,101
320129006,2012-01-29,Dallas Mavericks,101,San Antonio,100
320130021,2012-01-30,Phoenix,99,Dallas Mavericks,122
320201006,2012-02-01,Dallas Mavericks,86,Oklahoma City,95
320203006,2012-02-03,Dallas Mavericks,87,Indiana,98
320204005,2012-02-04,Cleveland,91,Dallas Mavericks,88
320208007,2012-02-08,Denver,95,Dallas Mavericks,105
320210016,2012-02-10,Minnesota,97,Dallas Mavericks,104
320211006,2012-02-11,Dallas Mavericks,97,Portland,94
320213006,2012-02-13,Dallas Mavericks,96,LA,92
320215006,2012-02-15,Dallas Mavericks,102,Denver,84
320217020,2012-02-17,Philadelphia,75,Dallas Mavericks,82
320219018,2012-02-19,NY Knicks,104,Dallas Mavericks,97
320220006,2012-02-20,Dallas Mavericks,89,Boston,73
320222006,2012-02-22,Dallas Mavericks,91,Los Angeles,96
320228006,2012-02-28,Dallas Mavericks,92,Brooklyn,93
320302003,2012-03-02,New Orleans,97,Dallas Mavericks,92
320303006,2012-03-03,Dallas Mavericks,102,Utah,96
320305025,2012-03-05,Oklahoma City,95,Dallas Mavericks,91
320306006,2012-03-06,Dallas Mavericks,95,NY Knicks,85
320308021,2012-03-08,Phoenix,96,Dallas Mavericks,94
320309023,2012-03-09,Sacramento,110,Dallas Mavericks,97
320310009,2012-03-10,Golden State,111,Dallas Mavericks,87
320313006,2012-03-13,Dallas Mavericks,107,Washington,98
320315006,2012-03-15,Dallas Mavericks,101,Charlotte,96
320317006,2012-03-17,Dallas Mavericks,106,San Antonio,99
320319007,2012-03-19,Denver,95,Dallas Mavericks,112
320321006,2012-03-21,Dallas Mavericks,93,Los Angeles,109
320323024,2012-03-23,San Antonio,104,Dallas Mavericks,87
320324010,2012-03-24,Houston,99,Dallas Mavericks,101
320327006,2012-03-27,Dallas Mavericks,90,Houston,81
320329014,2012-03-29,Miami,106,Dallas Mavericks,85
320330019,2012-03-30,Orlando,98,Dallas Mavericks,100
320402006,2012-04-02,Dallas Mavericks,75,LA,94
320404006,2012-04-04,Dallas Mavericks,95,Memphis,85
320406006,2012-04-06,Dallas Mavericks,97,Portland,99
320407029,2012-04-07,Memphis,94,Dallas Mavericks,89
320410006,2012-04-10,Dallas Mavericks,110,Sacramento,100
320412009,2012-04-12,Golden State,103,Dallas Mavericks,112
320413022,2012-04-13,Portland,94,Dallas Mavericks,97
320415013,2012-04-15,Los Angeles,112,Dallas Mavericks,108
320416026,2012-04-16,Utah,123,Dallas Mavericks,121
320418006,2012-04-18,Dallas Mavericks,117,Houston,110
320420006,2012-04-20,Dallas Mavericks,104,Golden State,94
320421004,2012-04-21,Chicago,93,Dallas Mavericks,83
320426001,2012-04-26,Atlanta,106,Dallas Mavericks,89
311226019,2012-12-26,Orlando,104,Houston Rockets,95
311229010,2012-12-29,Houston Rockets,105,San Antonio,85
311230029,2012-12-30,Memphis,113,Houston Rockets,93
311231010,2012-12-31,Houston Rockets,95,Atlanta,84
320103013,2012-01-03,Los Angeles,108,Houston Rockets,99
320104012,2012-01-04,LA,117,Houston Rockets,89
320106025,2012-01-06,Oklahoma City,109,Houston Rockets,94
320107010,2012-01-07,Houston Rockets,95,Oklahoma City,98
320110030,2012-01-10,Charlotte,70,Houston Rockets,82
320111024,2012-01-11,San Antonio,101,Houston Rockets,95
320113010,2012-01-13,Houston Rockets,103,Sacramento,89
320114010,2012-01-14,Houston Rockets,107,Portland,105
320116027,2012-01-16,Washington,106,Houston Rockets,114
320117010,2012-01-17,Houston Rockets,97,Detroit,80
320119010,2012-01-19,Houston Rockets,90,New Orleans,88
320121010,2012-01-21,Houston Rockets,105,San Antonio,102
320123016,2012-01-23,Minnesota,92,Houston Rockets,107
320125010,2012-01-25,Houston Rockets,99,Milwaukee,105
320127010,2012-01-27,Houston Rockets,103,Washington,76
320128010,2012-01-28,Houston Rockets,97,NY Knicks,84
320130010,2012-01-30,Houston Rockets,108,Minnesota,120
320201024,2012-02-01,San Antonio,99,Houston Rockets,91
320203010,2012-02-03,Houston Rockets,99,Phoenix,81
320204016,2012-02-04,Minnesota,100,Houston Rockets,91
320206007,2012-02-06,Denver,90,Houston Rockets,99
320208022,2012-02-08,Portland,96,Houston Rockets,103
320209021,2012-02-09,Phoenix,89,Houston Rockets,96
320212009,2012-02-12,Golden State,106,Houston Rockets,97
320214029,2012-02-14,Memphis,93,Houston Rockets,83
320215010,2012-02-15,Houston Rockets,96,Oklahoma City,95
320217010,2012-02-17,Houston Rockets,98,Minnesota,111
320219010,2012-02-19,Houston Rockets,101,Utah,85
320220010,2012-02-20,Houston Rockets,97,Memphis,93
320222010,2012-02-22,Houston Rockets,93,Philadelphia,87
320228010,2012-02-28,Houston Rockets,88,Toronto,85
320302010,2012-03-02,Houston Rockets,105,Denver,117
320304010,2012-03-04,Houston Rockets,103,LA,105
320306002,2012-03-06,Boston,97,Houston Rockets,92
320307028,2012-03-07,Toronto,116,Houston Rockets,98
320310017,2012-03-10,Brooklyn,106,Houston Rockets,112
320311005,2012-03-11,Cleveland,118,Houston Rockets,107
320313025,2012-03-13,Oklahoma City,103,Houston Rockets,104
320314010,2012-03-14,Houston Rockets,107,Charlotte,87
320317012,2012-03-17,LA,95,Houston Rockets,91
320318021,2012-03-18,Phoenix,99,Houston Rockets,86
320320010,2012-03-20,Houston Rockets,107,Los Angeles,104
320322010,2012-03-22,Houston Rockets,109,Golden State,83
320324010,2012-03-24,Houston Rockets,99,Dallas,101
320326010,2012-03-26,Houston Rockets,113,Sacramento,106
320327006,2012-03-27,Dallas,90,Houston Rockets,81
320330010,2012-03-30,Houston Rockets,98,Memphis,89
320401010,2012-04-01,Houston Rockets,102,Indiana,104
320402004,2012-04-02,Chicago,93,Houston Rockets,99
320406013,2012-04-06,Los Angeles,107,Houston Rockets,112
320408023,2012-04-08,Sacramento,87,Houston Rockets,104
320409022,2012-04-09,Portland,89,Houston Rockets,94
320411010,2012-04-11,Houston Rockets,91,Utah,103
320413010,2012-04-13,Houston Rockets,105,Phoenix,112
320415007,2012-04-15,Denver,101,Houston Rockets,86
320416010,2012-04-16,Houston Rockets,102,Denver,105
320418006,2012-04-18,Dallas,117,Houston Rockets,110
320419003,2012-04-19,New Orleans,105,Houston Rockets,99
320421010,2012-04-21,Houston Rockets,99,Golden State,96
320422014,2012-04-22,Miami,97,Houston Rockets,88
320426010,2012-04-26,Houston Rockets,84,New Orleans,77
311226024,2012-12-26,San Antonio,95,Memphis Grizzlies,82
311228029,2012-12-28,Memphis Grizzlies,95,Oklahoma City,98
311230029,2012-12-30,Memphis Grizzlies,113,Houston,93
320101004,2012-01-01,Chicago,104,Memphis Grizzlies,64
320103029,2012-01-03,Memphis Grizzlies,113,Sacramento,96
320104016,2012-01-04,Minnesota,86,Memphis Grizzlies,90
320106026,2012-01-06,Utah,94,Memphis Grizzlies,85
320108013,2012-01-08,Los Angeles,90,Memphis Grizzlies,82
320110029,2012-01-10,Memphis Grizzlies,95,Oklahoma City,100
320112029,2012-01-12,Memphis Grizzlies,94,NY Knicks,83
320114029,2012-01-14,Memphis Grizzlies,108,New Orleans,99
320116029,2012-01-16,Memphis Grizzlies,102,Chicago,86
320118003,2012-01-18,New Orleans,87,Memphis Grizzlies,93
320120008,2012-01-20,Detroit,81,Memphis Grizzlies,98
320121029,2012-01-21,Memphis Grizzlies,128,Sacramento,95
320123009,2012-01-23,Golden State,90,Memphis Grizzlies,91
320124022,2012-01-24,Portland,97,Memphis Grizzlies,84
320126012,2012-01-26,LA,98,Memphis Grizzlies,91
320128021,2012-01-28,Phoenix,86,Memphis Grizzlies,84
320130029,2012-01-30,Memphis Grizzlies,73,San Antonio,83
320131029,2012-01-31,Memphis Grizzlies,100,Denver,97
320202001,2012-02-02,Atlanta,77,Memphis Grizzlies,96
320203025,2012-02-03,Oklahoma City,101,Memphis Grizzlies,94
320205002,2012-02-05,Boston,98,Memphis Grizzlies,80
320206029,2012-02-06,Memphis Grizzlies,84,San Antonio,89
320208029,2012-02-08,Memphis Grizzlies,85,Minnesota,80
320210029,2012-02-10,Memphis Grizzlies,98,Indiana,92
320212029,2012-02-12,Memphis Grizzlies,88,Utah,98
320214029,2012-02-14,Memphis Grizzlies,93,Houston,83
320215017,2012-02-15,Brooklyn,100,Memphis Grizzlies,105
320217029,2012-02-17,Memphis Grizzlies,103,Denver,102
320218029,2012-02-18,Memphis Grizzlies,104,Golden State,103
320220010,2012-02-20,Houston,97,Memphis Grizzlies,93
320221029,2012-02-21,Memphis Grizzlies,89,Philadelphia,76
320302028,2012-03-02,Toronto,99,Memphis Grizzlies,102
320303029,2012-03-03,Memphis Grizzlies,100,Detroit,83
320307009,2012-03-07,Golden State,92,Memphis Grizzlies,110
320310021,2012-03-10,Phoenix,98,Memphis Grizzlies,91
320311007,2012-03-11,Denver,91,Memphis Grizzlies,94
320313029,2012-03-13,Memphis Grizzlies,111,Los Angeles,116
320316029,2012-03-16,Memphis Grizzlies,110,Toronto,114
320318029,2012-03-18,Memphis Grizzlies,97,Washington,92
320320023,2012-03-20,Sacramento,119,Memphis Grizzlies,110
320322022,2012-03-22,Portland,97,Memphis Grizzlies,93
320324012,2012-03-24,LA,101,Memphis Grizzlies,85
320325013,2012-03-25,Los Angeles,96,Memphis Grizzlies,102
320327029,2012-03-27,Memphis Grizzlies,93,Minnesota,86
320330010,2012-03-30,Houston,98,Memphis Grizzlies,89
320331015,2012-03-31,Milwaukee,95,Memphis Grizzlies,99
320402025,2012-04-02,Oklahoma City,88,Memphis Grizzlies,94
320403029,2012-04-03,Memphis Grizzlies,98,Golden State,94
320404006,2012-04-04,Dallas,95,Memphis Grizzlies,85
320406014,2012-04-06,Miami,82,Memphis Grizzlies,97
320407029,2012-04-07,Memphis Grizzlies,94,Dallas,89
320409029,2012-04-09,Memphis Grizzlies,94,LA,85
320411029,2012-04-11,Memphis Grizzlies,104,Phoenix,93
320412024,2012-04-12,San Antonio,107,Memphis Grizzlies,97
320414029,2012-04-14,Memphis Grizzlies,103,Utah,98
320415003,2012-04-15,New Orleans,88,Memphis Grizzlies,75
320417016,2012-04-17,Minnesota,84,Memphis Grizzlies,91
320418029,2012-04-18,Memphis Grizzlies,103,New Orleans,91
320420030,2012-04-20,Charlotte,80,Memphis Grizzlies,85
320421029,2012-04-21,Memphis Grizzlies,93,Portland,89
320423029,2012-04-23,Memphis Grizzlies,109,Cleveland,101
320426029,2012-04-26,Memphis Grizzlies,88,Orlando,76
311226021,2012-12-26,Phoenix,84,New Orleans Pelicans,85
311228003,2012-12-28,New Orleans Pelicans,97,Boston,78
311230003,2012-12-30,New Orleans Pelicans,78,Phoenix,93
320101023,2012-01-01,Sacramento,96,New Orleans Pelicans,80
320102026,2012-01-02,Utah,94,New Orleans Pelicans,90
320104003,2012-01-04,New Orleans Pelicans,93,Philadelphia,101
320106003,2012-01-06,New Orleans Pelicans,88,Denver,96
320107006,2012-01-07,Dallas,96,New Orleans Pelicans,81
320109007,2012-01-09,Denver,81,New Orleans Pelicans,94
320111003,2012-01-11,New Orleans Pelicans,85,Oklahoma City,95
320113003,2012-01-13,New Orleans Pelicans,80,Minnesota,87
320114029,2012-01-14,Memphis,108,New Orleans Pelicans,99
320116003,2012-01-16,New Orleans Pelicans,77,Portland,84
320118003,2012-01-18,New Orleans Pelicans,87,Memphis,93
320119010,2012-01-19,Houston,90,New Orleans Pelicans,88
320121003,2012-01-21,New Orleans Pelicans,81,Dallas,83
320123003,2012-01-23,New Orleans Pelicans,102,San Antonio,104
320125025,2012-01-25,Oklahoma City,101,New Orleans Pelicans,91
320127003,2012-01-27,New Orleans Pelicans,93,Orlando,67
320129003,2012-01-29,New Orleans Pelicans,72,Atlanta,94
320130014,2012-01-30,Miami,109,New Orleans Pelicans,95
320201003,2012-02-01,New Orleans Pelicans,103,Phoenix,120
320202024,2012-02-02,San Antonio,93,New Orleans Pelicans,81
320204008,2012-02-04,Detroit,89,New Orleans Pelicans,87
320206003,2012-02-06,New Orleans Pelicans,92,Sacramento,100
320208003,2012-02-08,New Orleans Pelicans,67,Chicago,90
320210003,2012-02-10,New Orleans Pelicans,86,Portland,94
320213003,2012-02-13,New Orleans Pelicans,86,Utah,80
320215015,2012-02-15,Milwaukee,89,New Orleans Pelicans,92
320217018,2012-02-17,NY Knicks,85,New Orleans Pelicans,89
320220025,2012-02-20,Oklahoma City,101,New Orleans Pelicans,93
320221011,2012-02-21,Indiana,117,New Orleans Pelicans,108
320222005,2012-02-22,Cleveland,84,New Orleans Pelicans,89
320228004,2012-02-28,Chicago,99,New Orleans Pelicans,95
320302003,2012-03-02,New Orleans Pelicans,97,Dallas,92
320303003,2012-03-03,New Orleans Pelicans,84,Indiana,102
320305022,2012-03-05,Portland,86,New Orleans Pelicans,74
320307023,2012-03-07,Sacramento,99,New Orleans Pelicans,98
320309007,2012-03-09,Denver,110,New Orleans Pelicans,97
320310016,2012-03-10,Minnesota,89,New Orleans Pelicans,95
320312003,2012-03-12,New Orleans Pelicans,71,Charlotte,73
320314003,2012-03-14,New Orleans Pelicans,101,Los Angeles,107
320315003,2012-03-15,New Orleans Pelicans,89,Washington,99
320317017,2012-03-17,Brooklyn,94,New Orleans Pelicans,102
320321003,2012-03-21,New Orleans Pelicans,92,Golden State,101
320322003,2012-03-22,New Orleans Pelicans,97,LA,90
320324003,2012-03-24,New Orleans Pelicans,86,San Antonio,89
320326012,2012-03-26,LA,97,New Orleans Pelicans,85
320328009,2012-03-28,Golden State,87,New Orleans Pelicans,102
320329022,2012-03-29,Portland,99,New Orleans Pelicans,93
320331013,2012-03-31,Los Angeles,88,New Orleans Pelicans,85
320401021,2012-04-01,Phoenix,92,New Orleans Pelicans,75
320404003,2012-04-04,New Orleans Pelicans,94,Denver,92
320406024,2012-04-06,San Antonio,128,New Orleans Pelicans,103
320407003,2012-04-07,New Orleans Pelicans,99,Minnesota,90
320409003,2012-04-09,New Orleans Pelicans,91,Los Angeles,93
320411003,2012-04-11,New Orleans Pelicans,105,Sacramento,96
320413003,2012-04-13,New Orleans Pelicans,96,Utah,85
320415003,2012-04-15,New Orleans Pelicans,88,Memphis,75
320416030,2012-04-16,Charlotte,67,New Orleans Pelicans,75
320418029,2012-04-18,Memphis,103,New Orleans Pelicans,91
320419003,2012-04-19,New Orleans Pelicans,105,Houston,99
320422012,2012-04-22,LA,107,New Orleans Pelicans,98
320424009,2012-04-24,Golden State,81,New Orleans Pelicans,83
320426010,2012-04-26,Houston,84,New Orleans Pelicans,77
311226024,2012-12-26,San Antonio Spurs,95,Memphis,82
311228024,2012-12-28,San Antonio Spurs,115,LA,90
311229010,2012-12-29,Houston,105,San Antonio Spurs,85
311231024,2012-12-31,San Antonio Spurs,104,Utah,89
320102016,2012-01-02,Minnesota,106,San Antonio Spurs,96
320104024,2012-01-04,San Antonio Spurs,101,Golden State,95
320105024,2012-01-05,San Antonio Spurs,93,Dallas,71
320107024,2012-01-07,San Antonio Spurs,121,Denver,117
320108025,2012-01-08,Oklahoma City,108,San Antonio Spurs,96
320110015,2012-01-10,Milwaukee,106,San Antonio Spurs,103
320111024,2012-01-11,San Antonio Spurs,101,Houston,95
320113024,2012-01-13,San Antonio Spurs,99,Portland,83
320115024,2012-01-15,San Antonio Spurs,102,Phoenix,91
320117014,2012-01-17,Miami,120,San Antonio Spurs,98
320118019,2012-01-18,Orlando,83,San Antonio Spurs,85
320120024,2012-01-20,San Antonio Spurs,86,Sacramento,88
320121010,2012-01-21,Houston,105,San Antonio Spurs,102
320123003,2012-01-23,New Orleans,102,San Antonio Spurs,104
320125024,2012-01-25,San Antonio Spurs,105,Atlanta,83
320127016,2012-01-27,Minnesota,87,San Antonio Spurs,79
320129006,2012-01-29,Dallas,101,San Antonio Spurs,100
320130029,2012-01-30,Memphis,73,San Antonio Spurs,83
320201024,2012-02-01,San Antonio Spurs,99,Houston,91
320202024,2012-02-02,San Antonio Spurs,93,New Orleans,81
320204024,2012-02-04,San Antonio Spurs,107,Oklahoma City,96
320206029,2012-02-06,Memphis,84,San Antonio Spurs,89
320208020,2012-02-08,Philadelphia,90,San Antonio Spurs,100
320211017,2012-02-11,Brooklyn,89,San Antonio Spurs,103
320214008,2012-02-14,Detroit,95,San Antonio Spurs,99
320215028,2012-02-15,Toronto,106,San Antonio Spurs,113
320218012,2012-02-18,LA,100,San Antonio Spurs,103
320220026,2012-02-20,Utah,102,San Antonio Spurs,106
320221022,2012-02-21,Portland,137,San Antonio Spurs,97
320223007,2012-02-23,Denver,99,San Antonio Spurs,114
320302024,2012-03-02,San Antonio Spurs,102,Charlotte,72
320304024,2012-03-04,San Antonio Spurs,94,Denver,99
320307024,2012-03-07,San Antonio Spurs,118,NY Knicks,105
320309024,2012-03-09,San Antonio Spurs,108,LA,120
320312024,2012-03-12,San Antonio Spurs,112,Washington,97
320314024,2012-03-14,San Antonio Spurs,122,Orlando,111
320316025,2012-03-16,Oklahoma City,105,San Antonio Spurs,114
320317006,2012-03-17,Dallas,106,San Antonio Spurs,99
320321024,2012-03-21,San Antonio Spurs,116,Minnesota,100
320323024,2012-03-23,San Antonio Spurs,104,Dallas,87
320324003,2012-03-24,New Orleans,86,San Antonio Spurs,89
320325024,2012-03-25,San Antonio Spurs,93,Philadelphia,76
320327021,2012-03-27,Phoenix,100,San Antonio Spurs,107
320328023,2012-03-28,Sacramento,112,San Antonio Spurs,117
320331024,2012-03-31,San Antonio Spurs,112,Indiana,103
320403005,2012-04-03,Cleveland,90,San Antonio Spurs,125
320404002,2012-04-04,Boston,86,San Antonio Spurs,87
320406024,2012-04-06,San Antonio Spurs,128,New Orleans,103
320408024,2012-04-08,San Antonio Spurs,114,Utah,104
320409026,2012-04-09,Utah,91,San Antonio Spurs,84
320411024,2012-04-11,San Antonio Spurs,84,Los Angeles,98
320412024,2012-04-12,San Antonio Spurs,107,Memphis,97
320414024,2012-04-14,San Antonio Spurs,105,Phoenix,91
320416009,2012-04-16,Golden State,99,San Antonio Spurs,120
320417013,2012-04-17,Los Angeles,91,San Antonio Spurs,112
320418023,2012-04-18,Sacramento,102,San Antonio Spurs,127
320420024,2012-04-20,San Antonio Spurs,121,Los Angeles,97
320422024,2012-04-22,San Antonio Spurs,114,Cleveland,98
320423024,2012-04-23,San Antonio Spurs,124,Portland,89
320425021,2012-04-25,Phoenix,106,San Antonio Spurs,110
320426009,2012-04-26,Golden State,101,San Antonio Spurs,107
311227017,2012-12-27,Brooklyn,70,Atlanta Hawks,106
311228001,2012-12-28,Atlanta Hawks,101,Washington,83
311230001,2012-12-30,Atlanta Hawks,105,Brooklyn,98
311231010,2012-12-31,Houston,95,Atlanta Hawks,84
320102014,2012-01-02,Miami,92,Atlanta Hawks,100
320103004,2012-01-03,Chicago,76,Atlanta Hawks,74
320105001,2012-01-05,Atlanta Hawks,109,Miami,116
320106030,2012-01-06,Charlotte,96,Atlanta Hawks,102
320107001,2012-01-07,Atlanta Hawks,109,Chicago,94
320109017,2012-01-09,Brooklyn,101,Atlanta Hawks,106
320111011,2012-01-11,Indiana,96,Atlanta Hawks,84
320112001,2012-01-12,Atlanta Hawks,111,Charlotte,81
320114001,2012-01-14,Atlanta Hawks,93,Minnesota,91
320116001,2012-01-16,Atlanta Hawks,93,Toronto,84
320118001,2012-01-18,Atlanta Hawks,92,Portland,89
320120020,2012-01-20,Philadelphia,90,Atlanta Hawks,76
320121001,2012-01-21,Atlanta Hawks,121,Cleveland,94
320123015,2012-01-23,Milwaukee,92,Atlanta Hawks,97
320125024,2012-01-25,San Antonio,105,Atlanta Hawks,83
320127008,2012-01-27,Detroit,101,Atlanta Hawks,107
320129003,2012-01-29,New Orleans,72,Atlanta Hawks,94
320131028,2012-01-31,Toronto,77,Atlanta Hawks,100
320202001,2012-02-02,Atlanta Hawks,77,Memphis,96
320204001,2012-02-04,Atlanta Hawks,87,Philadelphia,98
320206001,2012-02-06,Atlanta Hawks,90,Phoenix,99
320208001,2012-02-08,Atlanta Hawks,97,Indiana,87
320210019,2012-02-10,Orlando,87,Atlanta Hawks,89
320212001,2012-02-12,Atlanta Hawks,87,Miami,107
320214013,2012-02-14,Los Angeles,86,Atlanta Hawks,78
320215021,2012-02-15,Phoenix,99,Atlanta Hawks,101
320218022,2012-02-18,Portland,97,Atlanta Hawks,77
320220004,2012-02-20,Chicago,90,Atlanta Hawks,79
320222018,2012-02-22,NY Knicks,99,Atlanta Hawks,82
320223001,2012-02-23,Atlanta Hawks,83,Orlando,78
320302001,2012-03-02,Atlanta Hawks,99,Milwaukee,94
320303001,2012-03-03,Atlanta Hawks,97,Oklahoma City,90
320306011,2012-03-06,Indiana,96,Atlanta Hawks,101
320307014,2012-03-07,Miami,89,Atlanta Hawks,86
320309008,2012-03-09,Detroit,86,Atlanta Hawks,85
320311023,2012-03-11,Sacramento,99,Atlanta Hawks,106
320313007,2012-03-13,Denver,118,Atlanta Hawks,117
320314012,2012-03-14,LA,96,Atlanta Hawks,82
320316001,2012-03-16,Atlanta Hawks,102,Washington,88
320318005,2012-03-18,Cleveland,87,Atlanta Hawks,103
320319001,2012-03-19,Atlanta Hawks,76,Boston,79
320321001,2012-03-21,Atlanta Hawks,103,Cleveland,102
320323001,2012-03-23,Atlanta Hawks,93,Brooklyn,84
320324027,2012-03-24,Washington,92,Atlanta Hawks,95
320325001,2012-03-25,Atlanta Hawks,139,Utah,133
320327015,2012-03-27,Milwaukee,108,Atlanta Hawks,101
320328001,2012-03-28,Atlanta Hawks,77,Chicago,98
320330001,2012-03-30,Atlanta Hawks,100,NY Knicks,90
320331020,2012-03-31,Philadelphia,95,Atlanta Hawks,90
320404001,2012-04-04,Atlanta Hawks,120,Charlotte,93
320406001,2012-04-06,Atlanta Hawks,101,Detroit,96
320407030,2012-04-07,Charlotte,96,Atlanta Hawks,116
320411002,2012-04-11,Boston,88,Atlanta Hawks,86
320413019,2012-04-13,Orlando,81,Atlanta Hawks,109
320415001,2012-04-15,Atlanta Hawks,86,Toronto,102
320416028,2012-04-16,Toronto,87,Atlanta Hawks,109
320418001,2012-04-18,Atlanta Hawks,116,Detroit,84
320420001,2012-04-20,Atlanta Hawks,97,Boston,92
320422001,2012-04-22,Atlanta Hawks,112,NY Knicks,113
320424001,2012-04-24,Atlanta Hawks,109,LA,102
320426001,2012-04-26,Atlanta Hawks,106,Dallas,89
311226030,2012-12-26,Charlotte Hornets,96,Milwaukee,95
311228030,2012-12-28,Charlotte Hornets,95,Miami,96
311230030,2012-12-30,Charlotte Hornets,79,Orlando,100
320101014,2012-01-01,Miami,129,Charlotte Hornets,90
320103005,2012-01-03,Cleveland,115,Charlotte Hornets,101
320104018,2012-01-04,NY Knicks,110,Charlotte Hornets,118
320106030,2012-01-06,Charlotte Hornets,96,Atlanta,102
320107011,2012-01-07,Indiana,99,Charlotte Hornets,77
320109018,2012-01-09,NY Knicks,91,Charlotte Hornets,87
320110030,2012-01-10,Charlotte Hornets,70,Houston,82
320112001,2012-01-12,Atlanta,111,Charlotte Hornets,81
320113030,2012-01-13,Charlotte Hornets,81,Detroit,98
320114030,2012-01-14,Charlotte Hornets,112,Golden State,100
320116030,2012-01-16,Charlotte Hornets,94,Cleveland,102
320117019,2012-01-17,Orlando,96,Charlotte Hornets,89
320121004,2012-01-21,Chicago,95,Charlotte Hornets,89
320122017,2012-01-22,Brooklyn,97,Charlotte Hornets,87
320124030,2012-01-24,Charlotte Hornets,78,NY Knicks,111
320125027,2012-01-25,Washington,92,Charlotte Hornets,75
320127020,2012-01-27,Philadelphia,89,Charlotte Hornets,72
320128030,2012-01-28,Charlotte Hornets,99,Washington,102
320131013,2012-01-31,Los Angeles,106,Charlotte Hornets,73
320201022,2012-02-01,Portland,112,Charlotte Hornets,68
320204021,2012-02-04,Phoenix,95,Charlotte Hornets,89
320207002,2012-02-07,Boston,94,Charlotte Hornets,84
320210030,2012-02-10,Charlotte Hornets,64,Chicago,95
320211030,2012-02-11,Charlotte Hornets,86,LA,111
320213030,2012-02-13,Charlotte Hornets,89,Philadelphia,98
