Round,Rank,Value,Name,Inj,Team,Pos,g,m,p,3,r,a,s,b,fg%,fga,ft%,fta,to,3%,3a,2%,2a,adjfg%,dr,or,2d,3d,fg,fgm,pf,ft,ftm,3m,2,ato,a+to,netft,to48,3s48,dpg,ppg,g,s+b,p48,str,a-to,tech,3a/fga,ts%,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV,3%V,2%V,adjfg%V,drV,orV,2dV,3dV,fgV,fgaV,fgmV,pfV,ftV,ftaV,ftmV,mV,3aV,3mV,2V,2aV,atoV,netftV,to48V,3s48V,dpgV,ppgV,s+bV,p48V,strV,a-toV,techV,3a/fgaV,ts%V
12,140,-0.281789264341229,TJ Warren,,PHO,F,44,1278.13333333333,564,18,172,42,51,19,0.456310679611651,515,0.783505154639175,97,34,0.246575342465753,73,0.490950226244344,442,0.47378640776699,100,72,0,0,235,280,117,76,21,55,217,1.23529411764706,76,55,1.27686209054872,0.675985812643438,170,12.8181818181818,44,70,21.1808887961611,1.5,8,1,0.141747572815534,0.505666331946636,-0.349995950660034,-0.973379982744006,-0.606630692247138,-0.938110493047016,0.399314569092197,-0.359562478210749,-0.344141193607164,-0.0508698346562822,1.05306574259512,-1.46469352478875,-0.592326704865716,-1.33088511591649,-1.02598103773234,0.399372622598739,-0.788249908696106,-0.176693971476771,-0.0442050885113142,0.0502406942705987,-0.121105915045585,-0.712918959055603,-0.523026275598348,-0.549049920461116,0.448598823163002,-0.0428662729106967,-0.790698074146278,0.662604515721372,0.439666559219166,0.559904491318239,-0.315654249587785,-0.45584144965607,1.22570061919014,-1.03056301393915,-0.855975521858622,-0.349995950660033,-0.0434116155733094,-0.448994863376759,1.44886789740798,-0.703822667436591,0.428319202076966,-0.961462218107309,-1.71790263007076
12,141,-0.284037332802741,David Lee,,SAS,F,55,1023.35,409,0,306,90,25,24,0.597269624573379,293,0.702380952380952,84,56,0,0,0.597269624573379,293,0.597269624573379,209,97,5,0,175,118,89,59,25,0,175,1.60714285714286,146,34,2.62666731812185,0,258,7.43636363636364,55,49,19.1840523769971,0.446428571428571,34,0,0,0.619772093587102,-1.27713639373645,-1.41727272382822,-0.00344574760202249,-0.633000868395738,-1.31287863376199,-0.351077311516041,1.21814122430212,-0.372547284152048,0.781809633717639,-0.00151779931209973,1.04143037499407,0.740943910380041,-0.255963340594552,0.536393534046712,-0.31782608117968,-0.176693971476771,-1.1573085084502,-1.42947348153235,1.56891674985668,0.965271749248467,-0.878493258932232,-0.860641593267691,0.492864028869659,-2.01144531627999,-1.50474461387307,1.54360985448133,-0.508683920650622,-0.726411606839965,-0.132852133499794,-0.848889384823135,0.0990825047299163,-0.966074779901869,-0.512768501167611,-1.27713639373644,-1.11709360911158,-0.46654392282783,-0.271388432705346,-0.435233114439986,0.826629557666626,-0.823152288908677,0.587071249298368
12,142,-0.287962783496356,Rodney Hood,Questionable - bone bruise and lcl sprain,UTA,G,40,1145.1,546,82,144,74,22,8,0.420289855072464,483,0.753246753246753,77,47,0.366071428571429,224,0.467181467181467,259,0.505175983436853,133,11,0,0,203,280,91,58,19,142,121,1.57446808510638,121,39,1.97013361278491,3.43725438826303,163,13.65,40,30,22.8870840974587,0.468085106382979,27,0,0.463768115942029,0.528169014084507,-0.20669637204265,0.807123123160464,-0.719313593994028,-0.537399852671671,-1.08090407079465,-0.792305979640891,-1.1511052680392,-0.202916488453168,0.608507119712585,-0.291371389772519,-0.751760509153108,-0.59537883158455,-0.49544801128175,-1.06626176949655,-0.788249908696106,-0.176693971476771,-0.181292562335367,0.136197005979751,-0.376066230871357,-0.093673916035105,-0.67360603937173,-0.67765990621685,0.453025343733668,-0.122231560237686,0.905406994191068,-0.958445307596953,-0.593665976638954,-0.413507160997049,-0.174912577341834,-0.626916270358281,0.668340782668865,0.897804054109173,-0.76828801382493,-0.206696372042649,-1.33322440001864,-0.203939005851106,-0.257881488110913,-0.400260516393553,0.826629557666626,0.973083701802686,-1.16451848503489
12,143,-0.290100761571259,Garrett Temple,Questionable - hamstring tear,SAC,G,49,1301.35,375,58,132,110,58,22,0.436482084690554,307,0.790322580645161,62,50,0.367088607594937,158,0.51006711409396,149,0.530944625407166,105,27,0,0,134,173,108,49,13,100,76,2.2,160,36,1.84423867522188,2.13931686325739,185,7.6530612244898,49,80,13.8317900641641,1.16,60,0,0.514657980456026,0.560907024051693,-1.23980531136216,-0.132902797244412,-1.04965170451732,-0.360685339455278,0.459055345755312,-0.327526644771543,-0.411215794496788,-0.00767403536177613,0.779349260848002,-0.145630235136513,-0.0423629098369533,0.0198918357585937,-1.09145873306718,-0.769100164530484,-0.788249908696106,-0.176693971476771,-1.3878201511615,-1.21182224226781,1.01395065132746,0.0206632015567731,-0.917989590413775,-0.981164108540362,0.861439619243451,-0.512348936471924,-0.116975101941097,0.105233791199765,-1.39243697848846,-1.34976733778651,0.29987250066906,-0.776408367855019,0.710238537631681,-0.00182033658114025,-0.892536036509492,-1.23980531136216,0.0206165976644623,-1.36276037614001,1.21289267897989,-0.0620398069600093,0.826629557666626,0.66247895840646,-0.137791528696596
12,144,-0.293792172965948,JJ Barea,Questionable - calf,DAL,G,18,443.916666666667,219,26,52,89,9,1,0.421875,192,0.939393939393939,33,31,0.351351351351351,74,0.466101694915254,118,0.489583333333333,47,5,0,0,81,111,13,31,2,48,55,2.87096774193548,120,29,3.35198047681622,2.81133846442651,57,12.1666666666667,18,10,23.6801201426694,0.290322580645161,58,2,0.385416666666667,0.530214991284137,-0.462234236280208,0.150052263209876,-0.978557916967264,0.847345828986387,-1.2024145561585,-1.06194572127274,-0.985811568256821,0.731911046126854,0.00376227615549646,-0.634718637386169,-0.778032068728936,-0.867672356609532,-0.855375264887655,-1.06327123373082,-0.788249908696106,-0.176693971476771,-0.47772957838225,-0.190577602337864,-0.0421896268137987,2.40976971942383,-0.525769076395678,-0.719832828375235,1.16176047065913,-0.869812164558236,0.264612717443856,-0.335868201539915,-0.577107476196783,-0.391545330804774,1.35932413248807,-0.231197745703671,-0.351851209605724,0.399197125212107,-1.14512429386936,-0.462234236280207,-1.63146939822372,-0.0792738560981371,-0.991957207654346,1.16759991247031,-1.12066551410504,0.436445741320201,-0.978077537703738
13,145,-0.294289136944177,Julius Randle,,LAL,F,50,1412.43333333333,646,6,403,178,36,21,0.486486486486487,518,0.715789473684211,190,124,0.24,25,0.498985801217039,493,0.492277992277992,312,91,11,2,252,266,172,136,54,19,246,1.43548387096774,302,82,4.21400420078824,0.203903429070399,369,12.92,50,57,21.9536025299129,0.290322580645161,54,4,0.0482625482625483,0.536901595744681,-0.332455455791021,-1.28706418644352,0.90663439415374,0.227815085953733,-0.667768420557576,-0.381623911616992,0.267641266306933,-0.782250263010519,-0.833671192485995,-0.465314739054021,-0.39160866001961,-0.785604011532362,0.974231599356529,0.597074223402244,0.350175753893646,0.713607736029273,-0.199336554616481,-0.261733256693416,0.297029002908681,-1.97192840746887,0.0160986491247087,0.184968047022828,-0.725314432177526,-0.193650321405107,-1.2895525060102,1.2757842314983,0.433262114420045,0.509344089772136,-0.573467768414,-0.213226249387479,-1.06356337805363,-1.32511565814249,0.602842891364272,-0.33245545579102,-0.735030146475887,-0.329883914006311,-1.41866314110999,-0.150975837518579,-0.575422894008976,-1.34122712588946,-0.794455812237283
13,146,-0.297443094235549,Delon Wright,,TOR,G,2,37.4,13,0,2,3,2,1,0.571428571428571,7,0.833333333333333,6,0,0,2,0.8,5,0.571428571428571,1,1,0,0,4,3,2,5,1,2,4,0,3,4,0,0,4,6.5,2,3,16.6844919786096,0,3,0,0.285714285714286,0.674273858921162,-1.43844630190683,-1.41727272382822,-1.66717564986492,-0.694022793325994,0.01269029747996,-0.23228497779012,0.635056770539733,0.337692842951716,1.90702015943161,-2.59642231946985,1.70134392923517,0.299599175522271,-1.91975157905298,-0.824028372472455,-0.788249908696106,-0.176693971476771,-1.76658616989044,-1.85345430738608,1.82751935590853,1.96192649304477,-0.103377753606958,-0.183086546359434,0.404333617456346,-1.99379271683133,-1.07436039814733,0.838805583473364,-1.14912840056269,-1.49720988531241,1.03530618356193,0.0107262431681436,1.43474772503757,-0.97091543138583,-1.62913419484387,-1.43844630190683,-0.182850835513345,-0.697113352806089,-0.0221709952551501,0.107541607240653,0.826629557666626,-0.0380381200618647,0.817907602378035
13,147,-0.29889920383262,JaMychal Green,,MEM,F,56,1598.56666666667,506,39,407,69,39,29,0.486631016042781,374,0.798449612403101,129,72,0.367924528301887,106,0.533582089552239,268,0.538770053475936,284,123,7,0,182,192,198,103,26,67,143,0.958333333333333,141,77,2.16193673499176,1.1710490647872,352,9.03571428571429,56,68,15.1936109431366,0.541666666666667,-3,6,0.283422459893048,0.587334014300306,-1.00161191119576,-0.661598176506282,0.617848949109558,-0.81388728872471,-0.725051935086246,-0.198950394346621,0.174583147609115,0.0403891680604557,0.486154827216263,-0.0751231569408701,0.204909603218034,0.128729194618643,0.385063296733587,1.00233454159811,-0.14141714586102,-0.176693971476771,-1.12215787413634,-1.11593257939958,1.0548335008039,-2.12624238775834,-0.462194872200437,-0.503491214705601,0.473893226423949,-0.137627597620896,-0.690088776963638,0.700361887382514,-0.849139983461019,-0.874056476901063,-0.754710379924353,-0.378080167518701,0.517583957014162,-0.670714665216418,0.14886135975635,-1.00161191119576,-0.621088383896315,-1.27547875268296,-0.0871711094105646,-0.848709145057527,-1.05111926154177,-0.073661357527498,0.247196860574992
13,148,-0.299664796802368,Deron Williams,,DAL,G,40,1170.95,522,63,102,273,26,2,0.429515418502203,454,0.821428571428571,84,97,0.348066298342541,181,0.483516483516484,273,0.498898678414097,89,13,3,0,195,259,96,69,15,118,132,2.81443298969072,370,54,3.97625859344976,2.58251846791067,117,13.05,40,28,21.3980101626884,0.268041237113402,176,2,0.398678414096916,0.531611536581392,-0.310060002520763,0.291714329346012,-1.1021040396342,1.68888337520049,-0.83788310006696,-1.07231648056628,-0.890303525582599,0.167281073484714,-0.772889731052338,-0.801734673603387,-0.525081063046519,-0.706069751609159,-1.05004409076789,-1.01243212571342,-0.400150250995054,-0.176693971476771,-0.284401089656022,-0.0320242420890808,-0.165723970315095,-0.295203367905681,-0.524260535957147,-0.59714796391448,0.647792248842956,-0.000398631761370514,0.442743962285898,-0.535562744992173,-0.444639472659416,-0.318086795334061,1.8314739821903,-0.393632423946175,-0.912644326125173,0.312483731797933,-1.24538348764266,-0.310060002520762,-1.40991597098566,-0.421500170642716,-1.4978762406115,1.89254301153059,-0.0496532246306254,0.540930777125255,-1.00622569237609
13,149,-0.300511386396393,Marreese Speights,,LAC,C,56,923.716666666666,554,79,264,51,18,28,0.448529411764706,408,0.879032258064516,124,44,0.393034825870647,201,0.502415458937198,207,0.545343137254902,199,65,3,0,183,225,163,109,15,122,104,1.15909090909091,95,94,2.28641538711365,4.10515489959042,245,9.89285714285714,56,46,28.7880482832037,0.409090909090909,7,3,0.492647058823529,0.598841231407817,-0.853949581941313,0.113452641259811,-0.313086998620787,-0.95772468320317,-1.63638057531509,-0.23228497779012,-0.317675586912867,0.522485552101376,1.03871356752223,0.485040724559109,-0.118540789363028,0.239109011809369,-0.380207267492421,-0.112708079623918,-0.511035867481069,-0.176693971476771,-1.11295175562557,-0.97505764259317,0.818735045077478,-1.11859512840546,-0.404008312428521,-0.544568736288443,0.856471075745765,-2.40949694777959,0.0400273032853846,0.00814340692825972,-1.22654476626634,-1.1710280230971,-0.363166361093987,-0.189231339470805,0.23933560406963,0.782213901527643,-0.643828325002914,-0.853949581941311,-1.2236650129229,0.360539677968874,-0.274312095374702,-0.738795265483024,-0.112244851937572,0.690538141505847,0.455960029319081
13,150,-0.303321097679155,TJ McConnell,,PHI,G,55,1369.35,345,7,164,338,85,6,0.46583850931677,322,0.775510204081633,49,100,0.212121212121212,33,0.494809688581315,289,0.476708074534161,142,22,3,0,150,172,94,38,11,26,143,3.38,438,27,3.50531273962099,0.245371891773469,233,6.27272727272727,55,91,12.0933289516924,0.85,238,0,0.102484472049689,0.502095703807195,-1.47759919223945,-1.27917275993536,-0.944679397487807,1.38479078263138,1.33825922872191,-0.962009313535064,-0.0696508322431695,-0.0424833055053572,-0.102284350771912,-0.67428062620089,-0.262847403412251,-0.633059710753363,-0.870144122835404,-0.93168766003872,-0.50599561218625,-0.176693971476771,-1.3916460705426,-1.30713075566411,1.17554940543977,0.818704875160776,-1.08584899921033,-1.15341229254904,0.98863433278421,-0.825464848467617,-1.24651408443763,1.2104296536412,-0.823979664607331,-0.746239215289417,2.09952505839104,-0.92806450845391,-0.458885301049485,-1.1434107442284,-0.701343787261573,-1.47759919223945,0.0541958383847158,-1.48841536902391,1.02910905517855,1.84777808603116,0.826629557666626,-0.600729042397697,-0.898498744832427
13,151,-0.303449159521242,Robin Lopez,,CHI,C,57,1594.33333333333,560,0,393,54,10,89,0.492277992277992,518,0.675675675675676,74,60,0,1,0.493230174081238,517,0.492277992277992,198,195,7,0,255,263,107,50,24,1,255,0.9,114,26,1.80639765837341,0,297,9.82456140350877,57,99,16.8597114781518,0.166666666666667,-6,5,0.00193050193050193,0.508573089218251,-0.865715074550037,-1.41727272382822,0.481823343202695,-0.941322173306503,-1.99116682957293,1.74907587671115,0.331196530826167,-0.411347830565261,0.74373860089273,-0.0470424400166218,-0.485596645929918,-0.689727090987952,-0.42048466560958,2.32075608012108,-0.152765089068653,-0.176693971476771,-0.491296489871809,-0.55693966709757,0.579875203903969,0.547684725531956,-0.984682957169888,-0.966009694562933,0.558096963595258,-0.246042049906711,-1.49719401359718,1.53124486727067,0.19139708977957,0.294014522747187,-0.668751556478232,-0.94969380287936,0.777281039707094,-1.45017922956195,-0.297197174117038,-0.865715074550036,0.180425026962011,-1.0221416368711,-0.880342946446282,-0.880526320723831,-0.710708656889955,-1.39016611214048,-1.27130349384565
13,152,-0.304897045628474,Reggie Jackson,,DET,G,36,1023.38333333333,548,49,81,200,28,2,0.427672955974843,477,0.850467289719626,107,85,0.362962962962963,135,0.453216374269006,342,0.479035639412998,66,15,4,0,204,273,96,91,16,86,155,2.35294117647059,285,75,3.98677589042881,2.29825904271778,96,15.2222222222222,36,30,25.7029786818234,0.329411764705882,115,2,0.283018867924528,0.522820943367425,0.0641546226361103,0.059629667803832,-1.21147273838853,1.12081445552568,-0.527356304137132,-1.06194572127274,-1.08415372623936,0.472614163866874,-0.702285003124353,-0.276597088674311,-1.41928163361093,-1.36330014456057,-1.24751390694856,-0.913744445444343,-0.213287452842696,-0.176693971476771,0.123736830988237,0.408831442505098,-0.609779853711649,-0.725132865229576,-0.0882923492216465,-0.195866219740763,0.512537453628172,-0.159971053233719,0.10919619509845,-0.140089237371035,0.100285723710208,0.411197427947348,1.00243013281223,0.0625670979263897,-0.894651858871188,0.10771968156633,-1.35255710857272,0.0641546226361113,-1.20540511507361,0.188320274122954,-1.16350897687361,1.15050219786983,-0.147017978219209,-0.14163205248005,-1.43793405609222
13,153,-0.306339661932246,Jordan Clarkson,,LAL,G,58,1583.41666666667,790,72,168,121,71,7,0.450784593437946,701,0.781818181818182,110,109,0.331797235023041,217,0.504132231404959,484,0.502139800285307,130,38,0,0,316,385,110,86,24,145,244,1.11009174311927,230,62,3.30424714488711,2.18262196726488,208,13.6206896551724,58,78,23.9482132519341,0.651376146788991,12,1,0.309557774607703,0.527088337336536,-0.211745744795891,-0.070287854331289,-0.975764335900742,-0.431698656269493,0.557392473248923,-0.940357508865807,-0.477626567938606,-0.05305068849194,-0.169838554132203,-1.0860193281407,-0.229045406895289,-0.671198549082998,-1.04178599867523,-0.656970857283423,-0.788249908696106,-0.176693971476771,0.0111470597760279,0.138797334427902,-0.231002602901522,0.516473872731673,-0.655815665924224,-0.690748054472901,0.572236121860904,-0.372441545676921,0.105485986342193,-0.218400823038587,0.0468209730662084,0.0962632161532496,-0.881431755995878,-0.568461237579156,-0.353072760852921,0.026864132565143,-0.971071472336661,-0.21174574479589,-0.420859159204096,-0.0527469779397928,0.30326200372035,-0.68838648622989,0.524463081012402,0.0322364621835801,-1.1948506383857
13,154,-0.308662867433579,Devin Booker,,PHO,G,56,1932.73333333333,1184,105,157,178,49,16,0.425832492431887,991,0.827464788732394,284,162,0.367132867132867,286,0.449645390070922,705,0.478809283551968,122,35,0,0,422,569,177,235,49,181,317,1.09876543209877,340,186,4.02331758131834,2.60770583974337,187,21.1428571428571,56,65,29.4049877548205,0.302469135802469,16,9,0.288597376387487,0.530484963618768,1.08411848952331,0.617235672807771,-1.00966144902041,0.0571280445059611,-0.291085915929654,-0.632299979112099,-1.50784834330414,0.493186938096452,-1.28992683805292,-0.228201504138544,-1.98743854470017,-1.82737068775885,-1.0734523668501,-0.689454263014624,-0.788249908696106,-0.176693971476771,1.08731056844912,1.44053318558734,-1.64241249340396,-1.52165403214662,0.817909442781704,0.769911954362496,-0.326042276703485,0.987337961902992,0.693289059297668,-0.734418235740849,0.834665970593502,1.25342820650331,-1.35967434629343,0.832774082906044,-1.1184660341395,0.390204832965921,-1.0735105840313,1.08411848952332,-0.703257924218121,0.850935313463948,-1.57948904900618,-0.639872773865971,-1.98999367114597,-0.136820098284154,-1.62197048701366
13,155,-0.311592647216098,Dion Waiters,,MIA,G,34,1049.05,542,58,121,147,30,16,0.421686746987952,498,0.666666666666667,96,74,0.384105960264901,151,0.438040345821326,347,0.479919678714859,107,14,0,0,210,288,77,64,32,93,152,1.98648648648649,221,32,3.38592059482389,2.65382965540251,153,15.9411764705882,34,46,24.7995805728993,0.405405405405405,73,3,0.303212851405622,0.501628905671553,0.188010824734068,0.433730993895505,-0.734324984019133,0.569490005229885,-0.273216726905559,-0.287188997579411,-1.359021042204,-0.958457383652065,-0.498235533664959,0.325035797326371,-1.89560836089527,-1.4799680718192,-0.585162082963332,-0.919021861501513,-0.788249908696106,-0.176693971476771,0.386562488864417,0.732990034118465,-0.965260238031756,-0.0770773729398811,-0.438806156998,-0.264275059605522,-0.454932140378749,0.297592318682981,0.406667638320652,-0.384237122099286,0.189719335724073,0.603641862897912,0.35027593362521,-0.64795755846604,-0.466321708521648,0.382844115857686,-0.591970121327075,0.188010824734069,-0.408414279533991,0.0677451549619236,-0.736972710223501,0.505817782640031,-0.719751822857935,-0.00633869882779953,-2.28596973228478
13,156,-0.315782020011374,D'Angelo Russell,,LAL,G,42,1111.76666666667,595,82,159,198,50,14,0.391385767790262,534,0.772357723577236,123,110,0.347457627118644,236,0.426174496644295,298,0.468164794007491,135,24,2,0,209,325,81,95,28,154,127,1.8,308,67,4.74919797319581,3.54031121638233,199,14.1666666666667,42,64,25.6888435822865,0.454545454545455,88,2,0.441947565543071,0.505849146432701,-0.117688801353163,0.701199511399098,-0.651609161431821,0.744351151458601,0.475587384580325,-0.543407756596104,-1.88467794363972,-0.154658918512159,-0.987335146932988,-1.01897012931948,-1.52060454881894,-1.59188833020187,-0.551267746554706,-0.747128881353695,-0.541837427616073,-0.176693971476771,-0.232233084761643,0.284530027675912,-0.67178550875091,0.464850564863348,-0.23268121976677,-0.215948563625708,0.0797221089408656,-0.528850034430883,0.91360478877632,-1.04067247254788,-0.594311113019818,-0.244411887152094,0.0797306747616689,-0.241072194229051,-1.38228522900969,0.895880508674615,-0.493192590515951,-0.117688801353162,-0.146331039814764,0.173996730602685,-0.619876976831918,0.473921205822332,-0.00792547309266092,0.884807318748001,-1.8622098440597
14,157,-0.317072702016981,Mike Muscala,,ATL,C,50,983.966666666667,358,36,185,66,24,33,0.512820512820513,273,0.777777777777778,54,42,0.423529411764706,85,0.553191489361702,188,0.578754578754579,123,62,0,0,140,133,80,42,12,49,104,1.57142857142857,108,30,2.04884989328907,1.75615705139063,180,7.16,50,57,17.4640062332735,0.571428571428571,24,0,0.311355311355311,0.603181021701038,-1.32474630838091,-0.636021499520001,-0.682857361075916,-0.774571734233931,-1.25101875030404,0.0663928898636249,0.404581705098202,-0.0439293301883086,0.978721475717585,0.589076438441457,0.336937182802581,0.552163265116837,-0.931562201059489,-0.0273496444820939,-0.788249908696106,-0.176693971476771,-1.35415206060782,-1.39867686433104,1.36276312306041,0.994585124066005,-1.00488151967317,-1.06641757047687,0.910727570740495,-1.80916595017064,-0.773091447139316,0.852901668893524,-1.10577523576864,-1.15369656892566,-0.137749511131457,-0.860200116770388,0.414416313515553,-0.184961521902533,-0.96534918779312,-1.32474630838091,-0.735030146475887,-0.659086251523028,-0.0136572225507892,-0.520286472888911,0.826629557666626,0.0155042601454079,0.398543308103193
14,158,-0.317146846397798,Yogi Ferrell,,DAL,G,20,481.7,196,30,42,64,18,4,0.424050632911392,158,0.82051282051282,39,32,0.4,75,0.44578313253012,83,0.518987341772152,34,8,0,0,67,91,35,32,7,45,37,2,96,25,3.18870666389869,2.98941249740502,56,9.8,20,22,19.5308283163795,0.5625,32,0,0.474683544303797,0.559488467686686,-0.869946334277211,0.210333993480572,-1.2661570877657,0.0667172041378586,-0.230330673247731,-0.792305979640891,-0.698454589138058,0.150177277496727,0.138832190452511,0.688281754308278,-0.695814681696427,-0.167405850083886,-1.31473767415901,-0.93168766003872,-0.788249908696106,-0.176693971476771,-1.07060361047602,-0.832525353589037,0.605530985057866,0.752749781821314,-0.592144855691048,-0.666158200173655,0.696483975120278,-0.978596864073158,0.10919619509845,-0.0421997552865953,-1.23041558455153,-1.04737101861547,0.262867345601266,-0.45584144965607,-0.236946826660644,0.493578856924936,-1.29724169131849,-0.86994633427721,-0.796383403249502,-0.565134407698707,-0.0350860076006902,0.169093379802375,0.826629557666626,0.677672160555213,-0.202785586695657
14,159,-0.32012708312698,Dewayne Dedmon,,SAS,C,50,864.666666666667,268,0,325,28,30,41,0.623595505617977,178,0.707692307692308,65,34,0,0,0.623595505617977,178,0.623595505617977,244,81,5,0,111,67,121,46,19,0,111,0.823529411764706,62,27,1.88743253662298,0,315,5.36,50,71,14.8774094063223,0.882352941176471,-6,2,0,0.648596321393998,-1.63483719981525,-1.41727272382822,0.337917160631202,-1.11466726251189,-0.959393585430806,0.365070757517369,0.98582355541604,-0.299038269367443,1.15554027261549,-0.00151779931209973,0.919390642959244,0.68576109930548,0.288549173810025,0.381755648269714,-0.270783698428037,-0.176693971476771,-1.65316678983772,-1.83953254892521,1.89162366388758,-0.327448080204973,-0.961435555043472,-0.965202557296743,0.638053903587491,-2.25898160563601,-1.50474461387307,1.54360985448133,-1.02990719737906,-1.20822249216165,-0.482734000119337,-0.897525532196325,0.438916520141407,-0.898196000354931,0.154788011605017,-1.63483719981525,-0.305557349060577,-0.79672690251947,0.415870595885311,-0.889597108259243,0.125603331828825,-0.55251042142515,0.627045864130977
14,160,-0.327642133228958,Patrick Patterson,Questionable - left knee contusion,TOR,F,40,1090.2,287,62,216,58,31,16,0.385214007782101,257,0.658536585365854,41,28,0.362573099415205,171,0.430232558139535,86,0.505836575875486,169,47,1,0,99,158,84,27,14,109,37,2.07142857142857,86,13,1.23280132085856,2.72977435332966,216,7.175,40,47,12.6362135388002,1.10714285714286,30,0,0.665369649805447,0.52174229203025,-1.32216221761896,0.264587550724199,-0.0631014014680227,-0.716397499133754,-0.534106886657346,-0.41895864507371,-1.0245793597767,-0.373328257920169,1.13343792300326,-0.326686735300813,-0.44221705745719,-0.310378726007194,-0.0416875826112694,-0.0973281814001661,-0.658883356129089,-0.176693971476771,-1.52170341750388,-1.17476858241873,0.845922139979308,0.188467316583701,-1.09448882172192,-1.0917213237719,0.696483975120278,-0.380979249728977,0.335147908354463,-0.37698178401538,-1.7316865524827,-1.5926302509754,0.129323902297772,-1.0312749374726,1.18209074354218,0.387797613890656,-0.218591054861029,-1.32216221761896,-0.681346046798973,-1.55777209931525,0.749631524620292,-0.354096686972262,0.826629557666626,1.16882911531606,-0.704963829796978
14,161,-0.328609489929415,Marcus Smart,,BOS,G,54,1677.65,562,68,210,248,92,21,0.375,504,0.773333333333333,150,112,0.310502283105023,219,0.424561403508772,285,0.442460317460317,159,51,1,0,189,315,124,116,34,151,121,2.21428571428571,360,82,3.20448246058475,1.9455786367836,272,10.4074074074074,54,113,16.0796352040056,0.821428571428571,136,5,0.43452380952381,0.492982456140351,-0.765306609595664,-0.0508868376924442,-0.61399558778615,0.689894195524369,1.72283786926742,-0.439700163660776,-1.66319712641568,-0.139572737661369,-0.385075355911667,-1.77706239913197,-1.15236103152587,-1.66198463608398,-0.687315846861551,-0.345542649955722,-0.692422832720538,-0.176693971476771,-0.993272214985524,-0.499950012579393,0.0913610148092252,-0.128008563390833,-0.294459542487569,-0.285323933410063,0.151857999722083,0.337781788015968,0.24070248323687,-0.427231718152059,-1.01866748798801,-0.739905395923619,0.670122187512149,-0.288798695435055,-0.316261281096159,-0.147116470893745,-0.369171912941985,-0.765306609595663,0.726086301873555,-1.25437108683208,1.05622428846314,0.734457809258192,-0.796116335476432,0.612562382580168,-1.63179835970081
14,162,-0.329036277799367,PJ Tucker,,PHO,F,57,1626.88333333333,401,46,339,73,86,13,0.41643059490085,353,0.792207792207792,77,51,0.338235294117647,136,0.465437788018433,217,0.481586402266289,246,93,3,0,147,206,143,61,16,90,101,1.43137254901961,124,45,1.50471760933482,1.35719627508631,345,7.03508771929825,57,99,11.8312110067307,1.68627450980392,22,8,0.385269121813031,0.518248552522746,-1.34626528642197,-0.541601273580216,0.136448505031113,-0.792157467921434,1.24911278012962,-0.739906353736725,-0.633730902399009,-0.000991098582001284,0.918230834673563,-0.586415026428262,-0.459296834202389,-0.607402135892027,0.00408649571952487,0.394221460514228,-0.515899271712912,-0.176693971476771,-1.46811411712012,-1.22860345249036,0.98052712877304,-0.47056934707727,-0.879879095124567,-0.941795576577257,0.831454023397767,-0.138385547903815,-0.477862976352011,0.430761005521383,-1.27272294931765,-1.14087819398948,-0.233918690253925,-0.742330383846376,1.02738656847532,-0.542011375653726,0.0521633559096712,-1.34626528642197,0.180425026962011,-1.74380677794614,2.02100728926662,-0.578166736210109,-1.6331115856239,0.249861599565919,-0.727391749451459
14,163,-0.33059915333959,E'Twaun Moore,,NOR,G,51,1259.41666666667,498,58,111,111,36,24,0.456179775280899,445,0.755555555555556,45,49,0.386666666666667,150,0.491525423728814,295,0.521348314606742,85,26,0,0,203,242,98,34,11,92,145,2.26530612244898,160,23,1.86753126447429,2.21054721101039,145,9.76470588235294,51,60,18.9802157083306,0.73469387755102,62,1,0.337078651685393,0.535714285714286,-0.876026547834747,-0.183270245345738,-1.23827879200479,-0.391306185338648,-0.702077263483838,-0.287188997579411,-0.258438664792054,-0.0898599454173379,0.845240619235829,0.267065079234287,-0.33452742924754,-0.142130732093542,-1.33154361596162,-0.813473540358116,-0.788249908696106,-0.176693971476771,-0.745609575832971,-0.640987434895385,0.52736458010792,0.476140730234249,-1.09901444303751,-1.15734870531248,0.958082661394518,-0.863702625914102,-0.238908685267957,0.272198228349312,-0.692220046115618,-0.601808694917428,0.325024028346915,-0.952903762926311,0.644108795676255,0.0405923666304682,-1.27934552691271,-0.876026547834746,-0.679090412358766,-0.645984796224563,0.307444714664625,-0.0674585304348308,0.48298925088339,0.142570326402263,-0.689911040467594
