,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
234,"Eduardo Najera, PF",48.0,12.0,23.0,6.7,1.9,2.8,4.6,1.0,0.83,0.46,0.5,2.7,2.0,14.0,0.58024691358,0.146341463415,0.526699029126,0.208722741433,0.413043478261,0.245614035088,0.298701298701,0.112359550562,0.302919708029,0.142414860681,0.135135135135,0.642857142857,0.285714285714,0.689781021898,4.73055066448
235,"Walt Williams, F",66.0,1.0,17.6,5.5,0.8,2.3,3.1,0.9,0.64,0.39,0.5,2.1,1.7,11.5,0.802469135802,0.0121951219512,0.395631067961,0.171339563863,0.173913043478,0.201754385965,0.201298701299,0.101123595506,0.233576642336,0.120743034056,0.135135135135,0.5,0.242857142857,0.644160583942,3.93619715415
236,"Adrian Griffin, SG",74.0,48.0,18.6,4.4,1.2,2.4,3.6,1.4,1.04,0.08,0.6,2.1,2.2,11.0,0.901234567901,0.585365853659,0.419902912621,0.13707165109,0.260869565217,0.210526315789,0.233766233766,0.157303370787,0.379562043796,0.0247678018576,0.162162162162,0.5,0.314285714286,0.63503649635,4.92185468928
237,"Tariq Abdul-Wahad, SF",14.0,0.0,14.6,4.1,1.0,1.9,2.9,1.5,0.43,0.21,0.5,1.9,3.0,12.1,0.16049382716,0.0,0.322815533981,0.127725856698,0.217391304348,0.166666666667,0.188311688312,0.168539325843,0.156934306569,0.0650154798762,0.135135135135,0.452380952381,0.428571428571,0.655109489051,3.24509099459
238,"Avery Johnson, PG",48.0,0.0,9.0,3.3,0.2,0.4,0.6,1.3,0.31,0.02,0.6,0.5,2.2,13.1,0.58024691358,0.0,0.186893203883,0.102803738318,0.0434782608696,0.0350877192982,0.038961038961,0.14606741573,0.113138686131,0.0061919504644,0.162162162162,0.119047619048,0.314285714286,0.673357664234,2.52172208697
239,"Raja Bell, SG",75.0,32.0,15.6,3.1,0.6,1.3,1.9,0.8,0.69,0.11,0.6,1.8,1.3,7.5,0.913580246914,0.390243902439,0.347087378641,0.0965732087227,0.130434782609,0.114035087719,0.123376623377,0.0898876404494,0.251824817518,0.0340557275542,0.162162162162,0.428571428571,0.185714285714,0.571167883212,3.8387151756
240,"Popeye Jones, PF",26.0,0.0,8.5,2.0,1.1,1.2,2.3,0.3,0.19,0.04,0.6,1.2,0.5,6.8,0.308641975309,0.0,0.174757281553,0.0623052959502,0.239130434783,0.105263157895,0.149350649351,0.0337078651685,0.0693430656934,0.0123839009288,0.162162162162,0.285714285714,0.0714285714286,0.558394160584,2.23258280652
241,"Antoine Rigaudeau, G",11.0,0.0,8.3,1.5,0.4,0.4,0.7,0.5,0.27,0.0,0.5,1.0,1.0,-1.3,0.123456790123,0.0,0.169902912621,0.0467289719626,0.0869565217391,0.0350877192982,0.0454545454545,0.0561797752809,0.0985401459854,0.0,0.135135135135,0.238095238095,0.142857142857,0.410583941606,1.58897884016
242,"Evan Eschmeyer, C",17.0,3.0,7.9,1.0,0.6,1.1,1.7,0.4,0.59,0.41,0.4,2.1,1.0,5.7,0.197530864198,0.0365853658537,0.160194174757,0.0311526479751,0.130434782609,0.0964912280702,0.11038961039,0.0449438202247,0.215328467153,0.12693498452,0.108108108108,0.5,0.142857142857,0.538321167883,2.4392723646
243,"Mark Strickland, F",4.0,0.0,3.3,1.0,1.3,0.5,1.8,0.0,0.0,0.0,0.3,0.3,0.0,15.4,0.037037037037,0.0,0.0485436893204,0.0311526479751,0.282608695652,0.0438596491228,0.116883116883,0.0,0.0,0.0,0.0810810810811,0.0714285714286,0.0,0.715328467153,1.42792295565
244,"Adam Harrington, G†",13.0,0.0,2.8,0.8,0.0,0.2,0.2,0.2,0.08,0.08,0.2,0.2,1.0,3.0,0.148148148148,0.0,0.0364077669903,0.0249221183801,0.0,0.0175438596491,0.012987012987,0.0224719101124,0.029197080292,0.0247678018576,0.0540540540541,0.047619047619,0.142857142857,0.489051094891,1.05002703784
245,"Steve Francis, PG",81.0,81.0,41.0,21.0,2.0,4.2,6.2,6.2,1.74,0.51,3.7,3.1,1.7,21.1,0.987654320988,0.987804878049,0.96359223301,0.654205607477,0.434782608696,0.368421052632,0.402597402597,0.696629213483,0.63503649635,0.157894736842,1.0,0.738095238095,0.242857142857,0.819343065693,9.08891399677
246,"Cuttino Mobley, SG",73.0,73.0,41.7,17.5,1.0,3.2,4.2,2.8,1.3,0.49,2.3,2.5,1.3,15.2,0.888888888889,0.890243902439,0.980582524272,0.545171339564,0.217391304348,0.280701754386,0.272727272727,0.314606741573,0.474452554745,0.151702786378,0.621621621622,0.595238095238,0.185714285714,0.711678832117,7.13072190401
247,"Yao Ming, C",82.0,72.0,29.0,13.5,2.4,5.8,8.2,1.7,0.38,1.79,2.1,2.8,0.8,20.2,1.0,0.878048780488,0.672330097087,0.420560747664,0.521739130435,0.508771929825,0.532467532468,0.191011235955,0.138686131387,0.554179566563,0.567567567568,0.666666666667,0.114285714286,0.802919708029,7.56923480842
248,"Kenny Thomas, PF†",20.0,14.0,29.3,9.9,2.3,4.6,6.9,2.0,0.8,0.3,2.0,2.5,1.0,12.7,0.234567901235,0.170731707317,0.679611650485,0.308411214953,0.5,0.40350877193,0.448051948052,0.224719101124,0.29197080292,0.0928792569659,0.540540540541,0.595238095238,0.142857142857,0.666058394161,5.29914652778
249,"James Posey, SF†",58.0,47.0,28.4,9.3,0.9,3.9,4.8,1.8,1.33,0.16,1.3,2.3,1.4,14.0,0.703703703704,0.573170731707,0.657766990291,0.289719626168,0.195652173913,0.342105263158,0.311688311688,0.202247191011,0.485401459854,0.0495356037152,0.351351351351,0.547619047619,0.2,0.689781021898,5.59974247608
250,"Glen Rice, SF",62.0,26.0,24.7,9.0,0.5,2.0,2.5,1.0,0.37,0.08,0.9,1.6,1.2,12.3,0.753086419753,0.317073170732,0.567961165049,0.280373831776,0.108695652174,0.175438596491,0.162337662338,0.112359550562,0.13503649635,0.0247678018576,0.243243243243,0.380952380952,0.171428571429,0.658759124088,4.09151366679
251,"Eddie Griffin, PF",77.0,66.0,24.5,8.6,1.8,4.2,6.0,1.1,0.68,1.44,1.0,1.8,1.1,15.1,0.938271604938,0.80487804878,0.563106796117,0.267912772586,0.391304347826,0.368421052632,0.38961038961,0.123595505618,0.248175182482,0.445820433437,0.27027027027,0.428571428571,0.157142857143,0.709854014599,6.10693470461
252,"Maurice Taylor, PF",67.0,9.0,20.6,8.4,1.4,2.1,3.6,1.0,0.33,0.33,1.5,2.3,0.7,11.9,0.814814814815,0.109756097561,0.468446601942,0.261682242991,0.304347826087,0.184210526316,0.233766233766,0.112359550562,0.120437956204,0.102167182663,0.405405405405,0.547619047619,0.1,0.651459854015,4.41647333994
253,"Kelvin Cato, C",73.0,5.0,17.1,4.5,1.8,4.1,5.9,0.3,0.52,1.16,0.8,2.4,0.4,14.1,0.888888888889,0.0609756097561,0.383495145631,0.140186915888,0.391304347826,0.359649122807,0.383116883117,0.0337078651685,0.189781021898,0.359133126935,0.216216216216,0.571428571429,0.0571428571429,0.691605839416,4.72663241212
254,"Moochie Norris, PG",82.0,3.0,16.8,4.4,0.5,1.5,1.9,2.4,0.67,0.05,1.0,0.9,2.3,12.1,1.0,0.0365853658537,0.376213592233,0.13707165109,0.108695652174,0.131578947368,0.123376623377,0.269662921348,0.244525547445,0.015479876161,0.27027027027,0.214285714286,0.328571428571,0.655109489051,3.91142707923
255,"Terence Morris, F",49.0,0.0,12.9,3.7,0.8,1.8,2.6,0.5,0.16,0.35,0.6,0.7,0.9,11.8,0.592592592593,0.0,0.281553398058,0.115264797508,0.173913043478,0.157894736842,0.168831168831,0.0561797752809,0.0583941605839,0.108359133127,0.162162162162,0.166666666667,0.128571428571,0.649635036496,2.8200181002
256,"Jason Collier, C",13.0,3.0,8.0,2.8,0.9,1.3,2.2,0.1,0.15,0.08,0.2,0.8,0.5,14.4,0.148148148148,0.0365853658537,0.162621359223,0.0872274143302,0.195652173913,0.114035087719,0.142857142857,0.0112359550562,0.0547445255474,0.0247678018576,0.0540540540541,0.190476190476,0.0714285714286,0.697080291971,1.99091408244
257,"Juaquin Hawkins, G",58.0,10.0,11.8,2.3,0.3,1.1,1.3,0.8,0.5,0.1,0.5,1.0,1.6,7.3,0.703703703704,0.121951219512,0.254854368932,0.0716510903427,0.0652173913043,0.0964912280702,0.0844155844156,0.0898876404494,0.182481751825,0.030959752322,0.135135135135,0.238095238095,0.228571428571,0.567518248175,2.87093378085
258,"Bostjan Nachbar, SF",14.0,1.0,5.5,2.1,0.2,0.6,0.8,0.2,0.14,0.14,0.4,0.9,0.5,6.5,0.16049382716,0.0121951219512,0.101941747573,0.0654205607477,0.0434782608696,0.0526315789474,0.0519480519481,0.0224719101124,0.0510948905109,0.0433436532508,0.108108108108,0.214285714286,0.0714285714286,0.552919708029,1.55176170492
259,"Tito Maddox, G",9.0,0.0,3.9,1.2,0.1,0.7,0.8,0.6,0.33,0.11,0.3,0.4,1.7,11.6,0.0987654320988,0.0,0.0631067961165,0.0373831775701,0.0217391304348,0.0614035087719,0.0519480519481,0.0674157303371,0.120437956204,0.0340557275542,0.0810810810811,0.0952380952381,0.242857142857,0.64598540146,1.62141723167
260,"Pau Gasol, C",82.0,82.0,36.0,19.0,2.3,6.4,8.8,2.8,0.41,1.8,2.6,2.7,1.1,20.7,1.0,1.0,0.842233009709,0.591900311526,0.5,0.561403508772,0.571428571429,0.314606741573,0.149635036496,0.557275541796,0.702702702703,0.642857142857,0.157142857143,0.81204379562,8.40322921962
261,"Mike Miller, SG†",16.0,13.0,22.5,12.8,0.4,3.1,3.4,1.9,0.38,0.31,1.6,2.1,1.2,19.4,0.185185185185,0.158536585366,0.514563106796,0.398753894081,0.0869565217391,0.271929824561,0.220779220779,0.213483146067,0.138686131387,0.0959752321981,0.432432432432,0.5,0.171428571429,0.788321167883,4.1770310199
262,"Jason Williams, PG",76.0,76.0,31.7,12.1,0.3,2.5,2.8,8.3,1.2,0.13,2.2,1.7,3.8,17.8,0.925925925926,0.926829268293,0.73786407767,0.376947040498,0.0652173913043,0.219298245614,0.181818181818,0.932584269663,0.43795620438,0.0402476780186,0.594594594595,0.404761904762,0.542857142857,0.759124087591,7.14602601299
263,"Drew Gooden, PF†",51.0,29.0,26.1,12.1,2.1,3.7,5.8,1.2,0.75,0.43,2.1,2.4,0.6,14.2,0.617283950617,0.353658536585,0.601941747573,0.376947040498,0.45652173913,0.324561403509,0.376623376623,0.134831460674,0.273722627737,0.133126934985,0.567567567568,0.571428571429,0.0857142857143,0.693430656934,5.56735989958
264,"Lorenzen Wright, PF",70.0,49.0,28.3,11.4,2.4,5.1,7.5,1.1,0.73,0.77,1.6,3.0,0.7,14.2,0.851851851852,0.59756097561,0.655339805825,0.355140186916,0.521739130435,0.447368421053,0.487012987013,0.123595505618,0.266423357664,0.238390092879,0.432432432432,0.714285714286,0.1,0.693430656934,6.48457111852
265,"Gordan Giricek, SG†",49.0,35.0,24.2,11.2,0.4,1.8,2.2,1.4,0.45,0.12,1.9,2.1,0.7,11.8,0.592592592593,0.426829268293,0.555825242718,0.348909657321,0.0869565217391,0.157894736842,0.142857142857,0.157303370787,0.164233576642,0.0371517027864,0.513513513514,0.5,0.1,0.649635036496,4.43370236259
266,"Wesley Person, SF",66.0,44.0,29.4,11.0,0.4,2.5,2.9,1.7,0.64,0.29,0.8,1.0,2.0,13.9,0.802469135802,0.536585365854,0.682038834951,0.342679127726,0.0869565217391,0.219298245614,0.188311688312,0.191011235955,0.233576642336,0.0897832817337,0.216216216216,0.238095238095,0.285714285714,0.68795620438,4.80069202443
267,"Shane Battier, SF",78.0,47.0,30.6,9.7,1.6,2.8,4.4,1.3,1.31,1.13,0.9,2.7,1.5,14.4,0.950617283951,0.573170731707,0.711165048544,0.302180685358,0.347826086957,0.245614035088,0.285714285714,0.14606741573,0.478102189781,0.349845201238,0.243243243243,0.642857142857,0.214285714286,0.697080291971,6.18776935643
268,"Stromile Swift, PF",67.0,26.0,22.1,9.7,1.7,4.0,5.7,0.7,0.82,1.55,1.5,2.3,0.5,17.5,0.814814814815,0.317073170732,0.504854368932,0.302180685358,0.369565217391,0.350877192982,0.37012987013,0.0786516853933,0.299270072993,0.479876160991,0.405405405405,0.547619047619,0.0714285714286,0.753649635036,5.66539589921
269,"Mike Batiste, F",75.0,2.0,16.6,6.4,1.1,2.3,3.4,0.7,0.56,0.21,0.9,1.6,0.8,12.3,0.913580246914,0.0243902439024,0.371359223301,0.19937694704,0.239130434783,0.201754385965,0.220779220779,0.0786516853933,0.204379562044,0.0650154798762,0.243243243243,0.380952380952,0.114285714286,0.658759124088,3.91565789257
270,"Earl Watson, PG",79.0,2.0,17.3,5.5,0.6,1.5,2.1,2.8,1.13,0.18,1.1,1.7,2.6,14.5,0.962962962963,0.0243902439024,0.388349514563,0.171339563863,0.130434782609,0.131578947368,0.136363636364,0.314606741573,0.412408759124,0.0557275541796,0.297297297297,0.404761904762,0.371428571429,0.698905109489,4.50055558949
271,"Michael Dickerson, G",6.0,1.0,14.5,4.8,0.2,0.8,1.0,1.3,0.83,0.17,1.0,2.7,1.3,9.8,0.0617283950617,0.0121951219512,0.320388349515,0.14953271028,0.0434782608696,0.0701754385965,0.0649350649351,0.14606741573,0.302919708029,0.0526315789474,0.27027027027,0.642857142857,0.185714285714,0.613138686131,2.93603242889
272,"Chris Owens, F",1.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.114077669903,0.1246105919,0.217391304348,0.0,0.0649350649351,0.0,0.0,0.0,0.27027027027,0.0,0.0,0.817518248175,1.60880314953
273,"Brevin Knight, PG",55.0,4.0,16.9,3.9,0.3,1.2,1.5,4.2,1.25,0.04,1.7,2.2,2.5,11.3,0.666666666667,0.0487804878049,0.378640776699,0.121495327103,0.0652173913043,0.105263157895,0.0974025974026,0.47191011236,0.456204379562,0.0123839009288,0.459459459459,0.52380952381,0.357142857143,0.640510948905,4.40488758704
274,"Ryan Humphrey, SF†",13.0,0.0,9.4,2.2,0.3,2.0,2.3,0.3,0.38,0.15,0.2,1.4,2.0,6.8,0.148148148148,0.0,0.196601941748,0.0685358255452,0.0652173913043,0.175438596491,0.149350649351,0.0337078651685,0.138686131387,0.046439628483,0.0540540540541,0.333333333333,0.285714285714,0.558394160584,2.25362201131
275,"Robert Archibald, PF",12.0,0.0,6.0,1.6,0.5,0.9,1.4,0.3,0.0,0.25,0.6,0.8,0.4,3.1,0.135802469136,0.0,0.114077669903,0.0498442367601,0.108695652174,0.0789473684211,0.0909090909091,0.0337078651685,0.0,0.077399380805,0.162162162162,0.190476190476,0.0571428571429,0.490875912409,1.59004085547
276,"Cezary Trybanski, C",15.0,0.0,5.7,0.9,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.9,0.1,-1.1,0.172839506173,0.0,0.106796116505,0.0280373831776,0.0869565217391,0.0438596491228,0.0584415584416,0.0112359550562,0.0,0.123839009288,0.135135135135,0.214285714286,0.0142857142857,0.414233576642,1.40994583985
277,"Jamal Mashburn, SF",82.0,81.0,40.5,21.6,0.8,5.3,6.1,5.6,1.01,0.21,2.8,2.4,2.0,18.9,1.0,0.987804878049,0.95145631068,0.672897196262,0.173913043478,0.464912280702,0.396103896104,0.629213483146,0.368613138686,0.0650154798762,0.756756756757,0.571428571429,0.285714285714,0.779197080292,8.10302640117
278,"Baron Davis, PG",50.0,47.0,37.8,17.1,1.1,2.6,3.7,6.4,1.82,0.44,2.8,3.0,2.3,17.5,0.604938271605,0.573170731707,0.885922330097,0.532710280374,0.239130434783,0.228070175439,0.24025974026,0.719101123596,0.664233576642,0.136222910217,0.756756756757,0.714285714286,0.328571428571,0.753649635036,7.37702310937
279,"David Wesley, SG",73.0,73.0,37.1,16.7,0.5,1.9,2.4,3.4,1.49,0.12,1.8,2.4,1.9,15.7,0.888888888889,0.890243902439,0.868932038835,0.520249221184,0.108695652174,0.166666666667,0.155844155844,0.38202247191,0.543795620438,0.0371517027864,0.486486486486,0.571428571429,0.271428571429,0.720802919708,6.61263687022
280,"P.J. Brown, PF",78.0,78.0,33.4,10.7,3.1,5.9,9.0,1.9,0.86,1.03,1.3,2.6,1.5,16.7,0.950617283951,0.951219512195,0.779126213592,0.333333333333,0.673913043478,0.517543859649,0.584415584416,0.213483146067,0.313868613139,0.318885448916,0.351351351351,0.619047619048,0.214285714286,0.739051094891,7.56014181831
281,"Jamaal Magloire, C",82.0,82.0,29.8,10.3,3.2,5.7,8.8,1.1,0.6,1.35,1.9,3.4,0.6,14.7,1.0,1.0,0.691747572816,0.320872274143,0.695652173913,0.5,0.571428571429,0.123595505618,0.21897810219,0.417956656347,0.513513513514,0.809523809524,0.0857142857143,0.702554744526,7.65153720973
282,"Courtney Alexander, SG",66.0,7.0,20.6,7.9,0.6,1.2,1.8,1.2,0.47,0.09,1.0,1.9,1.2,10.0,0.802469135802,0.0853658536585,0.468446601942,0.246105919003,0.130434782609,0.105263157895,0.116883116883,0.134831460674,0.171532846715,0.0278637770898,0.27027027027,0.452380952381,0.171428571429,0.616788321168,3.80006476752
283,"Elden Campbell, C†",41.0,1.0,16.7,7.2,0.8,2.6,3.5,1.0,0.59,0.76,1.0,2.5,1.0,14.8,0.493827160494,0.0121951219512,0.373786407767,0.224299065421,0.173913043478,0.228070175439,0.227272727273,0.112359550562,0.215328467153,0.235294117647,0.27027027027,0.595238095238,0.142857142857,0.704379562044,4.00909090759
284,"Kenny Anderson, PG†",23.0,1.0,19.4,6.0,0.6,1.3,2.0,3.3,0.78,0.17,1.8,1.9,1.8,10.8,0.271604938272,0.0121951219512,0.43932038835,0.18691588785,0.130434782609,0.114035087719,0.12987012987,0.370786516854,0.284671532847,0.0526315789474,0.486486486486,0.452380952381,0.257142857143,0.631386861314,3.81986312259
285,"Robert Pack, PG",28.0,4.0,15.7,5.2,0.4,1.4,1.8,2.9,0.89,0.0,1.4,1.3,2.0,13.8,0.333333333333,0.0487804878049,0.349514563107,0.16199376947,0.0869565217391,0.122807017544,0.116883116883,0.325842696629,0.324817518248,0.0,0.378378378378,0.309523809524,0.285714285714,0.686131386861,3.53067688524
286,"George Lynch, SF",81.0,32.0,18.5,4.5,1.7,2.6,4.4,1.3,0.81,0.23,0.6,1.7,2.0,12.2,0.987654320988,0.390243902439,0.417475728155,0.140186915888,0.369565217391,0.228070175439,0.285714285714,0.14606741573,0.295620437956,0.0712074303406,0.162162162162,0.404761904762,0.285714285714,0.656934306569,4.84137848925
287,"Jerome Moiso, C",51.0,1.0,12.6,4.0,1.2,2.3,3.5,0.4,0.37,0.86,0.9,1.7,0.5,13.6,0.617283950617,0.0121951219512,0.27427184466,0.1246105919,0.260869565217,0.201754385965,0.227272727273,0.0449438202247,0.13503649635,0.266253869969,0.243243243243,0.404761904762,0.0714285714286,0.682481751825,3.56640784539
288,"Robert Traylor, PF",69.0,0.0,12.3,3.9,1.6,2.2,3.8,0.7,0.65,0.54,0.8,2.2,0.9,14.1,0.83950617284,0.0,0.266990291262,0.121495327103,0.347826086957,0.19298245614,0.246753246753,0.0786516853933,0.237226277372,0.167182662539,0.216216216216,0.52380952381,0.128571428571,0.691605839416,4.05881721437
289,"Stacey Augmon, SF",70.0,3.0,12.3,3.0,0.4,1.3,1.7,1.0,0.39,0.13,0.6,1.1,1.7,9.2,0.851851851852,0.0365853658537,0.266990291262,0.0934579439252,0.0869565217391,0.114035087719,0.11038961039,0.112359550562,0.142335766423,0.0402476780186,0.162162162162,0.261904761905,0.242857142857,0.602189781022,3.12432351569
290,"Randy Livingston, PG",2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,20.2,0.0123456790123,0.0,0.114077669903,0.0934579439252,0.0,0.0,0.0,0.0561797752809,0.0,0.0,0.0,0.0,0.0,0.802919708029,1.07898077615
291,"Bryce Drew, PG",13.0,0.0,6.1,1.5,0.3,0.7,1.0,0.8,0.15,0.0,0.2,0.2,3.7,10.0,0.148148148148,0.0,0.116504854369,0.0467289719626,0.0652173913043,0.0614035087719,0.0649350649351,0.0898876404494,0.0547445255474,0.0,0.0540540540541,0.047619047619,0.528571428571,0.616788321168,1.8946029569
292,"Kirk Haston, F",12.0,0.0,4.8,0.5,0.0,0.6,0.6,0.3,0.0,0.42,0.6,0.8,0.4,-7.9,0.135802469136,0.0,0.0849514563107,0.0155763239875,0.0,0.0526315789474,0.038961038961,0.0337078651685,0.0,0.130030959752,0.162162162162,0.190476190476,0.0571428571429,0.290145985401,1.19158888745
293,"Tim Duncan, C",81.0,81.0,39.3,23.3,3.2,9.7,12.9,3.9,0.68,2.93,3.1,2.9,1.3,26.5,0.987654320988,0.987804878049,0.922330097087,0.725856697819,0.695652173913,0.850877192982,0.837662337662,0.438202247191,0.248175182482,0.907120743034,0.837837837838,0.690476190476,0.185714285714,0.917883211679,10.2332473969
294,"Tony Parker, PG",82.0,82.0,33.8,15.5,0.4,2.2,2.6,5.3,0.87,0.05,2.4,2.1,2.2,17.2,1.0,1.0,0.788834951456,0.482866043614,0.0869565217391,0.19298245614,0.168831168831,0.595505617978,0.317518248175,0.015479876161,0.648648648649,0.5,0.314285714286,0.748175182482,6.86008442951
295,"Stephen Jackson, SF",80.0,58.0,28.2,11.8,0.8,2.8,3.6,2.3,1.56,0.38,2.2,2.5,1.0,14.7,0.975308641975,0.707317073171,0.652912621359,0.367601246106,0.173913043478,0.245614035088,0.233766233766,0.258426966292,0.569343065693,0.117647058824,0.594594594595,0.595238095238,0.142857142857,0.702554744526,6.33709456297
296,"Malik Rose, PF",79.0,13.0,24.5,10.4,1.9,4.5,6.4,1.6,0.72,0.51,2.2,2.6,0.7,15.9,0.962962962963,0.158536585366,0.563106796117,0.323987538941,0.413043478261,0.394736842105,0.415584415584,0.179775280899,0.262773722628,0.157894736842,0.594594594595,0.619047619048,0.1,0.724452554745,5.87049712809
297,"David Robinson, C",64.0,64.0,26.2,8.5,2.5,5.4,7.9,1.0,0.81,1.73,1.3,2.0,0.7,16.7,0.777777777778,0.780487804878,0.604368932039,0.264797507788,0.54347826087,0.473684210526,0.512987012987,0.112359550562,0.295620437956,0.53560371517,0.351351351351,0.47619047619,0.1,0.739051094891,6.56775813299
298,"Manu Ginobili, SG",69.0,5.0,20.7,7.6,0.7,1.7,2.3,2.0,1.39,0.25,1.4,2.5,1.4,14.5,0.83950617284,0.0609756097561,0.470873786408,0.236760124611,0.152173913043,0.149122807018,0.149350649351,0.224719101124,0.507299270073,0.077399380805,0.378378378378,0.595238095238,0.2,0.698905109489,4.74070239813
299,"Bruce Bowen, SF",82.0,82.0,31.3,7.1,0.7,2.2,2.9,1.4,0.8,0.51,0.9,2.4,1.6,8.9,1.0,1.0,0.728155339806,0.221183800623,0.152173913043,0.19298245614,0.188311688312,0.157303370787,0.29197080292,0.157894736842,0.243243243243,0.571428571429,0.228571428571,0.596715328467,5.72993468018
300,"Steve Smith, SG",53.0,18.0,19.5,6.8,0.4,1.5,1.9,1.3,0.53,0.17,0.8,1.5,1.6,12.2,0.641975308642,0.219512195122,0.441747572816,0.211838006231,0.0869565217391,0.131578947368,0.123376623377,0.14606741573,0.193430656934,0.0526315789474,0.216216216216,0.357142857143,0.228571428571,0.656934306569,3.70797963541
301,"Speedy Claxton, PG",30.0,0.0,15.7,5.8,0.7,1.1,1.9,2.5,0.73,0.23,1.2,1.4,2.1,15.9,0.358024691358,0.0,0.349514563107,0.180685358255,0.152173913043,0.0964912280702,0.123376623377,0.280898876404,0.266423357664,0.0712074303406,0.324324324324,0.333333333333,0.3,0.724452554745,3.56090625402
302,"Kevin Willis, C",71.0,6.0,11.8,4.2,1.2,2.0,3.2,0.3,0.28,0.28,0.8,1.7,0.4,12.0,0.864197530864,0.0731707317073,0.254854368932,0.130841121495,0.260869565217,0.175438596491,0.207792207792,0.0337078651685,0.102189781022,0.0866873065015,0.216216216216,0.404761904762,0.0571428571429,0.653284671533,3.52115472485
303,"Steve Kerr, G",75.0,0.0,12.7,4.0,0.2,0.6,0.8,0.9,0.36,0.04,0.5,0.7,2.0,11.7,0.913580246914,0.0,0.276699029126,0.1246105919,0.0434782608696,0.0526315789474,0.0519480519481,0.101123595506,0.131386861314,0.0123839009288,0.135135135135,0.166666666667,0.285714285714,0.647810218978,2.94316842395
304,"Danny Ferry, F",64.0,1.0,9.4,1.9,0.3,0.9,1.2,0.3,0.11,0.14,0.4,0.9,0.8,5.2,0.777777777778,0.0121951219512,0.196601941748,0.0591900311526,0.0652173913043,0.0789473684211,0.0779220779221,0.0337078651685,0.0401459854015,0.0433436532508,0.108108108108,0.214285714286,0.114285714286,0.529197080292,2.35092583107
305,"Devin Brown, SG†",7.0,0.0,3.1,1.7,0.6,0.4,1.0,0.3,0.0,0.0,0.7,0.4,0.4,14.6,0.0740740740741,0.0,0.0436893203883,0.0529595015576,0.130434782609,0.0350877192982,0.0649350649351,0.0337078651685,0.0,0.0,0.189189189189,0.0952380952381,0.0571428571429,0.700729927007,1.47718839661
306,"Anthony Goldwire, PG†",10.0,0.0,5.1,1.2,0.0,0.3,0.3,0.3,0.3,0.0,0.2,0.5,1.5,3.3,0.111111111111,0.0,0.0922330097087,0.0373831775701,0.0,0.0263157894737,0.0194805194805,0.0337078651685,0.109489051095,0.0,0.0540540540541,0.119047619048,0.214285714286,0.494525547445,1.31163345844
307,"Mengke Bateer, C",12.0,0.0,3.8,0.8,0.2,0.7,0.8,0.3,0.0,0.0,0.5,1.2,0.7,-7.3,0.135802469136,0.0,0.0606796116505,0.0249221183801,0.0434782608696,0.0614035087719,0.0519480519481,0.0337078651685,0.0,0.0,0.135135135135,0.285714285714,0.1,0.301094890511,1.23388619728
308,"Glenn Robinson, SF",69.0,68.0,37.6,20.8,1.2,5.4,6.6,3.0,1.32,0.38,3.6,2.7,0.8,17.6,0.83950617284,0.829268292683,0.881067961165,0.647975077882,0.260869565217,0.473684210526,0.428571428571,0.337078651685,0.481751824818,0.117647058824,0.972972972973,0.642857142857,0.114285714286,0.755474452555,7.78301052688
309,"Shareef Abdur-Rahim, PF",81.0,81.0,38.1,19.9,2.2,6.2,8.4,3.0,1.07,0.47,2.6,3.0,1.1,20.1,0.987654320988,0.987804878049,0.893203883495,0.619937694704,0.478260869565,0.543859649123,0.545454545455,0.337078651685,0.390510948905,0.145510835913,0.702702702703,0.714285714286,0.157142857143,0.801094890511,8.30450244252
310,"Jason Terry, SG",81.0,81.0,38.0,17.2,0.5,3.0,3.4,7.4,1.56,0.17,3.1,2.2,2.4,18.9,0.987654320988,0.987804878049,0.890776699029,0.535825545171,0.108695652174,0.263157894737,0.220779220779,0.831460674157,0.569343065693,0.0526315789474,0.837837837838,0.52380952381,0.342857142857,0.779197080292,7.93183111452
311,"Dion Glover, SG",76.0,42.0,24.9,9.7,0.8,2.9,3.7,1.9,0.93,0.2,1.4,1.9,1.3,13.8,0.925925925926,0.512195121951,0.572815533981,0.302180685358,0.173913043478,0.254385964912,0.24025974026,0.213483146067,0.339416058394,0.061919504644,0.378378378378,0.452380952381,0.185714285714,0.686131386861,5.29909972831
312,"Theo Ratliff, C",81.0,81.0,31.1,8.7,1.9,5.6,7.5,0.9,0.69,3.23,1.7,3.3,0.5,13.0,0.987654320988,0.987804878049,0.723300970874,0.271028037383,0.413043478261,0.491228070175,0.487012987013,0.101123595506,0.251824817518,1.0,0.459459459459,0.785714285714,0.0714285714286,0.671532846715,7.70215631908
