id,date,home_team,home_team_score,visit_team,visit_team_score
400578468,2015-11-21,Memphis Grizzlies,117,Boston,100
400578485,2015-11-23,Memphis Grizzlies,107,LA,91
400578514,2015-11-26,Los Angeles,93,Memphis Grizzlies,99
400578525,2015-11-28,Portland,99,Memphis Grizzlies,112
400578536,2015-11-30,Sacramento,85,Memphis Grizzlies,97
400578560,2015-12-03,Houston,105,Memphis Grizzlies,96
400578574,2015-12-05,Memphis Grizzlies,101,San Antonio,107
400578588,2015-12-07,Memphis Grizzlies,103,Miami,87
400578602,2015-12-09,Memphis Grizzlies,114,Dallas,105
400578626,2015-12-12,Memphis Grizzlies,113,Charlotte,107
400578637,2015-12-13,Philadelphia,115,Memphis Grizzlies,120
400578657,2015-12-16,Memphis Grizzlies,105,Golden State,98
400578667,2015-12-17,San Antonio,116,Memphis Grizzlies,117
400578681,2015-12-19,Memphis Grizzlies,97,Chicago,103
400578693,2015-12-21,Cleveland,105,Memphis Grizzlies,91
400578704,2015-12-22,Memphis Grizzlies,91,Utah,97
400578728,2015-12-26,Memphis Grizzlies,111,Houston,117
400578738,2015-12-27,Miami,95,Memphis Grizzlies,103
400578760,2015-12-30,Memphis Grizzlies,95,San Antonio,87
400578786,2015-01-02,Los Angeles,106,Memphis Grizzlies,109
400578792,2015-01-03,Denver,114,Memphis Grizzlies,85
400578805,2015-01-05,Memphis Grizzlies,105,NY Knicks,83
400578818,2015-01-07,Atlanta,96,Memphis Grizzlies,86
400578833,2015-01-09,New Orleans,106,Memphis Grizzlies,95
400578852,2015-01-11,Memphis Grizzlies,122,Phoenix,110
400578868,2015-01-14,Brooklyn,92,Memphis Grizzlies,103
400578880,2015-01-16,Orlando,96,Memphis Grizzlies,106
400578896,2015-01-17,Memphis Grizzlies,102,Portland,98
400578908,2015-01-19,Memphis Grizzlies,95,Dallas,103
400578922,2015-01-21,Memphis Grizzlies,92,Toronto,86
400578946,2015-01-24,Memphis Grizzlies,101,Philadelphia,83
400578962,2015-01-26,Memphis Grizzlies,103,Orlando,94
400578970,2015-01-27,Dallas,90,Memphis Grizzlies,109
400578985,2015-01-29,Memphis Grizzlies,99,Denver,69
400579002,2015-01-31,Memphis Grizzlies,85,Oklahoma City,74
400579017,2015-02-02,Phoenix,101,Memphis Grizzlies,102
400579032,2015-02-04,Utah,90,Memphis Grizzlies,100
400579046,2015-02-06,Minnesota,90,Memphis Grizzlies,89
400579059,2015-02-08,Memphis Grizzlies,94,Atlanta,88
400579078,2015-02-10,Memphis Grizzlies,95,Brooklyn,86
400579087,2015-02-11,Oklahoma City,105,Memphis Grizzlies,89
400579120,2015-02-22,Portland,92,Memphis Grizzlies,98
400579129,2015-02-23,LA,87,Memphis Grizzlies,90
400579144,2015-02-25,Sacramento,102,Memphis Grizzlies,90
400579156,2015-02-27,Memphis Grizzlies,79,LA,97
400579165,2015-02-28,Minnesota,97,Memphis Grizzlies,101
400579186,2015-03-03,Memphis Grizzlies,82,Utah,93
400579193,2015-03-04,Houston,100,Memphis Grizzlies,102
400579210,2015-03-06,Memphis Grizzlies,97,Los Angeles,90
400579215,2015-03-07,New Orleans,95,Memphis Grizzlies,89
400579233,2015-03-09,Chicago,91,Memphis Grizzlies,101
400579246,2015-03-11,Boston,95,Memphis Grizzlies,92
400579255,2015-03-12,Washington,107,Memphis Grizzlies,87
400579271,2015-03-14,Memphis Grizzlies,96,Milwaukee,83
400579285,2015-03-16,Memphis Grizzlies,92,Denver,81
400579292,2015-03-17,Detroit,105,Memphis Grizzlies,95
400579319,2015-03-20,Dallas,101,Memphis Grizzlies,112
400579327,2015-03-21,Memphis Grizzlies,97,Portland,86
400579342,2015-03-23,NY Knicks,82,Memphis Grizzlies,103
400579358,2015-03-25,Memphis Grizzlies,89,Cleveland,111
400579374,2015-03-27,Memphis Grizzlies,84,Golden State,107
400579390,2015-03-29,San Antonio,103,Memphis Grizzlies,89
400579397,2015-03-30,Memphis Grizzlies,97,Sacramento,83
400579424,2015-04-03,Memphis Grizzlies,100,Oklahoma City,92
400579433,2015-04-04,Memphis Grizzlies,83,Washington,92
400579458,2015-04-08,Memphis Grizzlies,110,New Orleans,74
400579477,2015-04-10,Utah,88,Memphis Grizzlies,89
400579482,2015-04-11,LA,94,Memphis Grizzlies,86
400579504,2015-04-13,Golden State,111,Memphis Grizzlies,107
400579512,2015-04-15,Memphis Grizzlies,95,Indiana,83
400578293,2015-10-28,New Orleans Pelicans,101,Orlando,84
400578319,2015-11-01,New Orleans Pelicans,104,Dallas,109
400578337,2015-11-03,Memphis,93,New Orleans Pelicans,81
400578346,2015-11-04,New Orleans Pelicans,100,Charlotte,91
400578381,2015-11-08,San Antonio,99,New Orleans Pelicans,100
400578390,2015-11-10,Cleveland,118,New Orleans Pelicans,111
400578406,2015-11-12,New Orleans Pelicans,109,Los Angeles,102
400578420,2015-11-14,New Orleans Pelicans,139,Minnesota,91
400578445,2015-11-17,Portland,102,New Orleans Pelicans,93
400578450,2015-11-18,Sacramento,100,New Orleans Pelicans,106
400578473,2015-11-21,Denver,117,New Orleans Pelicans,97
400578484,2015-11-22,Utah,94,New Orleans Pelicans,106
400578500,2015-11-25,New Orleans Pelicans,89,Sacramento,99
400578517,2015-11-28,Atlanta,100,New Orleans Pelicans,91
400578528,2015-11-29,Washington,83,New Orleans Pelicans,80
400578550,2015-12-02,New Orleans Pelicans,112,Oklahoma City,104
400578567,2015-12-04,Golden State,112,New Orleans Pelicans,85
400578585,2015-12-06,LA,120,New Orleans Pelicans,100
400578592,2015-12-07,Los Angeles,87,New Orleans Pelicans,104
400578603,2015-12-09,New Orleans Pelicans,104,NY Knicks,93
400578615,2015-12-10,Dallas,112,New Orleans Pelicans,107
400578628,2015-12-12,New Orleans Pelicans,119,Cleveland,114
400578640,2015-12-14,New Orleans Pelicans,122,Golden State,128
400578658,2015-12-16,New Orleans Pelicans,119,Utah,111
400578672,2015-12-18,Houston,90,New Orleans Pelicans,99
400578686,2015-12-20,New Orleans Pelicans,88,Portland,114
400578700,2015-12-21,Oklahoma City,99,New Orleans Pelicans,101
400578709,2015-12-23,Indiana,96,New Orleans Pelicans,84
400578729,2015-12-26,New Orleans Pelicans,97,San Antonio,90
400578739,2015-12-27,Chicago,107,New Orleans Pelicans,100
400578761,2015-12-30,New Orleans Pelicans,110,Phoenix,106
400578773,2015-12-31,San Antonio,95,New Orleans Pelicans,93
400578780,2015-01-02,New Orleans Pelicans,111,Houston,83
400578807,2015-01-05,New Orleans Pelicans,85,Washington,92
400578814,2015-01-07,Charlotte,98,New Orleans Pelicans,94
400578833,2015-01-09,New Orleans Pelicans,106,Memphis,95
400578855,2015-01-12,Boston,108,New Orleans Pelicans,100
400578869,2015-01-14,Detroit,94,New Orleans Pelicans,105
400578881,2015-01-16,Philadelphia,96,New Orleans Pelicans,81
400578900,2015-01-18,Toronto,93,New Orleans Pelicans,95
400578910,2015-01-19,NY Knicks,99,New Orleans Pelicans,92
400578924,2015-01-21,New Orleans Pelicans,96,Los Angeles,80
400578939,2015-01-23,Minnesota,84,New Orleans Pelicans,92
400578952,2015-01-25,New Orleans Pelicans,109,Dallas,106
400578963,2015-01-26,New Orleans Pelicans,99,Philadelphia,74
400578979,2015-01-28,New Orleans Pelicans,85,Denver,93
400578993,2015-01-30,New Orleans Pelicans,108,LA,103
400579014,2015-02-02,New Orleans Pelicans,115,Atlanta,100
400579030,2015-02-04,New Orleans Pelicans,91,Oklahoma City,102
400579047,2015-02-06,Oklahoma City,113,New Orleans Pelicans,116
400579050,2015-02-07,New Orleans Pelicans,72,Chicago,107
400579072,2015-02-09,New Orleans Pelicans,96,Utah,100
400579086,2015-02-11,New Orleans Pelicans,93,Indiana,106
400579095,2015-02-20,Orlando,95,New Orleans Pelicans,84
400579109,2015-02-21,Miami,91,New Orleans Pelicans,105
400579125,2015-02-23,New Orleans Pelicans,100,Toronto,97
400579141,2015-02-25,New Orleans Pelicans,102,Brooklyn,96
400579157,2015-02-27,New Orleans Pelicans,104,Miami,102
400579176,2015-03-01,Denver,92,New Orleans Pelicans,99
400579181,2015-03-02,Dallas,102,New Orleans Pelicans,93
400579195,2015-03-04,New Orleans Pelicans,88,Detroit,85
400579211,2015-03-06,New Orleans Pelicans,98,Boston,104
400579215,2015-03-07,New Orleans Pelicans,95,Memphis,89
400579234,2015-03-09,Milwaukee,103,New Orleans Pelicans,114
400579239,2015-03-10,Brooklyn,91,New Orleans Pelicans,111
400579276,2015-03-15,New Orleans Pelicans,111,Denver,118
400579295,2015-03-17,New Orleans Pelicans,85,Milwaukee,84
400579310,2015-03-19,Phoenix,74,New Orleans Pelicans,72
400579322,2015-03-20,Golden State,112,New Orleans Pelicans,96
400579332,2015-03-22,LA,107,New Orleans Pelicans,100
400579360,2015-03-25,New Orleans Pelicans,93,Houston,95
400579375,2015-03-27,New Orleans Pelicans,102,Sacramento,88
400579386,2015-03-29,New Orleans Pelicans,110,Minnesota,88
400579415,2015-04-01,Los Angeles,92,New Orleans Pelicans,113
400579427,2015-04-03,Sacramento,95,New Orleans Pelicans,101
400579438,2015-04-04,Portland,99,New Orleans Pelicans,90
400579448,2015-04-07,New Orleans Pelicans,103,Golden State,100
400579458,2015-04-08,Memphis,110,New Orleans Pelicans,74
400579474,2015-04-10,New Orleans Pelicans,90,Phoenix,75
400579491,2015-04-12,Houston,121,New Orleans Pelicans,114
400579500,2015-04-13,Minnesota,88,New Orleans Pelicans,100
400579515,2015-04-15,New Orleans Pelicans,108,San Antonio,103
400578294,2015-10-28,San Antonio Spurs,101,Dallas,100
400578316,2015-10-31,Phoenix,94,San Antonio Spurs,89
400578356,2015-11-05,San Antonio Spurs,94,Atlanta,92
400578361,2015-11-06,Houston,98,San Antonio Spurs,81
400578381,2015-11-08,San Antonio Spurs,99,New Orleans,100
400578394,2015-11-10,LA,85,San Antonio Spurs,89
400578400,2015-11-11,Golden State,100,San Antonio Spurs,113
400578423,2015-11-14,Los Angeles,80,San Antonio Spurs,93
400578431,2015-11-15,Sacramento,94,San Antonio Spurs,91
400578444,2015-11-17,San Antonio Spurs,100,Philadelphia,75
400578451,2015-11-19,Cleveland,90,San Antonio Spurs,92
400578469,2015-11-21,Minnesota,92,San Antonio Spurs,121
400578483,2015-11-22,San Antonio Spurs,99,Brooklyn,87
400578512,2015-11-26,San Antonio Spurs,106,Indiana,100
400578523,2015-11-28,San Antonio Spurs,112,Sacramento,104
400578533,2015-11-30,Boston,89,San Antonio Spurs,111
400578541,2015-12-01,Philadelphia,103,San Antonio Spurs,109
400578558,2015-12-03,Brooklyn,95,San Antonio Spurs,93
400578574,2015-12-05,Memphis,101,San Antonio Spurs,107
400578583,2015-12-06,San Antonio Spurs,123,Minnesota,101
400578606,2015-12-09,Utah,100,San Antonio Spurs,96
400578614,2015-12-10,San Antonio Spurs,109,NY Knicks,95
400578631,2015-12-12,San Antonio Spurs,110,Los Angeles,112
400578646,2015-12-14,Denver,91,San Antonio Spurs,99
400578653,2015-12-15,Portland,108,San Antonio Spurs,95
400578667,2015-12-17,San Antonio Spurs,116,Memphis,117
400578682,2015-12-19,San Antonio Spurs,119,Portland,129
400578689,2015-12-20,Dallas,99,San Antonio Spurs,93
400578706,2015-12-22,San Antonio Spurs,125,LA,118
400578720,2015-12-25,San Antonio Spurs,106,Oklahoma City,114
400578729,2015-12-26,New Orleans,97,San Antonio Spurs,90
400578746,2015-12-28,San Antonio Spurs,110,Houston,106
400578760,2015-12-30,Memphis,95,San Antonio Spurs,87
400578773,2015-12-31,San Antonio Spurs,95,New Orleans,93
400578791,2015-01-03,San Antonio Spurs,101,Washington,92
400578813,2015-01-06,San Antonio Spurs,104,Detroit,105
400578837,2015-01-09,San Antonio Spurs,100,Phoenix,95
400578848,2015-01-10,Minnesota,93,San Antonio Spurs,108
400578861,2015-01-13,Washington,101,San Antonio Spurs,93
400578866,2015-01-14,Charlotte,93,San Antonio Spurs,98
400578887,2015-01-16,San Antonio Spurs,110,Portland,96
400578902,2015-01-18,San Antonio Spurs,89,Utah,69
400578916,2015-01-20,Denver,99,San Antonio Spurs,109
400578929,2015-01-22,Chicago,104,San Antonio Spurs,81
400578940,2015-01-23,San Antonio Spurs,99,Los Angeles,85
400578955,2015-01-25,San Antonio Spurs,101,Milwaukee,95
400578981,2015-01-28,San Antonio Spurs,95,Charlotte,86
400579006,2015-01-31,San Antonio Spurs,85,LA,105
400579031,2015-02-04,San Antonio Spurs,110,Orlando,103
400579049,2015-02-06,San Antonio Spurs,98,Miami,85
400579064,2015-02-08,Toronto,87,San Antonio Spurs,82
400579066,2015-02-09,Indiana,93,San Antonio Spurs,95
400579082,2015-02-11,Detroit,87,San Antonio Spurs,104
400579094,2015-02-19,LA,119,San Antonio Spurs,115
400579106,2015-02-20,Golden State,110,San Antonio Spurs,99
400579128,2015-02-23,Utah,90,San Antonio Spurs,81
400579145,2015-02-25,Portland,111,San Antonio Spurs,95
400579159,2015-02-27,Sacramento,96,San Antonio Spurs,107
400579167,2015-02-28,Phoenix,74,San Antonio Spurs,101
400579198,2015-03-04,San Antonio Spurs,112,Sacramento,85
400579213,2015-03-06,San Antonio Spurs,120,Denver,111
400579223,2015-03-08,San Antonio Spurs,116,Chicago,105
400579241,2015-03-10,San Antonio Spurs,117,Toronto,107
400579256,2015-03-12,San Antonio Spurs,125,Cleveland,128
400579278,2015-03-15,San Antonio Spurs,123,Minnesota,97
400579293,2015-03-17,NY Knicks,104,San Antonio Spurs,100
400579302,2015-03-18,Milwaukee,103,San Antonio Spurs,114
400579320,2015-03-20,San Antonio Spurs,101,Boston,89
400579331,2015-03-22,Atlanta,95,San Antonio Spurs,114
400579349,2015-03-24,Dallas,101,San Antonio Spurs,94
400579363,2015-03-25,San Antonio Spurs,130,Oklahoma City,91
400579376,2015-03-27,San Antonio Spurs,94,Dallas,76
400579390,2015-03-29,San Antonio Spurs,103,Memphis,89
400579402,2015-03-31,Miami,81,San Antonio Spurs,95
400579405,2015-04-01,Orlando,91,San Antonio Spurs,103
400579426,2015-04-03,San Antonio Spurs,123,Denver,93
400579442,2015-04-05,San Antonio Spurs,107,Golden State,92
400579449,2015-04-07,Oklahoma City,88,San Antonio Spurs,113
400579460,2015-04-08,San Antonio Spurs,110,Houston,98
400579473,2015-04-10,Houston,103,San Antonio Spurs,104
400579492,2015-04-12,San Antonio Spurs,107,Phoenix,91
400579515,2015-04-15,New Orleans,108,San Antonio Spurs,103
400578300,2015-10-29,Toronto,109,Atlanta Hawks,102
400578324,2015-11-01,Atlanta Hawks,102,Indiana,92
400578356,2015-11-05,San Antonio,94,Atlanta Hawks,92
400578363,2015-11-07,Charlotte,122,Atlanta Hawks,119
400578376,2015-11-08,Atlanta Hawks,103,NY Knicks,96
400578392,2015-11-10,NY Knicks,85,Atlanta Hawks,91
400578402,2015-11-12,Atlanta Hawks,100,Utah,97
400578416,2015-11-14,Atlanta Hawks,114,Miami,103
400578425,2015-11-15,Cleveland,127,Atlanta Hawks,94
400578447,2015-11-18,Atlanta Hawks,109,Los Angeles,114
400578466,2015-11-21,Atlanta Hawks,99,Detroit,89
400578497,2015-11-25,Washington,102,Atlanta Hawks,106
400578507,2015-11-26,Atlanta Hawks,115,Toronto,126
400578517,2015-11-28,Atlanta Hawks,100,New Orleans,91
400578529,2015-11-29,Atlanta Hawks,105,Charlotte,75
400578546,2015-12-02,Atlanta Hawks,109,Boston,105
400578559,2015-12-03,Miami,102,Atlanta Hawks,112
400578572,2015-12-05,Brooklyn,75,Atlanta Hawks,98
400578587,2015-12-07,Atlanta Hawks,96,Denver,84
400578593,2015-12-08,Indiana,92,Atlanta Hawks,108
400578611,2015-12-10,Atlanta Hawks,95,Philadelphia,79
400578622,2015-12-12,Atlanta Hawks,87,Orlando,81
400578635,2015-12-13,Orlando,100,Atlanta Hawks,99
400578650,2015-12-15,Atlanta Hawks,93,Chicago,86
400578662,2015-12-17,Cleveland,98,Atlanta Hawks,127
400578688,2015-12-20,Houston,97,Atlanta Hawks,104
400578705,2015-12-22,Dallas,102,Atlanta Hawks,105
400578712,2015-12-23,Atlanta Hawks,107,LA,104
400578726,2015-12-26,Atlanta Hawks,77,Milwaukee,107
400578741,2015-12-27,Milwaukee,85,Atlanta Hawks,90
400578758,2015-12-30,Atlanta Hawks,109,Cleveland,101
400578784,2015-01-02,Utah,92,Atlanta Hawks,98
400578793,2015-01-03,Portland,107,Atlanta Hawks,115
400578811,2015-01-05,LA,98,Atlanta Hawks,107
400578818,2015-01-07,Atlanta Hawks,96,Memphis,86
400578832,2015-01-09,Detroit,103,Atlanta Hawks,106
400578850,2015-01-11,Atlanta Hawks,120,Washington,89
400578860,2015-01-13,Philadelphia,87,Atlanta Hawks,105
400578872,2015-01-14,Boston,91,Atlanta Hawks,105
400578884,2015-01-16,Toronto,89,Atlanta Hawks,110
400578894,2015-01-17,Chicago,99,Atlanta Hawks,107
400578905,2015-01-19,Atlanta Hawks,93,Detroit,82
400578920,2015-01-21,Atlanta Hawks,110,Indiana,91
400578934,2015-01-23,Atlanta Hawks,103,Oklahoma City,93
400578953,2015-01-25,Atlanta Hawks,112,Minnesota,100
400578975,2015-01-28,Atlanta Hawks,113,Brooklyn,102
400578989,2015-01-30,Atlanta Hawks,105,Portland,99
400579000,2015-01-31,Atlanta Hawks,91,Philadelphia,85
400579014,2015-02-02,New Orleans,115,Atlanta Hawks,100
400579024,2015-02-04,Atlanta Hawks,105,Washington,96
400579041,2015-02-06,Atlanta Hawks,124,Golden State,116
400579059,2015-02-08,Memphis,94,Atlanta Hawks,88
400579071,2015-02-09,Minnesota,105,Atlanta Hawks,117
400579081,2015-02-11,Boston,89,Atlanta Hawks,88
400579097,2015-02-20,Atlanta Hawks,80,Toronto,105
400579114,2015-02-22,Milwaukee,86,Atlanta Hawks,97
400579135,2015-02-25,Atlanta Hawks,104,Dallas,87
400579150,2015-02-27,Atlanta Hawks,95,Orlando,88
400579163,2015-02-28,Miami,91,Atlanta Hawks,93
400579184,2015-03-03,Atlanta Hawks,104,Houston,96
400579207,2015-03-06,Atlanta Hawks,106,Cleveland,97
400579219,2015-03-07,Philadelphia,92,Atlanta Hawks,84
400579231,2015-03-09,Atlanta Hawks,130,Sacramento,105
400579250,2015-03-11,Denver,115,Atlanta Hawks,102
400579266,2015-03-13,Phoenix,87,Atlanta Hawks,96
400579281,2015-03-15,Los Angeles,86,Atlanta Hawks,91
400579290,2015-03-16,Sacramento,103,Atlanta Hawks,110
400579306,2015-03-18,Golden State,114,Atlanta Hawks,95
400579318,2015-03-20,Oklahoma City,123,Atlanta Hawks,115
400579331,2015-03-22,Atlanta Hawks,95,San Antonio,114
400579354,2015-03-25,Orlando,83,Atlanta Hawks,95
400579369,2015-03-27,Atlanta Hawks,99,Miami,86
400579379,2015-03-28,Charlotte,115,Atlanta Hawks,100
400579395,2015-03-30,Atlanta Hawks,101,Milwaukee,88
400579401,2015-03-31,Detroit,105,Atlanta Hawks,95
400579430,2015-04-04,Atlanta Hawks,131,Brooklyn,99
400579446,2015-04-07,Atlanta Hawks,96,Phoenix,69
400579455,2015-04-08,Brooklyn,111,Atlanta Hawks,114
400579468,2015-04-10,Atlanta Hawks,104,Charlotte,80
400579490,2015-04-12,Washington,108,Atlanta Hawks,99
400579497,2015-04-13,Atlanta Hawks,108,NY Knicks,112
400579509,2015-04-15,Chicago,91,Atlanta Hawks,85
400578296,2015-10-29,Charlotte Hornets,108,Milwaukee,106
400578320,2015-11-01,Charlotte Hornets,69,Memphis,71
400578333,2015-11-02,NY Knicks,96,Charlotte Hornets,93
400578346,2015-11-04,New Orleans,100,Charlotte Hornets,91
400578349,2015-11-05,Charlotte Hornets,96,Miami,89
400578363,2015-11-07,Charlotte Hornets,122,Atlanta,119
400578389,2015-11-09,Los Angeles,107,Charlotte Hornets,92
400578399,2015-11-11,Portland,102,Charlotte Hornets,100
400578422,2015-11-14,Phoenix,95,Charlotte Hornets,103
400578432,2015-11-15,Golden State,112,Charlotte Hornets,87
400578438,2015-11-17,Charlotte Hornets,80,Dallas,107
400578452,2015-11-19,Indiana,88,Charlotte Hornets,86
400578464,2015-11-21,Charlotte Hornets,100,Orlando,105
400578487,2015-11-23,Miami,94,Charlotte Hornets,93
400578490,2015-11-24,Charlotte Hornets,92,LA,113
400578502,2015-11-26,Charlotte Hornets,97,Portland,105
400578516,2015-11-28,Charlotte Hornets,101,Golden State,106
400578529,2015-11-29,Atlanta,105,Charlotte Hornets,75
400578555,2015-12-03,Charlotte Hornets,95,Chicago,102
400578568,2015-12-05,Charlotte Hornets,103,NY Knicks,102
400578608,2015-12-10,Charlotte Hornets,96,Boston,87
400578626,2015-12-12,Memphis,113,Charlotte Hornets,107
400578633,2015-12-13,Charlotte Hornets,87,Brooklyn,114
400578647,2015-12-15,Cleveland,97,Charlotte Hornets,88
400578661,2015-12-17,Charlotte Hornets,106,Phoenix,111
400578676,2015-12-19,Philadelphia,91,Charlotte Hornets,109
400578687,2015-12-20,Charlotte Hornets,104,Utah,86
400578701,2015-12-22,Charlotte Hornets,110,Denver,82
400578715,2015-12-23,Milwaukee,101,Charlotte Hornets,108
400578730,2015-12-26,Oklahoma City,98,Charlotte Hornets,75
400578736,2015-12-27,Charlotte Hornets,94,Orlando,102
400578751,2015-12-29,Charlotte Hornets,94,Milwaukee,104
400578770,2015-12-31,Houston,102,Charlotte Hornets,83
400578776,2015-01-02,Charlotte Hornets,87,Cleveland,91
400578787,2015-01-03,Orlando,90,Charlotte Hornets,98
400578802,2015-01-05,Boston,95,Charlotte Hornets,104
400578814,2015-01-07,Charlotte Hornets,98,New Orleans,94
400578827,2015-01-08,Toronto,95,Charlotte Hornets,103
400578841,2015-01-10,NY Knicks,82,Charlotte Hornets,110
400578866,2015-01-14,Charlotte Hornets,93,San Antonio,98
400578892,2015-01-17,Charlotte Hornets,80,Indiana,71
400578903,2015-01-19,Charlotte Hornets,105,Minnesota,80
400578917,2015-01-21,Charlotte Hornets,78,Miami,76
400578935,2015-01-23,Cleveland,129,Charlotte Hornets,90
400578944,2015-01-24,Charlotte Hornets,76,NY Knicks,71
400578981,2015-01-28,San Antonio,95,Charlotte Hornets,86
400579005,2015-01-31,Denver,86,Charlotte Hornets,104
400579011,2015-02-02,Washington,88,Charlotte Hornets,92
400579034,2015-02-05,Charlotte Hornets,94,Washington,87
400579053,2015-02-07,Philadelphia,89,Charlotte Hornets,81
400579060,2015-02-08,Charlotte Hornets,102,Indiana,103
400579075,2015-02-10,Charlotte Hornets,78,Detroit,106
400579108,2015-02-21,Charlotte Hornets,103,Oklahoma City,110
400579119,2015-02-22,Dallas,92,Charlotte Hornets,81
400579137,2015-02-25,Chicago,86,Charlotte Hornets,98
400579151,2015-02-27,Boston,106,Charlotte Hornets,98
400579174,2015-03-01,Orlando,83,Charlotte Hornets,98
400579182,2015-03-03,Charlotte Hornets,104,Los Angeles,103
400579191,2015-03-04,Brooklyn,91,Charlotte Hornets,115
400579203,2015-03-06,Charlotte Hornets,103,Toronto,94
400579226,2015-03-08,Detroit,101,Charlotte Hornets,108
400579230,2015-03-09,Charlotte Hornets,69,Washington,95
400579244,2015-03-11,Charlotte Hornets,106,Sacramento,113
400579259,2015-03-13,Charlotte Hornets,101,Chicago,91
400579289,2015-03-16,Utah,94,Charlotte Hornets,66
400579296,2015-03-17,LA,99,Charlotte Hornets,92
400579321,2015-03-20,Sacramento,101,Charlotte Hornets,91
400579337,2015-03-22,Minnesota,98,Charlotte Hornets,109
400579343,2015-03-23,Chicago,98,Charlotte Hornets,86
400579352,2015-03-25,Charlotte Hornets,88,Brooklyn,91
400579368,2015-03-27,Washington,110,Charlotte Hornets,107
400579379,2015-03-28,Charlotte Hornets,115,Atlanta,100
400579393,2015-03-30,Charlotte Hornets,104,Boston,116
400579404,2015-04-01,Charlotte Hornets,102,Detroit,78
400579419,2015-04-03,Indiana,93,Charlotte Hornets,74
400579429,2015-04-04,Charlotte Hornets,92,Philadelphia,91
400579447,2015-04-07,Miami,105,Charlotte Hornets,100
400579452,2015-04-08,Charlotte Hornets,74,Toronto,92
400579468,2015-04-10,Atlanta,104,Charlotte Hornets,80
400579487,2015-04-12,Detroit,116,Charlotte Hornets,77
400579494,2015-04-13,Charlotte Hornets,90,Houston,100
400579520,2015-04-15,Toronto,92,Charlotte Hornets,87
400578299,2015-10-29,Miami Heat,107,Washington,95
400578322,2015-11-01,Philadelphia,96,Miami Heat,114
400578332,2015-11-02,Miami Heat,107,Toronto,102
400578342,2015-11-04,Miami Heat,91,Houston,108
400578349,2015-11-05,Charlotte,96,Miami Heat,89
400578377,2015-11-08,Miami Heat,102,Minnesota,92
400578386,2015-11-09,Dallas,96,Miami Heat,105
400578404,2015-11-12,Miami Heat,75,Indiana,81
400578416,2015-11-14,Atlanta,114,Miami Heat,103
400578435,2015-11-16,Miami Heat,84,Milwaukee,91
400578441,2015-11-17,Brooklyn,83,Miami Heat,95
400578462,2015-11-20,Miami Heat,93,LA,110
400578477,2015-11-22,Orlando,92,Miami Heat,99
400578487,2015-11-23,Miami Heat,94,Charlotte,93
400578498,2015-11-25,Miami Heat,97,Golden State,114
400578537,2015-11-30,NY Knicks,79,Miami Heat,86
400578542,2015-12-01,Washington,107,Miami Heat,86
400578559,2015-12-03,Miami Heat,102,Atlanta,112
400578577,2015-12-05,Milwaukee,109,Miami Heat,85
400578588,2015-12-07,Memphis,103,Miami Heat,87
400578605,2015-12-09,Phoenix,97,Miami Heat,103
400578617,2015-12-10,Denver,102,Miami Heat,82
400578630,2015-12-12,Utah,95,Miami Heat,100
400578641,2015-12-14,Miami Heat,75,Chicago,93
400578656,2015-12-16,Brooklyn,91,Miami Heat,95
400578665,2015-12-17,Miami Heat,87,Utah,105
400578680,2015-12-19,Miami Heat,103,Washington,105
400578696,2015-12-21,Miami Heat,100,Boston,84
400578714,2015-12-23,Miami Heat,87,Philadelphia,91
400578721,2015-12-25,Miami Heat,101,Cleveland,91
400578738,2015-12-27,Miami Heat,95,Memphis,103
400578754,2015-12-29,Miami Heat,101,Orlando,102
400578768,2015-12-31,Indiana,106,Miami Heat,95
400578789,2015-01-03,Houston,115,Miami Heat,79
400578797,2015-01-04,Miami Heat,88,Brooklyn,84
400578829,2015-01-08,Portland,99,Miami Heat,83
400578851,2015-01-11,LA,90,Miami Heat,104
400578865,2015-01-13,Los Angeles,75,Miami Heat,78
400578874,2015-01-14,Golden State,104,Miami Heat,89
400578890,2015-01-16,Sacramento,83,Miami Heat,95
400578915,2015-01-20,Miami Heat,86,Oklahoma City,94
400578917,2015-01-21,Charlotte,78,Miami Heat,76
400578936,2015-01-23,Miami Heat,89,Indiana,87
400578949,2015-01-25,Chicago,84,Miami Heat,96
400578969,2015-01-27,Miami Heat,102,Milwaukee,109
400578994,2015-01-30,Miami Heat,72,Dallas,93
400579008,2015-02-01,Boston,75,Miami Heat,83
400579019,2015-02-03,Detroit,108,Miami Heat,91
400579029,2015-02-04,Minnesota,102,Miami Heat,101
400579049,2015-02-06,San Antonio,98,Miami Heat,85
400579069,2015-02-09,Miami Heat,109,NY Knicks,95
400579088,2015-02-11,Cleveland,113,Miami Heat,93
400579099,2015-02-20,NY Knicks,87,Miami Heat,111
400579109,2015-02-21,Miami Heat,91,New Orleans,105
400579122,2015-02-23,Miami Heat,119,Philadelphia,108
400579134,2015-02-25,Orlando,90,Miami Heat,93
400579157,2015-02-27,New Orleans,104,Miami Heat,102
400579163,2015-02-28,Miami Heat,91,Atlanta,93
400579179,2015-03-02,Miami Heat,115,Phoenix,98
400579197,2015-03-04,Miami Heat,100,Los Angeles,94
400579212,2015-03-06,Washington,99,Miami Heat,97
400579217,2015-03-07,Miami Heat,114,Sacramento,109
400579232,2015-03-09,Miami Heat,90,Boston,100
