,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
77,"Jason Kapono, SG",24.0,2.0,4.7,0.7,0.1,0.3,0.5,0.2,0.08,0.04,0.1,0.2,2.0,1.6,0.283950617284,0.0243902439024,0.0777202072539,0.0252707581227,0.0222222222222,0.0280373831776,0.0328947368421,0.015625,0.0340425531915,0.015503875969,0.025641025641,0.0487804878049,0.25,0.375,1.25907911141
78,"Andrea Bargnani, C",66.0,66.0,35.7,21.4,1.1,4.1,5.2,1.8,0.52,0.7,2.3,2.4,0.8,16.5,0.802469135802,0.80487804878,0.880829015544,0.772563176895,0.244444444444,0.383177570093,0.342105263158,0.140625,0.221276595745,0.271317829457,0.589743589744,0.585365853659,0.1,0.661538461538,6.80033398486
79,"DeMar DeRozan, SG",82.0,82.0,34.8,17.2,0.9,2.9,3.8,1.8,1.04,0.38,1.8,2.6,1.0,14.5,1.0,1.0,0.857512953368,0.620938628159,0.2,0.271028037383,0.25,0.140625,0.442553191489,0.147286821705,0.461538461538,0.634146341463,0.125,0.623076923077,6.77370635818
80,"Leandro Barbosa, SG",58.0,0.0,24.1,13.3,0.2,1.5,1.7,2.1,0.86,0.1,1.4,1.9,1.4,15.4,0.703703703704,0.0,0.580310880829,0.480144404332,0.0444444444444,0.140186915888,0.111842105263,0.1640625,0.365957446809,0.0387596899225,0.358974358974,0.463414634146,0.175,0.640384615385,4.2671856997
81,"Linas Kleiza, SF",39.0,23.0,26.5,11.2,0.9,3.6,4.5,1.0,0.49,0.18,1.7,2.5,0.6,10.2,0.469135802469,0.280487804878,0.642487046632,0.404332129964,0.2,0.336448598131,0.296052631579,0.078125,0.208510638298,0.0697674418605,0.435897435897,0.609756097561,0.075,0.540384615385,4.64638524265
82,"Jarrett Jack, PG†",13.0,13.0,26.7,10.8,0.5,2.8,3.2,4.5,1.08,0.0,2.6,1.9,1.7,12.6,0.148148148148,0.158536585366,0.647668393782,0.389891696751,0.111111111111,0.261682242991,0.210526315789,0.3515625,0.459574468085,0.0,0.666666666667,0.463414634146,0.2125,0.586538461538,4.66782122438
83,"Jerryd Bayless, PG†",60.0,14.0,22.5,10.0,0.4,2.1,2.5,4.0,0.6,0.07,1.8,2.2,2.2,14.9,0.728395061728,0.170731707317,0.538860103627,0.361010830325,0.0888888888889,0.196261682243,0.164473684211,0.3125,0.255319148936,0.0271317829457,0.461538461538,0.536585365854,0.275,0.630769230769,4.74746594838
84,"Peja Stojakovic, SF†",2.0,0.0,11.0,10.0,0.0,1.5,1.5,0.5,0.0,0.0,1.0,0.0,0.5,34.1,0.0123456790123,0.0,0.240932642487,0.361010830325,0.0,0.140186915888,0.0986842105263,0.0390625,0.0,0.0,0.25641025641,0.0,0.0625,1.0,2.21113303465
85,"Jose Calderon, PG",68.0,55.0,30.9,9.8,0.4,2.5,3.0,8.9,1.19,0.1,2.2,2.1,4.1,16.4,0.827160493827,0.670731707317,0.756476683938,0.353790613718,0.0888888888889,0.233644859813,0.197368421053,0.6953125,0.506382978723,0.0387596899225,0.564102564103,0.512195121951,0.5125,0.659615384615,6.61692990787
86,"Amir Johnson, PF",72.0,54.0,25.7,9.6,2.6,3.8,6.4,1.1,0.74,1.22,1.0,3.7,1.2,17.7,0.876543209877,0.658536585366,0.621761658031,0.346570397112,0.577777777778,0.355140186916,0.421052631579,0.0859375,0.314893617021,0.472868217054,0.25641025641,0.90243902439,0.15,0.684615384615,6.72454644615
87,"Sonny Weems, SG",59.0,28.0,23.9,9.2,0.7,1.9,2.6,1.8,0.58,0.03,1.5,1.5,1.2,10.2,0.716049382716,0.341463414634,0.575129533679,0.332129963899,0.155555555556,0.177570093458,0.171052631579,0.140625,0.246808510638,0.0116279069767,0.384615384615,0.365853658537,0.15,0.540384615385,4.30886565167
88,"James Johnson, PF†",25.0,25.0,28.0,9.2,1.2,3.5,4.7,3.0,1.0,1.12,1.8,2.8,1.6,13.2,0.296296296296,0.30487804878,0.681347150259,0.332129963899,0.266666666667,0.327102803738,0.309210526316,0.234375,0.425531914894,0.434108527132,0.461538461538,0.682926829268,0.2,0.598076923077,5.55418911186
89,"Ed Davis, PF",65.0,17.0,24.6,7.7,2.6,4.5,7.1,0.6,0.6,1.03,0.7,2.8,0.8,15.8,0.79012345679,0.207317073171,0.593264248705,0.27797833935,0.577777777778,0.420560747664,0.467105263158,0.046875,0.255319148936,0.399224806202,0.179487179487,0.682926829268,0.1,0.648076923077,5.64603679359
90,"Sundiata Gaines, PG†",6.0,0.0,15.0,5.8,0.3,1.0,1.3,1.8,0.67,0.17,1.3,1.7,1.4,9.4,0.0617283950617,0.0,0.344559585492,0.209386281588,0.0666666666667,0.0934579439252,0.0855263157895,0.140625,0.285106382979,0.0658914728682,0.333333333333,0.414634146341,0.175,0.525,2.80091552405
91,"David Andersen, C†",11.0,0.0,13.6,5.1,0.7,2.4,3.1,0.6,0.27,0.27,0.7,1.0,0.9,13.9,0.123456790123,0.0,0.30829015544,0.184115523466,0.155555555556,0.224299065421,0.203947368421,0.046875,0.114893617021,0.104651162791,0.179487179487,0.243902439024,0.1125,0.611538461538,2.61351231829
92,"Alexis Ajinca, C†",24.0,0.0,11.0,4.8,0.5,2.0,2.5,0.3,0.33,0.58,0.7,2.5,0.5,12.1,0.283950617284,0.0,0.240932642487,0.173285198556,0.111111111111,0.18691588785,0.164473684211,0.0234375,0.140425531915,0.22480620155,0.179487179487,0.609756097561,0.0625,0.576923076923,2.97800472894
93,"Reggie Evans, C",30.0,18.0,26.6,4.4,4.0,7.5,11.5,1.3,0.97,0.2,1.3,3.0,1.0,12.4,0.358024691358,0.219512195122,0.645077720207,0.158844765343,0.888888888889,0.700934579439,0.756578947368,0.1015625,0.412765957447,0.077519379845,0.333333333333,0.731707317073,0.125,0.582692307692,6.09244258312
94,"Trey Johnson, SG†",7.0,0.0,11.6,4.0,0.3,0.7,1.0,1.6,0.14,0.14,0.7,1.6,2.2,7.1,0.0740740740741,0.0,0.256476683938,0.14440433213,0.0666666666667,0.0654205607477,0.0657894736842,0.125,0.0595744680851,0.0542635658915,0.179487179487,0.390243902439,0.275,0.480769230769,2.23717013791
95,"Julian Wright, SF",52.0,6.0,14.7,3.6,0.9,1.4,2.3,1.1,0.75,0.38,0.8,0.9,1.3,12.1,0.62962962963,0.0731707317073,0.336787564767,0.129963898917,0.2,0.130841121495,0.151315789474,0.0859375,0.31914893617,0.147286821705,0.205128205128,0.219512195122,0.1625,0.576923076923,3.36814547104
96,"Joey Dorsey, PF",43.0,9.0,12.1,3.1,1.8,2.6,4.4,0.6,0.56,0.4,0.9,1.8,0.7,14.2,0.518518518519,0.109756097561,0.269430051813,0.111913357401,0.4,0.242990654206,0.289473684211,0.046875,0.23829787234,0.15503875969,0.230769230769,0.439024390244,0.0875,0.617307692308,3.75689530906
97,"Marcus Banks, PG",3.0,0.0,7.3,2.0,0.0,0.3,0.3,1.0,0.33,0.0,0.7,1.3,1.5,6.8,0.0246913580247,0.0,0.145077720207,0.072202166065,0.0,0.0280373831776,0.0197368421053,0.078125,0.140425531915,0.0,0.179487179487,0.317073170732,0.1875,0.475,1.66735635171
98,"Ronald Dupree, SF",3.0,0.0,4.3,0.7,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,0.0,0.5,0.0246913580247,0.0,0.0673575129534,0.0252707581227,0.0,0.0934579439252,0.0657894736842,0.0234375,0.0,0.0,0.0,0.170731707317,0.0,0.353846153846,0.824582407873
99,"Solomon Alabi, C",12.0,0.0,4.9,0.5,0.6,0.6,1.2,0.2,0.17,0.17,0.3,0.4,0.7,2.0,0.135802469136,0.0,0.0829015544041,0.0180505415162,0.133333333333,0.0560747663551,0.0789473684211,0.015625,0.0723404255319,0.0658914728682,0.0769230769231,0.0975609756098,0.0875,0.382692307692,1.30364329179
100,"Monta Ellis, SG",80.0,80.0,40.3,24.1,0.6,3.0,3.5,5.6,2.1,0.29,3.2,2.5,1.8,18.7,0.975308641975,0.975609756098,1.0,0.870036101083,0.133333333333,0.280373831776,0.230263157895,0.4375,0.893617021277,0.112403100775,0.820512820513,0.609756097561,0.225,0.703846153846,8.26756001613
101,"Stephen Curry, PG",74.0,74.0,33.6,18.6,0.7,3.2,3.9,5.8,1.47,0.27,3.1,3.1,1.9,19.5,0.901234567901,0.90243902439,0.826424870466,0.671480144404,0.155555555556,0.299065420561,0.256578947368,0.453125,0.625531914894,0.104651162791,0.794871794872,0.756097560976,0.2375,0.719230769231,7.70378673341
102,"David Lee, PF",73.0,73.0,36.1,16.5,3.0,6.8,9.8,3.2,1.01,0.42,2.3,2.9,1.4,17.9,0.888888888889,0.890243902439,0.891191709845,0.595667870036,0.666666666667,0.635514018692,0.644736842105,0.25,0.429787234043,0.162790697674,0.589743589744,0.707317073171,0.175,0.688461538462,8.21601003176
103,"Dorell Wright, SF",82.0,82.0,38.4,16.4,1.1,4.2,5.3,3.0,1.51,0.77,1.6,2.1,1.8,15.1,1.0,1.0,0.950777202073,0.592057761733,0.244444444444,0.392523364486,0.348684210526,0.234375,0.642553191489,0.298449612403,0.410256410256,0.512195121951,0.225,0.634615384615,7.48593170398
104,"Reggie Williams, SF",80.0,9.0,20.3,9.2,0.6,2.1,2.7,1.5,0.35,0.04,0.7,1.6,2.1,15.0,0.975308641975,0.109756097561,0.481865284974,0.332129963899,0.133333333333,0.196261682243,0.177631578947,0.1171875,0.148936170213,0.015503875969,0.179487179487,0.390243902439,0.2625,0.632692307692,4.15283751873
105,"Al Thornton, SF†",22.0,0.0,14.3,6.0,0.5,2.1,2.6,0.5,0.32,0.14,0.9,1.8,0.6,11.3,0.259259259259,0.0,0.326424870466,0.216606498195,0.111111111111,0.196261682243,0.171052631579,0.0390625,0.136170212766,0.0542635658915,0.230769230769,0.439024390244,0.075,0.561538461538,2.81654441406
106,"Acie Law, PG†",40.0,0.0,15.8,5.1,0.2,1.1,1.3,1.8,0.7,0.0,0.8,1.3,2.1,11.3,0.481481481481,0.0,0.365284974093,0.184115523466,0.0444444444444,0.102803738318,0.0855263157895,0.140625,0.297872340426,0.0,0.205128205128,0.317073170732,0.2625,0.561538461538,3.04839365542
107,"Vladimir Radmanovic, SF",74.0,6.0,15.8,5.1,0.9,2.0,2.9,1.1,0.59,0.59,0.8,2.1,1.4,12.6,0.901234567901,0.0731707317073,0.365284974093,0.184115523466,0.2,0.18691588785,0.190789473684,0.0859375,0.251063829787,0.228682170543,0.205128205128,0.512195121951,0.175,0.586538461538,4.14605644765
108,"Rodney Carney, SG†",25.0,1.0,13.2,5.0,0.5,1.4,1.9,0.4,0.44,0.2,0.6,1.3,0.7,10.7,0.296296296296,0.0121951219512,0.29792746114,0.180505415162,0.111111111111,0.130841121495,0.125,0.03125,0.187234042553,0.077519379845,0.153846153846,0.317073170732,0.0875,0.55,2.55829927413
109,"Andris Biedrins, C",59.0,55.0,23.7,5.0,2.5,4.8,7.2,1.0,0.88,0.88,1.0,3.4,1.1,12.1,0.716049382716,0.670731707317,0.569948186528,0.180505415162,0.555555555556,0.448598130841,0.473684210526,0.078125,0.374468085106,0.341085271318,0.25641025641,0.829268292683,0.1375,0.576923076923,6.20885257109
110,"Lou Amundson, PF",46.0,7.0,15.0,4.3,1.8,2.3,4.0,0.4,0.3,0.72,0.5,1.9,0.7,11.5,0.555555555556,0.0853658536585,0.344559585492,0.15523465704,0.4,0.214953271028,0.263157894737,0.03125,0.127659574468,0.279069767442,0.128205128205,0.463414634146,0.0875,0.565384615385,3.70131053716
111,"Ekpe Udoh, PF",58.0,18.0,17.8,4.1,1.4,1.7,3.1,0.7,0.38,1.48,0.8,2.5,0.8,9.7,0.703703703704,0.219512195122,0.417098445596,0.148014440433,0.311111111111,0.158878504673,0.203947368421,0.0546875,0.16170212766,0.573643410853,0.205128205128,0.609756097561,0.1,0.530769230769,4.39795234103
112,"Brandan Wright, PF†",21.0,1.0,9.3,4.0,0.7,1.3,2.0,0.2,0.14,0.48,0.5,0.9,0.5,16.3,0.246913580247,0.0121951219512,0.19689119171,0.14440433213,0.155555555556,0.121495327103,0.131578947368,0.015625,0.0595744680851,0.186046511628,0.128205128205,0.219512195122,0.0625,0.657692307692,2.3381896668
113,"Dan Gadzuric, C†",28.0,4.0,10.6,2.8,1.9,1.2,3.1,0.4,0.36,0.64,0.8,2.3,0.5,10.3,0.333333333333,0.0487804878049,0.230569948187,0.101083032491,0.422222222222,0.11214953271,0.203947368421,0.03125,0.153191489362,0.248062015504,0.205128205128,0.560975609756,0.0625,0.542307692308,3.25550093723
114,"Jeremy Lin, PG",29.0,0.0,9.8,2.6,0.4,0.8,1.2,1.4,1.14,0.31,0.6,1.1,2.3,14.8,0.345679012346,0.0,0.209844559585,0.0938628158845,0.0888888888889,0.0747663551402,0.0789473684211,0.109375,0.485106382979,0.12015503876,0.153846153846,0.268292682927,0.2875,0.628846153846,2.94511041262
115,"Jeff Adrien, SF",23.0,0.0,8.5,2.5,1.0,1.5,2.5,0.4,0.17,0.22,0.4,1.2,1.1,11.3,0.271604938272,0.0,0.176165803109,0.0902527075812,0.222222222222,0.140186915888,0.164473684211,0.03125,0.0723404255319,0.0852713178295,0.102564102564,0.292682926829,0.1375,0.561538461538,2.34805350558
116,"Charlie Bell, SG",19.0,0.0,9.0,1.7,0.3,0.6,0.9,0.7,0.32,0.05,0.3,0.7,2.2,4.7,0.222222222222,0.0,0.189119170984,0.0613718411552,0.0666666666667,0.0560747663551,0.0592105263158,0.0546875,0.136170212766,0.0193798449612,0.0769230769231,0.170731707317,0.275,0.434615384615,1.82217292028
117,"Blake Griffin, PF",82.0,82.0,38.0,22.5,3.3,8.8,12.1,3.8,0.77,0.55,2.7,3.1,1.4,21.9,1.0,1.0,0.940414507772,0.812274368231,0.733333333333,0.822429906542,0.796052631579,0.296875,0.327659574468,0.213178294574,0.692307692308,0.756097560976,0.175,0.765384615385,9.33100748517
118,"Eric Gordon, SG",56.0,56.0,37.7,22.3,0.8,2.1,2.9,4.4,1.27,0.32,2.7,2.1,1.6,18.6,0.679012345679,0.682926829268,0.932642487047,0.805054151625,0.177777777778,0.196261682243,0.190789473684,0.34375,0.540425531915,0.124031007752,0.692307692308,0.512195121951,0.2,0.701923076923,6.77909717817
119,"Mo Williams, PG†",22.0,22.0,32.9,15.2,0.3,2.3,2.5,5.6,0.91,0.0,3.0,2.7,1.9,14.0,0.259259259259,0.268292682927,0.80829015544,0.548736462094,0.0666666666667,0.214953271028,0.164473684211,0.4375,0.387234042553,0.0,0.769230769231,0.658536585366,0.2375,0.613461538462,5.43413511724
120,"Baron Davis, PG†",43.0,35.0,29.5,12.8,0.7,2.1,2.8,7.0,1.44,0.51,2.5,2.7,2.8,16.4,0.518518518519,0.426829268293,0.720207253886,0.462093862816,0.155555555556,0.196261682243,0.184210526316,0.546875,0.612765957447,0.197674418605,0.641025641026,0.658536585366,0.35,0.659615384615,6.33016965469
121,"Chris Kaman, C",32.0,15.0,26.2,12.4,1.6,5.4,7.0,1.4,0.5,1.5,1.8,2.3,0.8,15.7,0.382716049383,0.182926829268,0.634715025907,0.447653429603,0.355555555556,0.504672897196,0.460526315789,0.109375,0.212765957447,0.581395348837,0.461538461538,0.560975609756,0.1,0.646153846154,5.64097032643
122,"Randy Foye, SG",63.0,24.0,24.6,9.8,0.2,1.4,1.6,2.7,0.75,0.33,1.5,1.9,1.8,11.4,0.765432098765,0.292682926829,0.593264248705,0.353790613718,0.0444444444444,0.130841121495,0.105263157895,0.2109375,0.31914893617,0.127906976744,0.384615384615,0.463414634146,0.225,0.563461538462,4.58020358199
123,"Ryan Gomes, SF",76.0,62.0,27.6,7.2,0.8,2.5,3.3,1.6,0.82,0.16,0.7,2.1,2.1,9.0,0.925925925926,0.756097560976,0.670984455959,0.259927797834,0.177777777778,0.233644859813,0.217105263158,0.125,0.348936170213,0.062015503876,0.179487179487,0.512195121951,0.2625,0.517307692308,5.24890530928
124,"DeAndre Jordan, C",80.0,66.0,25.6,7.1,2.6,4.6,7.2,0.5,0.51,1.78,1.3,3.2,0.4,14.8,0.975308641975,0.80487804878,0.619170984456,0.256317689531,0.577777777778,0.429906542056,0.473684210526,0.0390625,0.217021276596,0.68992248062,0.333333333333,0.780487804878,0.05,0.628846153846,6.87571744438
125,"Eric Bledsoe, PG",81.0,25.0,22.7,6.7,0.8,1.9,2.8,3.6,1.14,0.32,2.4,1.6,1.5,10.8,0.987654320988,0.30487804878,0.544041450777,0.241877256318,0.177777777778,0.177570093458,0.184210526316,0.28125,0.485106382979,0.124031007752,0.615384615385,0.390243902439,0.1875,0.551923076923,5.25344845989
126,"Ike Diogu, PF",36.0,0.0,13.1,5.8,1.1,2.1,3.2,0.1,0.08,0.08,0.6,2.0,0.1,13.7,0.432098765432,0.0,0.295336787565,0.209386281588,0.244444444444,0.196261682243,0.210526315789,0.0078125,0.0340425531915,0.031007751938,0.153846153846,0.487804878049,0.0125,0.607692307692,2.92276042178
127,"Al-Farouq Aminu, SF",81.0,14.0,17.9,5.6,0.9,2.4,3.3,0.7,0.73,0.31,1.3,1.5,0.6,9.7,0.987654320988,0.170731707317,0.419689119171,0.202166064982,0.2,0.224299065421,0.217105263158,0.0546875,0.310638297872,0.12015503876,0.333333333333,0.365853658537,0.075,0.530769230769,4.21208260031
128,"Craig Smith, PF",48.0,0.0,12.2,5.4,0.9,1.5,2.4,0.6,0.33,0.15,0.7,1.8,0.9,15.5,0.58024691358,0.0,0.272020725389,0.194945848375,0.2,0.140186915888,0.157894736842,0.046875,0.140425531915,0.0581395348837,0.179487179487,0.439024390244,0.1125,0.642307692308,3.16405446891
129,"Rasual Butler, SF†",41.0,2.0,18.1,5.0,0.2,1.6,1.9,0.7,0.2,0.37,0.5,0.8,1.2,5.9,0.493827160494,0.0243902439024,0.424870466321,0.180505415162,0.0444444444444,0.14953271028,0.125,0.0546875,0.0851063829787,0.143410852713,0.128205128205,0.19512195122,0.15,0.457692307692,2.65679456341
130,"Brian Cook, PF",40.0,0.0,11.2,4.8,0.5,1.9,2.4,0.4,0.3,0.28,0.6,1.9,0.6,11.7,0.481481481481,0.0,0.246113989637,0.173285198556,0.111111111111,0.177570093458,0.157894736842,0.03125,0.127659574468,0.108527131783,0.153846153846,0.463414634146,0.075,0.569230769231,2.87638487456
131,"Jamario Moon, SF†",19.0,7.0,14.6,3.5,0.5,2.0,2.5,0.4,0.16,0.32,0.3,1.4,1.4,8.4,0.222222222222,0.0853658536585,0.334196891192,0.126353790614,0.111111111111,0.18691588785,0.164473684211,0.03125,0.068085106383,0.124031007752,0.0769230769231,0.341463414634,0.175,0.505769230769,2.55316127732
132,"Willie Warren, SG",19.0,0.0,7.1,1.9,0.1,0.6,0.6,1.4,0.32,0.0,0.4,0.8,3.4,10.8,0.222222222222,0.0,0.139896373057,0.0685920577617,0.0222222222222,0.0560747663551,0.0394736842105,0.109375,0.136170212766,0.0,0.102564102564,0.19512195122,0.425,0.551923076923,2.0686356693
133,"Jarron Collins, C†",23.0,0.0,6.8,0.7,0.3,0.4,0.7,0.0,0.17,0.04,0.2,1.0,0.2,1.8,0.271604938272,0.0,0.132124352332,0.0252707581227,0.0666666666667,0.0373831775701,0.0460526315789,0.0,0.0723404255319,0.015503875969,0.0512820512821,0.243902439024,0.025,0.378846153846,1.3659774702
134,"Kobe Bryant, SF",82.0,82.0,33.9,25.3,1.0,4.1,5.1,4.7,1.21,0.15,3.0,2.1,1.6,23.9,1.0,1.0,0.834196891192,0.913357400722,0.222222222222,0.383177570093,0.335526315789,0.3671875,0.514893617021,0.0581395348837,0.769230769231,0.512195121951,0.2,0.803846153846,7.91397309695
135,"Pau Gasol, C",82.0,82.0,37.0,18.8,3.3,6.9,10.2,3.3,0.59,1.59,1.7,2.5,1.9,23.3,1.0,1.0,0.914507772021,0.678700361011,0.733333333333,0.644859813084,0.671052631579,0.2578125,0.251063829787,0.616279069767,0.435897435897,0.609756097561,0.2375,0.792307692308,8.84307053635
136,"Lamar Odom, PF",82.0,35.0,32.2,14.4,2.1,6.5,8.7,3.0,0.57,0.74,1.7,2.4,1.8,19.5,1.0,0.426829268293,0.790155440415,0.519855595668,0.466666666667,0.607476635514,0.572368421053,0.234375,0.242553191489,0.286821705426,0.435897435897,0.585365853659,0.225,0.719230769231,7.11259598331
137,"Andrew Bynum, C",54.0,47.0,27.8,11.3,3.1,6.3,9.4,1.4,0.35,1.96,1.4,2.6,1.0,21.1,0.654320987654,0.573170731707,0.676165803109,0.407942238267,0.688888888889,0.588785046729,0.618421052632,0.109375,0.148936170213,0.759689922481,0.358974358974,0.634146341463,0.125,0.75,7.09381654212
138,"Shannon Brown, PG",82.0,0.0,19.1,8.7,0.4,1.5,1.9,1.2,0.82,0.2,0.9,1.5,1.3,13.7,1.0,0.0,0.450777202073,0.314079422383,0.0888888888889,0.140186915888,0.125,0.09375,0.348936170213,0.077519379845,0.230769230769,0.365853658537,0.1625,0.607692307692,4.00595317629
139,"Metta World Peace, SF",82.0,82.0,29.4,8.5,1.2,2.0,3.3,2.1,1.51,0.44,1.1,2.2,1.9,11.3,1.0,1.0,0.717616580311,0.306859205776,0.266666666667,0.18691588785,0.217105263158,0.1640625,0.642553191489,0.170542635659,0.282051282051,0.536585365854,0.2375,0.561538461538,6.28999704035
140,"Derek Fisher, PG",82.0,82.0,28.0,6.8,0.2,1.7,1.9,2.7,1.21,0.1,0.9,2.3,3.2,8.9,1.0,1.0,0.681347150259,0.245487364621,0.0444444444444,0.158878504673,0.125,0.2109375,0.514893617021,0.0387596899225,0.230769230769,0.560975609756,0.4,0.515384615385,5.72687772685
141,"Matt Barnes, SF",53.0,0.0,19.2,6.7,1.4,2.9,4.3,1.3,0.74,0.42,1.1,2.4,1.2,14.6,0.641975308642,0.0,0.453367875648,0.241877256318,0.311111111111,0.271028037383,0.282894736842,0.1015625,0.314893617021,0.162790697674,0.282051282051,0.585365853659,0.15,0.625,4.42391827635
142,"Trey Johnson, SG†",1.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.2,0.0,0.0,0.29274611399,0.216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243902439024,0.0,0.655769230769,1.40902428198
143,"Steve Blake, PG",79.0,0.0,20.0,4.0,0.2,1.7,2.0,2.2,0.51,0.04,0.9,1.3,2.3,7.5,0.962962962963,0.0,0.474093264249,0.14440433213,0.0444444444444,0.158878504673,0.131578947368,0.171875,0.217021276596,0.015503875969,0.230769230769,0.317073170732,0.2875,0.488461538462,3.64456654835
144,"Devin Ebanks, SF",20.0,0.0,5.9,3.1,0.8,0.6,1.4,0.1,0.2,0.25,0.3,0.4,0.3,19.4,0.234567901235,0.0,0.108808290155,0.111913357401,0.177777777778,0.0560747663551,0.0921052631579,0.0078125,0.0851063829787,0.0968992248062,0.0769230769231,0.0975609756098,0.0375,0.717307692308,1.90035720871
145,"Derrick Caracter, PF",41.0,0.0,5.2,2.0,0.5,0.6,1.0,0.2,0.1,0.24,0.5,1.1,0.4,10.1,0.493827160494,0.0,0.0906735751295,0.072202166065,0.111111111111,0.0560747663551,0.0657894736842,0.015625,0.0425531914894,0.093023255814,0.128205128205,0.268292682927,0.05,0.538461538462,2.02583904974
146,"Sasha Vujacic, SG†",11.0,0.0,4.9,1.8,0.1,0.3,0.4,0.5,0.09,0.0,0.5,0.6,1.0,3.4,0.123456790123,0.0,0.0829015544041,0.0649819494585,0.0222222222222,0.0280373831776,0.0263157894737,0.0390625,0.0382978723404,0.0,0.128205128205,0.146341463415,0.125,0.409615384615,1.23443803744
147,"Luke Walton, SF",54.0,0.0,9.0,1.7,0.2,1.1,1.2,1.1,0.17,0.07,0.6,0.7,2.0,5.1,0.654320987654,0.0,0.189119170984,0.0613718411552,0.0444444444444,0.102803738318,0.0789473684211,0.0859375,0.0723404255319,0.0271317829457,0.153846153846,0.170731707317,0.25,0.442307692308,2.33330281293
148,"Joe Smith, PF†",12.0,0.0,3.7,0.5,0.2,1.3,1.5,0.3,0.0,0.33,0.3,0.8,1.0,2.1,0.135802469136,0.0,0.0518134715026,0.0180505415162,0.0444444444444,0.121495327103,0.0986842105263,0.0234375,0.0,0.127906976744,0.0769230769231,0.19512195122,0.125,0.384615384615,1.40329535373
149,"Theo Ratliff, C",10.0,0.0,7.1,0.2,0.6,0.7,1.3,0.3,0.2,0.5,0.3,0.7,1.0,4.4,0.111111111111,0.0,0.139896373057,0.0072202166065,0.133333333333,0.0654205607477,0.0855263157895,0.0234375,0.0851063829787,0.193798449612,0.0769230769231,0.170731707317,0.125,0.428846153846,1.64635118132
150,"Jason Richardson, SG†",25.0,25.0,31.8,19.3,1.3,3.1,4.4,1.4,1.08,0.12,1.2,1.8,1.2,19.2,0.296296296296,0.30487804878,0.779792746114,0.696750902527,0.288888888889,0.289719626168,0.289473684211,0.109375,0.459574468085,0.046511627907,0.307692307692,0.439024390244,0.15,0.713461538462,5.17143952538
151,"Steve Nash, PG",75.0,75.0,33.3,14.7,0.5,2.9,3.5,11.4,0.64,0.05,3.5,1.2,3.2,20.8,0.913580246914,0.914634146341,0.818652849741,0.530685920578,0.111111111111,0.271028037383,0.230263157895,0.890625,0.272340425532,0.0193798449612,0.897435897436,0.292682926829,0.4,0.744230769231,7.30665033395
152,"Vince Carter, SG†",51.0,41.0,27.2,13.5,0.8,2.8,3.6,1.6,0.92,0.33,1.1,2.4,1.5,14.3,0.617283950617,0.5,0.660621761658,0.487364620939,0.177777777778,0.261682242991,0.236842105263,0.125,0.391489361702,0.127906976744,0.282051282051,0.585365853659,0.1875,0.619230769231,5.26011670263
153,"Grant Hill, SF",80.0,80.0,30.1,13.2,1.0,3.3,4.2,2.5,0.8,0.44,1.7,2.3,1.5,14.8,0.975308641975,0.975609756098,0.735751295337,0.476534296029,0.222222222222,0.308411214953,0.276315789474,0.1953125,0.340425531915,0.170542635659,0.435897435897,0.560975609756,0.1875,0.628846153846,6.48965308316
154,"Marcin Gortat, C†",55.0,12.0,29.7,13.0,2.0,7.3,9.3,1.0,0.53,1.27,1.2,2.5,0.8,18.8,0.666666666667,0.146341463415,0.725388601036,0.469314079422,0.444444444444,0.682242990654,0.611842105263,0.078125,0.225531914894,0.492248062016,0.307692307692,0.609756097561,0.1,0.705769230769,6.26536296383
155,"Channing Frye, PF",77.0,64.0,33.0,12.7,0.8,5.8,6.7,1.2,0.6,1.03,0.9,3.5,1.3,12.9,0.938271604938,0.780487804878,0.810880829016,0.458483754513,0.177777777778,0.542056074766,0.440789473684,0.09375,0.255319148936,0.399224806202,0.230769230769,0.853658536585,0.1625,0.592307692308,6.73627673437
156,"Jared Dudley, SF",82.0,15.0,26.1,10.6,1.4,2.5,3.9,1.3,1.06,0.24,0.9,1.7,1.4,15.7,1.0,0.182926829268,0.632124352332,0.382671480144,0.311111111111,0.233644859813,0.256578947368,0.1015625,0.451063829787,0.093023255814,0.230769230769,0.414634146341,0.175,0.646153846154,5.1112643889
157,"Aaron Brooks, PG†",25.0,5.0,18.9,9.6,0.4,0.7,1.1,4.2,0.52,0.04,1.8,1.8,2.4,15.7,0.296296296296,0.0609756097561,0.445595854922,0.346570397112,0.0888888888889,0.0654205607477,0.0723684210526,0.328125,0.221276595745,0.015503875969,0.461538461538,0.439024390244,0.3,0.646153846154,3.78773819843
