id,date,home_team,home_team_score,visit_team,visit_team_score
290129019,2009-01-29,Orlando,99,Cleveland Cavaliers,88
290130005,2009-01-30,Cleveland Cavaliers,112,LA,95
290201008,2009-02-01,Detroit,80,Cleveland Cavaliers,90
290203005,2009-02-03,Cleveland Cavaliers,101,Toronto,83
290204018,2009-02-04,NY Knicks,102,Cleveland Cavaliers,107
290208005,2009-02-08,Cleveland Cavaliers,91,Los Angeles,101
290210011,2009-02-10,Indiana,96,Cleveland Cavaliers,95
290211005,2009-02-11,Cleveland Cavaliers,109,Phoenix,92
290218028,2009-02-18,Toronto,76,Cleveland Cavaliers,93
290220015,2009-02-20,Milwaukee,103,Cleveland Cavaliers,111
290222005,2009-02-22,Cleveland Cavaliers,99,Detroit,78
290224005,2009-02-24,Cleveland Cavaliers,94,Memphis,79
290226010,2009-02-26,Houston,93,Cleveland Cavaliers,74
290227024,2009-02-27,San Antonio,86,Cleveland Cavaliers,97
290301001,2009-03-01,Atlanta,87,Cleveland Cavaliers,88
290302014,2009-03-02,Miami,100,Cleveland Cavaliers,107
290304005,2009-03-04,Cleveland Cavaliers,91,Milwaukee,73
290306002,2009-03-06,Boston,105,Cleveland Cavaliers,94
290307005,2009-03-07,Cleveland Cavaliers,99,Miami,89
290310012,2009-03-10,LA,83,Cleveland Cavaliers,87
290312021,2009-03-12,Phoenix,111,Cleveland Cavaliers,119
290313023,2009-03-13,Sacramento,123,Cleveland Cavaliers,126
290315005,2009-03-15,Cleveland Cavaliers,98,NY Knicks,93
290317005,2009-03-17,Cleveland Cavaliers,97,Orlando,93
290319005,2009-03-19,Cleveland Cavaliers,97,Portland,92
290321005,2009-03-21,Cleveland Cavaliers,102,Atlanta,96
290322017,2009-03-22,Brooklyn,88,Cleveland Cavaliers,96
290325005,2009-03-25,Cleveland Cavaliers,98,Brooklyn,87
290327005,2009-03-27,Cleveland Cavaliers,107,Minnesota,85
290329005,2009-03-29,Cleveland Cavaliers,102,Dallas,74
290331005,2009-03-31,Cleveland Cavaliers,79,Detroit,73
290402027,2009-04-02,Washington,109,Cleveland Cavaliers,101
290403019,2009-04-03,Orlando,116,Cleveland Cavaliers,87
290405005,2009-04-05,Cleveland Cavaliers,101,San Antonio,81
290408005,2009-04-08,Cleveland Cavaliers,98,Washington,86
290410020,2009-04-10,Philadelphia,92,Cleveland Cavaliers,102
290412005,2009-04-12,Cleveland Cavaliers,107,Boston,76
290413011,2009-04-13,Indiana,109,Cleveland Cavaliers,117
290415005,2009-04-15,Cleveland Cavaliers,110,Philadelphia,111
281029008,2009-10-29,Detroit Pistons,100,Indiana,94
281101008,2009-11-01,Detroit Pistons,117,Washington,109
281103030,2009-11-03,Charlotte,83,Detroit Pistons,101
281105028,2009-11-05,Toronto,93,Detroit Pistons,100
281107017,2009-11-07,Brooklyn,103,Detroit Pistons,96
281109008,2009-11-09,Detroit Pistons,76,Boston,88
281111023,2009-11-11,Sacramento,92,Detroit Pistons,100
281113009,2009-11-13,Golden State,102,Detroit Pistons,107
281114013,2009-11-14,Los Angeles,95,Detroit Pistons,106
281116021,2009-11-16,Phoenix,104,Detroit Pistons,86
281119008,2009-11-19,Detroit Pistons,96,Cleveland,89
281120002,2009-11-20,Boston,98,Detroit Pistons,80
281123008,2009-11-23,Detroit Pistons,80,Minnesota,106
281126008,2009-11-26,Detroit Pistons,110,NY Knicks,96
281128008,2009-11-28,Detroit Pistons,107,Milwaukee,97
281130008,2009-11-30,Detroit Pistons,85,Portland,96
281202024,2009-12-02,San Antonio,77,Detroit Pistons,89
281205008,2009-12-05,Detroit Pistons,91,Philadelphia,96
281207018,2009-12-07,NY Knicks,104,Detroit Pistons,92
281209027,2009-12-09,Washington,107,Detroit Pistons,94
281212008,2009-12-12,Detroit Pistons,114,Indiana,110
281213030,2009-12-13,Charlotte,86,Detroit Pistons,90
281217008,2009-12-17,Detroit Pistons,88,Washington,74
281219008,2009-12-19,Detroit Pistons,114,Utah,120
281221001,2009-12-21,Atlanta,85,Detroit Pistons,78
281223008,2009-12-23,Detroit Pistons,104,Chicago,98
281226008,2009-12-26,Detroit Pistons,90,Oklahoma City,88
281227015,2009-12-27,Milwaukee,76,Detroit Pistons,87
281229008,2009-12-29,Detroit Pistons,88,Orlando,82
281231008,2009-12-31,Detroit Pistons,83,Brooklyn,75
290102008,2009-01-02,Detroit Pistons,98,Sacramento,92
290104012,2009-01-04,LA,87,Detroit Pistons,88
290107022,2009-01-07,Portland,84,Detroit Pistons,83
290109007,2009-01-09,Denver,90,Detroit Pistons,93
290110026,2009-01-10,Utah,99,Detroit Pistons,82
290113008,2009-01-13,Detroit Pistons,78,Charlotte,80
290114011,2009-01-14,Indiana,110,Detroit Pistons,106
290116025,2009-01-16,Oklahoma City,89,Detroit Pistons,79
290117008,2009-01-17,Detroit Pistons,85,New Orleans,91
290119029,2009-01-19,Memphis,79,Detroit Pistons,87
290121008,2009-01-21,Detroit Pistons,95,Toronto,76
290123008,2009-01-23,Detroit Pistons,91,Dallas,112
290125008,2009-01-25,Detroit Pistons,105,Houston,108
290128016,2009-01-28,Minnesota,89,Detroit Pistons,98
290130008,2009-01-30,Detroit Pistons,78,Boston,86
290201008,2009-02-01,Detroit Pistons,80,Cleveland,90
290204008,2009-02-04,Detroit Pistons,93,Miami,90
290207015,2009-02-07,Milwaukee,121,Detroit Pistons,126
290208008,2009-02-08,Detroit Pistons,97,Phoenix,107
290210004,2009-02-10,Chicago,107,Detroit Pistons,102
290211008,2009-02-11,Detroit Pistons,95,Atlanta,99
290217008,2009-02-17,Detroit Pistons,86,Milwaukee,92
290219008,2009-02-19,Detroit Pistons,79,San Antonio,83
290222005,2009-02-22,Cleveland,99,Detroit Pistons,78
290224014,2009-02-24,Miami,103,Detroit Pistons,91
290225003,2009-02-25,New Orleans,90,Detroit Pistons,87
290227019,2009-02-27,Orlando,85,Detroit Pistons,93
290301002,2009-03-01,Boston,95,Detroit Pistons,105
290303008,2009-03-03,Detroit Pistons,100,Denver,95
290306008,2009-03-06,Detroit Pistons,108,Golden State,91
290307001,2009-03-07,Atlanta,87,Detroit Pistons,83
290309008,2009-03-09,Detroit Pistons,98,Orlando,94
290311008,2009-03-11,Detroit Pistons,111,NY Knicks,116
290313028,2009-03-13,Toronto,95,Detroit Pistons,99
290315008,2009-03-15,Detroit Pistons,84,Memphis,89
290317006,2009-03-17,Dallas,103,Detroit Pistons,101
290318010,2009-03-18,Houston,106,Detroit Pistons,101
290320008,2009-03-20,Detroit Pistons,108,LA,90
290322008,2009-03-22,Detroit Pistons,96,Miami,101
290324004,2009-03-24,Chicago,99,Detroit Pistons,91
290326008,2009-03-26,Detroit Pistons,77,Los Angeles,92
290328027,2009-03-28,Washington,96,Detroit Pistons,98
290329008,2009-03-29,Detroit Pistons,101,Philadelphia,97
290331005,2009-03-31,Cleveland,79,Detroit Pistons,73
290401017,2009-04-01,Brooklyn,111,Detroit Pistons,98
290404020,2009-04-04,Philadelphia,95,Detroit Pistons,90
290405008,2009-04-05,Detroit Pistons,104,Charlotte,97
290408018,2009-04-08,NY Knicks,86,Detroit Pistons,113
290410008,2009-04-10,Detroit Pistons,100,Brooklyn,93
290411011,2009-04-11,Indiana,106,Detroit Pistons,102
290413008,2009-04-13,Detroit Pistons,88,Chicago,91
290415014,2009-04-15,Miami,102,Detroit Pistons,96
281029008,2009-10-29,Detroit,100,Indiana Pacers,94
281101011,2009-11-01,Indiana Pacers,95,Boston,79
281105011,2009-11-05,Indiana Pacers,103,Phoenix,113
281107005,2009-11-07,Cleveland,111,Indiana Pacers,107
281108011,2009-11-08,Indiana Pacers,98,Brooklyn,80
281110011,2009-11-10,Indiana Pacers,107,Oklahoma City,99
281112017,2009-11-12,Brooklyn,87,Indiana Pacers,98
281114011,2009-11-14,Indiana Pacers,92,Philadelphia,94
281115004,2009-11-15,Chicago,104,Indiana Pacers,91
281118011,2009-11-18,Indiana Pacers,113,Atlanta,96
281121011,2009-11-21,Indiana Pacers,98,Orlando,100
281122014,2009-11-22,Miami,109,Indiana Pacers,100
281125006,2009-11-25,Dallas,109,Indiana Pacers,106
281126010,2009-11-26,Houston,90,Indiana Pacers,91
281128011,2009-11-28,Indiana Pacers,108,Charlotte,115
281129019,2009-11-29,Orlando,110,Indiana Pacers,96
281202011,2009-12-02,Indiana Pacers,118,Los Angeles,117
281203002,2009-12-03,Boston,114,Indiana Pacers,96
281205005,2009-12-05,Cleveland,97,Indiana Pacers,73
281207011,2009-12-07,Indiana Pacers,117,Boston,122
281210028,2009-12-10,Toronto,101,Indiana Pacers,88
281212008,2009-12-12,Detroit,114,Indiana Pacers,110
281213015,2009-12-13,Milwaukee,121,Indiana Pacers,103
281215027,2009-12-15,Washington,98,Indiana Pacers,118
281217011,2009-12-17,Indiana Pacers,127,Golden State,120
281219011,2009-12-19,Indiana Pacers,109,LA,117
281220020,2009-12-20,Philadelphia,94,Indiana Pacers,95
281223011,2009-12-23,Indiana Pacers,107,Brooklyn,108
281226029,2009-12-26,Memphis,108,Indiana Pacers,105
281228011,2009-12-28,Indiana Pacers,103,New Orleans,105
281230011,2009-12-30,Indiana Pacers,104,Atlanta,110
290102018,2009-01-02,NY Knicks,103,Indiana Pacers,105
290103011,2009-01-03,Indiana Pacers,122,Sacramento,117
290105007,2009-01-05,Denver,135,Indiana Pacers,115
290107021,2009-01-07,Phoenix,110,Indiana Pacers,113
290109013,2009-01-09,Los Angeles,121,Indiana Pacers,119
290111009,2009-01-11,Golden State,120,Indiana Pacers,117
290112026,2009-01-12,Utah,120,Indiana Pacers,113
290114011,2009-01-14,Indiana Pacers,110,Detroit,106
290116011,2009-01-16,Indiana Pacers,111,Toronto,104
290119003,2009-01-19,New Orleans,103,Indiana Pacers,100
290120024,2009-01-20,San Antonio,99,Indiana Pacers,81
290123011,2009-01-23,Indiana Pacers,107,Houston,102
290125011,2009-01-25,Indiana Pacers,98,Charlotte,93
290127019,2009-01-27,Orlando,135,Indiana Pacers,111
290128011,2009-01-28,Indiana Pacers,107,Milwaukee,99
290130011,2009-01-30,Indiana Pacers,114,Miami,103
290131011,2009-01-31,Indiana Pacers,113,NY Knicks,122
290203011,2009-02-03,Indiana Pacers,111,Minnesota,116
290205020,2009-02-05,Philadelphia,99,Indiana Pacers,94
290206011,2009-02-06,Indiana Pacers,107,Orlando,102
290208027,2009-02-08,Washington,119,Indiana Pacers,117
290210011,2009-02-10,Indiana Pacers,96,Cleveland,95
290211015,2009-02-11,Milwaukee,122,Indiana Pacers,110
290217011,2009-02-17,Indiana Pacers,100,Philadelphia,91
290218030,2009-02-18,Charlotte,103,Indiana Pacers,94
290220016,2009-02-20,Minnesota,105,Indiana Pacers,112
290222011,2009-02-22,Indiana Pacers,98,Chicago,91
290223018,2009-02-23,NY Knicks,123,Indiana Pacers,119
290225011,2009-02-25,Indiana Pacers,104,Memphis,99
290227002,2009-02-27,Boston,104,Indiana Pacers,99
290301011,2009-03-01,Indiana Pacers,100,Denver,94
290303023,2009-03-03,Sacramento,109,Indiana Pacers,117
290304022,2009-03-04,Portland,107,Indiana Pacers,105
290307012,2009-03-07,LA,105,Indiana Pacers,106
290310011,2009-03-10,Indiana Pacers,100,Utah,112
290313001,2009-03-13,Atlanta,101,Indiana Pacers,87
290315028,2009-03-15,Toronto,110,Indiana Pacers,87
290318011,2009-03-18,Indiana Pacers,85,Portland,95
290320011,2009-03-20,Indiana Pacers,92,Dallas,94
290321030,2009-03-21,Charlotte,83,Indiana Pacers,108
290325011,2009-03-25,Indiana Pacers,90,Miami,88
290328004,2009-03-28,Chicago,112,Indiana Pacers,106
290329011,2009-03-29,Indiana Pacers,124,Washington,115
290331011,2009-03-31,Indiana Pacers,107,Chicago,105
290403011,2009-04-03,Indiana Pacers,121,San Antonio,126
290405025,2009-04-05,Oklahoma City,99,Indiana Pacers,117
290408011,2009-04-08,Indiana Pacers,130,Toronto,101
290410001,2009-04-10,Atlanta,122,Indiana Pacers,118
290411011,2009-04-11,Indiana Pacers,106,Detroit,102
290413011,2009-04-13,Indiana Pacers,109,Cleveland,117
290415011,2009-04-15,Indiana Pacers,115,Milwaukee,108
281028004,2009-10-28,Chicago,108,Milwaukee Bucks,95
281029025,2009-10-29,Oklahoma City,87,Milwaukee Bucks,98
281101015,2009-11-01,Milwaukee Bucks,87,Toronto,91
281102018,2009-11-02,NY Knicks,86,Milwaukee Bucks,94
281105015,2009-11-05,Milwaukee Bucks,112,Washington,104
281107002,2009-11-07,Boston,101,Milwaukee Bucks,89
281108015,2009-11-08,Milwaukee Bucks,96,Phoenix,104
281111005,2009-11-11,Cleveland,99,Milwaukee Bucks,93
281112015,2009-11-12,Milwaukee Bucks,82,San Antonio,78
281114029,2009-11-14,Memphis,96,Milwaukee Bucks,101
281115015,2009-11-15,Milwaukee Bucks,97,Boston,102
281118007,2009-11-18,Denver,114,Milwaukee Bucks,105
281119026,2009-11-19,Utah,105,Milwaukee Bucks,94
281121015,2009-11-21,Milwaukee Bucks,104,NY Knicks,87
281122030,2009-11-22,Charlotte,74,Milwaukee Bucks,79
281124019,2009-11-24,Orlando,108,Milwaukee Bucks,101
281126001,2009-11-26,Atlanta,102,Milwaukee Bucks,96
281128008,2009-11-28,Detroit,107,Milwaukee Bucks,97
281129015,2009-11-29,Milwaukee Bucks,85,Cleveland,97
281203015,2009-12-03,Milwaukee Bucks,97,Chicago,90
281205015,2009-12-05,Milwaukee Bucks,101,Charlotte,96
281207013,2009-12-07,Los Angeles,105,Milwaukee Bucks,92
281209021,2009-12-09,Phoenix,125,Milwaukee Bucks,110
281210009,2009-12-10,Golden State,119,Milwaukee Bucks,96
281213015,2009-12-13,Milwaukee Bucks,121,Indiana,103
281215014,2009-12-15,Miami,83,Milwaukee Bucks,98
281217020,2009-12-17,Philadelphia,93,Milwaukee Bucks,88
281219018,2009-12-19,NY Knicks,81,Milwaukee Bucks,105
281220015,2009-12-20,Milwaukee Bucks,119,LA,85
281223015,2009-12-23,Milwaukee Bucks,94,Utah,86
281227015,2009-12-27,Milwaukee Bucks,76,Detroit,87
281230024,2009-12-30,San Antonio,98,Milwaukee Bucks,100
281231010,2009-12-31,Houston,85,Milwaukee Bucks,81
290102015,2009-01-02,Milwaukee Bucks,103,Charlotte,75
290103030,2009-01-03,Charlotte,102,Milwaukee Bucks,92
290105015,2009-01-05,Milwaukee Bucks,107,Toronto,97
290107015,2009-01-07,Milwaukee Bucks,105,Philadelphia,110
290109015,2009-01-09,Milwaukee Bucks,104,Brooklyn,102
290110016,2009-01-10,Minnesota,106,Milwaukee Bucks,104
290112027,2009-01-12,Washington,91,Milwaukee Bucks,97
290114015,2009-01-14,Milwaukee Bucks,99,Miami,102
290116023,2009-01-16,Sacramento,122,Milwaukee Bucks,129
290117012,2009-01-17,LA,101,Milwaukee Bucks,92
290119022,2009-01-19,Portland,102,Milwaukee Bucks,85
290121015,2009-01-21,Milwaukee Bucks,133,Dallas,99
290123001,2009-01-23,Atlanta,117,Milwaukee Bucks,87
290124015,2009-01-24,Milwaukee Bucks,106,Sacramento,104
290126015,2009-01-26,Milwaukee Bucks,83,Minnesota,90
290128011,2009-01-28,Indiana,107,Milwaukee Bucks,99
290130028,2009-01-30,Toronto,85,Milwaukee Bucks,96
290131015,2009-01-31,Milwaukee Bucks,110,Atlanta,107
290203017,2009-02-03,Brooklyn,99,Milwaukee Bucks,85
290207015,2009-02-07,Milwaukee Bucks,121,Detroit,126
290209015,2009-02-09,Milwaukee Bucks,124,Houston,112
290211015,2009-02-11,Milwaukee Bucks,122,Indiana,110
290217008,2009-02-17,Detroit,86,Milwaukee Bucks,92
290218015,2009-02-18,Milwaukee Bucks,104,Chicago,113
290220015,2009-02-20,Milwaukee Bucks,103,Cleveland,111
290222015,2009-02-22,Milwaukee Bucks,120,Denver,117
290225006,2009-02-25,Dallas,116,Milwaukee Bucks,96
290227003,2009-02-27,New Orleans,95,Milwaukee Bucks,94
290228015,2009-02-28,Milwaukee Bucks,109,Washington,93
290303015,2009-03-03,Milwaukee Bucks,95,Brooklyn,99
290304005,2009-03-04,Cleveland,91,Milwaukee Bucks,73
290306004,2009-03-06,Chicago,117,Milwaukee Bucks,102
290307015,2009-03-07,Milwaukee Bucks,127,Golden State,120
290310015,2009-03-10,Milwaukee Bucks,112,NY Knicks,120
290313015,2009-03-13,Milwaukee Bucks,86,New Orleans,95
290315015,2009-03-15,Milwaukee Bucks,86,Boston,77
290318015,2009-03-18,Milwaukee Bucks,80,Orlando,106
290321015,2009-03-21,Milwaukee Bucks,84,Portland,96
290325028,2009-03-25,Toronto,115,Milwaukee Bucks,106
290327019,2009-03-27,Orlando,110,Milwaukee Bucks,94
290328014,2009-03-28,Miami,102,Milwaukee Bucks,85
290330017,2009-03-30,Brooklyn,78,Milwaukee Bucks,107
290401015,2009-04-01,Milwaukee Bucks,98,Los Angeles,104
290402020,2009-04-02,Philadelphia,105,Milwaukee Bucks,95
290404015,2009-04-04,Milwaukee Bucks,102,Memphis,107
290408015,2009-04-08,Milwaukee Bucks,105,Atlanta,113
290411015,2009-04-11,Milwaukee Bucks,115,Oklahoma City,98
290413015,2009-04-13,Milwaukee Bucks,98,Orlando,80
290415011,2009-04-15,Indiana,115,Milwaukee Bucks,108
281030006,2009-10-30,Dallas Mavericks,102,Houston,112
281101016,2009-11-01,Minnesota,85,Dallas Mavericks,95
281103006,2009-11-03,Dallas Mavericks,81,Cleveland,100
281104024,2009-11-04,San Antonio,81,Dallas Mavericks,98
281107007,2009-11-07,Denver,108,Dallas Mavericks,105
281109012,2009-11-09,LA,103,Dallas Mavericks,92
281111006,2009-11-11,Dallas Mavericks,99,Los Angeles,106
281113004,2009-11-13,Chicago,98,Dallas Mavericks,91
281114006,2009-11-14,Dallas Mavericks,100,Orlando,102
281116018,2009-11-16,NY Knicks,114,Dallas Mavericks,124
281118030,2009-11-18,Charlotte,83,Dallas Mavericks,100
281119010,2009-11-19,Houston,86,Dallas Mavericks,96
281121006,2009-11-21,Dallas Mavericks,91,Memphis,76
281125006,2009-11-25,Dallas Mavericks,109,Indiana,106
281128013,2009-11-28,Los Angeles,114,Dallas Mavericks,107
281129023,2009-11-29,Sacramento,78,Dallas Mavericks,101
281202006,2009-12-02,Dallas Mavericks,100,LA,98
281204006,2009-12-04,Dallas Mavericks,112,Phoenix,97
281206006,2009-12-06,Dallas Mavericks,100,Atlanta,98
281209006,2009-12-09,Dallas Mavericks,126,San Antonio,133
281211006,2009-12-11,Dallas Mavericks,95,Charlotte,90
281213006,2009-12-13,Dallas Mavericks,103,Oklahoma City,99
281215006,2009-12-15,Dallas Mavericks,88,Denver,98
281217028,2009-12-17,Toronto,86,Dallas Mavericks,96
281219017,2009-12-19,Brooklyn,121,Dallas Mavericks,97
281221027,2009-12-21,Washington,86,Dallas Mavericks,97
281223006,2009-12-23,Dallas Mavericks,100,Memphis,82
281225022,2009-12-25,Portland,94,Dallas Mavericks,102
281226026,2009-12-26,Utah,97,Dallas Mavericks,88
281228012,2009-12-28,LA,76,Dallas Mavericks,98
281230006,2009-12-30,Dallas Mavericks,107,Minnesota,100
290102006,2009-01-02,Dallas Mavericks,96,Philadelphia,86
290104029,2009-01-04,Memphis,102,Dallas Mavericks,82
290106006,2009-01-06,Dallas Mavericks,107,LA,102
290108006,2009-01-08,Dallas Mavericks,99,NY Knicks,94
290109021,2009-01-09,Phoenix,128,Dallas Mavericks,100
290111023,2009-01-11,Sacramento,102,Dallas Mavericks,95
290113007,2009-01-13,Denver,99,Dallas Mavericks,97
290114006,2009-01-14,Dallas Mavericks,97,New Orleans,104
290117006,2009-01-17,Dallas Mavericks,115,Utah,108
290119020,2009-01-19,Philadelphia,93,Dallas Mavericks,95
290121015,2009-01-21,Milwaukee,133,Dallas Mavericks,99
290123008,2009-01-23,Detroit,91,Dallas Mavericks,112
290125002,2009-01-25,Boston,124,Dallas Mavericks,100
290128006,2009-01-28,Dallas Mavericks,117,Golden State,93
290131014,2009-01-31,Miami,96,Dallas Mavericks,111
290202019,2009-02-02,Orlando,95,Dallas Mavericks,105
290204006,2009-02-04,Dallas Mavericks,104,Portland,99
290205026,2009-02-05,Utah,115,Dallas Mavericks,87
290207006,2009-02-07,Dallas Mavericks,115,Chicago,114
290210006,2009-02-10,Dallas Mavericks,118,Sacramento,100
290212006,2009-02-12,Dallas Mavericks,92,Boston,99
290218006,2009-02-18,Dallas Mavericks,113,Brooklyn,98
290220010,2009-02-20,Houston,93,Dallas Mavericks,86
290221006,2009-02-21,Dallas Mavericks,116,Sacramento,95
290224024,2009-02-24,San Antonio,93,Dallas Mavericks,76
290225006,2009-02-25,Dallas Mavericks,116,Milwaukee,96
290227006,2009-02-27,Dallas Mavericks,110,Oklahoma City,108
290301006,2009-03-01,Dallas Mavericks,109,Toronto,98
290302025,2009-03-02,Oklahoma City,96,Dallas Mavericks,87
290304006,2009-03-04,Dallas Mavericks,107,San Antonio,102
290305003,2009-03-05,New Orleans,104,Dallas Mavericks,88
290307006,2009-03-07,Dallas Mavericks,119,Washington,103
290310021,2009-03-10,Phoenix,117,Dallas Mavericks,122
290311022,2009-03-11,Portland,89,Dallas Mavericks,93
290313009,2009-03-13,Golden State,119,Dallas Mavericks,110
290315013,2009-03-15,Los Angeles,107,Dallas Mavericks,100
290317006,2009-03-17,Dallas Mavericks,103,Detroit,101
290319001,2009-03-19,Atlanta,95,Dallas Mavericks,87
290320011,2009-03-20,Indiana,92,Dallas Mavericks,94
290325006,2009-03-25,Dallas Mavericks,128,Golden State,106
290327006,2009-03-27,Dallas Mavericks,101,Denver,103
290329005,2009-03-29,Cleveland,102,Dallas Mavericks,74
290331016,2009-03-31,Minnesota,88,Dallas Mavericks,108
290401006,2009-04-01,Dallas Mavericks,98,Miami,96
290403029,2009-04-03,Memphis,107,Dallas Mavericks,102
290405006,2009-04-05,Dallas Mavericks,140,Phoenix,116
290408006,2009-04-08,Dallas Mavericks,130,Utah,101
290410006,2009-04-10,Dallas Mavericks,100,New Orleans,92
290412003,2009-04-12,New Orleans,102,Dallas Mavericks,92
290413006,2009-04-13,Dallas Mavericks,96,Minnesota,94
290415006,2009-04-15,Dallas Mavericks,95,Houston,84
281029010,2009-10-29,Houston Rockets,82,Memphis,71
281030006,2009-10-30,Dallas,102,Houston Rockets,112
281101010,2009-11-01,Houston Rockets,89,Oklahoma City,77
281104010,2009-11-04,Houston Rockets,99,Boston,103
281106022,2009-11-06,Portland,101,Houston Rockets,99
281107012,2009-11-07,LA,83,Houston Rockets,92
281109013,2009-11-09,Los Angeles,111,Houston Rockets,82
281112021,2009-11-12,Phoenix,82,Houston Rockets,94
281114024,2009-11-14,San Antonio,77,Houston Rockets,75
281115010,2009-11-15,Houston Rockets,91,New Orleans,82
281117025,2009-11-17,Oklahoma City,89,Houston Rockets,100
281119010,2009-11-19,Houston Rockets,86,Dallas,96
281121027,2009-11-21,Washington,91,Houston Rockets,103
281122019,2009-11-22,Orlando,95,Houston Rockets,100
281124014,2009-11-24,Miami,98,Houston Rockets,107
281126010,2009-11-26,Houston Rockets,90,Indiana,91
281129010,2009-11-29,Houston Rockets,103,San Antonio,84
281130007,2009-11-30,Denver,104,Houston Rockets,94
281203010,2009-12-03,Houston Rockets,103,LA,96
281205010,2009-12-05,Houston Rockets,131,Golden State,112
281208029,2009-12-08,Memphis,109,Houston Rockets,97
281209010,2009-12-09,Houston Rockets,92,Atlanta,84
281212009,2009-12-12,Golden State,108,Houston Rockets,119
281213012,2009-12-13,LA,95,Houston Rockets,82
281216010,2009-12-16,Houston Rockets,108,Denver,96
281219010,2009-12-19,Houston Rockets,107,Sacramento,96
281220016,2009-12-20,Minnesota,102,Houston Rockets,109
281222017,2009-12-22,Brooklyn,91,Houston Rockets,114
281223005,2009-12-23,Cleveland,99,Houston Rockets,90
281226003,2009-12-26,New Orleans,88,Houston Rockets,79
281227010,2009-12-27,Houston Rockets,120,Utah,115
281229010,2009-12-29,Houston Rockets,87,Washington,89
281231010,2009-12-31,Houston Rockets,85,Milwaukee,81
290102028,2009-01-02,Toronto,94,Houston Rockets,73
290103001,2009-01-03,Atlanta,103,Houston Rockets,100
290106020,2009-01-06,Philadelphia,104,Houston Rockets,96
290107002,2009-01-07,Boston,85,Houston Rockets,89
290109025,2009-01-09,Oklahoma City,96,Houston Rockets,98
290110010,2009-01-10,Houston Rockets,96,NY Knicks,76
290113010,2009-01-13,Houston Rockets,100,Los Angeles,105
290117010,2009-01-17,Houston Rockets,93,Miami,86
290119010,2009-01-19,Houston Rockets,115,Denver,113
290121010,2009-01-21,Houston Rockets,108,Utah,99
290123011,2009-01-23,Indiana,107,Houston Rockets,102
290125008,2009-01-25,Detroit,105,Houston Rockets,108
290126018,2009-01-26,NY Knicks,104,Houston Rockets,98
290128010,2009-01-28,Houston Rockets,93,Philadelphia,95
290131010,2009-01-31,Houston Rockets,110,Golden State,93
290203010,2009-02-03,Houston Rockets,107,Chicago,100
290204029,2009-02-04,Memphis,104,Houston Rockets,93
290207010,2009-02-07,Houston Rockets,107,Minnesota,90
290209015,2009-02-09,Milwaukee,124,Houston Rockets,112
290211010,2009-02-11,Houston Rockets,94,Sacramento,82
290217010,2009-02-17,Houston Rockets,114,Brooklyn,88
290220010,2009-02-20,Houston Rockets,93,Dallas,86
290222010,2009-02-22,Houston Rockets,99,Charlotte,78
290224010,2009-02-24,Houston Rockets,98,Portland,94
290226010,2009-02-26,Houston Rockets,93,Cleveland,74
290228004,2009-02-28,Chicago,105,Houston Rockets,102
290301016,2009-03-01,Minnesota,94,Houston Rockets,105
290303010,2009-03-03,Houston Rockets,107,Toronto,97
290304026,2009-03-04,Utah,101,Houston Rockets,94
290306010,2009-03-06,Houston Rockets,116,Phoenix,112
290308010,2009-03-08,Houston Rockets,93,Memphis,83
290309007,2009-03-09,Denver,95,Houston Rockets,97
290311010,2009-03-11,Houston Rockets,96,Los Angeles,102
290313030,2009-03-13,Charlotte,86,Houston Rockets,91
290314010,2009-03-14,Houston Rockets,85,San Antonio,88
290316003,2009-03-16,New Orleans,84,Houston Rockets,95
290318010,2009-03-18,Houston Rockets,106,Detroit,101
290320010,2009-03-20,Houston Rockets,107,Minnesota,88
290322024,2009-03-22,San Antonio,85,Houston Rockets,87
290324026,2009-03-24,Utah,99,Houston Rockets,86
290328010,2009-03-28,Houston Rockets,110,LA,93
290401021,2009-04-01,Phoenix,114,Houston Rockets,109
290403013,2009-04-03,Los Angeles,93,Houston Rockets,81
290405010,2009-04-05,Houston Rockets,102,Portland,88
290407010,2009-04-07,Houston Rockets,93,Orlando,83
290409023,2009-04-09,Sacramento,98,Houston Rockets,115
290410009,2009-04-10,Golden State,109,Houston Rockets,113
290413010,2009-04-13,Houston Rockets,86,New Orleans,66
290415006,2009-04-15,Dallas,95,Houston Rockets,84
281029010,2009-10-29,Houston,82,Memphis Grizzlies,71
281031029,2009-10-31,Memphis Grizzlies,86,Orlando,84
281101004,2009-11-01,Chicago,96,Memphis Grizzlies,86
281103029,2009-11-03,Memphis Grizzlies,90,Golden State,79
281105023,2009-11-05,Sacramento,100,Memphis Grizzlies,95
281107009,2009-11-07,Golden State,104,Memphis Grizzlies,109
281109007,2009-11-09,Denver,100,Memphis Grizzlies,90
281110021,2009-11-10,Phoenix,107,Memphis Grizzlies,102
281112029,2009-11-12,Memphis Grizzlies,103,NY Knicks,132
281114029,2009-11-14,Memphis Grizzlies,96,Milwaukee,101
281118029,2009-11-18,Memphis Grizzlies,109,Sacramento,94
281121006,2009-11-21,Dallas,91,Memphis Grizzlies,76
281122029,2009-11-22,Memphis Grizzlies,94,Utah,103
281124029,2009-11-24,Memphis Grizzlies,81,San Antonio,94
281126026,2009-11-26,Utah,117,Memphis Grizzlies,100
