Round,Rank,Value,Name,Inj,Team,Pos,g,m,p,3,r,a,s,b,fg%,fga,ft%,fta,to,3%,3a,2%,2a,adjfg%,dr,or,2d,3d,fg,fgm,pf,ft,ftm,3m,2,ato,a+to,netft,to48,3s48,dpg,ppg,g,s+b,p48,str,a-to,tech,3a/fga,ts%,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV,3%V,2%V,adjfg%V,drV,orV,2dV,3dV,fgV,fgaV,fgmV,pfV,ftV,ftaV,ftmV,mV,3aV,3mV,2V,2aV,atoV,netftV,to48V,3s48V,dpgV,ppgV,s+bV,p48V,strV,a-toV,techV,3a/fgaV,ts%V
4,48,0.0860529112399376,Victor Oladipo,,ORL,G,72,2379.31666666667,1153,98,348,282,116,54,0.43859649122807,969,0.82995951417004,247,153,0.35,280,0.474600870827286,689,0.489164086687306,300,48,3,1,425,544,174,205,42,182,327,1.84313725490196,435,163,3.08660049453975,1.97703822526075,470,16.0138888888889,72,170,23.260459935976,0.758169934640523,129,1,0.288957688338493,0.534945438349046,0.324685205888634,0.259444084671323,-0.314665485545818,0.418974170814699,1.36388691447217,0.156747160643316,-0.684402744181708,0.423233540450002,-0.419863931382698,-0.524053684269336,-0.64300589677972,-0.762572565741785,-0.0840843253397507,-0.697801840594974,-0.646355615559368,0.310998945037073,0.330517079472967,0.52182250582945,-0.636383755546051,-0.229461886872692,0.158150928698377,0.0296769522775281,0.289815556789735,0.655054022749773,0.364360906899759,-0.42679665486189,0.194524019016888,0.339888093549041,0.244584318367284,0.308691449813154,-0.217085811466282,0.12978978171812,0.233598125157431,0.324685205888635,1.04301148898864,0.0149600264209696,0.971884321256538,0.353635486188056,0.57895923092452,0.147213879921006,-0.678089842925579
5,49,0.0833422499480303,Jae Crowder,,BOS,F,73,2307.9,1036,122,373,135,126,35,0.442118226600985,812,0.820083682008368,239,83,0.336088154269972,363,0.527839643652561,449,0.517241379310345,303,70,5,0,359,453,198,196,43,241,237,1.62650602409639,218,153,1.72624463798258,2.53737163655271,464,14.1917808219178,73,161,21.5468607825296,1.51807228915663,52,5,0.447044334975369,0.564786951022722,-0.0434123434716571,0.603872127419917,-0.207090708142268,-0.526168543389793,1.62713060834401,-0.312574034961722,-0.489916662262217,0.33510052898396,0.785162207134496,-1.15019644467233,0.452002369778179,0.0672439970572862,-0.0928907928043956,-0.386694700760676,-0.499457822480819,-0.241768153808198,-0.245148849950601,-0.0904589258752401,-0.0332679785092882,-0.773995104107415,0.0523432016037492,-0.0528329885735892,0.280934278128775,0.363108250484744,0.836298337175884,-0.974261606790018,-0.564484293663694,-0.667582478859684,-0.0504349640778734,0.187759277622941,1.07806072777926,0.557987912450019,0.158407082768569,-0.043412343471656,0.806298999472625,-0.289669386759407,2.593899809006,-0.313437582359831,-0.566094050751133,0.995597131199993,0.251076161962339
5,50,0.0701367217517374,Rudy Gay,Out for season - torn achilles,SAC,F,70,2378.75,1204,74,455,120,100,51,0.462760675273088,1007,0.779527559055118,254,139,0.344186046511628,215,0.494949494949495,792,0.499503475670308,352,103,7,0,466,541,184,198,56,141,392,0.863309352517986,259,142,2.8048344718865,1.49322122963741,503,17.2,70,151,24.2951129795061,0.719424460431655,-19,1,0.213505461767627,0.538095748864815,0.564300298529537,-0.0781497329345639,0.334339369864027,-0.58790066986777,0.94573538939097,0.119574885114381,-0.0740211008364319,0.058809363796168,-0.249984782268637,-0.540116502068567,-0.166599933047387,-0.487650173690402,0.390853856743315,0.158923334435325,-0.326931052737501,-0.241768153808198,0.771406110759133,0.764994682920281,-0.713674659683295,-0.619735721662984,0.14599128000765,0.134019587770799,-0.0473177811802908,0.846028676444193,0.00837198853637782,-0.0634024148995907,0.814776647210953,0.854073495077587,-1.17858994089122,0.139300322101065,0.0637398082077816,-0.268944149285015,0.521867767998532,0.564300298529538,0.732780052327098,0.212665969128159,0.724618952632058,-0.921438123072722,0.570637788459381,-0.381081168888742,-0.619198273339759
5,51,0.0692025485587219,Andre Drummond,,DET,C,81,2665.45,1314,2,1198,67,119,112,0.520263901979265,1061,0.354948805460751,586,154,0.333333333333333,6,0.52132701421801,1055,0.521206409048068,803,395,66,0,552,509,245,208,378,4,550,0.435064935064935,221,-170,2.77326530229417,0.0360164324973269,1034,16.2222222222222,81,231,23.6627961507438,0.772727272727273,-87,10,0.0056550424128181,0.498165054138485,0.366772165954366,-1.22481303915148,3.56253759510633,-0.993472677766294,1.03865795052013,1.25432360887419,1.3595271769395,-6.40972900368866,-0.146949502210853,-0.0265527286094811,0.698189253070644,0.188748819731721,3.08265614185418,3.78390535378882,3.58728739961934,-0.241768153808198,0.863557561801236,0.427538803828988,-0.0683231858931111,-1.34928631087563,-0.0239563395185461,2.03416612555339,-6.06385119726075,0.626639793649443,-1.29692071212935,1.32714377346379,1.51226691676952,1.35811109890078,-1.71739538498781,-2.83172547570167,0.0921967053326329,-1.43204319889975,2.96657670528948,0.366772165954367,1.78941786383581,0.089232433905217,0.936919310902275,-1.41750446025259,-1.71868349417223,-1.69062447985131,-1.82224088896081
5,52,0.0624168365557594,Kyrie Irving,,CLE,G,53,1667.35,1041,84,156,248,56,18,0.448236632536974,879,0.884816753926702,191,124,0.323076923076923,260,0.500807754442649,619,0.496018202502844,113,43,1,0,394,485,107,169,22,176,310,2,372,147,3.56973640807269,2.41820853450085,187,19.6415094339623,53,74,29.968512909707,0.451612903225806,124,0,0.295790671217292,0.540475992689816,1.05752770675647,0.507995225324557,-1.05061250083132,0.767606509837338,0.0936530363953177,-0.555136983920237,-0.542793332601307,0.864908689932309,-0.681627400143357,-1.57988807137974,0.00519217736966028,-0.695056861640479,-1.20521172378352,-0.543807475093268,-0.771198099681122,-0.241768153808198,1.22541858457135,1.34165323196984,-1.34908696887321,0.503180641655616,0.380768663961575,0.120952593073717,0.551595434603905,0.331356356630863,0.807146170810247,-0.987980113413801,0.960740124117713,0.961623038772076,0.535323743806836,0.675591479053678,-0.662259138262326,0.46369052904759,-1.08059835637947,1.05752770675648,-0.424557898081805,1.19904496362346,-0.648578988722122,0.692293726320411,0.87020971720439,0.231304444112734,-0.627052130306714
5,53,0.05720818661699,Tobias Harris,,DET,F,76,2513.38333333333,1116,80,511,170,65,40,0.469066366704162,889,0.831275720164609,243,108,0.334728033472803,239,0.518461538461538,650,0.514060742407199,414,97,12,0,417,472,153,202,41,159,337,1.57407407407407,278,161,2.06255843716637,1.52782106456768,519,14.6842105263158,76,105,21.3131038507192,0.601851851851852,62,3,0.268841394825647,0.560285966744317,0.0560670291883984,-0.0831600575602938,0.421442653090085,-0.349000636545102,-0.3675665972771,-0.231279224263981,0.0811587547054112,0.40327696685821,0.438702078647203,-0.760206797989312,0.406277222109428,-0.0133423614405837,0.621624924571406,-0.0487878299250259,-0.00990817835790433,-0.241768153808198,0.0874232768188515,0.0600730269335782,-0.0355225500368092,0.513697041586645,0.0347161970282266,-0.0931988546291658,0.358061171763424,0.660107190362627,0.0402963907708047,-0.118474689287435,0.131547685031166,0.0402446012945469,-0.115172380214747,0.203977754551354,0.795860428955747,-0.233278935180982,0.365553183559078,0.0560670291883995,-0.446836389306094,-0.346551622651008,0.121422101421127,-0.249494816124229,0.0424451772510757,0.0150749940962253,0.133968846111546
5,54,0.0510334224868069,Trevor Ariza,,HOU,F,81,2859.1,1025,185,366,188,161,26,0.416083916083916,858,0.782608695652174,161,113,0.372233400402414,497,0.476454293628809,361,0.523892773892774,299,67,1,0,357,501,177,126,35,312,172,1.66371681415929,301,91,1.89710048616698,3.10587247735301,486,12.6543209876543,81,187,17.2082123745234,1.42477876106195,75,3,0.579254079254079,0.551763489944447,-0.354005994578768,1.28436990458592,-0.437255291567678,-0.310531344386473,2.22645068843194,-0.587463211571768,-0.988242626648634,0.0443468887288615,0.470401758260629,0.129081333109517,-0.259796094735511,0.221656214865896,-0.345995191047519,-0.526944968081809,-0.806912935496285,-0.241768153808198,-0.543452848405361,-0.22961455260342,-0.0242019765996787,0.196867208559898,-0.683969422116897,-0.730646527240904,0.525136547680493,1.11438853295392,1.34285040419199,-1.36383332204958,-1.22270530203896,-1.16675452223047,-0.0227778269469384,-0.512238195731755,1.02543984291726,1.11141516248505,0.0023564936865847,-0.354005994578767,0.963207033816304,-1.1834717799495,2.86862870114217,-0.181426177760895,0.0935417537914038,1.64171161280228,-0.0914654998752559
5,55,0.0494705478861081,Jonas Valanciunas,,TOR,C,60,1556.9,768,0,548,42,25,80,0.565298507462687,536,0.76056338028169,213,85,0,0,0.565298507462687,536,0.565298507462687,364,184,21,0,303,233,158,162,51,0,303,0.494117647058824,127,111,2.62059220245359,0,469,12.8,60,105,23.6778213115807,0.294117647058824,-43,4,0,0.609794829448009,-0.32457629805873,-1.25223580356392,1.35976704141158,-1.05160735325235,-1.37227849964611,1.16865910559764,1.6917905030788,-0.0856043651995863,0.444051399581968,-0.00811692918344014,1.51297736962035,1.01151851147373,0.962878849528445,1.8571655452942,1.04203135935621,-0.241768153808198,-0.167889300450216,-0.664695395482807,1.00409795749538,-0.628505920197597,0.0621673188205073,0.0926170991381984,-0.125117782250297,-0.792994911632659,-1.32917860764448,1.36209152795098,0.492440635708525,0.1524331927871,-1.22096584899363,0.0107573078170178,0.18718355605941,-1.14826910023824,0.798314530433604,-0.324576298058729,0.113524305216702,0.0732304213556872,-0.922921519357769,-1.19661269310361,-0.527792616938986,-1.16958028104993,1.18388260371569
5,56,0.0470688472269482,Marc Gasol,,MEM,C,52,1791.05,861,2,362,196,50,70,0.463276836158192,708,0.828571428571429,245,118,0.666666666666667,3,0.46241134751773,705,0.464689265536723,304,58,9,1,328,380,141,203,42,1,326,1.66101694915254,314,161,3.16239077636024,0.0535998436671226,424,16.5576923076923,52,120,23.0747326986963,0.423728813559322,78,4,0.00423728813559322,0.527702868350086,0.434542963188417,-1.20951957438301,0.514063791362138,0.351570075450924,-0.124117174779992,1.19089892856367,-0.0562662412490872,0.568100223358091,-0.59577429289134,0.111617312737145,-1.35572330118202,-1.51030322634621,0.841368953389896,-0.220110288746036,0.0732271907975844,0.523601675362178,0.567169570065408,0.56300353512843,-0.525656489915418,-0.772539565362208,0.847031844294991,0.704679063958598,-0.0592870121141378,0.940105714394626,-1.30405466979135,1.34848206586702,1.20698969617195,1.51518057682806,-0.0371359344890357,0.907789789036153,-0.303550569640122,-1.48494251118028,0.946047038312549,0.434542963188418,0.961762609288297,-0.0204536760978173,-0.780279791996672,0.17337406999135,-0.74286989911489,-1.76788794778518,-0.9248547473662
5,57,0.028386773469525,Nicolas Batum,,CHA,F,70,2447.56666666667,1046,139,428,403,65,43,0.426605504587156,872,0.848958333333333,192,205,0.348370927318296,399,0.492600422832981,473,0.506307339449541,373,55,11,2,372,500,113,163,29,260,233,1.96585365853659,608,134,4.02031950100099,2.72597273482506,481,14.9428571428571,70,108,20.5134351124246,0.317073170731707,198,3,0.45756880733945,0.546796587487454,0.10831814833166,0.953142085861488,0.18414110332632,1.26039498362286,-0.199636179309707,-0.0786772510399347,-0.915631767975487,0.448763239616079,-1.39993594550228,-0.82908051302086,-0.127169439787568,-0.230271819222406,0.556163831722504,-0.571067347247297,-0.0140253585446523,0.895352735244932,-0.0134273883846785,0.259296445581198,-0.452020130998495,1.24831656620965,-0.179990791275682,-0.332699374996696,0.552853655645469,1.04659557808516,1.15306645224465,-1.26647886312099,-0.516429218474398,-0.488866043506406,0.59952617430046,0.0570327929592747,-1.20523873154197,0.776413353878174,0.384165984445967,0.108318148331661,-0.201535636295605,-0.523547000104499,-1.75801436515721,0.994483214789405,-0.028506069030637,1.17663389557371,-0.266871442982629
5,58,0.0137063563190739,Ryan Anderson,,NOR,F,66,2008.1,1124,131,397,74,38,25,0.428263214670982,927,0.87280701754386,228,90,0.366946778711485,357,0.466666666666667,570,0.498921251348436,265,132,8,0,397,530,109,199,29,226,266,0.822222222222222,164,170,2.15128728648972,3.13131816144614,328,17.030303030303,66,63,26.8671878890494,0.422222222222222,-16,3,0.385113268608414,0.547054471829615,0.530018556512359,0.952180508408065,0.145537957381163,-0.859039447604376,-1.00784209142317,-0.487196804327616,-0.989448397025296,0.740827654932623,0.508729552702318,-0.0865619269759196,-0.755525515310374,-0.493501142337073,-0.167574211692876,0.721624484899013,-0.210776666256823,-0.241768153808198,0.396193964005338,0.675773849127123,-0.848466386581526,1.17974955948449,0.26763480617485,0.0423182079895022,0.513785256839752,0.120470104610418,1.02638089894887,-1.06121753887644,-0.10516855366099,0.064919511446868,-0.852044699633993,0.533187279810242,0.64992267518586,0.979423075965732,-0.449062576361766,0.53001855651236,-1.09634537613934,0.630051519911893,-0.469652117189272,-0.903512312482475,-0.0829736924388205,0.820171530865609,-0.299281292506072
5,59,0.0129532965650672,Otto Porter,,WAS,F,75,2275.9,871,98,391,119,105,32,0.472144846796657,718,0.753968253968254,126,70,0.367041198501873,267,0.534368070953437,451,0.540389972144847,294,97,5,0,339,379,163,95,31,169,241,1.7,189,64,1.47633903071312,2.06687464299837,431,11.6133333333333,75,137,18.3698756535876,1.5,49,0,0.371866295264624,0.563068887050062,-0.564303622593142,0.198976889141914,-0.166692378512374,-0.646244984960289,0.880285585465216,-0.404141174559937,0.123866656367914,-0.0650928927382766,1.03354656659315,-0.0574017948039602,0.544949238412405,0.553315724637834,-0.22000586032264,-0.0306714676128003,-0.509459374349997,-0.241768153808198,-0.477648053835699,-0.496878498943614,0.481427081903054,0.218695258246047,-0.872314618858377,-0.89276213031769,0.554335560427755,0.104062293347796,0.221135850812589,-0.232574509299351,-0.583966287551097,-0.708058473941954,0.00694988987069311,-0.706684102573678,1.26085665405646,0.18729078807542,-0.108639489419421,-0.564303622593141,0.230132697362637,-0.819096358268403,2.09076228852067,-0.3498990695968,0.87020971720439,0.50473808384303,0.184155254339617
5,60,0.0111697232136165,Dwight Howard,,HOU,C,71,2279.68333333333,976,0,835,98,69,113,0.618968386023295,601,0.489451476793249,474,166,0,6,0.625210084033613,595,0.618968386023295,597,238,38,0,372,229,219,232,242,6,372,0.590361445783133,264,-10,3.49522228964549,0,779,13.7464788732394,71,182,20.5502226186385,0.41566265060241,-68,14,0.00998336106489185,0.602796580858738,-0.13337108906151,-1.25223580356392,2.38281807546045,-0.740599161123155,-0.100539645196771,1.61658793435005,2.46369236285532,-4.00641601256569,-0.679682709460721,-0.225567079419489,2.72952459952664,1.96686687520348,2.25327971838008,2.16104273047038,2.05622041394958,-0.241768153808198,-0.0571729774888883,-0.7875543030137,1.29803609486652,-1.45945135037145,0.432225839178768,1.73986361550285,-4.10606713277609,0.463718095935061,-1.29237734656384,1.30228656780741,0.603462898313075,-0.010545002499868,-1.8478524712105,-1.42233435960102,-0.603952127684185,-1.4251232073802,2.18072465731262,-0.133371089061509,1.35065865544837,-0.473874945700544,-0.849413833459326,-1.34560945321147,-3.26472676406475,-1.06507307132722,0.981628606811646
6,61,0.00368566384809774,Michael Kidd-Gilchrist,,CHA,F,7,204.733333333333,89,3,45,9,3,3,0.540983606557377,61,0.689655172413793,29,8,0.428571428571429,7,0.555555555555556,54,0.565573770491803,33,12,2,0,33,28,9,20,9,4,30,1.125,17,11,1.87561055030935,0.703353956366005,39,12.7142857142857,7,6,20.8661673721915,0.375,1,0,0.114754098360656,0.603308026030369,-0.341892075914346,-0.776254964119584,0.306524876060748,-0.783833071297872,-1.34500774801038,-0.400836972290698,1.24935208702316,-0.723980128052833,0.778001863652344,0.407078869672157,1.11532959085752,0.992795502642439,0.217671978193689,0.417461700864587,0.690012453389258,-0.241768153808198,-0.364097675236168,-0.722132726143542,0.951979779017509,1.85346026509796,0.164618826938126,0.405017695184183,-0.803089220146062,-0.119888698012217,-0.893697018190248,0.957696083170673,0.0445191651791775,-0.20680664198563,-0.465040170995613,-0.189769794466096,0.865219108060543,-0.793688786876933,-0.185418665703276,-0.341892075914345,-1.24449268406048,-0.379497154897234,-0.521166391170235,-0.665393335985157,0.87020971720439,-0.64587200495503,1.01967881379572
6,62,-0.00439324804218259,Evan Fournier,,ORL,G,79,2566.1,1213,156,225,213,96,2,0.461786867599569,929,0.836134453781513,238,133,0.401028277634961,389,0.505555555555556,540,0.545748116254037,192,33,0,0,429,500,214,199,39,233,273,1.6015037593985,346,160,2.48782198667238,2.91804684151046,290,15.3544303797468,79,98,22.689684735591,0.721804511278195,80,3,0.418729817007535,0.586715938552026,0.191463106980143,0.940891102230221,-1.08772063610362,-0.138992256464625,0.456933056274587,-1.10036587043014,-0.0805356778764522,0.410979971000511,0.118555377639957,1.09064595695926,0.101682430578508,0.812187835091262,-1.04083614958639,-0.962821312759991,-0.874516017574987,-0.241768153808198,0.0544238244419208,0.0763631310332198,-0.0884988654592531,-0.767607929866843,-0.0558464436947243,-0.190530185031587,0.429330326641011,0.540032737144421,0.815154788528894,-0.725152049380269,-0.441925777380791,-0.465791847236144,-0.101779020816057,0.136957259562217,0.368127722425199,0.875066283313268,-1.0181262290735,0.191463106980144,-0.661404883094886,-0.0893172698434138,0.625532899764259,-0.127822220362638,0.073879273704999,0.886419016575546,0.885146419245478
6,63,-0.00449236217078008,Chandler Parsons,,DAL,F,61,1799.36666666667,837,104,285,170,46,21,0.491551459293395,651,0.683823529411765,136,95,0.416,250,0.538653366583541,401,0.571428571428571,256,29,3,0,320,331,114,93,43,146,216,1.78947368421053,265,50,2.53422500509438,2.77430947926122,323,13.7213114754098,61,67,22.3278560975158,0.484210526315789,75,2,0.384024577572965,0.588740082156322,-0.138455341545092,0.641283601438672,-0.377438086314967,-0.0975343318623782,-0.599309162298937,-0.547088548142243,0.529176496529432,-0.418154627998216,0.272434660740386,1.33424929552743,0.665967470849309,1.34731451902371,-0.0675232167352783,-0.901408075809276,-0.605211936507371,-0.241768153808198,-0.0533944936776665,-0.208758437843027,0.314844201372393,0.779470378974009,-0.704157747114407,-0.603203861085101,0.100629761838081,-0.0688449475102243,0.455582004872868,-0.331728736661603,-0.39194177438979,-0.542903849082811,0.116976520197117,-0.730914811976642,0.291606785205567,0.692671873455139,-0.306497730227885,-0.138455341545091,-0.877605471219695,-0.140730986123707,-0.306672871774519,0.00619954817894912,0.182667585658468,0.62378780540475,0.860653182985856
6,64,-0.00496044405332454,Darren Collison,,SAC,G,74,2218.85,1035,87,169,318,76,4,0.485824742268041,776,0.858407079646018,226,129,0.400921658986175,217,0.518783542039356,559,0.541881443298969,141,28,4,0,377,399,142,194,32,130,290,2.46511627906977,447,162,2.79063478829123,1.88205602001037,221,13.9864864864865,74,80,22.3899767897785,0.589147286821705,189,1,0.279639175257732,0.59113131682354,-0.0848853730573489,0.0534954181549945,-1.3074675076052,0.592989209021764,0.025900307191198,-1.05051458063423,0.406426978744317,0.561237599325072,0.0457438543041415,0.644052065572156,0.369145598494732,0.637781825467495,-1.33011446707478,-1.00470482989097,-0.57852414468986,-0.241768153808198,-0.141825968319362,-0.257437048588709,0.330183750073075,0.687260892387224,0.0110674265652821,-0.168717036727036,0.524617361820834,0.0304383432345872,-0.0521582710016624,0.118848775416937,-0.170446935857893,-0.254025138004638,0.983307045572586,0.254919552246283,0.0667371596099425,0.0498114352212303,-1.31799046040158,-0.0848853730573477,-0.903887341885016,-0.132649424717768,0.0935534870479666,0.824820732385622,0.586830865688841,0.0722274639105253,0.907226701678487
6,65,-0.0132564129056135,Avery Bradley,Questionable - sore achilles,BOS,G,76,2536.11666666667,1155,147,220,158,117,19,0.447937131630648,1018,0.780487804878049,123,109,0.362068965517241,406,0.504901960784314,612,0.520137524557957,172,48,0,0,456,562,164,96,27,259,309,1.44954128440367,267,69,2.06299657613017,2.78220639166179,308,15.1973684210526,76,136,21.8601930773427,1.07339449541284,49,0,0.398821218074656,0.538652389657874,0.159733857139781,0.89594087971774,-1.06956060683832,-0.421186258124613,1.19978397041856,-0.710605935031817,-0.4442378365694,0.028449397462271,0.422654115842906,-0.267287034361134,0.100026898359408,0.160581336010515,-1.1329809502077,-0.735155164950079,-0.874516017574987,-0.241768153808198,0.38733865373131,0.505146621784643,-0.564541654887337,0.247129165074056,-0.874602212341067,-0.925210587915871,0.64469275465292,0.721132950928713,0.997209883387343,-1.04964841082103,-0.0843711743484507,-0.107099862186455,-0.245304825234868,-0.667408573858398,0.802793850646316,0.787680720204178,-0.850867476172605,0.159733857139782,0.17356295105843,-0.247231147376125,1.74198871394452,-0.355212037653124,0.87020971720439,0.874172638130968,-0.554679941707328
6,66,-0.0236967912395271,Ricky Rubio,,MIN,G,76,2322.68333333333,766,62,326,657,162,10,0.373720136518771,586,0.847133757961783,314,194,0.326315789473684,190,0.396464646464646,396,0.426621160409556,286,40,14,0,219,367,201,266,48,128,157,3.38659793814433,851,218,4.0091560766642,1.28127668429474,458,10.0789473684211,76,172,15.8299667769318,0.835051546391753,463,0,0.324232081911263,0.528888643393725,-0.874276298580422,-0.346202100411109,-0.526446017311136,2.58053250589006,2.55614503861673,-0.916031668218033,-1.33535226780248,0.660941875844718,-0.941422722522357,-0.752655518700483,-1.39538009226832,-1.49225796568055,-0.306431075311759,-0.847215138015394,0.134193128178276,-0.241768153808198,-1.43522402135209,-0.985332393530551,0.58166640562214,-0.649508237741014,0.583738632873838,0.399074754232135,0.214745380318677,0.148188750188792,-0.240474634008898,0.170189164387979,-1.25650212526637,-0.944636812499521,3.14369126971848,0.743858414544352,-1.04564088313775,-0.398402694304672,0.0138865473333305,-0.874276298580421,0.894026701159168,-1.2607069355404,1.63533634232548,3.01147486334399,0.87020971720439,0.230084098556702,-0.477407976567924
6,67,-0.0269960421142608,Enes Kanter,Injured - right forearm fracture,OKC,C,82,1720.65,1040,10,666,33,26,33,0.576388888888889,720,0.796812749003984,251,115,0.476190476190476,21,0.579399141630901,699,0.583333333333333,415,251,25,0,415,305,166,200,51,11,405,0.28695652173913,148,149,3.20808996600122,0.278964344869671,474,12.6829268292683,82,59,29.0122918664458,0.226086956521739,-82,2,0.0291666666666667,0.626174076393237,-0.34822711659323,-1.11679410128301,0.965931899884827,-1.18764497180625,-1.60042161698893,-0.446169015618667,1.84737271331791,0.161765829086102,0.461404074809379,0.183248219994519,1.75844042581176,1.34566888001111,0.408709638012844,1.85110701829514,0.79495033863686,-0.241768153808198,-0.161474600080981,-0.704773617725398,1.07728132309322,0.493009955826244,-0.107979420824939,-0.16506978687446,0.229726125068999,-1.80589158982865,-1.21765283473547,1.26715723146292,0.42740166221247,0.031922192574182,-1.41882368281345,-0.0129447699387724,-0.221059938587347,-0.782035899214755,-0.0938210269765146,-0.348227116593229,-1.45382603460272,0.688198370121154,-1.14202699347985,-1.37172378312327,0.35874544861535,-1.02250731920567,1.51198431718409
6,68,-0.0319612078465893,Luol Deng,,MIA,F,74,2393.93333333333,911,88,442,140,74,29,0.453815261044177,747,0.755208333333333,192,80,0.34375,256,0.511201629327902,491,0.512717536813922,334,108,13,0,339,408,122,145,47,168,251,1.75,220,98,1.60405469380935,1.76446016319029,437,12.3108108108108,74,103,18.266172825754,0.925,60,2,0.342704149933066,0.547818348005965,-0.423401030234699,0.0685038230023384,0.129113510180373,-0.506703458464305,-0.0360116694953249,-0.46446519166455,-0.220209329525634,-0.0926252257635126,0.853346739212287,-0.617845419256379,0.197303092599977,-0.037293009531357,0.107039819906458,0.146181379969018,0.0874575693016772,-0.241768153808198,-0.441949186795863,-0.360196550270224,0.275852058223562,1.18502891732474,-0.42063855972886,-0.410824955512266,0.209211952077567,0.513137744050442,0.177352296413406,-0.24456064455455,-0.479319281032209,-0.52482036818594,0.0482280182846267,-0.367645533151048,1.22183054489633,-0.040671204906767,-0.0390893748273935,-0.423401030234698,-0.431150616969066,-0.892264201069404,0.931464342929562,-0.252571824651058,0.303452014173292,0.38524652647836,-0.180734051100872
6,69,-0.0319987779432069,Andrew Wiggins,,MIN,F,81,2845.03333333333,1675,57,294,164,78,46,0.459041731066461,1294,0.761061946902655,565,182,0.3,190,0.486413043478261,1104,0.481066460587326,187,107,1,0,594,700,165,430,135,133,537,0.901098901098901,346,295,3.07061428688592,0.9616759030357,311,20.679012345679,81,124,28.2597743435929,0.428571428571429,-18,2,0.146831530139104,0.542914559834046,1.26712135610129,-0.470687017809643,-0.783391214452928,-0.445990782412223,-0.120854007917597,-0.159140695188986,-0.195688139779709,-0.158921771482268,-0.568555241069427,-1.13711797963308,-0.510780180754403,-1.19769034742658,-1.10791770947012,-0.00123151419514698,-0.806912935496285,-0.241768153808198,1.16660595784573,1.18180841983269,-1.1217170577738,0.469717829636756,1.76290834751601,1.89755185329768,-1.39585113306039,1.0789586391616,-0.307678582998749,0.20007869125202,1.41820702564647,1.53637970903829,-1.27131994116246,1.3006943909114,-0.212740359100583,-0.734967689930206,-0.944246676077114,1.26712135610129,-0.219776654620711,1.00142253664098,-0.746446573914736,-0.891026673265387,0.352431074929066,-0.952692702415065,-0.50784534836697
6,70,-0.0370262908417956,Jrue Holiday,,NOR,G,65,1830.86666666667,1089,87,195,390,88,22,0.438502673796791,935,0.842592592592593,216,167,0.335907335907336,259,0.477810650887574,676,0.485026737967914,168,27,5,0,410,525,148,182,34,172,323,2.33532934131737,557,148,4.3782543786185,2.28088701161563,278,16.7538461538462,65,110,28.5504132833267,0.526946107784431,223,1,0.277005347593583,0.528620247757369,0.474169454819538,0.234288971931459,-1.02857082649665,1.37142334443325,0.774558979123616,-0.557151156566217,-0.734686113812727,0.499144383273533,-0.961667844829317,-0.928304914651168,-0.614789659172767,-0.949088930439163,-0.955847184845388,-0.965309109630379,-0.453296813853844,-0.241768153808198,0.567169570065408,0.764706535776498,-0.869292831527726,0.0279097085853825,0.127363733077173,-0.0269579204790318,0.383574532438203,-0.340315373526936,0.406048033411617,-0.510570454800887,0.445104578075302,0.58464361899804,1.21142252292722,0.318073991197647,-1.27621820543557,0.322493890406796,-0.752595942014187,0.474169454819539,0.0257755151403303,0.849670357746377,-0.249755010909935,1.36666502731987,0.547593793940534,0.0705293804815509,-0.948390855702418
6,71,-0.041403554304445,Bradley Beal,,WAS,G,55,1708.25,958,105,189,161,54,11,0.449311639549437,799,0.767045454545455,176,112,0.387453874538745,271,0.481060606060606,528,0.515018773466834,148,41,0,0,359,440,117,135,41,166,254,1.4375,273,94,3.1470803453827,2.95038782379628,213,17.4181818181818,55,65,26.9187765256842,0.482142857142857,49,0,0.339173967459324,0.546529140614303,0.608376823980195,0.868042481233562,-0.85864955526207,-0.0333526003656026,-0.0776615447208041,-0.79734124459933,-0.444758327308363,-0.0332679656804728,-0.311759018310114,0.624988667731654,-0.48359739060674,0.00673444686175273,-0.897275818419195,-0.613926648633966,-0.874516017574987,-0.241768153808198,0.695503451267469,0.802113274078503,-0.834929197366496,0.303526996799033,-0.0978602434458557,-0.0918121684070211,0.0375549472597156,0.24968007272981,0.81655795130274,-0.773851684934077,0.239366907669429,0.348892477428436,-0.363113194802371,-0.0906748161816669,-0.2613720170568,0.86206768825556,-0.92969111564854,0.608376823980196,-0.750668324323324,0.652094367117019,-0.414279914938661,-0.203067952403848,0.87020971720439,0.517463654475796,-0.329901561059005
